,OPRD1 (4985)
ACH-000421,0.0980672841548874
ACH-000424,0.11355490811139665
ACH-000425,0.07127910432934148
ACH-000426,-0.16891418948528544
ACH-000427,0.176384873366631
ACH-000433,0.1144805069963854
ACH-000435,-0.2263412771287064
ACH-000436,-0.18538476218348884
ACH-000444,0.10076120162373203
ACH-000445,0.019583453357588432
ACH-000448,-0.024956834267282853
ACH-000450,-0.13247725839442856
ACH-000452,0.16063554242732997
ACH-000454,0.1392227339871017
ACH-000458,0.1408421767828379
ACH-000459,0.01700274004116645
ACH-000460,0.1415591780272107
ACH-000461,0.015761313403132752
ACH-000463,0.05387521465595412
ACH-000464,0.0011535680949986645
ACH-000466,-0.013458027282906538
ACH-000467,-0.10609503457876167
ACH-000468,0.11892510256254853
ACH-000469,0.12918729900011192
ACH-000470,0.1920650547201838
ACH-000471,0.02043813094655541
ACH-000472,0.1080153027790642
ACH-000473,0.11843780386506547
ACH-000475,0.0445731282588804
ACH-000476,0.039271013774185404
ACH-000477,0.060551068640792786
ACH-000479,0.3328436437002577
ACH-000480,0.04399138223393567
ACH-000481,-0.014334367971144431
ACH-000483,0.016404595256993074
ACH-000484,0.15132491947774615
ACH-000485,0.12246526210389665
ACH-000486,0.08749031496426493
ACH-000487,0.04824375259925464
ACH-000488,0.0025280806094113237
ACH-000490,0.02744199438104069
ACH-000491,0.06691930755196303
ACH-000495,0.04513386717066691
ACH-000496,-0.0051365219449877215
ACH-000499,-0.14285734872751735
ACH-000500,0.4810344604125618
ACH-000502,0.10485031994184474
ACH-000503,0.02902467475623761
ACH-000505,0.03582441572286905
ACH-000507,0.16373920675487852
ACH-000510,0.1705665473036725
ACH-000511,0.18766316984675616
ACH-000512,0.2438071341807268
ACH-000516,0.1640336478826185
ACH-000517,0.09132959589206288
ACH-000518,0.022033305104211847
ACH-000520,-0.1533072872394845
ACH-000521,0.13189885292651066
ACH-000522,0.039023802390230525
ACH-000524,0.09257480082790796
ACH-000527,0.0898724406212281
ACH-000528,0.07686456731666874
ACH-000537,0.041708180624256026
ACH-000541,0.13643519890471748
ACH-000542,0.15978286282197274
ACH-000544,0.00406896967137463
ACH-000545,0.06539164241200722
ACH-000547,0.2205278063873067
ACH-000548,0.05378815655145044
ACH-000549,0.1380001112132939
ACH-000550,-0.06249581636065608
ACH-000552,0.07947101993784696
ACH-000556,0.13244963672207993
ACH-000557,0.1267254123708179
ACH-000569,0.2454100517554175
ACH-000570,0.09515693809241056
ACH-000571,0.05449757415944533
ACH-000573,0.10816429116348536
ACH-000576,0.17481014773843545
ACH-000579,0.1910780570273552
ACH-000580,0.028785335946964263
ACH-000584,0.06700378670722948
ACH-000585,0.010494325999817207
ACH-000588,-0.027728729035455882
ACH-000589,0.06533233733418924
ACH-000591,0.2377220532490958
ACH-000593,0.002740002272087925
ACH-000600,-0.015881867801498414
ACH-000601,0.1388095639367498
ACH-000605,0.02684444520503134
ACH-000606,0.058090999594344425
ACH-000608,0.10331960595952233
ACH-000614,0.011917845834391478
ACH-000616,0.18751939774825988
ACH-000618,-0.003142151876314851
ACH-000619,0.10575810845598513
ACH-000620,-0.04779867656029418
ACH-000621,0.1392936205593224
ACH-000622,0.06999501082414884
ACH-000623,0.06093766066971727
ACH-000624,0.0497136203116228
ACH-000627,0.16509739395193854
ACH-000630,0.08582541400807835
ACH-000631,-0.2759803833554311
ACH-000632,0.06889665005526578
ACH-000633,0.09043619448767257
ACH-000637,0.08824354112586029
ACH-000638,0.008516687393621478
ACH-000646,0.03185384394293662
ACH-000647,0.09999592970684756
ACH-000648,-0.06343824731757143
ACH-000649,0.07670665968631334
ACH-000651,0.07280393676980436
ACH-000652,-0.033010580245468164
ACH-000653,0.17312424294600207
ACH-000657,0.05485528806382098
ACH-000658,0.09533366429807606
ACH-000661,0.08030065492722836
ACH-000662,0.23148113167736425
ACH-000663,0.10899027971626607
ACH-000665,0.06354443815481721
ACH-000671,0.12143646182243442
ACH-000672,0.17170975656610013
ACH-000673,0.04483079504294369
ACH-000676,-0.03983084686245197
ACH-000677,0.14145162528615116
ACH-000681,0.05232079724754202
ACH-000683,0.05852085954935143
ACH-000684,0.3991218054632293
ACH-000688,0.054731312743814896
ACH-000693,-0.0030461122938415662
ACH-000694,0.13170340253930882
ACH-000695,0.057811071232031865
ACH-000696,0.053954540121912455
ACH-000697,0.11391392600600593
ACH-000699,0.04955252203287352
ACH-000701,0.16204363388210402
ACH-000706,0.0021931393739610325
ACH-000711,0.12956111309154592
ACH-000713,0.0252262156652118
ACH-000714,0.01488776993768602
ACH-000718,0.06552166604470767
ACH-000720,0.041829782977812036
ACH-000721,0.06530407649346166
ACH-000724,0.08377102728058937
ACH-000725,0.02145204927518921
ACH-000732,-0.11295375535369033
ACH-000734,0.15058895351299753
ACH-000735,0.09240078605976912
ACH-000736,-0.07591783576447338
ACH-000738,0.018177164542409887
ACH-000746,0.18536756046119632
ACH-000747,0.03613002419008129
ACH-000748,0.2467526381978969
ACH-000753,0.03562361455664316
ACH-000756,0.19612240907381195
ACH-000757,0.06648430842744776
ACH-000758,-0.11440178841682593
ACH-000760,0.08876926855157118
ACH-000762,0.011766883479429398
ACH-000763,0.12801760452488606
ACH-000764,0.1867508790100927
ACH-000765,0.13901674202604394
ACH-000766,0.0011254345114009882
ACH-000767,0.12214881831185535
ACH-000768,0.11103489939599663
ACH-000769,0.03636140078380132
ACH-000770,-0.00912903245228497
ACH-000771,0.03356218314097709
ACH-000773,0.03503597001037378
ACH-000776,-0.02766120042676208
ACH-000777,0.1433176643911843
ACH-000778,-0.08598914647291947
ACH-000781,0.08811699539696476
ACH-000782,0.008844901950409226
ACH-000783,0.014325186305902803
ACH-000784,0.10119237515117817
ACH-000785,0.01586715720747411
ACH-000787,0.08013130576149542
ACH-000788,0.07449323071658334
ACH-000791,-0.03393794377105109
ACH-000792,-0.003797134320657637
ACH-000794,0.09267848277045536
ACH-000796,0.0974991311005819
ACH-000798,0.13015178464840907
ACH-000799,0.16188788765165552
ACH-000800,0.4051242538720913
ACH-000802,0.15121883490422033
ACH-000804,0.13389323227602545
ACH-000805,0.13709519318860744
ACH-000809,0.19390200042144276
ACH-000810,0.08385194957749216
ACH-000811,0.07260351660896162
ACH-000817,-0.035904282033324436
ACH-000819,0.0914072844152668
ACH-000820,0.17460787940574435
ACH-000821,0.14253356916641882
ACH-000822,0.09137267238680212
ACH-000823,0.13153235235883007
ACH-000824,0.0902219991734856
ACH-000827,0.14191931134743355
ACH-000829,0.17207535076452746
ACH-000831,0.10637952444733807
ACH-000832,0.07420543911228203
ACH-000833,0.09488806903963083
ACH-000834,-0.018794198282650564
ACH-000835,0.08629158485529413
ACH-000836,0.11519306664233114
ACH-000837,0.08024841366382161
ACH-000838,0.2457053831149105
ACH-000839,-0.0531732927164541
ACH-000840,0.1859337390152752
ACH-000841,0.16158811220025254
ACH-000843,0.2757293119526494
ACH-000846,-0.026835671126371044
ACH-000847,0.1295228027267652
ACH-000848,0.04094938199472966
ACH-000849,0.14597976970375354
ACH-000851,0.0897280435855131
ACH-000855,-0.03173210605818825
ACH-000856,-0.11920028909408498
ACH-000858,0.12453253753454087
ACH-000859,0.0382932241548308
ACH-000861,0.053344825672351485
ACH-000862,0.19429402420193045
ACH-000865,0.02895838020422391
ACH-000866,0.09269447267259252
ACH-000867,0.09226360765391907
ACH-000869,-0.008301858072641083
ACH-000872,-0.09422191586267904
ACH-000873,0.2467135819211025
ACH-000876,0.05709136462491745
ACH-000878,0.2674126956309321
ACH-000880,0.0255638931944771
ACH-000881,0.15523877427135774
ACH-000882,0.0537550513612452
ACH-000884,0.08325779917279273
ACH-000885,-0.021918637548100514
ACH-000887,0.06800647455248501
ACH-000889,0.00336569268514816
ACH-000896,0.08457017549536032
ACH-000898,0.05469965829932702
ACH-000900,0.21446934322781053
ACH-000901,0.06505908089095096
ACH-000905,0.0914234747882553
ACH-000906,0.15615274127968934
ACH-000907,0.12966694955226896
ACH-000910,0.09565133668041534
ACH-000911,0.012382694315133544
ACH-000912,0.05777252054976063
ACH-000913,0.0692246808253136
ACH-000915,-0.009071601384276809
ACH-000916,0.1718282793967668
ACH-000917,0.0764994530773535
ACH-000920,0.11640970280774485
ACH-000921,-0.010055714580010231
ACH-000924,0.06072548095817217
ACH-000926,0.026937064591798388
ACH-000928,0.02002770962397401
ACH-000929,0.06961926621416922
ACH-000932,-0.014489558460854224
ACH-000935,0.1808532585437879
ACH-000936,-0.02501246595342365
ACH-000937,-0.040069846490327535
ACH-000938,0.2033278077142994
ACH-000939,-0.02331677678167446
ACH-000941,0.14726456524100393
ACH-000943,0.13270671292601274
ACH-000946,0.14947962670220116
ACH-000947,0.12267827068891972
ACH-000948,0.11571127362174337
ACH-000950,0.003476170751817025
ACH-000953,0.04837763179725696
ACH-000954,0.10890197787070664
ACH-000957,0.08533612568000244
ACH-000958,0.013300480570355449
ACH-000960,0.10342820927381574
ACH-000963,0.013270392376146372
ACH-000968,0.18179313963524726
ACH-000969,0.08437260833909828
ACH-000972,0.07508203970404409
ACH-000973,0.09395950639805956
ACH-000974,0.07462125532665599
ACH-000978,0.0225965410161188
ACH-000984,0.13476612818076378
ACH-000986,0.008174170255386777
ACH-000988,0.1180016961479944
ACH-000993,0.3149899660939481
ACH-000994,-0.03668327701669656
ACH-000996,0.11161498058996704
ACH-001001,0.08297506077359405
ACH-001020,-0.1164121278927168
ACH-001028,0.0428033547508895
ACH-001031,0.1356219638584517
ACH-001038,0.23973360389081905
ACH-001048,0.10711733415102924
ACH-001050,-0.026562525958388532
ACH-001053,-0.1828299632733694
ACH-001054,0.18171685148527247
ACH-001061,0.10668950096924472
ACH-001067,-0.012477943267580751
ACH-001075,0.15100455933838966
ACH-001096,0.11963095481477315
ACH-001111,-0.04293636076650012
ACH-001119,0.2316530254160113
ACH-001128,0.0949906661135032
ACH-001134,0.12929054986442165
ACH-001151,0.2088090501643169
ACH-001163,0.12261289971710353
ACH-001164,0.1560845719956964
ACH-001183,-0.01066631123840738
ACH-001192,0.04623487914489067
ACH-001193,0.15792940005215544
ACH-001196,-0.08558065915927364
ACH-001197,-0.02717574983730405
ACH-001205,0.0389496535419866
ACH-001211,0.2766431198542828
ACH-001212,-0.07461997469965159
ACH-001228,-0.02466691822861058
ACH-001232,0.048761766005786834
ACH-001239,0.10473511778372822
ACH-001270,0.2231781853398156
ACH-001274,0.13621715531710046
ACH-001275,0.09751398980134364
ACH-001277,0.16433753180041874
ACH-001278,0.14603739389751866
ACH-001280,0.2321143059648602
ACH-001283,0.09415211143694137
ACH-001289,0.17708531988886966
ACH-001300,0.1000702126401037
ACH-001301,-0.15032493263054805
ACH-001302,0.3481064297495684
ACH-001306,-0.09977190672267988
ACH-001318,0.1559431410402876
ACH-001322,0.16595598961207847
ACH-001328,0.026246279573429017
ACH-001332,0.13227834894861332
ACH-001336,0.11914804906370552
ACH-001346,0.12243600645416555
ACH-001353,0.11263034327692653
ACH-001354,0.13459682140589965
ACH-001367,0.14899755729922562
ACH-001368,0.06470200044112183
ACH-001374,-0.06943472921028734
ACH-001377,-0.010124444084727909
ACH-001380,-0.005319257688033253
ACH-001391,0.0617794255189185
ACH-001408,0.05739319584200376
ACH-001430,-0.17854622430709774
ACH-001431,0.22329441150553506
ACH-001450,-0.1271774180790614
ACH-001496,-0.02499424314942296
ACH-001500,0.10518222139454572
ACH-001523,0.12191867248149585
ACH-001532,0.08354790680497096
ACH-001550,0.08416909182065617
ACH-001552,0.2495038426439144
ACH-001554,0.12051226268171987
ACH-001654,0.08880379249488726
ACH-001735,0.061980578686176215
ACH-001736,0.10321771192262896
ACH-001737,0.3658593111876792
ACH-001740,0.17768875687687372
ACH-001745,0.025230628515839654
ACH-001765,0.07051238115671771
