,MARCH1 (55016)
ACH-000178,-0.09827278153717248
ACH-000183,-0.11375285674544605
ACH-000188,0.013719621356687936
ACH-000189,-0.052343813855130816
ACH-000190,0.13255412365986094
ACH-000198,-0.08929630802345492
ACH-000203,0.021768139861562917
ACH-000204,0.16873562263906786
ACH-000206,0.09302339202549263
ACH-000207,0.06606349642406288
ACH-000208,0.426733750808708
ACH-000210,-0.048272761493266966
ACH-000211,-0.0017840394877950711
ACH-000215,0.05475726697229282
ACH-000221,0.12384213071676912
ACH-000222,-0.061143692650586674
ACH-000223,0.13721643127499994
ACH-000226,0.07304696135788916
ACH-000227,-0.2779962680587761
ACH-000228,0.040083932909247166
ACH-000231,0.010219551819339728
ACH-000232,0.06523714387727933
ACH-000233,0.1126504082252433
ACH-000234,0.05283782374394794
ACH-000235,0.017349533668557
ACH-000237,-0.047772142949600784
ACH-000238,-0.08134156438761209
ACH-000242,0.030115815482363844
ACH-000243,-0.026327500605714427
ACH-000244,0.14552725278988266
ACH-000246,0.10464739968534788
ACH-000248,-0.021355069632468485
ACH-000250,0.007801157955227305
ACH-000251,0.06610163544338735
ACH-000252,0.06974717787015397
ACH-000253,0.09942238268213503
ACH-000255,0.08404816294006083
ACH-000256,-0.0016376258208279483
ACH-000257,-0.2360709029187573
ACH-000258,0.09766284938674548
ACH-000259,0.03782518731164641
ACH-000260,-0.03405156342034382
ACH-000261,0.13533972192889282
ACH-000262,-0.025564362734738912
ACH-000263,0.09144055296893368
ACH-000264,-0.00767023838865625
ACH-000265,0.0271766947719002
ACH-000266,0.05930102352196829
ACH-000272,-0.07459240130340837
ACH-000274,0.0796112116875173
ACH-000277,-0.12149643305817508
ACH-000278,0.11607000448792222
ACH-000279,0.11421261773426045
ACH-000280,0.018974079095123355
ACH-000281,-0.07221159159504034
ACH-000288,0.0896201889592168
ACH-000291,0.08510685537747685
ACH-000293,0.12432720348895927
ACH-000294,0.15807918618850625
ACH-000295,0.06743711593470958
ACH-000296,-0.1610054013483387
ACH-000302,0.05213449774627602
ACH-000304,0.18020176624223885
ACH-000307,-0.030720675493130706
ACH-000308,0.013508250696828891
ACH-000310,0.0011051047656611736
ACH-000311,0.03252571643312014
ACH-000312,0.04413128741032577
ACH-000315,0.3219028979832838
ACH-000316,-0.04933934633930489
ACH-000317,-0.0396716530299717
ACH-000318,0.07353978882213971
ACH-000319,0.011471800579980002
ACH-000320,-0.002055818182007134
ACH-000322,0.17695500701006603
ACH-000323,0.20452925883759213
ACH-000324,0.005028911591015911
ACH-000329,-0.13742558272675431
ACH-000330,-0.02364273546023268
ACH-000331,0.14583129865922834
ACH-000332,0.0865772646891728
ACH-000334,-0.029144510490377664
ACH-000335,0.03166927221316908
ACH-000336,0.3379239087664195
ACH-000337,-0.0964198745213421
ACH-000338,0.05387752609203803
ACH-000339,0.0313855190388639
ACH-000341,-0.118769385114934
ACH-000348,0.09290382964834144
ACH-000350,0.004783424169393564
ACH-000352,0.009176974015073421
ACH-000356,0.32260317667046745
ACH-000361,0.02127066138665517
ACH-000362,-0.053572989240273074
ACH-000363,0.029594701632070494
ACH-000364,0.02987543092633635
ACH-000365,-0.03808997986712426
ACH-000366,0.004996074183613157
ACH-000368,0.12883812753469542
ACH-000374,0.0717661176200562
ACH-000375,-0.08418079942657951
ACH-000376,-0.027658516156403117
ACH-000381,0.05024702422735682
ACH-000383,-0.011202740623442651
ACH-000387,0.15333709272723173
ACH-000389,-0.012642493055739213
ACH-000390,0.07091680863250922
ACH-000393,-0.032576138449285766
ACH-000395,0.07537294866770639
ACH-000396,-0.11080184972726327
ACH-000397,0.048807792374608056
ACH-000401,-0.13370170977344234
ACH-000402,-0.14810498897617494
ACH-000403,0.06832868150121114
ACH-000404,-0.20206542119724846
ACH-000406,0.11471152342684185
ACH-000407,-0.03253310153123641
ACH-000408,-0.03855640776725459
ACH-000410,-0.00931461718732546
ACH-000411,0.06474149603075333
ACH-000414,-0.03271386102967416
ACH-000415,0.061079449809395676
ACH-000416,-0.0029419748838339674
ACH-000420,0.08843916561298443
ACH-000421,0.028302279692878574
ACH-000424,-0.09170260558160034
ACH-000425,-0.01387996717957042
ACH-000426,-0.05021083237524738
ACH-000427,-0.05818162234207295
ACH-000433,0.014953856343984759
ACH-000435,0.14345182035148615
ACH-000436,-0.2625085926229553
ACH-000444,0.12441453406187278
ACH-000445,0.011462414347990713
ACH-000448,0.0690107473691487
ACH-000450,0.3144970634109462
ACH-000452,0.06575049975089338
ACH-000454,0.12550219866747928
ACH-000458,0.0037536278811442243
ACH-000459,-0.09402245911223306
ACH-000460,-0.08384223049415546
ACH-000461,-0.0014641550980437474
ACH-000463,0.049524578575338436
ACH-000464,-0.009747697089701005
ACH-000466,0.12575589393647765
ACH-000467,0.00978923161366572
ACH-000468,0.1583618826458985
ACH-000469,0.08172802190521411
ACH-000470,-0.010355701605780254
ACH-000471,0.11936644145278788
ACH-000472,0.026209999372958814
ACH-000473,0.035046319255004205
ACH-000475,0.0778295765444687
ACH-000476,0.07083670793441665
ACH-000477,-0.014521864247054312
ACH-000479,0.05452199015014097
ACH-000480,-0.0891745128045871
ACH-000481,0.10465446741214604
ACH-000483,-0.07670268246813912
ACH-000484,0.16770890260152166
ACH-000485,-0.11118361741215843
ACH-000486,0.017289991794384632
ACH-000487,-0.009441492086588359
ACH-000488,0.03635190148223782
ACH-000490,-0.005300370050743278
ACH-000491,0.13309555653115926
ACH-000495,0.032633724889368915
ACH-000496,0.06431918871695204
ACH-000499,-0.1666807498640834
ACH-000500,-0.00554878539505945
ACH-000502,0.044785869184773515
ACH-000503,0.07084266705676956
ACH-000505,-0.015855423665757828
ACH-000507,0.025807820623471343
ACH-000510,0.013930037505211431
ACH-000511,0.03530658208887266
ACH-000512,-0.1773589191002092
ACH-000516,0.17820994244137636
ACH-000517,0.07210819189728478
ACH-000518,-0.03943938919742201
ACH-000520,-0.009177281177026968
ACH-000521,0.2406241426006648
ACH-000522,0.07223317778202798
ACH-000524,0.051898587046798485
ACH-000527,0.022542901699693148
ACH-000528,-0.02402407533629914
ACH-000537,0.0605277826765122
ACH-000541,0.22460152188460825
ACH-000542,0.06411583757200963
ACH-000544,0.012965412548528841
ACH-000545,-0.0899075646058923
ACH-000547,-0.08426420779923974
ACH-000548,0.006870231471483785
ACH-000549,0.013755242842118836
ACH-000550,0.001857288827980388
ACH-000552,0.05162574539379773
ACH-000556,0.029603501001713124
ACH-000557,0.03666081842075291
ACH-000569,-0.14813921956832427
ACH-000570,0.08999135213498914
ACH-000571,0.026213121272943948
ACH-000573,-0.03470475953039165
ACH-000576,0.07046640588444973
ACH-000579,0.08802922259028813
ACH-000580,0.12226472812150235
ACH-000584,0.06928709452557792
ACH-000585,0.04985199829042165
ACH-000588,-0.0768069983234885
ACH-000589,0.08968213642814378
ACH-000591,0.005217375030872647
ACH-000593,0.12393888250355295
ACH-000600,0.2121823769280853
ACH-000601,0.12202165417930813
ACH-000605,0.04753021126365689
ACH-000606,-0.01097816696807002
ACH-000608,-0.10595280852788198
ACH-000614,-0.16113736497735898
ACH-000616,0.1038243697722698
ACH-000618,-0.0462372995327626
ACH-000619,-0.2264437809826717
ACH-000620,-0.0619506458976244
ACH-000621,0.0853091116742227
ACH-000622,0.0822941177288563
ACH-000623,0.04816598490867968
ACH-000624,0.11085664825545964
ACH-000627,0.001890089418754912
ACH-000630,0.05426522636695549
ACH-000631,0.323217406316306
ACH-000632,0.034654217336097484
ACH-000633,0.002959453846269847
ACH-000637,0.062156295579234536
ACH-000638,0.09585828925392384
ACH-000646,0.10130295166084527
ACH-000647,-0.005713922932242785
ACH-000648,0.13593954137550704
ACH-000649,0.026645700599427568
ACH-000651,0.044601033232696735
ACH-000652,0.0622819076601412
ACH-000653,-0.03101161594563615
ACH-000657,-0.03118244314497512
ACH-000658,0.021444099403001387
ACH-000661,0.031321072030193686
ACH-000662,0.2759710159368681
ACH-000663,-0.06934152517846832
ACH-000665,0.09972622789984496
ACH-000671,0.05960470742706616
ACH-000672,-0.029202805876260264
ACH-000673,0.02233449597132444
ACH-000676,-0.012336181210885188
ACH-000677,0.053456006978256386
ACH-000681,0.0878358225613231
ACH-000683,0.02597220725659849
ACH-000684,0.115813069446142
ACH-000688,-0.0339342051619305
ACH-000693,0.11380514518667707
ACH-000694,0.051279616386763635
ACH-000695,-0.02602593856532
ACH-000696,0.09502574712651507
ACH-000697,-0.10832274049170423
ACH-000699,0.08656842168161878
ACH-000701,-0.10822845177947876
ACH-000706,0.11187505852929168
ACH-000711,0.063888324436327
ACH-000713,0.058313190427342614
ACH-000714,0.08248851150470851
ACH-000718,0.057805680535136524
ACH-000720,0.09273974781815612
ACH-000721,0.1078726842945801
ACH-000724,0.1748463662363284
ACH-000725,0.09229848911198478
ACH-000732,-0.004430510773520786
ACH-000734,0.07444568302578711
ACH-000735,0.06072610612056696
ACH-000736,0.10083270072892356
ACH-000738,0.09569611937405588
ACH-000746,0.07140030827296476
ACH-000747,0.06946795873052268
ACH-000748,0.0368200563173404
ACH-000753,0.0007176734698344616
ACH-000756,0.0494757691243214
ACH-000757,0.08195969927432104
ACH-000758,-0.05815394253748199
ACH-000760,-0.025129915368661358
ACH-000762,-0.1780807566644284
ACH-000763,-0.032448198409846224
ACH-000764,-0.02255245899703354
ACH-000765,0.07980691239849395
ACH-000766,0.0060793933357298
ACH-000767,0.029901104190299236
ACH-000768,0.015005448226939012
ACH-000769,0.05496212138876585
ACH-000770,0.047319970668539685
ACH-000771,-0.04542618216641789
ACH-000773,0.03837402976943776
ACH-000776,-0.07154361512433499
ACH-000777,-0.13507096692087947
ACH-000778,0.011925835521214996
ACH-000781,0.042930258928266775
ACH-000782,0.14657723981743706
ACH-000783,0.09477936621301997
ACH-000784,0.0902899823595228
ACH-000785,-0.095048117816715
ACH-000787,0.032965226330803274
ACH-000788,0.0466630115738605
ACH-000791,0.13191609163357268
ACH-000792,0.09031077001425078
ACH-000794,0.030532402113463107
ACH-000796,-0.0018647396061433601
ACH-000798,-0.07806053963117952
ACH-000799,0.0420017614379106
ACH-000800,-0.01131415102667635
ACH-000802,-0.04661036767423632
ACH-000804,0.007163747553674641
ACH-000805,0.02447953518655264
ACH-000809,-0.14605910595901875
ACH-000810,-0.21144296654126515
ACH-000811,0.008615288000791024
ACH-000817,-0.16422487297379024
ACH-000819,0.15349534670080056
ACH-000820,0.2585684080366892
ACH-000821,0.17878034006523846
ACH-000822,0.06384579000539843
ACH-000823,-0.08352517502878072
ACH-000824,-0.07135085787442995
ACH-000827,0.08484090350696225
ACH-000829,0.1428773675102198
ACH-000831,0.1642127197974821
ACH-000832,-0.09065786924276248
ACH-000833,0.000625194575920483
ACH-000834,0.21052351629302166
ACH-000835,-0.00505211011884416
ACH-000836,0.08263361413535489
ACH-000837,0.11943116267750795
ACH-000838,-0.007216780985647077
ACH-000839,-0.2895650832821112
ACH-000840,-0.0414978136591923
ACH-000841,0.0406209739787412
ACH-000843,0.1212425199042924
ACH-000846,0.005467070339828265
ACH-000847,0.13246452834043462
ACH-000848,-0.06221745326152173
ACH-000849,0.026321702569656782
ACH-000851,-0.049724305793563565
ACH-000855,0.023564131207385385
ACH-000856,0.04353094334303772
ACH-000858,-0.08944701710140228
ACH-000859,0.22858518850149506
ACH-000861,0.037207453539628094
ACH-000862,0.0019062449600481762
ACH-000865,0.08347850018382856
ACH-000866,0.07910003058179653
ACH-000867,0.07763866367069983
ACH-000869,-0.019281589605413672
ACH-000872,0.043179678869343416
ACH-000873,0.07931140080663783
ACH-000876,0.17412722377271395
ACH-000878,0.2334864300865149
ACH-000880,-0.03273910052606191
ACH-000881,0.03042667373554008
ACH-000882,-0.11335096707667025
ACH-000884,0.07660681513940093
ACH-000885,0.08502926794309783
ACH-000887,0.07563351421033014
ACH-000889,-0.040465125988809116
ACH-000896,0.09849003185469472
ACH-000898,0.034202653486542764
ACH-000900,0.12835008674077245
ACH-000901,0.06448444983705044
ACH-000905,0.0656435393568852
ACH-000906,-0.0566649223238565
ACH-000907,0.03033006719896896
ACH-000910,-0.003556956028048351
ACH-000911,0.09633063954408357
ACH-000912,0.02842949584648177
ACH-000913,-0.06226440595974352
ACH-000915,0.09469598640841806
ACH-000916,0.2619008440504938
ACH-000917,0.10177525698465112
ACH-000920,0.13655279208798762
ACH-000921,0.021224202605094708
ACH-000924,0.10736984055810396
ACH-000926,-0.025500458757554932
ACH-000928,0.1973018711831432
ACH-000929,-0.12755687096431376
ACH-000932,0.07363470668340544
ACH-000935,0.030842764968573137
ACH-000936,0.07295524480477096
ACH-000937,0.07056065964673121
ACH-000938,-0.002458557617905551
ACH-000939,0.164708088963815
ACH-000941,0.07421924665135092
ACH-000943,-0.04365155235352455
ACH-000946,0.027658330787956882
ACH-000947,-0.135639630738541
ACH-000948,0.07999901647421112
ACH-000950,-0.1494830882518805
ACH-000953,-0.007444650592156814
ACH-000954,0.09847030430189277
ACH-000957,-0.15499307084582
ACH-000958,0.13388145586968747
ACH-000960,0.02629419120124429
ACH-000963,0.2538882115017198
ACH-000968,0.043671615444929576
ACH-000969,0.08306108559483434
ACH-000972,0.03018364271493369
ACH-000973,0.07131862376589232
ACH-000974,-0.013429387172527694
ACH-000978,0.015699100753904408
ACH-000984,0.10529693306774496
ACH-000986,0.1553689767967911
ACH-000988,0.006212530005328567
ACH-000993,0.17583019511190254
ACH-000994,-0.04642049311727299
ACH-000996,0.16915581462954696
ACH-001001,0.05367073407040465
ACH-001020,0.2327542142386883
ACH-001028,0.014363515130647734
ACH-001031,0.1020042484749012
ACH-001038,0.0319659527925474
ACH-001048,0.07307029331746845
ACH-001050,0.00938143797699365
ACH-001053,-0.06322925304437685
ACH-001054,-0.09699132446102003
ACH-001061,0.077307012783332
ACH-001067,0.1763904594089278
ACH-001075,0.10014357030745448
ACH-001096,0.07664000653215954
ACH-001111,0.10778081440632188
ACH-001119,-0.09383756642328048
ACH-001128,0.037399386632035764
ACH-001134,0.06187739127511465
ACH-001151,0.0012228057002567948
ACH-001163,0.08759856046010084
ACH-001164,-0.023072399732822303
ACH-001183,0.12597708057994506
ACH-001192,0.1019398441640087
ACH-001193,0.03420158759970344
ACH-001196,0.047982415706983104
ACH-001197,0.0902600784400557
ACH-001205,0.011286671427973108
ACH-001211,-0.034795450228918584
ACH-001212,-0.0014815114783409394
ACH-001228,0.0983641297372391
ACH-001232,0.18726151215653955
ACH-001239,0.0435862257158362
ACH-001270,-0.12614747427615833
ACH-001274,0.04573570235106473
ACH-001275,-0.20857331051246208
ACH-001277,0.009565184855352741
ACH-001278,0.12634792374494105
ACH-001280,-0.046814136198530816
ACH-001283,0.01523038852864785
ACH-001289,-0.0013893489099288292
ACH-001300,-0.01816814993316555
ACH-001301,-0.11128924836531348
ACH-001302,-0.17589370195564052
ACH-001306,0.12606438154783972
ACH-001318,-0.0526580310438188
ACH-001322,0.0033540735858866104
ACH-001328,0.03780760544532441
ACH-001332,0.1011808702048328
ACH-001336,0.06616540176763956
ACH-001346,0.03886861695396476
ACH-001353,-0.022449773251293773
ACH-001354,-0.1363339366530978
ACH-001367,-0.017429423851155628
ACH-001368,0.027095179974122245
ACH-001374,0.0820481864413693
ACH-001377,0.024906373190805936
ACH-001380,0.04933206805403178
ACH-001391,-0.041286181987703965
ACH-001408,-0.07267314015849471
ACH-001430,0.055158998358522365
ACH-001431,0.07188541871168677
ACH-001450,0.12830431364617606
ACH-001496,-0.004622812258275574
ACH-001500,-0.15103242439786002
ACH-001523,0.127076926589054
ACH-001532,-0.03880955218562409
ACH-001550,-0.07705048646330552
ACH-001552,-0.14961643880989448
ACH-001554,-0.06884789421611234
ACH-001654,-0.04222375014883716
ACH-001735,0.08510382935576356
ACH-001736,0.17250650956844532
ACH-001737,0.17531246210921814
ACH-001740,0.11197612451911844
ACH-001745,0.04350676587079945
ACH-001765,0.02745450692834685
