,PAK4 (10298)
ACH-000495,-0.03034784041166815
ACH-000496,0.012156066582215543
ACH-000499,-0.2981867717731802
ACH-000500,-0.03436440162035384
ACH-000502,-0.19718760732559085
ACH-000503,-0.25240822005085745
ACH-000505,-0.037549575525600926
ACH-000507,-0.090725504164689
ACH-000510,-0.3181852296768848
ACH-000511,-0.26210639455984663
ACH-000512,0.0014598942420898967
ACH-000516,-0.13568185239574465
ACH-000517,-0.23638698721164156
ACH-000518,0.06195931909026808
ACH-000520,-0.11367145123244107
ACH-000521,-0.07345683267605774
ACH-000522,-0.109137134942814
ACH-000524,-0.16658322710510592
ACH-000527,-0.15922235520148795
ACH-000528,-0.11649746317384975
ACH-000537,-0.22527223598624635
ACH-000541,-0.26790861256334114
ACH-000542,-0.17040532802866962
ACH-000544,-0.0327522319495544
ACH-000545,0.0646213716434249
ACH-000547,0.11371016451095985
ACH-000548,-0.3311413577008371
ACH-000549,0.024018732178573785
ACH-000550,-0.2304044494571333
ACH-000552,-0.1750977735529274
ACH-000556,-0.11051804497725867
ACH-000557,-0.022990350663616405
ACH-000569,0.3177774054412142
ACH-000570,0.038688558313420884
ACH-000571,-0.15110767133405595
ACH-000573,-0.02311276396304624
ACH-000576,-0.16877620484116845
ACH-000579,0.2345120063621807
ACH-000580,-0.15085626505575034
ACH-000584,-0.04639958325164226
ACH-000585,-0.10502576566627923
ACH-000588,-0.07440014996341597
ACH-000589,-0.21498206556938607
ACH-000591,0.057535843892167815
ACH-000593,-0.1666098484910593
ACH-000600,-0.18024222301799148
ACH-000601,0.0637972573667011
ACH-000605,-0.04793466002072172
ACH-000606,-0.29354021722963475
ACH-000608,-0.006202989542912399
ACH-000614,-0.19675115438413227
ACH-000616,-0.2221996228281966
ACH-000618,-0.020474127264005642
ACH-000619,0.09916281367375704
ACH-000620,-0.12288580563619005
ACH-000621,-0.08345513379655961
ACH-000622,-0.0821907151273038
ACH-000623,0.05627783556474508
ACH-000624,0.00591699094875002
ACH-000627,-0.3679020859012168
ACH-000630,-0.20337064293251866
ACH-000631,-0.022955618464793468
ACH-000632,-0.1954197683306816
ACH-000633,-0.030719487360080323
ACH-000637,-0.07537379341191958
ACH-000638,-0.09005940790572352
ACH-000646,0.026499796126982316
ACH-000647,-0.018748683895942118
ACH-000648,-0.1103341531817229
ACH-000649,-0.3653026697181636
ACH-000651,-0.1333462456884687
ACH-000652,-0.20123902321560766
ACH-000653,-0.07078402721007382
ACH-000657,-0.06998689904987672
ACH-000658,-0.044391328815866174
ACH-000661,-0.05352013461089125
ACH-000662,-0.21616343638961508
ACH-000663,-0.25093588018197804
ACH-000665,0.015567926201438891
ACH-000671,-0.15470210001147516
ACH-000672,-0.1334752046191962
ACH-000673,-0.027115869930549284
ACH-000676,0.029052466065078414
ACH-000677,-0.1802156108088528
ACH-000681,-0.025527098428892912
ACH-000683,0.015374970055938887
ACH-000684,-0.11054712749931647
ACH-000688,-0.10245691259965213
ACH-000693,-0.09636178019936237
ACH-000694,-0.18360502555204974
ACH-000695,0.041628428056431424
ACH-000696,-0.12490971147276228
ACH-000697,-0.315504791294348
ACH-000699,-0.10439003182851324
ACH-000701,-0.020180071265405948
ACH-000706,-0.02735509883773446
ACH-000711,-0.08667575951348819
ACH-000713,-0.1805155174885773
ACH-000714,-0.17532300962226213
ACH-000718,-0.02993736632390624
ACH-000720,-0.10969828761289444
ACH-000721,-0.046371293439327936
ACH-000724,-0.1824070146994676
ACH-000725,-0.1344035709942309
ACH-000732,-0.15913314227840342
ACH-000734,-0.0556237653208316
ACH-000735,-0.2368974143430721
ACH-000736,-0.02735647334852327
ACH-000738,-0.051510393130953035
ACH-000746,0.212116411312505
ACH-000747,-0.02171326212136414
ACH-000748,-0.13479698044449942
ACH-000753,-0.1012417015512068
ACH-000756,-0.15079804544178274
ACH-000757,-0.1641135781389163
ACH-000758,0.039796352834391376
ACH-000760,-0.03556709670410957
ACH-000762,-0.13335179139182232
ACH-000763,-0.0032834710550859424
ACH-000764,-0.20107146489929315
ACH-000765,-0.0919738245715779
ACH-000766,0.02853330124523715
ACH-000767,-0.06969631160296548
ACH-000768,-0.32674072169805457
ACH-000769,-0.08022993986037713
ACH-000770,-0.07043976897904725
ACH-000771,-0.3231824249430829
ACH-000773,-0.11224562991522484
ACH-000776,-0.11071364002339468
ACH-000777,-0.2201744442005015
ACH-000778,-0.10690117174649727
ACH-000781,-0.0427925776765605
ACH-000782,0.0426934230034858
ACH-000783,0.018285610646649842
ACH-000784,-0.19814850846057813
ACH-000785,0.02194907809084261
ACH-000787,-0.28183417331647403
ACH-000788,-0.194614638449892
ACH-000791,-0.12943969301890876
ACH-000792,-0.13256164043689087
ACH-000794,-0.07498054665688064
ACH-000796,-0.09441757945061488
ACH-000798,-0.027157142999094244
ACH-000799,-0.05182315202358319
ACH-000800,-0.19268254571546267
ACH-000802,0.007276863206717216
ACH-000804,0.06948916750390627
ACH-000805,-0.2511919143949907
ACH-000809,-0.10649618347981744
ACH-000810,0.10194169940789392
ACH-000811,-0.11724499289135623
ACH-000817,0.0032036948997942872
ACH-000819,-0.299007353705278
ACH-000820,-0.24839232776695086
ACH-000821,-0.25207499689322954
ACH-000822,-0.0866957979935567
ACH-000823,0.024742680757938118
ACH-000824,-0.14178836481208468
ACH-000827,-0.09513450792039706
ACH-000829,-0.043627509256554745
ACH-000831,-0.007590504601143752
ACH-000832,0.1239310783003114
ACH-000833,-0.131206838188895
ACH-000834,-0.12867355294264707
ACH-000835,-0.3062124205059892
ACH-000836,-0.13441981002897396
ACH-000837,-0.01905697055383809
ACH-000838,0.12792514821432455
ACH-000839,0.04352088533292549
ACH-000840,-0.2717407762857189
ACH-000841,-0.07512010817438992
ACH-000843,0.0038566911629685564
ACH-000846,-0.18555851893882572
ACH-000847,-0.1043015030475616
ACH-000848,-0.008065319425197634
ACH-000849,-0.04635027901710292
ACH-000851,-0.1336113668877795
ACH-000855,-0.02761990937994122
ACH-000856,-0.3452628233853322
ACH-000858,-0.08197113176703337
ACH-000859,0.1543076176751539
ACH-000861,-0.38908185657763816
ACH-000862,-0.1281849732984836
ACH-000865,-0.06655825806266291
ACH-000866,-0.02807125791495432
ACH-000867,-0.03427320422325094
ACH-000869,-0.035369816020118044
ACH-000872,0.014929177768971085
ACH-000873,-0.2335058323926572
ACH-000876,-0.11173431162042244
ACH-000878,0.03042782982054372
ACH-000880,-0.3211016909554683
ACH-000881,-0.1960717587498704
ACH-000882,-0.09496642165665624
ACH-000884,-0.19368321432419736
ACH-000885,-0.21780770320497
ACH-000887,-0.0436464603309004
ACH-000889,0.05184758175114408
ACH-000896,0.0015695247899314227
ACH-000898,-0.10346010633551446
ACH-000900,0.021704593483610316
ACH-000901,-0.04068307978679011
ACH-000905,-0.09142477203077813
ACH-000906,-0.14584519250786326
ACH-000907,-0.14899617229864026
ACH-000910,0.0659611153371963
ACH-000911,-0.07706553382369723
ACH-000912,-0.16925222143166913
ACH-000913,-0.09938109124506572
ACH-000915,-0.132778598056391
ACH-000916,-0.09709737206148664
ACH-000917,-0.07527514538909304
ACH-000920,-0.2228689150378608
ACH-000921,-0.195200164643814
ACH-000924,0.013739020793504784
ACH-000926,0.06796780064115172
ACH-000928,0.012690651403472563
ACH-000929,0.07961260921258306
ACH-000932,-0.11278849967286672
ACH-000935,0.07308278216303296
ACH-000936,-0.11881602463976247
ACH-000937,-0.04983454400111575
ACH-000938,-0.2023768301406353
ACH-000939,-0.12306899916269375
ACH-000941,-0.2168646851170392
ACH-000943,-0.07776622031482372
ACH-000946,-0.17008871424508973
ACH-000947,-0.03999772108885438
ACH-000948,-0.12785996857176574
ACH-000950,-0.17372953003038366
ACH-000953,-0.031006859097098913
ACH-000954,0.08975287540077173
ACH-000957,0.07221398542514716
ACH-000958,-0.2421592451265885
ACH-000960,0.006973565902904932
ACH-000963,-0.10910265941246153
ACH-000968,-0.12807362907023187
ACH-000969,-0.06183048016499588
ACH-000972,-0.24440455581917564
ACH-000973,-0.07349343463822065
ACH-000974,-0.005303883124180868
ACH-000978,-0.060213981715874824
ACH-000984,-0.03293859407089365
ACH-000986,-0.0034364221286961693
ACH-000988,-0.08256627196821016
ACH-000993,0.027190653085040588
ACH-000994,0.014438540171190069
ACH-000996,0.09739760963665847
ACH-001001,-0.12788206486538414
ACH-001020,0.2220288988865758
ACH-001028,-0.024278483826661573
ACH-001031,-0.03450288867006425
ACH-001038,-0.08634992735038599
ACH-001048,-0.3076653107920749
ACH-001050,-0.34326525822981
ACH-001053,-0.19816628912623185
ACH-001054,-0.11381311047774058
ACH-001061,-0.1274660699433232
ACH-001067,-0.22032015440853492
ACH-001075,0.0322276620009507
ACH-001096,-0.2646508430646016
ACH-001111,-0.43939685821474656
ACH-001119,-0.17432905447527575
ACH-001128,0.12195245843047404
ACH-001134,-0.02229715693873756
ACH-001151,0.04425220892366803
ACH-001163,-0.08071354759576105
ACH-001164,-0.0424245517321873
ACH-001183,-0.040212935539364135
ACH-001192,-0.12204924470734868
ACH-001193,-0.18298979739930932
ACH-001196,-0.0275986416229204
ACH-001197,-0.13466318286548612
ACH-001205,-0.10459422521000812
ACH-001211,-0.00301459499604745
ACH-001212,-0.11986136397411995
ACH-001228,-0.17444696351981107
ACH-001232,-0.07354134491811218
ACH-001239,0.016629499516310625
ACH-001270,0.008453385521690665
ACH-001274,-0.297534885843274
ACH-001275,-0.29401347430762825
ACH-001277,-0.04000312727376182
ACH-001278,-0.11131869361819204
ACH-001280,-0.13364555899482114
ACH-001283,-0.16416720180052696
ACH-001289,0.16135002463741144
ACH-001300,-0.14745813803515864
ACH-001301,-0.08978049168675309
ACH-001302,-0.3141450936449784
ACH-001306,-0.11693509258886155
ACH-001318,-0.005096096602025982
ACH-001322,-0.11234136470996166
ACH-001328,-0.009545022520263164
ACH-001332,-0.35567364666093154
ACH-001336,-0.04188132540052337
ACH-001346,-0.03006347615552516
ACH-001353,-0.285547935882534
ACH-001354,0.06272453796579554
ACH-001367,0.1288327446731515
ACH-001368,-0.01518647932772517
ACH-001374,-0.4624650864305108
ACH-001377,0.07821980279776014
ACH-001380,-0.07398689938075878
ACH-001391,-0.09202245796069464
ACH-001408,0.005937545572198751
ACH-001430,-0.14608406126519313
ACH-001431,-0.13390942615190796
ACH-001450,0.24186018004676565
ACH-001496,-0.17710324230731336
ACH-001500,-0.29698749631976457
ACH-001523,0.0535835925320633
ACH-001532,-0.20202030825406125
ACH-001550,-0.10327392769990064
ACH-001552,-0.2473043407510527
ACH-001554,-0.12011363400222033
ACH-001654,-0.13628546394893534
ACH-001735,-0.0815565296907433
ACH-001736,-0.009179679557239386
ACH-001737,-0.2377261096971083
ACH-001740,-0.11964268105204515
ACH-001745,-0.1577151206914609
ACH-001765,-0.07050834048808091
