,GPR21 (2844)
ACH-000004,0.19433346788032754
ACH-000005,-0.02345890839706604
ACH-000007,0.1704009038786508
ACH-000009,0.014488865962862309
ACH-000011,0.28581159648179194
ACH-000012,0.09474268683353892
ACH-000013,0.1496912227638996
ACH-000014,0.2456227303340349
ACH-000015,0.12729377153739158
ACH-000017,-0.015318484785916566
ACH-000018,0.1679928304930427
ACH-000019,0.19368169267443064
ACH-000021,0.08719313015841082
ACH-000022,0.15623254592940464
ACH-000025,0.2701435829428298
ACH-000028,0.2554300692635865
ACH-000030,0.1597216210687697
ACH-000035,0.19138952030492132
ACH-000036,0.217469595089846
ACH-000037,0.21024152047533454
ACH-000039,0.3110619848463163
ACH-000040,0.1439863905908771
ACH-000041,0.20040813822529088
ACH-000042,0.10216813015275293
ACH-000045,0.3232523546918998
ACH-000047,0.04712674846412393
ACH-000052,0.0007735172632607696
ACH-000053,0.15321591947829885
ACH-000054,0.2036335799754207
ACH-000055,0.1129159573122821
ACH-000060,0.22150860189776306
ACH-000067,0.1889949758723565
ACH-000070,0.2308595972717918
ACH-000075,0.2475263796664608
ACH-000078,0.3099714818930473
ACH-000082,0.05825697958150704
ACH-000085,0.25681074063815434
ACH-000086,0.1715569450091619
ACH-000087,0.14125972205148496
ACH-000092,0.20853233942134036
ACH-000095,0.12132562404276473
ACH-000097,0.23166610714883895
ACH-000098,0.11551834031359046
ACH-000099,0.20122141695557316
ACH-000108,0.10768037363862047
ACH-000113,0.1815385124434621
ACH-000116,0.09716418316179376
ACH-000118,0.11767806915967273
ACH-000120,0.32151438676255617
ACH-000123,0.18789231706630904
ACH-000127,0.13422381486629942
ACH-000128,0.18168568542075328
ACH-000132,0.17849048844959162
ACH-000133,0.16717243135709936
ACH-000137,-0.08138039816175452
ACH-000138,0.1381747053961939
ACH-000142,0.1203223510751216
ACH-000143,0.19696893179051395
ACH-000146,0.2769396237433473
ACH-000148,0.12539869910555435
ACH-000150,0.2492689112683321
ACH-000152,0.1979019578966524
ACH-000153,0.10356850726226882
ACH-000159,0.17373159947254088
ACH-000160,0.34144437175489223
ACH-000163,0.07377060352410529
ACH-000167,0.2184854672382004
ACH-000168,0.2996045729925465
ACH-000169,0.18774509552068328
ACH-000178,0.13877803505331646
ACH-000183,0.1777683470691563
ACH-000188,0.07073405754582952
ACH-000189,0.13985135738458862
ACH-000190,0.28407388816859386
ACH-000198,0.2099822190407259
ACH-000203,0.12904124664124045
ACH-000204,0.14196466741031571
ACH-000206,0.15755423471850327
ACH-000207,0.20922122966775525
ACH-000208,0.19610557217014685
ACH-000210,0.08405008611026404
ACH-000211,0.163940932458927
ACH-000215,0.1097825294493488
ACH-000221,0.3554083436028053
ACH-000222,0.3561880843189166
ACH-000223,0.16430485654525173
ACH-000226,0.31655254940131194
ACH-000227,0.16006686950564258
ACH-000228,0.07306034552939293
ACH-000231,0.16537039393321554
ACH-000232,0.1904954718251444
ACH-000233,0.22064286708548012
ACH-000234,0.1963917368686723
ACH-000235,0.21702717154646406
