,MPHOSPH8 (54737)
ACH-000226,0.03861652505111075
ACH-000227,0.09458291528709196
ACH-000228,-0.18828022376492345
ACH-000231,-0.011959619060124346
ACH-000232,-0.2240661156317
ACH-000233,-0.26806328509311445
ACH-000234,-0.2212089871178794
ACH-000235,-0.05535233948142314
ACH-000237,-0.06445074865990462
ACH-000238,-0.014844943572452694
ACH-000242,0.176399142893325
ACH-000243,-0.15795177358467946
ACH-000244,-0.2023625862710725
ACH-000246,-0.06517305422048582
ACH-000248,-0.06300925848066835
ACH-000250,-0.047015186539224124
ACH-000251,0.008464098753049971
ACH-000252,-0.1989148344343073
ACH-000253,-0.11590181878794395
ACH-000255,-0.09566365406727807
ACH-000256,-0.1807044526171888
ACH-000257,-0.0007933804180275457
ACH-000258,-0.2319439903869326
ACH-000259,0.06015349162750391
ACH-000260,0.04409926198130901
ACH-000261,-0.4087482370636459
ACH-000262,-0.16129161602908607
ACH-000263,-0.11118094281603584
ACH-000264,-0.18972808540083252
ACH-000265,-0.28107913710196303
ACH-000266,-0.2367102397895021
ACH-000272,0.0274723567802894
ACH-000274,0.018192169247491684
ACH-000277,-0.03910174625089707
ACH-000278,-0.014118475678594044
ACH-000279,-0.10601145377768127
ACH-000280,-0.029139649265100168
ACH-000281,-0.17931041181764704
ACH-000288,-0.059471934496719066
ACH-000291,0.05477860429961743
ACH-000293,0.02010653428738353
ACH-000294,-0.22117691568843545
ACH-000295,0.01612469641969351
ACH-000296,-0.06641967734710356
ACH-000302,-0.12700213475995234
ACH-000304,0.01637662943447086
ACH-000307,-0.4194092343166073
ACH-000308,0.005712108308302245
ACH-000310,0.16470286883175245
ACH-000311,-0.15840536943180647
ACH-000312,0.15692735752016124
ACH-000315,-0.016310267357375487
ACH-000316,0.06484748341836814
ACH-000317,-0.03503713756241367
ACH-000318,-0.4925781556298803
ACH-000319,0.03038631710323061
ACH-000320,0.08698306419797205
ACH-000322,-0.023518789292544626
ACH-000323,-0.1100398871482794
ACH-000324,-0.043957178964361
ACH-000329,0.07328354853314045
ACH-000330,-0.286636116332199
ACH-000331,-0.09239129530426418
ACH-000332,-0.10139596439943864
ACH-000334,0.13981819410725568
ACH-000335,-0.1858932354212051
ACH-000336,-0.09955035226303446
ACH-000337,0.12518585914353206
ACH-000338,-0.28396474301478425
ACH-000339,0.09026478523664162
ACH-000341,0.11371073372874048
ACH-000348,-0.09690308604520537
ACH-000350,-0.03681802469488138
ACH-000352,0.08004535073069438
ACH-000356,-0.22167068439097445
ACH-000361,-0.16793762559844438
ACH-000362,-0.042873511509621216
ACH-000363,0.032031003846352366
ACH-000364,-0.3366192972091608
ACH-000365,-0.165003257808652
ACH-000366,-0.03853672010204672
ACH-000368,-0.13015269321897474
ACH-000374,-0.4354274825012722
ACH-000375,0.29948682580273744
ACH-000376,-0.1262912554930075
ACH-000381,-0.15624328508164215
ACH-000383,-0.10086132133306737
ACH-000387,-0.05556052556195057
ACH-000389,0.07262320542005644
ACH-000390,-0.01687741876579416
ACH-000393,-0.2895406771213107
ACH-000395,-0.12166799204122718
ACH-000396,-0.2216979553523844
ACH-000397,-0.02779409338986809
ACH-000401,-0.03776095528131755
ACH-000402,-0.2907444037713401
ACH-000403,0.025929772543756485
ACH-000404,0.15817674620138866
ACH-000406,0.019867222509372298
ACH-000407,-0.07248250095111915
ACH-000408,-0.6405463685365744
ACH-000410,-0.05326970691177333
ACH-000411,-0.09434469090101696
ACH-000414,-0.21882580703120194
ACH-000415,-0.3141026253200335
ACH-000416,0.06806368914882041
ACH-000420,0.09311641891379413
ACH-000421,-0.14079711655679664
ACH-000424,-0.09176439282505673
ACH-000425,-0.022159410646719137
ACH-000426,-0.1670393488629695
ACH-000427,-0.23057645636460675
ACH-000433,0.09372954982038112
ACH-000435,-0.11899925086337335
ACH-000436,-0.02022025058911272
ACH-000444,-0.10807262966925693
ACH-000445,-0.1524445394020983
ACH-000448,-0.1768728097742903
ACH-000450,0.10912081658833883
ACH-000452,-0.14696612661355365
ACH-000454,0.0866189236560312
ACH-000458,-0.2092352996273837
ACH-000459,-0.1274684673104797
ACH-000460,0.053277337298258017
ACH-000461,0.07847857822539897
ACH-000463,0.1034298744380726
ACH-000464,0.022385022629060048
ACH-000466,-0.2336628178632631
ACH-000467,-0.1283503374669227
ACH-000468,-0.3923422618368007
ACH-000469,0.013161087026828524
ACH-000470,-0.12782712702462204
ACH-000471,0.008637778203320198
ACH-000472,-0.2718461573628145
ACH-000473,-0.27255843154164
ACH-000475,-0.07785345386965539
ACH-000476,-0.10642844111740653
ACH-000477,-0.06894351122321328
ACH-000479,0.2541676043613493
ACH-000480,-0.16239322260599745
ACH-000481,-0.02993773870317397
ACH-000483,-0.14443268031505685
ACH-000484,-0.17253530698631878
ACH-000485,-0.12829730292332814
ACH-000486,-0.34678922727136713
ACH-000487,0.18330569566059607
ACH-000488,-0.17090258817764736
ACH-000490,-0.1945537698317387
ACH-000491,-0.14069494143945727
ACH-000495,0.13304605457720245
ACH-000496,-0.1410165720141939
ACH-000499,-0.002284423509459121
ACH-000500,-0.18872952130790024
ACH-000502,0.0268201288613999
ACH-000503,-0.3779530642952949
ACH-000505,-0.16327802936301405
ACH-000507,-0.12031379596289266
ACH-000510,-0.1519762680354019
ACH-000511,-0.012670174859735416
ACH-000512,-0.05480278003369333
ACH-000516,-0.0030390505123418857
ACH-000517,-0.08141631983623564
ACH-000518,-0.2789896886810841
ACH-000520,0.05925151373307301
ACH-000521,-0.15990752270125955
ACH-000522,-0.004430053874945057
ACH-000524,0.003597003310252737
ACH-000527,-0.1912211020688016
ACH-000528,-0.1579737199385457
ACH-000537,-0.06882836615677038
ACH-000541,-0.2385312748432719
ACH-000542,-0.4528481591369455
ACH-000544,-0.18149689586879603
ACH-000545,-0.3432772888391796
ACH-000547,-0.1894468733587366
ACH-000548,-0.1964651832189251
ACH-000549,-0.16442967596104274
ACH-000550,-0.12612742799835305
ACH-000552,0.0062784292485753524
ACH-000556,-0.06563934847174874
ACH-000557,0.009712854963687605
ACH-000569,0.04035213571641125
ACH-000570,-0.13614880289494408
ACH-000571,0.06992881772692662
ACH-000573,0.07321895869591294
ACH-000576,-0.09536346137617582
ACH-000579,0.2730063262503466
ACH-000580,0.08764576385782691
ACH-000584,0.003120068892557523
ACH-000585,-0.1594663444848637
ACH-000588,0.0349088295734459
ACH-000589,-0.17908344740409032
ACH-000591,-0.013829320980691864
ACH-000593,0.09261724785710017
ACH-000600,-0.2122427044821764
ACH-000601,0.08408760891930897
ACH-000605,-0.2335372702816999
ACH-000606,-0.3675547780325503
ACH-000608,-0.16137469160515
ACH-000614,-0.04533156499554394
ACH-000616,0.029212754916238582
ACH-000618,-0.1669193320909639
ACH-000619,-0.259975211576493
ACH-000620,-0.0681670028776783
ACH-000621,-0.15072850132900922
ACH-000622,-0.0275682630716252
ACH-000623,-0.05841183885140995
ACH-000624,-0.01269703389214754
ACH-000627,-0.2399755474711736
ACH-000630,0.09307817098405126
ACH-000631,0.024872045664861085
ACH-000632,-0.09979893532876467
ACH-000633,-0.3060652774692462
ACH-000637,-0.013205209474466557
ACH-000638,-0.20835827003349225
ACH-000646,0.1366849486531755
ACH-000647,-0.10123108050298284
ACH-000648,-0.11039729085621863
ACH-000649,0.08973571368127121
ACH-000651,-0.1352626202239317
ACH-000652,-0.2468345611707723
ACH-000653,-0.09536303508119273
ACH-000657,-0.1587852471238556
ACH-000658,-0.10581024255631066
ACH-000661,0.008746307283692745
ACH-000662,-0.4005650916427984
ACH-000663,-0.10083788878189424
ACH-000665,-0.09616783334193027
ACH-000671,-0.12823632284551334
ACH-000672,-0.10654349887687754
ACH-000673,0.029023876753748536
ACH-000676,0.11017798215900043
ACH-000677,-0.1410621260089689
ACH-000681,-0.1691055802187595
ACH-000683,-0.004897987095344993
ACH-000684,0.043550388407773616
ACH-000688,-0.08006148155072712
ACH-000693,-0.06377919329296618
ACH-000694,-0.1933462542638314
ACH-000695,0.01730329594688995
ACH-000696,-0.03993821118609354
ACH-000697,-0.2891310219341576
ACH-000699,-0.08925346259729007
ACH-000701,0.06077956040956595
ACH-000706,0.1241105563646496
ACH-000711,0.0641477819571769
ACH-000713,0.07320506634524948
ACH-000714,0.07765832662073091
ACH-000718,0.06949463517000219
ACH-000720,-0.1337024054587624
ACH-000721,-0.07996432095619836
ACH-000724,-0.114975459994885
ACH-000725,0.06962492140544861
ACH-000732,0.029151055014992436
ACH-000734,-0.004884189902185529
ACH-000735,-0.06912176401005904
ACH-000736,-0.2426432952881873
ACH-000738,-0.07372166771616516
ACH-000746,-0.07322634524298917
ACH-000747,0.0066418413382042405
ACH-000748,0.017607390018806606
ACH-000753,-0.03592954671392203
ACH-000756,0.05151451704868217
ACH-000757,0.05721894847602496
ACH-000758,-0.31985250203786186
ACH-000760,0.029026736572108337
ACH-000762,-0.039549861522929934
ACH-000763,0.0369904795040751
ACH-000764,-0.25116543785167283
ACH-000765,-0.1079211909933563
ACH-000766,-0.3587565221358003
ACH-000767,-0.015754385315808632
ACH-000768,-0.1519538517583794
ACH-000769,-0.3554429279170757
ACH-000770,-0.042389061849937855
ACH-000771,-0.021424772894242487
ACH-000773,0.07026989419798671
ACH-000776,-0.17455540116755114
ACH-000777,-0.32252170463409924
ACH-000778,-0.12580820936066292
ACH-000781,-0.16926767144699273
ACH-000782,-0.16039687001009928
ACH-000783,0.15376223839730996
ACH-000784,-0.12403185311360113
ACH-000785,0.02240175656591064
ACH-000787,-0.4242302751105716
ACH-000788,0.008276516683004055
ACH-000791,-0.12369275935991368
ACH-000792,-0.06322275312837537
ACH-000794,-0.5599867102058068
ACH-000796,0.0007427954518273701
ACH-000798,-0.12154478813545548
ACH-000799,-0.2934526833312573
ACH-000800,-0.10629731382000002
ACH-000802,-0.3562781179002111
ACH-000804,0.07778782975749696
ACH-000805,0.03029255054171907
ACH-000809,0.016889653604844224
ACH-000810,-0.2698721972223017
ACH-000811,-0.029661807643408294
ACH-000817,0.07780836243166138
ACH-000819,-0.15721151326856625
ACH-000820,0.06330834077785763
ACH-000821,0.0440475209909039
ACH-000822,0.054174573819828035
ACH-000823,-0.12221360395708705
ACH-000824,0.020702929419831432
ACH-000827,-0.0009432675244374453
ACH-000829,-0.11635031633738165
ACH-000831,-0.4105557165739678
ACH-000832,-0.051802720913383296
ACH-000833,0.022473160426358472
ACH-000834,-0.42708561701504
ACH-000835,-0.2260357470537257
ACH-000836,0.2590810398295025
ACH-000837,0.14753918433968954
ACH-000838,0.12667640644453673
ACH-000839,-0.2584805299681712
ACH-000840,-0.2541840097518844
ACH-000841,0.007239403924480399
ACH-000843,-0.4280105256796076
ACH-000846,-0.16684873093371014
ACH-000847,-0.1141347085235582
ACH-000848,-0.24052056950053224
ACH-000849,-0.02732696762957018
ACH-000851,-0.13210304690604185
ACH-000855,-0.047545964302621264
ACH-000856,-0.17636712205143798
ACH-000858,-0.12166943385723406
ACH-000859,0.03479223475004975
ACH-000861,-0.16461430516493614
ACH-000862,0.09576427198411036
ACH-000865,-0.3640169571130434
ACH-000866,0.06814865090162571
ACH-000867,0.021208689816750437
ACH-000869,0.05071024193739442
ACH-000872,-0.2119809767242065
ACH-000873,-0.1121419763872526
ACH-000876,-0.016256017077376495
ACH-000878,-0.14478456023221464
ACH-000880,-0.101917242477235
ACH-000881,-0.14760070106229328
ACH-000882,-0.19774509082185676
ACH-000884,0.0738180336857947
ACH-000885,-0.0756345200860376
ACH-000887,-0.03828338781116812
ACH-000889,-0.16957941122419107
ACH-000896,0.05926544965671636
ACH-000898,0.009348530413000131
ACH-000900,-0.17333497315803045
ACH-000901,0.03643278434566609
ACH-000905,-0.18291660143118715
ACH-000906,-0.2217399761984449
ACH-000907,0.05995828288314446
ACH-000910,0.11908042437487745
ACH-000911,-0.1794441762381133
ACH-000912,-0.1333394407574364
ACH-000913,-0.01794368716289466
ACH-000915,-0.08044496585226701
ACH-000916,-0.020758947174959217
ACH-000917,-0.2394547892106185
ACH-000920,-0.15291802340312854
ACH-000921,-0.14830005645435035
ACH-000924,0.04682274426284848
ACH-000926,-0.06296322971951576
ACH-000928,-0.07254559908428618
ACH-000929,-0.060756278710321215
ACH-000932,-0.028549802085165343
ACH-000935,0.10669460776936053
ACH-000936,-0.15707107461116535
ACH-000937,-0.024038073452390712
ACH-000938,-0.25543925109259263
ACH-000939,0.3845020992225369
ACH-000941,-0.0867273570753522
ACH-000943,-0.07091948633791871
ACH-000946,-0.20766913829845027
ACH-000947,-0.14335727581065175
ACH-000948,-0.12179629088210267
ACH-000950,-0.1048056983206282
ACH-000953,-0.14123792655499254
ACH-000954,-0.2287808905033877
ACH-000957,-0.3729229193635902
ACH-000958,-0.5808200975115508
ACH-000960,0.034133935057152384
ACH-000963,-0.2400327638873073
ACH-000968,0.0855239242792394
ACH-000969,-0.10689715240207756
ACH-000972,-0.033567647496399546
ACH-000973,-0.2487103050243526
ACH-000974,-0.1746172236503749
ACH-000978,-0.2354311937944349
ACH-000984,-0.15200495063429986
ACH-000986,-0.21217103162734746
ACH-000988,-0.06678093818984403
ACH-000993,-0.11520936168750533
ACH-000994,-0.12294225411976335
ACH-000996,-0.4496463240004643
ACH-001001,-0.1104499256704495
ACH-001020,0.2177154518352764
ACH-001028,-0.03736682557693562
ACH-001031,-0.20147066701045288
ACH-001038,-0.07071688133336311
ACH-001048,-0.09089965629209104
ACH-001050,0.11092078626356247
ACH-001053,-0.022148256746799662
ACH-001054,0.1321215701019414
ACH-001061,-0.16915198072137325
ACH-001067,-0.01904960359443138
ACH-001075,-0.06470595059424257
ACH-001096,0.1444570085877302
ACH-001111,-0.07570951445264687
ACH-001119,-0.11715496484791765
ACH-001128,0.7749382676160784
ACH-001134,-0.006439577055203624
ACH-001151,-0.22285470945815555
ACH-001163,-0.0042924659912838324
ACH-001164,-0.34838285839117483
ACH-001183,-0.29205771444616185
ACH-001192,0.10182167591790348
ACH-001193,-0.17164688260524524
ACH-001196,0.08636662133915778
ACH-001197,0.15802077040834686
ACH-001205,-0.09083340920828782
ACH-001211,-0.1079881830701665
ACH-001212,-0.007797710781779755
ACH-001228,-0.18303529947138408
ACH-001232,0.010109449922082157
ACH-001239,-0.1986441280387376
ACH-001270,-0.018620235545764068
ACH-001274,-0.10401850691971253
ACH-001275,0.09948127943421488
ACH-001277,-0.2413039208100086
ACH-001278,0.05844435581575892
ACH-001280,0.06350223486709229
ACH-001283,-0.11014414778164074
ACH-001289,-0.15156738389207305
ACH-001300,0.1061081511797308
ACH-001301,-0.11909722898070432
ACH-001302,-0.2535240004999175
ACH-001306,-0.163350114201521
ACH-001318,-0.06509079656044928
ACH-001322,-0.2875344463001851
ACH-001328,-0.09724021959431528
ACH-001332,-0.038881020829994416
ACH-001336,-0.3733247398424557
ACH-001346,-0.16072905292259684
ACH-001353,0.005481204212011959
ACH-001354,0.3331191846712551
ACH-001367,-0.21694759807681666
ACH-001368,-0.06931362690742758
ACH-001374,0.05170549420092066
ACH-001377,-0.04660931661172659
ACH-001380,-0.08084376173439102
ACH-001391,0.050391911885211374
ACH-001408,-0.3381661072164221
ACH-001430,0.20849779004974595
ACH-001431,-0.3177791911793967
ACH-001450,-0.14319694110728565
ACH-001496,0.013153060154335679
ACH-001500,0.06433702131181719
ACH-001523,-0.08858519487880001
ACH-001532,0.020203612612806256
ACH-001550,0.14614636716299825
ACH-001552,-0.2898381544040655
ACH-001554,-0.03628449636206937
ACH-001654,-0.22188802735251034
ACH-001735,0.0346495983373663
ACH-001736,-0.030507265757201973
ACH-001737,-0.5425020951448729
ACH-001740,0.10597725598872326
ACH-001745,0.07527277047336975
ACH-001765,0.04509004822641157
