,LRFN1 (57622)
ACH-000004,-0.004715256509353614
ACH-000005,-0.1791128134925444
ACH-000007,-0.21208309588771904
ACH-000009,-0.1404027644608228
ACH-000011,-0.137681477689001
ACH-000012,-0.020697060906483385
ACH-000013,-0.535380584184027
ACH-000014,-0.14660075383988086
ACH-000015,-0.1813927026352322
ACH-000017,-0.12793067044028478
ACH-000018,-0.10545780953550367
ACH-000019,0.045420832711901865
ACH-000021,-0.1722159753426679
ACH-000022,-0.15747959332867587
ACH-000025,-0.07101297086088028
ACH-000028,-0.11076559395344364
ACH-000030,-0.1933537897613009
ACH-000035,-0.2294261514574572
ACH-000036,-0.08667790114893249
ACH-000037,0.03279256147101441
ACH-000039,0.03283613445916414
ACH-000040,0.13373095856268175
ACH-000041,-0.09183056461890014
ACH-000042,-0.12681514233410174
ACH-000045,0.05114258564656532
ACH-000047,-0.0025017543373678426
ACH-000052,-0.24264738298099275
ACH-000053,-0.14587992795994273
ACH-000054,-0.13475241446674516
ACH-000055,-0.042091262941443566
ACH-000060,-0.1093973204483574
ACH-000067,-0.01690007217889889
ACH-000070,0.07585348321716562
ACH-000075,-0.11340619179359507
ACH-000078,-0.06201929871832475
ACH-000082,-0.0032339462551131464
ACH-000085,-0.14946454096810605
ACH-000086,-0.08576132706666725
ACH-000087,-0.1996761592593189
ACH-000092,-0.037874072200739975
ACH-000095,-0.08063017119292226
ACH-000097,-0.15449741499116948
ACH-000098,-0.15217690569988454
ACH-000099,-0.08296653674818769
ACH-000108,-0.06412229798303068
ACH-000113,-0.06373346546838278
ACH-000116,-0.09219406100599807
ACH-000118,-0.05194504141948896
ACH-000120,-0.02879066043481807
ACH-000123,0.028656568036557525
ACH-000127,-0.2915153010814531
ACH-000128,-0.15218751207844586
ACH-000132,-0.10890981199033804
ACH-000133,-0.055586677075295264
ACH-000137,-0.16452560310303366
ACH-000138,-0.07744477041383019
ACH-000142,-0.2151697862189221
ACH-000143,-0.1347814018109745
ACH-000146,-0.13759251182421522
ACH-000148,-0.0447016963578955
ACH-000150,-0.03917032514205654
ACH-000152,-0.016049510244335666
ACH-000153,-0.21190324148646147
ACH-000159,-0.09257569481663283
ACH-000160,-0.15841324221903896
ACH-000163,-0.08950800607823704
ACH-000167,0.13775650815691184
ACH-000168,-0.2162390466070727
ACH-000169,-0.09351008446845956
ACH-000178,-0.06591809431361434
ACH-000183,0.0086423599021045
ACH-000188,-0.03514587891711553
ACH-000189,-0.16569173234435575
ACH-000190,-0.20682932909562995
ACH-000198,0.06235900018922772
ACH-000203,-0.15248937531817822
ACH-000204,-0.2449198791233594
ACH-000206,-9.094515413812256e-05
ACH-000207,0.11780267908691795
ACH-000208,0.1518881800382574
ACH-000210,0.22067502272475145
ACH-000211,-0.09832582570145773
ACH-000215,-0.006208106471102554
ACH-000221,-0.1817582818331204
ACH-000222,-0.19789465440180487
ACH-000223,0.059548325720800876
ACH-000226,-0.031082548341015138
ACH-000227,-0.03912369142310111
ACH-000228,-0.11228324155079568
ACH-000231,-0.00887923759079557
ACH-000232,-0.1315789354650778
ACH-000233,-0.17877891788629452
ACH-000234,-0.21253547723066765
ACH-000235,-0.12190885124591455
ACH-000237,-0.07936223885009355
ACH-000238,0.030371411919754444
ACH-000242,-0.3424038152535732
ACH-000243,-0.07242750379258878
ACH-000244,-0.02117751903390629
ACH-000246,-0.10992235924343358
ACH-000248,-0.1666771106426695
ACH-000250,-0.09419779392776724
ACH-000251,-0.4178462521500273
ACH-000252,-0.018938137515713525
ACH-000253,-0.14067859945280425
ACH-000255,-0.11350181694294
ACH-000256,-0.1492900073019584
ACH-000257,0.1455900074558742
ACH-000258,-0.05029105512931807
ACH-000259,-0.10852483766279528
ACH-000260,-0.04840518826608133
ACH-000261,0.008415320394710291
ACH-000262,-0.3481531500028144
ACH-000263,-0.0760692858193488
ACH-000264,-0.01234015299617932
ACH-000265,-0.02513485917436972
ACH-000266,-0.13499503518163028
ACH-000272,-0.041234875150869175
ACH-000274,-0.07059417048596257
ACH-000277,-0.038266300817213134
ACH-000278,-0.04195042218891355
ACH-000279,-4.2497830273148746e-05
ACH-000280,-0.14373533963116986
ACH-000281,-0.17113726341927146
ACH-000288,0.10585665958357614
ACH-000291,-0.0950959564617794
ACH-000293,0.0015208185069059378
ACH-000294,-0.006308264979157314
ACH-000295,-0.08286533263487085
ACH-000296,-0.045068590797491016
ACH-000302,-0.3562344243419181
ACH-000304,0.096616813681571
ACH-000307,-0.048162112851906684
ACH-000308,-0.20101410391134475
ACH-000310,0.09438780730742807
ACH-000311,0.001343947413949964
ACH-000312,-0.10697180311009773
ACH-000315,-0.04711498165880183
ACH-000316,-0.009782526767742284
ACH-000317,0.14984791984063414
ACH-000318,-0.3030238191071141
ACH-000319,-0.17714787774789084
ACH-000320,-0.1720849727122593
ACH-000322,-0.12292818986501428
ACH-000323,-0.10799690882960218
ACH-000324,-0.0619265896886218
ACH-000329,-0.05711896891021843
ACH-000330,-0.2227149885454236
ACH-000331,0.13540570350082656
ACH-000332,-0.2660817430687083
ACH-000334,0.032020237087462794
ACH-000335,-0.09368779099477594
ACH-000336,-0.1753894279540875
ACH-000337,-0.07440572031925967
ACH-000338,0.49638381608197896
ACH-000339,-0.12263425384171756
ACH-000341,-0.1903574785211566
ACH-000348,0.015002752858143625
ACH-000350,-0.1103085128163506
ACH-000352,-0.050284121128424814
ACH-000356,0.00986048615885522
ACH-000361,-0.06823864904085877
ACH-000362,-0.04765417434174046
ACH-000363,-0.021561362392327192
ACH-000364,-0.13706397960153874
ACH-000365,-0.14408946988132024
ACH-000366,-0.15388865098218396
ACH-000368,0.12434752288388128
ACH-000374,0.007564415721192257
ACH-000375,-0.07282451550213656
ACH-000376,-0.1147678375563991
ACH-000381,-0.0448303074914747
ACH-000383,-0.0856560657064701
ACH-000387,-0.029480901313421588
ACH-000389,-0.13035429253493394
ACH-000390,0.03337430903661814
ACH-000393,-0.07751467337185118
ACH-000395,-0.048455119474988366
ACH-000396,-0.228599344044514
ACH-000397,0.036035365737787664
ACH-000401,-0.07232163045683704
ACH-000402,0.11544076774392772
ACH-000403,-0.1107461653368278
ACH-000404,-0.034433219091294404
ACH-000406,-0.11241443485624354
ACH-000407,-0.025199043172902374
ACH-000408,-0.18258238057979867
ACH-000410,-0.051510344331439535
ACH-000411,0.00827407303159947
ACH-000414,-0.0735123153418707
ACH-000415,-0.13794623972716094
ACH-000416,-0.03438367760928974
ACH-000420,0.007663445328002063
ACH-000421,-0.0616314595119274
ACH-000424,-0.005113938830277292
ACH-000425,-0.02768324666819506
ACH-000426,0.16183286382572645
ACH-000427,-0.052861578732149014
ACH-000433,-0.01607740416817281
ACH-000435,0.1336250535874393
ACH-000436,0.09051148236808876
ACH-000444,-0.08747455993762142
ACH-000445,-0.0711995690350029
ACH-000448,-0.21222139533118076
ACH-000450,-0.06861275598107378
ACH-000452,-0.07331728374457673
ACH-000454,-0.116086106075859
ACH-000458,-0.34184329223589105
ACH-000459,-0.10676400139914584
ACH-000460,-0.19441960340700584
ACH-000461,-0.0782654595633187
ACH-000463,-0.17025134057110725
ACH-000464,0.10447481976079352
ACH-000466,-0.056399527168030324
ACH-000467,0.054169701601947236
ACH-000468,-0.19526179482121145
ACH-000469,-0.0692393255280535
ACH-000470,0.06187873083025167
ACH-000471,-0.05188940786609719
ACH-000472,-0.13203941520830142
ACH-000473,0.005790990535862279
ACH-000475,-0.13249283996428934
ACH-000476,-0.15183907225948065
ACH-000477,-0.07754071653002807
ACH-000479,0.1468295668765639
ACH-000480,-0.1227932111955959
ACH-000481,0.00020528459766762968
ACH-000483,-0.033635697602783586
ACH-000484,-0.2467654453263872
ACH-000485,-0.15723554685069094
ACH-000486,-0.11246158205524023
ACH-000487,-0.08839748686668616
ACH-000488,-0.09438762236863206
ACH-000490,-0.14021625715737246
ACH-000491,-0.13073228250890429
ACH-000495,-0.004344167392462666
ACH-000496,0.021709698588010737
ACH-000499,-0.5436738785103692
ACH-000500,-0.2873826230555653
ACH-000502,-0.16247041332628004
ACH-000503,0.01645233526395546
ACH-000505,-0.05420791028236565
ACH-000507,-0.2326089031981581
ACH-000510,-0.3306843687807243
ACH-000511,-0.005693183439165629
ACH-000512,0.012023706352632876
ACH-000516,0.03783428768243042
ACH-000517,-0.052488505276232215
ACH-000518,-0.1975422936266794
ACH-000520,-0.036719900993689984
ACH-000521,0.02802179575793985
ACH-000522,-0.0969004782993431
ACH-000524,-0.18951060810709572
ACH-000527,-0.23989472127495926
ACH-000528,-0.06405212833378005
ACH-000537,0.025417238774012103
ACH-000541,-0.24197959844124026
ACH-000542,-0.07493032493965382
ACH-000544,-0.08645066489630943
ACH-000545,-0.13376380341259986
ACH-000547,0.034088591117133714
ACH-000548,-0.1128707567316682
ACH-000549,-0.05818819489871729
ACH-000550,-0.033901386781872295
ACH-000552,-0.09436290771943616
ACH-000556,-0.18041730648730836
ACH-000557,-0.030089908008332895
ACH-000569,0.0013290405794645582
ACH-000570,-0.026938105803778287
ACH-000571,-0.10628076179232017
ACH-000573,-0.0721756970536674
ACH-000576,-0.009730439576171463
ACH-000579,-0.019640666358002958
ACH-000580,-0.011368720388338185
ACH-000584,-0.11585072828395332
ACH-000585,-0.08924194055231394
ACH-000588,-0.02375155807252514
ACH-000589,-0.037663877691175705
ACH-000591,-0.10021054034327477
ACH-000593,-0.0743497112208699
ACH-000600,-0.17119090144512766
ACH-000601,-0.005857410844838995
ACH-000605,0.07749026869229833
ACH-000606,-0.09050990045406107
ACH-000608,-0.021711761773766984
ACH-000614,-0.03406386777307086
ACH-000616,-0.15448515747069833
ACH-000618,-0.0551403295184618
ACH-000619,0.08916177677089841
ACH-000620,-0.02311720254157533
ACH-000621,-0.11404740451236485
ACH-000622,-0.020787007029520316
ACH-000623,-0.023576860691274255
ACH-000624,-0.028790585033990214
ACH-000627,-0.0478787539919696
ACH-000630,-0.1170548440515306
ACH-000631,-0.07481793525082239
ACH-000632,-0.04190388326271685
ACH-000633,-0.09951991187428537
ACH-000637,-0.04325252142011368
ACH-000638,-0.09524266424326858
ACH-000646,-0.12695280907663484
ACH-000647,-0.02161232621782656
ACH-000648,0.0316778796343763
ACH-000649,-0.08460162104478063
ACH-000651,-0.16055180988578654
ACH-000652,-0.10291892036033147
ACH-000653,0.02782829793656231
ACH-000657,0.006891188775676622
ACH-000658,-0.06913614980410418
ACH-000661,-0.03650315311089654
ACH-000662,0.144335643686264
ACH-000663,-0.18960050704575407
ACH-000665,0.024709578712683398
ACH-000671,-0.03585009897830197
ACH-000672,-0.40358937058419536
ACH-000673,-0.12405727991186045
ACH-000676,-0.012983271579151929
ACH-000677,-0.09266245363447924
ACH-000681,-0.2678724113857225
ACH-000683,-0.042980883837917004
ACH-000684,0.07085504499563695
ACH-000688,-0.1500848053445982
ACH-000693,-0.012854942115628895
ACH-000694,-0.20587059822324089
ACH-000695,0.08759357565760277
ACH-000696,0.035863872557485736
ACH-000697,-0.1559694478595748
ACH-000699,-0.1225218848127505
ACH-000701,-0.11066422289717133
ACH-000706,-0.1254765554592792
ACH-000711,-0.09488351399417308
ACH-000713,-0.1887487663500481
ACH-000714,0.013904702672594584
ACH-000718,0.03156797185844665
ACH-000720,-0.18209258984487134
ACH-000721,0.011128578832891364
ACH-000724,-0.19699246776107604
ACH-000725,-0.1409370675367824
ACH-000732,0.003965300281310991
ACH-000734,-0.14607398479068787
ACH-000735,-0.07323711286922599
ACH-000736,0.010600209372738058
ACH-000738,-0.12239172686778126
ACH-000746,0.0172935343009796
ACH-000747,-0.14881982303618235
ACH-000748,-0.1053277476033544
ACH-000753,-0.0007004975612320437
ACH-000756,-0.054572467767299286
ACH-000757,-0.1957409705902613
ACH-000758,-0.12996779701593456
ACH-000760,-0.05849011368050285
ACH-000762,-0.025432249410637764
ACH-000763,0.08149282237469252
ACH-000764,-0.16342692935154962
ACH-000765,-0.07337988314518251
ACH-000766,-0.031083685324938583
ACH-000767,0.1185067924037323
ACH-000768,-0.12864562097077173
ACH-000769,0.015598480169230237
ACH-000770,-0.07739403297853918
ACH-000771,-0.0432469642668529
ACH-000773,-0.03217639068737072
ACH-000776,-0.12953713300567965
ACH-000777,-0.126883368954559
ACH-000778,0.029864287768381775
ACH-000781,-0.018617655343254238
ACH-000782,-0.10572832241939886
ACH-000783,-0.010352670730829924
ACH-000784,-0.07733034762532331
ACH-000785,-0.13212311995320591
ACH-000787,-0.3006074190693945
ACH-000788,-0.12969542285206667
ACH-000791,0.06631702001242801
ACH-000792,-0.1405970129718122
ACH-000794,-0.1669749722815669
ACH-000796,-0.150636430320918
ACH-000798,-0.07587220027780764
ACH-000799,0.13173329684649654
ACH-000800,0.03944923884278137
ACH-000802,-0.09642812529650267
ACH-000804,-0.07030528210210646
ACH-000805,0.040909066219105165
ACH-000809,-0.16182663447169404
ACH-000810,0.11578610244222386
ACH-000811,0.06650741023167897
ACH-000817,0.004398016724549325
ACH-000819,-0.19611716182220384
ACH-000820,0.17312984243286494
ACH-000821,-0.14359639568625518
ACH-000822,-0.14165070057195125
ACH-000823,-0.18182387765434646
ACH-000824,-0.2020899416343029
ACH-000827,-0.02828238015858907
ACH-000829,-0.13736538328439266
ACH-000831,-0.1893830706096056
ACH-000832,0.036879831414163115
ACH-000833,-0.01579475386281265
ACH-000834,-0.014713741653409131
ACH-000835,-0.06802263845094296
ACH-000836,0.029081524694439524
ACH-000837,-0.10291966306118702
ACH-000838,-0.13828232577607488
ACH-000839,2.251648797379114e-05
ACH-000840,-0.16354589923828766
ACH-000841,-0.10000676251478076
ACH-000843,-0.06412150518850802
ACH-000846,0.038255825346011685
ACH-000847,-0.15456354321772853
ACH-000848,-0.1952453250766797
ACH-000849,-0.049967973584748734
ACH-000851,-0.0676743351151901
ACH-000855,-0.07425355492915035
ACH-000856,-0.04995989555794479
ACH-000858,-0.2634235716979511
ACH-000859,0.005477989535087436
ACH-000861,-0.21566599523843602
ACH-000862,0.002158362353101084
ACH-000865,-0.08107777820775261
ACH-000866,-0.010229031995777273
ACH-000867,-0.11508468412479307
ACH-000869,-0.15896651249691382
ACH-000872,-0.08149978790511278
ACH-000873,-0.15983077864989093
ACH-000876,-0.12234158489775747
ACH-000878,-0.054187906529729865
ACH-000880,-0.17964968244426244
ACH-000881,-0.021881963783135724
ACH-000882,-0.1563207901787547
ACH-000884,-0.04179506943520083
ACH-000885,-0.04144871242775005
ACH-000887,-0.0854535373363191
ACH-000889,-0.11065389349047644
ACH-000896,-0.008663722388799562
ACH-000898,-0.2292439615146917
ACH-000900,-0.004778934355992124
ACH-000901,-0.14481331427438818
ACH-000905,-0.10479624522393484
ACH-000906,-0.09931350367061274
ACH-000907,0.07810030185518194
ACH-000910,-0.014498049702860475
ACH-000911,-0.2347723710994536
ACH-000912,-0.25625830543922895
ACH-000913,-0.1054547058988952
ACH-000915,-0.04988775386426122
ACH-000916,-0.23768433553180654
ACH-000917,-0.3371766493951698
ACH-000920,0.2796565922566497
ACH-000921,-0.09314234102199002
ACH-000924,-0.056947033332573435
ACH-000926,-0.07309248444388551
ACH-000928,-0.18325710279160493
ACH-000929,-0.3264852032461908
ACH-000932,-0.06305780608749909
ACH-000935,0.04881395939190036
ACH-000936,-0.1830139421893096
ACH-000937,-0.04458615405296749
ACH-000938,0.03982265169560389
ACH-000939,-0.2456111172443259
ACH-000941,-0.14430773601386865
ACH-000943,-0.07559439630902083
ACH-000946,-0.226087529245034
ACH-000947,-0.1064459363241512
ACH-000948,-0.14438768964135115
ACH-000950,-0.17004208078007432
ACH-000953,-0.19567891792494016
ACH-000954,-0.2348066200552591
ACH-000957,-0.2481069045956669
ACH-000958,0.053890866580001
ACH-000960,0.04508746787381794
ACH-000963,-0.029283215325750237
ACH-000968,-0.27575055017862743
ACH-000969,0.01636149588881801
ACH-000972,-0.08141068856839309
ACH-000973,0.06237692552674045
ACH-000974,-0.04723689931440212
ACH-000978,-0.1957358437333301
ACH-000984,-0.1328892711526417
ACH-000986,0.014867581206354591
ACH-000988,-0.07176647456962702
ACH-000993,-0.19045156500516566
ACH-000994,-0.14579054475810554
ACH-000996,-0.0054612061657364494
ACH-001001,-0.08033325484531333
ACH-001020,-0.08427109621399342
ACH-001028,-0.08652622688266103
ACH-001031,-0.08994579518788935
ACH-001038,-0.09860123135592856
ACH-001048,-0.08750178734097874
ACH-001050,-0.09944576159178216
ACH-001053,-0.006594395528113284
ACH-001054,0.014704392343322966
ACH-001061,-0.036246837163800914
ACH-001067,-0.010863016805417586
ACH-001075,0.0002746445625798893
ACH-001096,-0.13569716296061388
ACH-001111,-0.09245676414745684
ACH-001119,-0.2832934266128523
ACH-001128,0.009738435173783413
ACH-001134,0.05550655338847297
ACH-001151,-0.08642858903643247
ACH-001163,-0.045033423347191535
ACH-001164,-0.19364615421972065
ACH-001183,-0.1959869271217637
ACH-001192,-0.11942570862988022
ACH-001193,0.02508161053880209
ACH-001196,0.17165278458071107
ACH-001197,0.16224359856324894
ACH-001205,-0.20232014339977736
ACH-001211,-0.06405068367705709
ACH-001212,-0.29041441351540537
ACH-001228,-0.027946659622854118
ACH-001232,0.0004967471960802519
ACH-001239,-0.0036524345858756422
ACH-001270,-0.03923578035296128
ACH-001274,-0.04906668200376667
ACH-001275,-0.08853613728081301
ACH-001277,-0.17639417540536315
ACH-001278,-0.1760275046351196
ACH-001280,-1.2842654346762692e-05
ACH-001283,-0.031417762883765354
ACH-001289,0.007188799009316679
ACH-001300,-0.09360698512783773
ACH-001301,-0.1051839316991351
ACH-001302,-0.1357572478761295
ACH-001306,-0.04732313053814575
ACH-001318,0.06583728062735733
ACH-001322,-0.4312564383335092
ACH-001328,-0.06019145644823215
ACH-001332,-0.03918412295282732
ACH-001336,-0.031818307598355564
ACH-001346,-0.0944516698983982
ACH-001353,-0.05482659827804803
ACH-001354,-0.002843564529187555
ACH-001367,-0.023474645327124614
ACH-001368,0.0246343493484332
