,SLITRK6 (84189)
ACH-000004,-0.08635664056347228
ACH-000005,0.34311378415584565
ACH-000007,0.06172855693860178
ACH-000009,0.12646597545910646
ACH-000011,0.011495679705204858
ACH-000012,0.08037405045605085
ACH-000013,0.08112171063038318
ACH-000014,0.1085963216344132
ACH-000015,0.021563227992025005
ACH-000017,-0.06165008932875012
ACH-000018,-0.12736254292847765
ACH-000019,0.08899234452012778
ACH-000021,0.14765423569731526
ACH-000022,0.17910094332275805
ACH-000025,0.09345531151710093
ACH-000028,0.010298542866516505
ACH-000030,0.13902182416651654
ACH-000035,0.033053836270653184
ACH-000036,0.23507009247104504
ACH-000037,0.26891293111914233
ACH-000039,0.06918194954514717
ACH-000040,0.11150430291131448
ACH-000041,0.024392876203375997
ACH-000042,0.12367312759674275
ACH-000045,0.07879706839902119
ACH-000047,0.10499783985922477
ACH-000052,-0.014924358261385953
ACH-000053,0.025262019832295226
ACH-000054,0.08396865177987703
ACH-000055,0.050564673056298096
ACH-000060,0.09747968865254
ACH-000067,0.03033501934440708
ACH-000070,0.025164853409284243
ACH-000075,-0.0041741468286307145
ACH-000078,0.0404215488876964
ACH-000082,0.08211760732149909
ACH-000085,0.13918079904869085
ACH-000086,0.054312983507190216
ACH-000087,0.1855398390297696
ACH-000092,0.1159712593060017
ACH-000095,0.06825542247391256
ACH-000097,0.14770999519620154
ACH-000098,0.1624946360455376
ACH-000099,0.1472799862372177
ACH-000108,0.05994598922867107
ACH-000113,0.07681091810292398
ACH-000116,0.049766917372194415
ACH-000118,0.1348737606094764
ACH-000120,0.12960076684292246
ACH-000123,0.02625423238763308
ACH-000127,0.11551255762434122
ACH-000128,0.031420872311987466
ACH-000132,0.1324617398188594
ACH-000133,0.07276777982633653
ACH-000137,0.05325757864658004
ACH-000138,0.14403621263846725
ACH-000142,0.23216206774416165
ACH-000143,0.02210223026175485
ACH-000146,0.08472707708146844
ACH-000148,0.2259699539651429
ACH-000150,0.194287055630923
ACH-000152,0.07832124538576378
ACH-000153,0.23157819864658805
ACH-000159,0.09450835388507127
ACH-000160,0.0966049805719952
ACH-000163,0.09898456240683183
ACH-000167,-0.07994041287545657
ACH-000168,0.18465966011199472
ACH-000169,0.05425528485224389
ACH-000178,0.10532678176002178
ACH-000183,0.036009502645677545
ACH-000188,0.13571246084976374
ACH-000189,0.3931658449115147
ACH-000190,0.08752248629506379
ACH-000198,0.15429404153259066
ACH-000203,0.1259321895333594
ACH-000204,0.1005614615219307
ACH-000206,0.3093403493661469
ACH-000207,0.20123125017319524
ACH-000208,-0.10273620494362183
ACH-000210,-0.06632544634096353
ACH-000211,0.07655037848195312
ACH-000215,0.10872889291197772
ACH-000221,0.10968853494542333
ACH-000222,0.09774539284299366
ACH-000223,0.14596631559451914
ACH-000226,0.14029215926505925
ACH-000227,0.1633250139123313
ACH-000228,0.09522357946202696
ACH-000231,0.16170712965389272
ACH-000232,0.09083601246745313
ACH-000233,0.120957115540339
ACH-000234,0.008939503503772766
ACH-000235,0.15492705580962265
ACH-000237,0.06413668659660551
ACH-000238,0.2065215224313755
ACH-000242,0.2593060390949378
ACH-000243,0.1406088084610548
ACH-000244,0.2904656045717185
ACH-000246,0.10901634497089356
ACH-000248,0.17949608423168747
ACH-000250,0.08687180852949962
ACH-000251,-0.0288054440999658
ACH-000252,0.2507162819843952
ACH-000253,0.14905476783757032
ACH-000255,-0.0001904611315460077
ACH-000256,0.2346896234237208
ACH-000257,-0.08701767697948995
ACH-000258,0.10370569128457742
ACH-000259,0.05250328739896405
ACH-000260,-0.01458804993436814
ACH-000261,0.09207452407638593
ACH-000262,0.10842892911082254
ACH-000263,0.2707668271781979
ACH-000264,0.14750964611517906
ACH-000265,0.09117486134646673
ACH-000266,0.08849691554098052
ACH-000272,0.10303034141355392
ACH-000274,0.07299135656365799
ACH-000277,0.24519211633992
ACH-000278,0.06339257320348994
ACH-000279,0.0406662215356316
ACH-000280,0.1530413374568692
ACH-000281,0.020620043476199737
ACH-000288,-0.016931142066479804
ACH-000291,0.0941289301549175
ACH-000293,0.07767032051001002
ACH-000294,0.14993086555377044
ACH-000295,0.210767554829138
ACH-000296,0.07048279849256144
ACH-000302,0.1164858065303666
ACH-000304,-0.0421743470699581
ACH-000307,0.06586351608933677
ACH-000308,0.13664217035383902
ACH-000310,0.03611966980244693
ACH-000311,0.0691232864174103
ACH-000312,0.15737957899894234
ACH-000315,0.037945399024294224
ACH-000316,0.044580688838488335
ACH-000317,0.026384834436951755
ACH-000318,-0.0030585389492628163
ACH-000319,0.20783800538199845
ACH-000320,0.07792047379616879
ACH-000322,0.03154133285863025
ACH-000323,0.09384113061449116
ACH-000324,0.14269312036203102
ACH-000329,0.06762927147858164
ACH-000330,0.08880798163452935
ACH-000331,0.1673341738984189
ACH-000332,0.07817462188676752
ACH-000334,0.15774000971664867
ACH-000335,0.1775716983241694
ACH-000336,0.13239973836689184
ACH-000337,-0.0302019695449906
ACH-000338,0.4944045190936697
ACH-000339,0.12141868225181401
ACH-000341,0.02452087687178989
ACH-000348,0.11356619185929652
ACH-000350,0.15688538438930438
ACH-000352,0.16008044580150368
ACH-000356,0.2498277663952298
ACH-000361,0.25494877543824085
ACH-000362,0.18196598172322775
ACH-000363,0.02780259374661189
ACH-000364,0.12524065582865004
ACH-000365,0.15715793193499444
ACH-000366,0.04505495861685665
ACH-000368,0.1810142030142317
ACH-000374,0.09086427606887623
ACH-000375,-0.04659124414225268
ACH-000376,0.16158287491230286
ACH-000381,0.0647025230009679
ACH-000383,0.05802149290774851
ACH-000387,0.1083558027364083
ACH-000389,0.1359700096786614
ACH-000390,0.051514612973240205
ACH-000393,0.12491269283399405
ACH-000395,0.007931261667571084
ACH-000396,0.3723136406492901
ACH-000397,0.07220199172954489
ACH-000401,0.0005655295976977003
ACH-000402,0.2060038324739686
ACH-000403,0.038090407332544436
ACH-000404,0.1595667505987494
ACH-000406,0.12732672148845928
ACH-000407,0.1040243963289999
ACH-000408,-0.0791337399909435
ACH-000410,0.0923789345797198
ACH-000411,0.1300770352079254
ACH-000414,0.1003245974959715
ACH-000415,0.13945186225269413
ACH-000416,0.09026989020550748
ACH-000420,0.12306897769949125
ACH-000421,0.11139900712421057
ACH-000424,-0.10538146032179917
ACH-000425,0.06350640315734538
ACH-000426,0.10796300790327214
ACH-000427,0.1926149158975079
ACH-000433,0.19311217417251209
ACH-000435,-0.301301052821296
ACH-000436,0.1681707559708758
ACH-000444,0.07418549418489281
ACH-000445,0.09928528191250743
ACH-000448,0.1697277724741639
ACH-000450,-0.038861366191049136
ACH-000452,0.0623072011231006
ACH-000454,0.161757690119263
ACH-000458,0.19652010243874052
ACH-000459,0.13753052155822335
ACH-000460,0.106978613415203
ACH-000461,0.08935594081737815
ACH-000463,0.09110981169277778
ACH-000464,0.03710320937555421
ACH-000466,0.03749553571393898
ACH-000467,0.09861793920582153
ACH-000468,0.1032972711691489
ACH-000469,0.20480813416119095
ACH-000470,0.05963502606986644
ACH-000471,0.0930370537645695
ACH-000472,0.11647752435399444
ACH-000473,0.1627952043512386
ACH-000475,0.11671012927795214
ACH-000476,0.10919164466803201
ACH-000477,0.037452816918436486
ACH-000479,0.1684590256576369
ACH-000480,0.27870643542893603
ACH-000481,0.2373746476075487
ACH-000483,0.1679762109591144
ACH-000484,0.07205656371109223
ACH-000485,0.046778512576185705
ACH-000486,0.1258682698282947
ACH-000487,0.2443751004070895
ACH-000488,0.1625955566436854
ACH-000490,0.06876767923279634
ACH-000491,0.1036138698519183
ACH-000495,0.11089439708161627
ACH-000496,-0.06221375751745958
ACH-000499,-0.0512754323782564
ACH-000500,-0.5840345717974093
ACH-000502,0.1549412037222769
ACH-000503,-0.17778294246004758
ACH-000505,0.15607050909833456
ACH-000507,0.09261986166982143
ACH-000510,0.12274750429731253
ACH-000511,0.10159409664847448
ACH-000512,0.3629340646028316
ACH-000516,0.1228235034933578
ACH-000517,0.10043720575774444
ACH-000518,0.1599824046450624
ACH-000520,0.04462192827381498
ACH-000521,0.17019550535444064
ACH-000522,0.12513422572888214
ACH-000524,0.06658115737639447
ACH-000527,0.10874966504694096
ACH-000528,0.1178028064955795
ACH-000537,0.07064255894319868
ACH-000541,0.262318703396855
ACH-000542,0.0751674128915962
ACH-000544,0.012478028334766621
ACH-000545,0.09042419295813453
ACH-000547,0.029321315458912124
ACH-000548,0.17009160784961194
ACH-000549,0.0659777753828784
ACH-000550,0.07940239901202087
ACH-000552,0.1977089434251712
ACH-000556,0.12614329594106946
ACH-000557,0.047485181904675766
ACH-000569,0.02413217131127831
ACH-000570,0.17276612720908247
ACH-000571,0.1296205244775292
ACH-000573,0.04317982606460291
ACH-000576,0.07694371001461871
ACH-000579,-0.01041614556712115
ACH-000580,0.0708868823146465
ACH-000584,0.1698687738162722
ACH-000585,0.15326210442597912
ACH-000588,0.05628385874864306
ACH-000589,0.04964348048610095
ACH-000591,0.12561789855982292
ACH-000593,0.059249384916632813
ACH-000600,0.04351157438726018
ACH-000601,0.095399441557136
ACH-000605,0.0713819118016826
ACH-000606,0.14584110196627725
ACH-000608,0.1798560886751062
ACH-000614,0.25951662902935696
ACH-000616,0.148249338176052
ACH-000618,0.20188091022210009
ACH-000619,0.15866784873056455
ACH-000620,0.1310045027295304
ACH-000621,0.09963156950368046
ACH-000622,0.09927386643500087
ACH-000623,-0.05180888071949093
ACH-000624,0.05864007816012376
ACH-000627,0.045498179810562034
ACH-000630,0.06020107569542139
ACH-000631,0.033946265511635924
ACH-000632,0.13849382617958014
ACH-000633,0.17383807859047165
ACH-000637,0.04003867410704228
ACH-000638,0.1655638296253261
ACH-000646,0.08957637074747342
ACH-000647,0.12628634778905426
ACH-000648,-0.01136282406184803
ACH-000649,0.15371950728365633
ACH-000651,0.14144266511744782
ACH-000652,0.12411640678543658
ACH-000653,-0.032576667732052
ACH-000657,0.19603268694901288
ACH-000658,0.047890856107705736
ACH-000661,-0.006694465445248954
ACH-000662,-0.1793515195554042
ACH-000663,0.04224929112456057
ACH-000665,0.19708485875924134
ACH-000671,0.10686703380241194
ACH-000672,-0.11812387776298347
ACH-000673,0.0985643013878522
ACH-000676,0.1656893321583693
ACH-000677,0.09757776894331363
ACH-000681,0.05683174915849418
ACH-000683,0.16790486113870276
ACH-000684,0.04362550601156783
ACH-000688,0.2050385129374564
ACH-000693,0.11021970601674548
ACH-000694,0.14820262196842324
ACH-000695,0.1487171108922236
ACH-000696,0.08025934098632037
ACH-000697,0.1847270699815005
ACH-000699,0.09394681273230897
ACH-000701,0.1469942826542835
ACH-000706,0.08913983568986583
ACH-000711,0.09008171751267677
ACH-000713,0.20721633471455825
ACH-000714,0.042255253914311945
ACH-000718,0.12072088908902127
ACH-000720,0.08457787711158113
ACH-000721,0.1713647724621084
ACH-000724,0.2474918587809597
ACH-000725,0.14776081476545805
ACH-000732,0.012248076323837068
ACH-000734,0.023347830474923392
ACH-000735,0.053867840862911874
ACH-000736,0.13282463844921275
ACH-000738,0.1708460318813851
ACH-000746,0.11474430990476495
ACH-000747,0.12916195837358305
ACH-000748,0.17145189424293836
ACH-000753,0.14478689386369925
ACH-000756,0.13358547190461126
ACH-000757,0.13646669063442085
ACH-000758,0.12730385882289766
ACH-000760,0.15996323400117912
ACH-000762,0.14887296645820494
ACH-000763,0.2351698032245369
ACH-000764,0.2739650084597101
ACH-000765,0.12465474684806332
ACH-000766,-0.08225600070032879
ACH-000767,0.04188316880568396
ACH-000768,0.1032206855620908
ACH-000769,0.13454755057803572
ACH-000770,0.12358603376283388
ACH-000771,0.17325700956192802
ACH-000773,-0.01840542678008593
ACH-000776,0.08452513444280882
ACH-000777,0.0001915335391422796
ACH-000778,0.08597116619682736
ACH-000781,0.03266233622027876
ACH-000782,0.0689615621839621
ACH-000783,0.1581675591110418
ACH-000784,0.09936343436113784
ACH-000785,0.09057918480169518
ACH-000787,0.10489399229056563
ACH-000788,0.12710463701275368
ACH-000791,0.08789975590337265
ACH-000792,0.12486491387832845
ACH-000794,0.20602414851888035
ACH-000796,0.1017366532240458
ACH-000798,0.2020944484532417
ACH-000799,0.10943508460296628
ACH-000800,0.11725251890276266
ACH-000802,0.039786712816559884
ACH-000804,0.1812122384844631
ACH-000805,0.24786881142721265
ACH-000809,0.04979341335720208
ACH-000810,0.0767774814148873
ACH-000811,0.06963714935591803
ACH-000817,0.22697350491943735
ACH-000819,0.2076786297563895
ACH-000820,0.11183454542569958
ACH-000821,0.25521791491968304
ACH-000822,0.06534433065355567
ACH-000823,0.12018588503886105
ACH-000824,0.12870976579115873
ACH-000827,0.029470202463533463
ACH-000829,0.03189101684566478
ACH-000831,0.09038993990665428
ACH-000832,0.1888338323247729
ACH-000833,0.17013464002570086
ACH-000834,0.21488812324260395
ACH-000835,0.05099511262757375
ACH-000836,0.060566249068657776
ACH-000837,0.18792484298334072
ACH-000838,0.1727979334701449
ACH-000839,0.13813710182982264
ACH-000840,0.03875784930437519
ACH-000841,0.1958571005658803
ACH-000843,0.07899914368945157
ACH-000846,0.13732639670691407
ACH-000847,0.164850028386418
ACH-000848,0.2027271113189435
ACH-000849,0.15048774486386904
ACH-000851,0.0730623487184541
ACH-000855,0.09075454431307192
ACH-000856,0.2086331414838406
ACH-000858,0.2614996927594955
ACH-000859,0.1329734681175179
ACH-000861,0.2202134603130992
ACH-000862,0.1272403369092038
ACH-000865,0.2088613241225807
ACH-000866,0.06351501175801046
ACH-000867,0.09534307164818814
ACH-000869,0.0637200947708684
ACH-000872,0.15614339204343167
ACH-000873,0.00827428665857033
ACH-000876,0.13538497364457458
ACH-000878,0.11064487184918056
ACH-000880,-0.02692871646344557
ACH-000881,0.11718327101035428
ACH-000882,0.09158297260885387
ACH-000884,0.15893949508971372
ACH-000885,0.08917944763737835
ACH-000887,0.11647611311826801
ACH-000889,0.11226211775372467
ACH-000896,0.07378161602691287
ACH-000898,0.0697924447125675
ACH-000900,0.1728974804925336
ACH-000901,0.16172646718995348
ACH-000905,-0.0017212577008906456
ACH-000906,0.06457403939665393
ACH-000907,0.10736373095647812
ACH-000910,0.11248125530289173
ACH-000911,0.08617196641695259
ACH-000912,0.015934094349397188
ACH-000913,0.08666971765057878
ACH-000915,0.22620831082093576
ACH-000916,-0.006494630403061898
ACH-000917,0.004784899822702501
ACH-000920,0.13604929382313746
ACH-000921,0.14453344050004152
ACH-000924,0.14955020731686594
ACH-000926,0.018646707402225102
ACH-000928,0.1248449010512998
ACH-000929,0.1283503282836541
ACH-000932,0.08896263634315653
ACH-000935,0.09967890248911103
ACH-000936,0.04170560122669746
ACH-000937,0.08724050133732109
ACH-000938,-0.015756868916684773
ACH-000939,-0.05734606359949145
ACH-000941,0.14462610534572995
ACH-000943,0.09214850053410943
ACH-000946,0.11434054817984715
ACH-000947,0.054570492340649
ACH-000948,-0.013573902196157808
ACH-000950,-0.033252637672160884
ACH-000953,0.07757417312736263
ACH-000954,-0.10938213115725026
ACH-000957,0.236346480269914
ACH-000958,0.13638277480131386
ACH-000960,0.11050822286577848
ACH-000963,0.05223703225593498
ACH-000968,0.012943729145683907
ACH-000969,0.22052419619992436
ACH-000972,0.03599019688716487
ACH-000973,0.14892238418376874
ACH-000974,0.051364551530753734
ACH-000978,0.1227470039503611
ACH-000984,0.06888270947973847
ACH-000986,0.21116266471468215
ACH-000988,0.08754767222420946
ACH-000993,0.10569976403147716
ACH-000994,0.045151548128107434
ACH-000996,0.21861448414977144
ACH-001001,0.11231152892196376
ACH-001020,0.07884123482428816
ACH-001028,0.07700216281198675
ACH-001031,0.07392105702348893
ACH-001038,0.0649192774672841
ACH-001048,0.0943673030261018
ACH-001050,0.14513396002801646
ACH-001053,0.08226093959945227
ACH-001054,0.11087311046190733
ACH-001061,0.11487983368507848
ACH-001067,0.19686114369847196
ACH-001075,0.028649317079944864
ACH-001096,0.07627835840795906
ACH-001111,0.09047651691333394
ACH-001119,0.16423992725693545
ACH-001128,0.15690033180351667
ACH-001134,0.06671819165438278
ACH-001151,-0.026440109094420697
ACH-001163,0.11926282626544572
ACH-001164,-0.2286496075641825
ACH-001183,0.08468515977768945
ACH-001192,0.07640255468638847
ACH-001193,0.12610808085697206
