,FAM149A (25854)
ACH-000004,0.013616670829598741
ACH-000005,0.11517176114884944
ACH-000007,-0.008293921516721698
ACH-000009,0.116495646091466
ACH-000011,0.10134749910955712
ACH-000012,0.17905440612169604
ACH-000013,0.16906260212879032
ACH-000014,0.18752896601105296
ACH-000015,0.14698500137912515
ACH-000017,0.059547381238542474
ACH-000018,0.26743615313941205
ACH-000019,0.19116488087725536
ACH-000021,0.032676386176259856
ACH-000022,0.04693624407660546
ACH-000025,0.19716268954723612
ACH-000028,0.12343727306104305
ACH-000030,0.1521597190594275
ACH-000035,0.1942198236223943
ACH-000036,0.1284439321018921
ACH-000037,0.07945966221816224
ACH-000039,0.1644116535053016
ACH-000040,0.2532871568588386
ACH-000041,0.039900092432560534
ACH-000042,0.02778556126553501
ACH-000045,0.14777207760810887
ACH-000047,0.035559224086148845
ACH-000052,0.06170701974427523
ACH-000053,0.04543797068065965
ACH-000054,0.06946092831050149
ACH-000055,0.021383219869504054
ACH-000060,0.034911961901855894
ACH-000067,0.08176005368255651
ACH-000070,0.09898977493082352
ACH-000075,0.08955083304907241
ACH-000078,0.14629037870561798
ACH-000082,0.08010709802773297
ACH-000085,-0.010942165369736587
ACH-000086,0.11964918902595822
ACH-000087,0.209233254594947
ACH-000092,0.10947506351530163
ACH-000095,-0.004624544681430999
ACH-000097,0.12810879266556666
ACH-000098,0.06110929647543707
ACH-000099,0.12749639836416413
ACH-000108,0.07640385672379507
ACH-000113,0.12965361544350132
ACH-000116,0.1121415420532113
ACH-000118,0.15702510829007693
ACH-000120,-0.005963409064509107
ACH-000123,0.14427151096117025
ACH-000127,0.1634910428118885
ACH-000128,0.16108910507613255
ACH-000132,0.16621458869604802
ACH-000133,0.13156797630992534
ACH-000137,0.12731205166177187
ACH-000138,0.10604795740195784
ACH-000142,0.13735307400436175
ACH-000143,-0.027001363588247743
ACH-000146,0.10987832232790694
ACH-000148,0.012190970655151484
ACH-000150,0.03205079494920158
ACH-000152,0.1021742404437986
ACH-000153,-0.03110304539817276
ACH-000159,0.15421442979522065
ACH-000160,0.15265122226704675
ACH-000163,0.1369080730653464
ACH-000167,0.268213893388392
ACH-000168,0.045914523818187385
ACH-000169,0.16048290650200922
ACH-000178,0.11160928616691693
ACH-000183,0.03218664066961612
ACH-000188,-0.043013309921580666
ACH-000189,-0.031652361057791914
ACH-000190,0.18070558378491447
ACH-000198,0.035779809614639294
ACH-000203,-0.15204811605713664
ACH-000204,-0.04899309861367663
ACH-000206,0.11197991247179367
ACH-000207,0.07389109998561495
ACH-000208,0.09575310782327302
ACH-000210,0.008361899362293613
ACH-000211,0.08509035313610078
ACH-000215,0.13337919271529286
ACH-000221,0.18502618169177268
ACH-000222,0.242067390590402
ACH-000223,0.0938245263501093
ACH-000226,0.12823253032648602
ACH-000227,0.015184444466249829
ACH-000228,0.09239991010186777
ACH-000231,0.13965153901696215
ACH-000232,0.04881796885090692
ACH-000233,0.04547415686869548
ACH-000234,0.034207848795566036
ACH-000235,0.07384477341423303
ACH-000237,0.03495711708681808
ACH-000238,0.1252753530510144
ACH-000242,0.04755086000911445
ACH-000243,0.04829216808524967
ACH-000244,-0.1958231025883223
ACH-000246,0.13820900829653934
ACH-000248,0.2105865184031185
ACH-000250,0.0067795424028663865
ACH-000251,0.032902878438545065
ACH-000252,0.2272358428169984
ACH-000253,0.07505746551111782
ACH-000255,0.1042550025314785
ACH-000256,0.08827689086892307
ACH-000257,0.02578197762978657
ACH-000258,0.033433030530344215
ACH-000259,0.022251975920392124
ACH-000260,0.045429011442921566
ACH-000261,0.07847844707907588
ACH-000262,0.08071709350916839
ACH-000263,0.04962571364057889
ACH-000264,0.11751278176465453
ACH-000265,-0.029807225422062825
ACH-000266,0.043966983464691835
ACH-000272,0.11268137049755425
ACH-000274,0.0649082994738683
ACH-000277,-0.009181095371619366
ACH-000278,0.14290026346058862
ACH-000279,0.09374683279384316
ACH-000280,0.014093645621046013
ACH-000281,-0.05826560730411074
ACH-000288,0.08730874838308599
ACH-000291,0.14738228208826484
ACH-000293,0.10852664929544406
ACH-000294,0.23758481691659775
ACH-000295,-0.007174555128158327
ACH-000296,0.00041279117665297434
ACH-000302,0.08570220064917305
ACH-000304,0.3631835754732913
ACH-000307,0.03831824057181405
ACH-000308,0.08878876119797574
ACH-000310,-0.0227647969839053
ACH-000311,0.023817536896531058
ACH-000312,-0.12869704738081045
ACH-000315,0.16942212579447227
ACH-000316,0.07931728727922198
ACH-000317,0.20674041993662648
ACH-000318,0.07783063587004245
ACH-000319,0.2114677311897692
ACH-000320,0.13879295328290558
ACH-000322,0.19515931145286047
ACH-000323,0.08295354862392065
ACH-000324,0.11648796778593595
ACH-000329,0.0933369226783004
ACH-000330,0.035762217660127535
