,SYNE3 (161176)
ACH-000004,0.14316153138939444
ACH-000005,0.014158867262174862
ACH-000007,0.14879761398551655
ACH-000009,0.08268267548658992
ACH-000011,0.051738298768134974
ACH-000012,0.1295491707132053
ACH-000013,0.01462009189369449
ACH-000014,0.2648695283952832
ACH-000015,0.00157417092095785
ACH-000017,-0.029140354870787363
ACH-000018,0.004607753162838802
ACH-000019,-0.0023648132176704987
ACH-000021,0.08840758478619888
ACH-000022,0.049381907812889626
ACH-000025,0.14886734266090476
ACH-000028,0.09961279815701496
ACH-000030,0.07097702542567304
ACH-000035,0.3211583165194577
ACH-000036,-0.0021308470550955748
ACH-000037,0.06882730470965953
ACH-000039,0.02080240142783359
ACH-000040,0.04762268413085001
ACH-000041,0.034540962553470965
ACH-000042,0.07216611694210437
ACH-000045,0.1571562394994604
ACH-000047,0.10177066391217364
ACH-000052,0.09818322725708713
ACH-000053,0.029518767490710137
ACH-000054,-0.0015588298683200787
ACH-000055,0.0589537099900899
ACH-000060,0.0896095164984109
ACH-000067,0.0323603549002794
ACH-000070,0.05352133987002778
ACH-000075,-0.006348588126926043
ACH-000078,-0.03499880411357435
ACH-000082,0.014026200717015096
ACH-000085,0.10397688980755328
ACH-000086,0.09665452125207408
ACH-000087,0.2095323181560722
ACH-000092,0.07119029651894088
ACH-000095,0.0015653267403925835
ACH-000097,0.05306137742587171
ACH-000098,0.043765730236879616
ACH-000099,0.11988828099872705
ACH-000108,0.1472366631873067
ACH-000113,0.03808054724272953
ACH-000116,0.10113544036421147
ACH-000118,0.061741904485002476
ACH-000120,-0.05810146605585208
ACH-000123,0.0936938634822976
ACH-000127,0.08708275107035503
ACH-000128,0.01075979139373505
ACH-000132,0.1411510889938702
ACH-000133,0.2192758507993253
ACH-000137,-0.07453220171688657
ACH-000138,0.18501246987672376
ACH-000142,0.24791381355140346
ACH-000143,0.2307126657390071
ACH-000146,0.1527784689095793
ACH-000148,0.012374232835169157
ACH-000150,0.292587876761263
ACH-000152,0.06266284955748402
ACH-000153,0.17419826719783013
ACH-000159,0.089777093552128
ACH-000160,0.0510224591231374
ACH-000163,0.016486053919487827
ACH-000167,-0.3168959122897406
ACH-000168,-0.026323089520639376
ACH-000169,0.0384982969617615
ACH-000178,0.016608626208327676
ACH-000183,0.0023927233964827787
ACH-000188,0.02875424458561602
ACH-000189,0.1838102579479178
ACH-000190,-0.1244998953209266
ACH-000198,0.11486550851181092
ACH-000203,-0.3242847119602877
ACH-000204,0.13545927550727352
ACH-000206,0.2337719349147962
ACH-000207,0.04170465674789128
ACH-000208,0.11455536749196313
ACH-000210,0.32752434475740305
ACH-000211,-0.022059577961161453
ACH-000215,0.03191115670376184
ACH-000221,-0.05006866462871034
ACH-000222,0.041118360046638464
ACH-000223,0.07269447425386326
ACH-000226,0.19604947848887944
ACH-000227,-0.03374510478894641
ACH-000228,0.1751006246955965
ACH-000231,0.0873573814147618
ACH-000232,0.1312684601916337
ACH-000233,0.10257009440737
ACH-000234,0.12340800041950772
ACH-000235,0.0392583529980539
ACH-000237,-0.0173673704617842
ACH-000238,-0.02181330585076522
ACH-000242,0.021295824337755592
ACH-000243,0.16915814581073688
ACH-000244,0.28768240393259537
ACH-000246,0.054091730146267385
ACH-000248,-0.002657399705852665
ACH-000250,0.04072292640913193
ACH-000251,0.04094223611160973
ACH-000252,0.16414228111010784
ACH-000253,0.04609746795726661
ACH-000255,0.17942988675965266
ACH-000256,-0.026564492769096237
ACH-000257,-0.13811675266800896
ACH-000258,0.13151366263545308
ACH-000259,0.2111898803283282
ACH-000260,0.1509081713770771
ACH-000261,0.02554591114094556
ACH-000262,-0.03950907591919325
ACH-000263,0.15403602864571428
ACH-000264,0.046041655278360585
ACH-000265,0.09383202572334157
ACH-000266,0.1007290763714682
ACH-000272,0.09541248995220664
ACH-000274,0.061461546151158085
ACH-000277,0.22434165804482134
ACH-000278,0.09095665929878567
ACH-000279,-0.0015134074413729762
ACH-000280,0.02731527821693651
ACH-000281,0.15468443223868147
ACH-000288,0.10999384136298483
ACH-000291,0.11873159303184187
ACH-000293,0.15709581513693552
ACH-000294,0.04696261365505406
ACH-000295,-0.10019936867142397
ACH-000296,-0.04072462616015703
ACH-000302,0.0740339983531128
ACH-000304,-0.1017204000380746
ACH-000307,-0.015847477415626064
ACH-000308,0.07167100155485705
ACH-000310,0.05607630146140568
ACH-000311,0.11495227001031975
ACH-000312,0.031819548957034816
ACH-000315,0.1384566108331736
ACH-000316,0.18175272317639649
ACH-000317,-0.16264745983923135
ACH-000318,0.09360317949034083
ACH-000319,0.10020628285925988
ACH-000320,0.177973329522381
ACH-000322,-0.20315956931423784
ACH-000323,0.04324923942875415
ACH-000324,0.08251226917687385
ACH-000329,0.05952635025573369
ACH-000330,-0.05001946345803951
ACH-000331,0.1868011035406273
ACH-000332,-0.030135040116439325
ACH-000334,-0.1020699549091252
ACH-000335,0.16783139277551612
ACH-000336,-0.005474600996066665
ACH-000337,-0.06650336732192846
ACH-000338,0.03306088669517252
ACH-000339,0.0899069173248757
ACH-000341,0.0885914129401146
ACH-000348,0.05415727765924308
ACH-000350,-0.011515485270818542
ACH-000352,-0.0108948365271885
ACH-000356,-0.002978431889935741
ACH-000361,0.13086042156369118
ACH-000362,0.0022678811371688273
ACH-000363,0.06822148931469789
ACH-000364,0.0924466596336564
ACH-000365,0.016675558659791926
ACH-000366,0.08839877469327265
ACH-000368,0.14567060440843693
ACH-000374,0.11702827317759587
ACH-000375,-0.09206949016732
ACH-000376,0.038397554988885904
ACH-000381,0.09900260636435623
ACH-000383,0.06730561615921628
ACH-000387,0.1292087672854902
ACH-000389,-0.11205081665178472
ACH-000390,0.2544273690883793
ACH-000393,0.005779877570617657
ACH-000395,0.0859336482951016
ACH-000396,0.2744350354509317
ACH-000397,-0.0010889509867862517
ACH-000401,0.005663962125659685
ACH-000402,0.06527198990144657
ACH-000403,-0.004631253022310928
ACH-000404,-0.10715063599309843
ACH-000406,0.08803812782834827
ACH-000407,0.056623360969222325
ACH-000408,0.1137796220691947
ACH-000410,0.12149834474491028
ACH-000411,0.04892242045914635
ACH-000414,0.05582558314774242
ACH-000415,0.13486719754485987
ACH-000416,-0.01287384549388023
ACH-000420,-0.1119588415991671
ACH-000421,0.0882541911748343
ACH-000424,0.03151012963884678
ACH-000425,0.07914931877802021
ACH-000426,0.16847149979215778
ACH-000427,0.3628985678139365
ACH-000433,0.10145072423642476
ACH-000435,0.009781893839309708
ACH-000436,-0.017830111104661785
ACH-000444,0.10713396387758928
ACH-000445,0.15626466770630118
ACH-000448,0.053829992918649434
ACH-000450,0.31176474163852824
ACH-000452,0.027773917989167646
ACH-000454,0.03675797832368391
ACH-000458,0.06404010639669411
ACH-000459,0.04560546511911726
ACH-000460,0.10063844097962796
ACH-000461,0.19287430622377846
ACH-000463,-0.10225461226505783
ACH-000464,-0.009490434467164056
ACH-000466,0.018691669535236308
ACH-000467,0.022839969495975748
ACH-000468,0.04955445542844696
ACH-000469,-0.037941564158608214
ACH-000470,0.12207603742473495
ACH-000471,0.04041300772942995
ACH-000472,0.03459468327149142
ACH-000473,-0.07450478156846056
ACH-000475,0.04230367266372225
ACH-000476,0.17892058167250802
ACH-000477,-0.08876165073743476
ACH-000479,-0.18844238027935306
ACH-000480,-0.051100186259397336
ACH-000481,0.10380058805746684
ACH-000483,-0.07197843809777586
ACH-000484,0.010751161130808469
ACH-000485,0.043443035840237114
ACH-000486,0.14903877116062147
ACH-000487,0.117017101796223
ACH-000488,0.10451517483103792
ACH-000490,0.11238145637267966
ACH-000491,-0.05442648047639173
ACH-000495,0.06721286612487483
ACH-000496,0.07269073172773691
ACH-000499,-0.027980228066124446
ACH-000500,0.07499291774130096
ACH-000502,0.09681768927687752
ACH-000503,-0.15013229278250076
ACH-000505,0.08546232869332945
ACH-000507,0.09250081067884856
ACH-000510,-0.009803676759697923
