,DSC2 (1824)
ACH-000450,0.016837005043853836
ACH-000452,0.13845944243569225
ACH-000454,0.08164608119404326
ACH-000458,0.13906628127489135
ACH-000459,0.08182511339097602
ACH-000460,0.10436081789531428
ACH-000461,0.14619180073514088
ACH-000463,0.06915110917352511
ACH-000464,0.07826889700113779
ACH-000466,-0.06585361823380116
ACH-000467,0.05558531025212557
ACH-000468,0.1983931744212768
ACH-000469,0.22489711024929634
ACH-000470,0.07790990034080214
ACH-000471,0.10454214781912688
ACH-000472,0.05461383631701376
ACH-000473,-0.2147166311658139
ACH-000475,0.04839537821292883
ACH-000476,0.0433918107362862
ACH-000477,0.1650481851576214
ACH-000479,-0.11101136622116556
ACH-000480,0.038045570246050736
ACH-000481,0.10152407891361254
ACH-000483,0.0693735621932042
ACH-000484,0.09596071637856583
ACH-000485,0.13221335527825714
ACH-000486,0.16786056803535104
ACH-000487,0.11218578034129033
ACH-000488,-0.09030252764116793
ACH-000490,-0.029165153204451733
ACH-000491,0.07575744697303359
ACH-000495,0.2345305599739597
ACH-000496,0.14065187517908606
ACH-000499,-0.12215816484148803
ACH-000500,0.3756947311914272
ACH-000502,0.09463849536111073
ACH-000503,0.18021259859290456
ACH-000505,0.08814589173582629
ACH-000507,0.08821232880666892
ACH-000510,0.16625958143364752
ACH-000511,0.040325885106426235
ACH-000512,0.176980484799886
ACH-000516,0.1803885520774202
ACH-000517,0.07134381031460936
ACH-000518,-0.0038057558410935608
ACH-000520,-0.03862026472391029
ACH-000521,0.07927378173667687
ACH-000522,0.03717179674894858
ACH-000524,0.05060237368637038
ACH-000527,0.0798573759242121
ACH-000528,0.03171706443145689
ACH-000537,0.08629677207329016
ACH-000541,0.3224588879139099
ACH-000542,0.13537323180273042
ACH-000544,0.15191713881030872
ACH-000545,0.1813394595681658
ACH-000547,0.08495814322305102
ACH-000548,-0.0035017202571636357
ACH-000549,0.2477853819555517
ACH-000550,0.14115691415903886
ACH-000552,0.1481711651805403
ACH-000556,0.03461012351094318
ACH-000557,0.10854884349102617
ACH-000569,0.056362268383163126
ACH-000570,0.0876810291795225
ACH-000571,0.0667560378255224
ACH-000573,0.06579958007732234
ACH-000576,0.032887058092473206
ACH-000579,-0.021017410471656613
ACH-000580,0.09979957970766083
ACH-000584,0.16255599147069585
ACH-000585,0.05387898083219144
ACH-000588,0.051932497115352916
ACH-000589,0.0025473333451319358
ACH-000591,0.11790617321422908
ACH-000593,0.12984235596086754
ACH-000600,-0.031404055703297816
ACH-000601,0.17280427574328786
ACH-000605,-0.10008543689752394
ACH-000606,0.11901590944314085
ACH-000608,0.03646779359454483
ACH-000614,0.3281050730337586
ACH-000616,0.059263626407185216
ACH-000618,0.12240059038132498
ACH-000619,-0.10722059015506
ACH-000620,0.08551907167378084
ACH-000621,0.1007753286648351
ACH-000622,0.11330480415397015
ACH-000623,0.0441436869359357
ACH-000624,-0.02290588602544569
ACH-000627,0.09851635983286247
ACH-000630,0.1999117899016628
ACH-000631,0.2672239908707281
ACH-000632,0.22247595555538616
ACH-000633,0.0683993376228959
ACH-000637,0.021489367231183942
ACH-000638,0.014875111484786891
ACH-000646,0.08030161756698725
ACH-000647,0.07016057961529923
ACH-000648,-0.016080708100024824
ACH-000649,0.1641725461820527
ACH-000651,-0.059252270090818474
ACH-000652,-0.04780533470031827
ACH-000653,-0.01941511679706121
ACH-000657,0.011197414185742388
ACH-000658,0.19162302376490847
ACH-000661,-0.0065031135752613755
ACH-000662,0.209120276550286
ACH-000663,0.07607043720864627
ACH-000665,0.1613752028227851
ACH-000671,0.029305057519019444
ACH-000672,0.23897694000567016
ACH-000673,0.09358912995958547
ACH-000676,0.08605353747073799
ACH-000677,0.003709812585038739
ACH-000681,-0.03636753583395126
ACH-000683,0.0885131579882368
ACH-000684,0.019314613128695028
ACH-000688,0.12346462609434487
ACH-000693,0.17152277460069226
ACH-000694,0.04181916493048736
ACH-000695,0.0678649803872415
ACH-000696,0.08805661336384785
ACH-000697,0.018102032892106112
ACH-000699,0.061228563054583164
ACH-000701,0.050207535385968005
ACH-000706,0.0814780821338676
ACH-000711,0.11638280453240532
ACH-000713,0.058891683753270474
ACH-000714,0.12354616943787528
ACH-000718,0.029442292187988862
ACH-000720,-0.01561451892800934
ACH-000721,0.21147770299472898
ACH-000724,0.13901881997730325
ACH-000725,-0.054270805596178584
ACH-000732,0.03726564516624405
ACH-000734,0.06870718967200946
ACH-000735,0.03137669002042732
ACH-000736,-0.014491814584821934
ACH-000738,0.1602537282626575
ACH-000746,0.3017516895081369
ACH-000747,0.08066295845203837
ACH-000748,0.09224937272346162
ACH-000753,0.09166152466127113
ACH-000756,0.00573177523472722
ACH-000757,0.033711371841343755
ACH-000758,0.03353402764972808
ACH-000760,0.15422802446090042
ACH-000762,0.1172235208809362
ACH-000763,0.024696115469245782
ACH-000764,0.2435858249360524
ACH-000765,0.2279796227214633
ACH-000766,0.047281312473642416
ACH-000767,0.061280171643961226
ACH-000768,0.06357927633742705
ACH-000769,0.07546377462673945
ACH-000770,0.04424298008279941
ACH-000771,0.2509165423880791
ACH-000773,0.1894305681479945
ACH-000776,0.012415445139150234
ACH-000777,0.09031006609872703
ACH-000778,0.1219969052018027
ACH-000781,0.06769153654126953
ACH-000782,0.06567026549943933
ACH-000783,0.038432071988068105
ACH-000784,-0.01740672507654589
ACH-000785,-0.0427898095849972
ACH-000787,0.05793057283723711
ACH-000788,0.11582890424132472
ACH-000791,0.09025607415436676
ACH-000792,0.08962445286594695
ACH-000794,0.10783570666233844
ACH-000796,0.122997582984619
ACH-000798,-0.17314447631205054
ACH-000799,0.06815572628902182
ACH-000800,0.09706016743832964
ACH-000802,0.15049610324086338
ACH-000804,0.010700160517082542
ACH-000805,0.178434770148347
ACH-000809,0.022260089821594914
ACH-000810,0.07460161692166392
ACH-000811,0.1177494465148076
ACH-000817,0.2526568276493942
ACH-000819,0.10666319981892117
ACH-000820,0.04649401679183161
ACH-000821,0.1129555317450102
ACH-000822,0.14248255224979856
ACH-000823,0.05381132466298468
ACH-000824,0.02398487109668013
ACH-000827,0.18397042451267556
ACH-000829,0.06921366075615272
ACH-000831,0.046042531320554164
ACH-000832,-0.02617073024888335
ACH-000833,0.2439515190866535
ACH-000834,0.07238691784394845
ACH-000835,-0.019097433787668868
ACH-000836,0.10864709977882776
ACH-000837,0.1510106881207454
ACH-000838,0.14924290897635528
ACH-000839,0.13822520228041155
ACH-000840,0.0594232798709861
ACH-000841,0.04038603603279809
ACH-000843,0.26343321086247845
ACH-000846,0.3002404655887648
ACH-000847,-0.10702327494505716
ACH-000848,0.0904707086147102
ACH-000849,0.2181695930630924
ACH-000851,0.049466264392330525
ACH-000855,0.13828944269003093
ACH-000856,0.060194873875840965
ACH-000858,0.12211169568853512
ACH-000859,-0.0403425005013023
ACH-000861,0.14299675254466734
ACH-000862,0.15331329039083216
ACH-000865,0.17607669792712635
ACH-000866,0.1398175219416442
ACH-000867,0.11765562446846307
ACH-000869,0.04073531088253268
ACH-000872,0.055621535780798224
ACH-000873,-0.07215225344883314
ACH-000876,0.11726928076352512
ACH-000878,0.06787071356654105
ACH-000880,0.04773389095146036
ACH-000881,-0.09264729227639007
ACH-000882,0.1882421327195448
ACH-000884,0.14455146172264274
ACH-000885,0.10099972546696016
ACH-000887,0.06204399916928801
ACH-000889,0.11865910502466055
ACH-000896,0.07471822337110601
ACH-000898,0.14811479476589826
ACH-000900,-0.00447528304881063
ACH-000901,0.09892973749763884
ACH-000905,0.05566090992036179
ACH-000906,0.08254093770772662
ACH-000907,0.13940246177836554
ACH-000910,0.05672456163586674
ACH-000911,0.15819110564260475
ACH-000912,0.18654107733274894
ACH-000913,0.10405086142552898
ACH-000915,0.0604126410922721
ACH-000916,0.03789544022914708
ACH-000917,0.053974212794796084
ACH-000920,-0.1748447523430695
ACH-000921,0.08679224252162182
ACH-000924,0.16090867647470924
ACH-000926,0.061786371350548826
ACH-000928,0.047195216334290815
ACH-000929,0.06408011652158734
ACH-000932,0.07735998583311213
ACH-000935,0.17582680570317286
ACH-000936,0.005343891666846993
ACH-000937,0.017936775224838136
ACH-000938,0.07199021415801203
ACH-000939,0.059392589636254677
ACH-000941,0.133819939756729
ACH-000943,0.08904062346222905
ACH-000946,0.11143677910149956
ACH-000947,0.11474198110384122
ACH-000948,0.105309007994506
ACH-000950,0.2294934317114772
ACH-000953,0.08490927954594522
ACH-000954,-0.26047422859673475
ACH-000957,-0.06093546697888767
ACH-000958,0.0778926429312354
ACH-000960,0.05744682457416391
ACH-000963,0.05403061421447334
ACH-000968,0.007872247995256655
ACH-000969,-0.009183538524901945
ACH-000972,0.15481199412598812
ACH-000973,0.1411808947537048
ACH-000974,0.0679779016685716
ACH-000978,0.3113337738427309
ACH-000984,0.15265940369633313
ACH-000986,0.01353100386935946
ACH-000988,0.1595523160302726
ACH-000993,0.0027342823850717442
ACH-000994,0.08974106727131592
ACH-000996,-0.01705688426628463
ACH-001001,0.072767644797332
ACH-001020,0.13374917463571984
ACH-001028,0.09756141144934996
ACH-001031,0.17569839748885938
ACH-001038,0.08643678013848913
ACH-001048,0.05508155943519828
ACH-001050,0.1694633173062378
ACH-001053,0.20010875633286665
ACH-001054,0.06355789985773665
ACH-001061,0.04561987171245199
ACH-001067,0.01910774794163992
ACH-001075,0.2344816123382592
ACH-001096,0.1653914064532775
ACH-001111,0.3978216215086482
ACH-001119,0.02685042322554979
ACH-001128,0.12227453477548116
ACH-001134,0.252338770341469
ACH-001151,0.028147873932761306
ACH-001163,0.09394100125009423
ACH-001164,0.09255988360878796
ACH-001183,0.008754704666484502
ACH-001192,0.0054312298146969714
ACH-001193,0.0817947597848579
ACH-001196,0.11906816701319713
ACH-001197,5.321140371208072e-05
ACH-001205,0.15210627400027338
ACH-001211,0.2160096116080323
ACH-001212,0.00448242477989346
ACH-001228,0.11822866103059647
ACH-001232,0.13492912957555298
ACH-001239,0.02732388079413893
ACH-001270,-0.09151875289131513
ACH-001274,0.09815083146972822
ACH-001275,0.09149962429880938
ACH-001277,0.10303329054066583
ACH-001278,0.07402589631714589
ACH-001280,0.09774667121833748
ACH-001283,0.17499254339266804
ACH-001289,0.1211261037729192
ACH-001300,0.05126601208035484
ACH-001301,-0.002890945517969933
ACH-001302,0.06353406985904445
ACH-001306,0.1415341196109347
ACH-001318,0.15783186196239365
ACH-001322,-0.043676094414964124
ACH-001328,0.07549374853842407
ACH-001332,0.3433019485462746
ACH-001336,0.0785831332635362
ACH-001346,-0.016437562891565897
ACH-001353,0.14157821519574207
ACH-001354,-0.122363913265871
ACH-001367,0.014737981428754463
ACH-001368,0.02113574064832829
ACH-001374,-0.06261624685351191
ACH-001377,0.02429309154433669
ACH-001380,0.005345856660865978
ACH-001391,0.1258768857762068
ACH-001408,0.03440918019615971
ACH-001430,0.1527326404072985
ACH-001431,-0.00543261563115991
ACH-001450,-0.02734292140875923
ACH-001496,0.058265516092215475
ACH-001500,0.02303393215662433
ACH-001523,-0.005568771480221896
ACH-001532,-0.0032662975732166122
ACH-001550,0.08697620102643602
ACH-001552,-0.09073936526837788
ACH-001554,-0.005867994997389026
ACH-001654,-0.04528321389205146
ACH-001735,0.05365644903518073
ACH-001736,0.15119220799460126
ACH-001737,0.2952262672266097
ACH-001740,0.007898370805701582
ACH-001745,0.03164029118300076
ACH-001765,0.07814575422302772
