,C11orf42 (160298)
ACH-000004,-0.029063469319015482
ACH-000005,-0.09367805031412273
ACH-000007,-0.1706918567356398
ACH-000009,-0.12458284230092866
ACH-000011,0.03416768833370197
ACH-000012,0.20963886934898812
ACH-000013,0.058351295908892216
ACH-000014,-0.024518342718566424
ACH-000015,0.069578776439843
ACH-000017,0.03742064284246558
ACH-000018,0.03969519574255869
ACH-000019,0.10407464167575144
ACH-000021,-0.042617705314869726
ACH-000022,0.047757331138094834
ACH-000025,0.0042256473719168176
ACH-000028,-0.17078797958081074
ACH-000030,0.02203842771330199
ACH-000035,-1.184251122213472e-05
ACH-000036,0.013376661146049408
ACH-000037,0.14478570378739533
ACH-000039,-0.2035025345190903
ACH-000040,-0.014279199332727604
ACH-000041,0.08121796105175874
ACH-000042,0.04528320762497123
ACH-000045,-0.06886371993557043
ACH-000047,0.06362840368150223
ACH-000052,-0.026481486216138987
ACH-000053,0.03601328603516876
ACH-000054,0.057765878153923624
ACH-000055,-0.12883096746478348
ACH-000060,0.07420082250097744
ACH-000067,0.035388265824777165
ACH-000070,0.16346527807840489
ACH-000075,0.11372496478033507
ACH-000078,0.13713979035428128
ACH-000082,0.04343553368979007
ACH-000085,0.055295794789628185
ACH-000086,0.0059505962879724756
ACH-000087,-0.11529035603602428
ACH-000092,-0.008191135174886104
ACH-000095,0.010677790531996642
ACH-000097,0.040663076433136346
ACH-000098,0.01811952055712849
ACH-000099,-0.028932646784699093
ACH-000108,0.09074631843355876
ACH-000113,0.031874662093357514
ACH-000116,0.010708480240003542
ACH-000118,0.023113625589078642
ACH-000120,-0.11123387477419937
ACH-000123,-0.06056613398007636
ACH-000127,0.04819164597555488
ACH-000128,0.11180572395308064
ACH-000132,0.06528090634285127
ACH-000133,0.005319334053732369
ACH-000137,-0.0103787183311736
ACH-000138,0.03077616516222233
ACH-000142,0.13044284743467047
ACH-000143,-0.012095071218466329
ACH-000146,-0.048964276908356856
ACH-000148,0.07473635824947275
ACH-000150,0.06291247211733013
ACH-000152,-0.0058003612803954096
ACH-000153,0.11362553165108215
ACH-000159,0.08719955404310949
ACH-000160,-0.030621755224243895
ACH-000163,0.0953490781025897
ACH-000167,-0.01744038559474731
ACH-000168,0.038243820668888366
ACH-000169,0.08662977456395089
ACH-000178,0.00848775113535014
ACH-000183,0.03599593753876237
ACH-000188,0.0624137859393737
ACH-000189,-0.11734544357964755
ACH-000190,0.01850063717783292
ACH-000198,-0.08950051933719166
ACH-000203,-0.14897676422256495
ACH-000204,0.11123116145537522
ACH-000206,-0.03231364347398382
ACH-000207,0.1250660724789231
ACH-000208,0.20116461115925086
ACH-000210,-0.014060819246869685
ACH-000211,0.04807434214629749
ACH-000215,0.007078868318756489
ACH-000221,-0.01220901266092442
ACH-000222,0.1994640873844164
ACH-000223,-0.03817076623590422
ACH-000226,0.17234673445404108
ACH-000227,-0.13589856190239016
ACH-000228,-0.02427314107160927
ACH-000231,0.058020249508249175
ACH-000232,-0.023089141323904758
ACH-000233,0.18928484231442766
ACH-000234,0.0490823312468531
ACH-000235,-0.015989891047133647
ACH-000237,0.08173807830311353
ACH-000238,0.1142557181063744
ACH-000242,-0.15680182225653355
ACH-000243,-0.023093495135448287
ACH-000244,-0.0794007541162097
ACH-000246,0.08182768431826179
ACH-000248,0.1999089795374439
ACH-000250,0.041333956556907886
ACH-000251,0.0020437806951729503
ACH-000252,0.006825710576856551
ACH-000253,0.01005803861590079
ACH-000255,0.08222628016406403
ACH-000256,0.04097233638962205
ACH-000257,0.03312011476883913
ACH-000258,0.11993495187016433
ACH-000259,-0.00717813061180966
ACH-000260,-0.06566327963986082
ACH-000261,-0.009869542805361266
ACH-000262,0.18687806858052666
ACH-000263,-0.03542235854250938
ACH-000264,0.020945255989189268
ACH-000265,0.04384021953200173
ACH-000266,0.05227309977971507
ACH-000272,0.027944120620220603
ACH-000274,-0.014939077867471113
ACH-000277,-0.0611502074675156
ACH-000278,0.056436149066373724
ACH-000279,-0.04851061283117397
ACH-000280,0.01999910687869894
ACH-000281,-0.05354067601686503
ACH-000288,0.02870044468041748
ACH-000291,0.050151796929270284
ACH-000293,0.010626556191720085
ACH-000294,-0.09156684682948696
ACH-000295,0.18320024065820956
ACH-000296,0.04810313944929756
ACH-000302,0.02177709101886671
ACH-000304,-0.016654442040509733
ACH-000307,-0.0562507919236589
ACH-000308,-0.0047530364869300176
ACH-000310,-0.012870224936961109
ACH-000311,0.2303928023586255
ACH-000312,0.096685749011279
ACH-000315,0.08522392795790945
ACH-000316,0.10223924105130744
ACH-000317,-0.0013438237307503412
ACH-000318,-0.07309268922473308
ACH-000319,0.08173632676369624
ACH-000320,0.15894050375753846
ACH-000322,0.1288250086222395
ACH-000323,-0.034336384916863374
ACH-000324,-0.02578962619736724
ACH-000329,0.11592205514595964
ACH-000330,0.08111650900311235
ACH-000331,0.07303835740432937
ACH-000332,0.04783644041484576
ACH-000334,-0.1848550828811197
ACH-000335,0.10568910824295216
ACH-000336,0.06118685598038023
ACH-000337,0.11151006439475078
ACH-000338,0.07195203623429045
ACH-000339,-0.0893456137920764
ACH-000341,-0.03064151519657408
ACH-000348,0.035499071093256604
ACH-000350,0.09624107568376376
ACH-000352,0.11240185062339254
ACH-000356,0.08121504857409635
ACH-000361,0.12332020814490073
ACH-000362,0.03638636368687689
ACH-000363,-0.08358282339298907
ACH-000364,0.07445096583714017
ACH-000365,0.04387548315474373
ACH-000366,0.09609189879732323
ACH-000368,0.12894714551476755
ACH-000374,0.04815676204987301
ACH-000375,0.2296593769203689
ACH-000376,-0.0764306219637068
ACH-000381,-0.0582837015278792
ACH-000383,0.0003892492866629945
ACH-000387,0.04512327400095064
ACH-000389,0.03094452103005538
ACH-000390,0.05871574321694335
ACH-000393,-0.09961206434439808
ACH-000395,0.1775545529211124
ACH-000396,0.3020308006204036
ACH-000397,0.01611946577783022
ACH-000401,0.06446213467096601
ACH-000402,0.05737214188263565
ACH-000403,-0.02235180829636736
ACH-000404,-0.3266103287483255
ACH-000406,-0.02571088069490423
ACH-000407,-0.018995590000099524
ACH-000408,0.07567119714001519
ACH-000410,0.08614101867390378
ACH-000411,-0.07081239498693752
ACH-000414,0.010271057527889971
ACH-000415,-0.0036464090891925537
ACH-000416,0.058326649356341076
ACH-000420,0.15864478587168154
ACH-000421,0.0068568102739541975
ACH-000424,-0.08633100674746767
ACH-000425,0.06786892954510408
