,SIAH1 (6477)
ACH-000004,0.20150643762486267
ACH-000005,0.10788333742612627
ACH-000007,0.13810682533892066
ACH-000009,0.3283152499146411
ACH-000011,-0.3270584669488187
ACH-000012,0.16473689525466953
ACH-000013,-0.0627296547536079
ACH-000014,0.05461056796960537
ACH-000015,-0.06630416298139574
ACH-000017,-0.4828232348407203
ACH-000018,-0.04825362046774708
ACH-000019,-0.0978972005935932
ACH-000021,-0.06627168453595975
ACH-000022,-0.09707409418010624
ACH-000025,-0.07889484845757658
ACH-000028,0.05756264373586474
ACH-000030,0.06942456129475548
ACH-000035,-0.10908735025236307
ACH-000036,-0.2811189761051934
ACH-000037,-0.06551825545859262
ACH-000039,0.14656519005771684
ACH-000040,-0.08301257841574798
ACH-000041,0.17019805872955282
ACH-000042,0.014097611873553812
ACH-000045,-0.42216907574121976
ACH-000047,0.008520779599955269
ACH-000052,0.3683106966664612
ACH-000053,0.04503638276962764
ACH-000054,-0.09679309879198608
ACH-000055,-0.23337198374468515
ACH-000060,0.07859735201206873
ACH-000067,0.3115331661857137
ACH-000070,0.13586854929073294
ACH-000075,0.07588329251213509
ACH-000078,-0.12429993138919805
ACH-000082,-0.2718644621769588
ACH-000085,-0.04445746262712204
ACH-000086,-0.08962109680562419
ACH-000087,0.01593317612985549
ACH-000092,0.13358051864369472
ACH-000095,-0.16341715908649354
ACH-000097,-0.35172665840936884
ACH-000098,-0.0009776894681828958
ACH-000099,0.01643712232262586
ACH-000108,0.1186410945549862
ACH-000113,0.17118424768751486
ACH-000116,-0.07422527869922968
ACH-000118,-0.057603769668691324
ACH-000120,0.06152225345265739
ACH-000123,-0.17843198181577308
ACH-000127,0.05457517442974639
ACH-000128,0.053723870450562435
ACH-000132,-0.13958607615159455
ACH-000133,0.043149284227175316
ACH-000137,0.12929924008694166
ACH-000138,-0.11639510374659325
ACH-000142,0.12459168262502933
ACH-000143,0.021967937692247745
ACH-000146,-0.08320115123115501
ACH-000148,0.10884661244931053
ACH-000150,0.2774055508465978
ACH-000152,-0.1101950160834592
ACH-000153,-0.4179897793723962
ACH-000159,-0.043571411016889335
ACH-000160,-0.06513912362926079
ACH-000163,-0.3206284545084651
ACH-000167,0.1015129973948736
ACH-000168,0.15511571888279976
ACH-000169,-0.012137210894652152
ACH-000178,0.068605851115959
ACH-000183,0.004903127260764354
ACH-000188,-0.0613866357650556
ACH-000189,0.08144069535527483
ACH-000190,-0.034635056629949285
ACH-000198,-0.7576287984044942
ACH-000203,-0.15279277531618116
ACH-000204,0.2425177174255173
ACH-000206,-0.04440697376459154
ACH-000207,0.09980686139026937
ACH-000208,-0.09211340562611248
ACH-000210,-0.08551259877086008
ACH-000211,0.10829059924455654
ACH-000215,-0.07129937072664394
ACH-000221,-0.2903708014159411
ACH-000222,0.14674142678669433
