,CC2D1A (54862)
ACH-000294,0.02992507477119861
ACH-000295,0.07277534698598358
ACH-000296,0.1654315301910502
ACH-000302,0.008166026355197644
ACH-000304,0.002952489303588729
ACH-000307,0.1221494147590696
ACH-000308,0.19855735912170544
ACH-000310,0.11066870882522416
ACH-000311,0.12441897024555265
ACH-000312,0.1474120088622049
ACH-000315,0.04773343492795178
ACH-000316,0.1322090492798658
ACH-000317,0.09165874293118008
ACH-000318,-0.032982043261912765
ACH-000319,0.04465489840888817
ACH-000320,0.09574180737030548
ACH-000322,0.06980616446205942
ACH-000323,0.08800647700049663
ACH-000324,0.07348249145723047
ACH-000329,0.12446518476015105
ACH-000330,0.15872448058683375
ACH-000331,0.05696442361148436
ACH-000332,0.15504971402748127
ACH-000334,0.1587092097378327
ACH-000335,0.1994699617242677
ACH-000336,-0.10665918176603648
ACH-000337,0.0288466259967355
ACH-000338,-0.04370560963366638
ACH-000339,0.013549081407311802
ACH-000341,-0.07121986594028884
ACH-000348,0.14472681098663984
ACH-000350,0.13518201724314766
ACH-000352,0.1191543007273121
ACH-000356,0.04053567327017738
ACH-000361,-0.02328832482236028
ACH-000362,0.002680455051959526
ACH-000363,-0.04491129748923118
ACH-000364,0.019410231818089718
ACH-000365,0.2122773770704148
ACH-000366,-0.010233831788278868
ACH-000368,0.15598675598094267
ACH-000374,-0.07054701826998179
ACH-000375,-0.030057573588625194
ACH-000376,0.12944172824368608
ACH-000381,0.12084372108480272
ACH-000383,0.047755840001112264
ACH-000387,0.04644366859096557
ACH-000389,-0.06938032259821643
ACH-000390,0.0042848250966226135
ACH-000393,-0.0029089528171589644
ACH-000395,-0.008121170575089563
ACH-000396,0.4262985899020152
ACH-000397,0.210938909664326
ACH-000401,-0.11357742191235624
ACH-000402,0.0686793586803075
ACH-000403,0.12281820147006005
ACH-000404,0.03105594710551198
ACH-000406,0.051095840109859056
ACH-000407,0.07144233455492688
ACH-000408,0.2078507857900576
ACH-000410,0.11237054411735108
ACH-000411,0.1549314382930235
ACH-000414,0.1041091195558366
ACH-000415,0.08524441234491267
ACH-000416,0.09965078787556812
ACH-000420,0.2500318560811332
ACH-000421,0.0933213749573638
ACH-000424,0.02157409701170496
ACH-000425,0.09458440044952574
ACH-000426,0.012478862606425056
ACH-000427,0.1627600591063859
ACH-000433,-0.1303789946902251
ACH-000435,-0.18316028116994434
ACH-000436,0.2731806841865829
ACH-000444,0.17940687026895605
ACH-000445,0.05554881737941826
ACH-000448,0.11837616256820473
ACH-000450,-0.015362659675289375
ACH-000452,-0.04077377372667023
ACH-000454,-0.21581313651975612
ACH-000458,0.16523795793672927
ACH-000459,0.012246421263697977
ACH-000460,0.1828596167484001
ACH-000461,-0.03867260096200787
ACH-000463,0.08144987520815962
ACH-000464,0.1425621421117583
ACH-000466,0.08827957700472411
ACH-000467,0.29663775820334803
ACH-000468,0.03371784183602061
ACH-000469,-0.030317059113760512
ACH-000470,0.07015545634326048
ACH-000471,0.058138988220786884
ACH-000472,0.06207386735756824
ACH-000473,0.13673668120706378
ACH-000475,0.09015704686012813
ACH-000476,0.1576787413263757
ACH-000477,0.1533814085327802
ACH-000479,0.1235800687639007
ACH-000480,0.013581318846199734
ACH-000481,0.04249917214708224
ACH-000483,0.109279044181238
ACH-000484,0.27423357705436924
ACH-000485,0.15903112703841776
ACH-000486,0.10622923192756956
ACH-000487,-0.04690861693175659
ACH-000488,-0.023468297051967242
ACH-000490,0.16101758533461022
ACH-000491,0.06618196439749842
ACH-000495,0.07873303351240221
ACH-000496,0.03507459486820743
ACH-000499,0.04834328276860453
ACH-000500,0.3074417557400194
ACH-000502,0.15854838296203955
ACH-000503,0.18679846505849293
ACH-000505,-0.02489186798883044
ACH-000507,0.12034053479352012
ACH-000510,0.06240002257292029
ACH-000511,0.12111020511879413
ACH-000512,0.10251172642760477
ACH-000516,0.09194659524753986
ACH-000517,0.06943881814260881
ACH-000518,0.14273968298291922
ACH-000520,0.026669491920477517
ACH-000521,0.13665814219905476
ACH-000522,-0.025399931906949686
ACH-000524,0.15418547727392476
ACH-000527,0.13562757652064206
ACH-000528,0.06012069594641493
ACH-000537,0.25044504206541096
ACH-000541,0.26630310884018754
ACH-000542,0.08328664047909576
ACH-000544,0.13104433894151776
ACH-000545,0.07470031393091389
ACH-000547,-0.09746154686589097
ACH-000548,0.08978361021449309
ACH-000549,0.1454244048235842
ACH-000550,0.1775493553568887
ACH-000552,0.0643829832800388
ACH-000556,-0.12274633782195485
ACH-000557,0.136901461596389
ACH-000569,-0.09917249795827672
ACH-000570,0.13943292546201322
ACH-000571,0.017843930281253736
ACH-000573,0.14459515099843806
ACH-000576,0.2968632209471464
ACH-000579,0.10416873494587506
ACH-000580,0.23618605150343505
ACH-000584,0.031480841425100416
ACH-000585,0.02538119789436796
ACH-000588,0.21172931382254728
ACH-000589,0.035700498274614835
ACH-000591,0.13186090086603536
ACH-000593,0.13401616823791998
ACH-000600,0.017204765234386382
ACH-000601,0.15687183508488378
ACH-000605,-0.01562943582115305
ACH-000606,0.052687175004255835
ACH-000608,0.00608766553466171
ACH-000614,0.21363387692288366
ACH-000616,0.08980787585891567
ACH-000618,-0.01981630213485963
ACH-000619,-0.005773900522445235
ACH-000620,0.06548710636734491
ACH-000621,0.12103108764035266
ACH-000622,0.14177742076465458
ACH-000623,0.11785420932374377
ACH-000624,0.056960448302232715
ACH-000627,0.009603930342607132
ACH-000630,0.008423208704337859
ACH-000631,-0.01781374516408639
ACH-000632,0.0683229116585119
ACH-000633,0.03540090366412748
ACH-000637,0.03376182484572116
ACH-000638,0.026184838266481332
ACH-000646,0.03288411447827641
ACH-000647,0.059280536121072834
ACH-000648,0.0823755960844794
ACH-000649,0.09079928344850988
ACH-000651,0.09159006815878652
ACH-000652,-0.006275260802000026
ACH-000653,0.0580098872712968
ACH-000657,0.0795704214337678
ACH-000658,0.19254775614969005
ACH-000661,0.019181246116263338
ACH-000662,0.20667944775351
ACH-000663,0.11373851278724274
ACH-000665,-0.1048812812624063
ACH-000671,0.15362613892646165
ACH-000672,-0.09703955159068256
ACH-000673,0.03384962572217932
ACH-000676,0.12905924580887934
ACH-000677,0.034250797285058095
ACH-000681,0.08965456327761095
ACH-000683,0.027009395649469685
ACH-000684,0.10355456054170616
ACH-000688,0.14032195286953744
ACH-000693,0.007321264758853927
ACH-000694,0.12878500091723566
ACH-000695,0.08249569890805036
ACH-000696,0.03498994412709582
ACH-000697,0.1650852485954638
ACH-000699,0.05518535270839013
ACH-000701,0.12579039172355647
ACH-000706,-0.059596598458765686
ACH-000711,0.05654532583603085
ACH-000713,-0.04952312693396423
ACH-000714,0.13411623174822992
ACH-000718,0.09678021802713786
ACH-000720,0.16453815018777393
ACH-000721,0.036744506331860265
ACH-000724,0.27176288125605913
ACH-000725,0.09276700315383804
ACH-000732,-0.0987781097817554
ACH-000734,-0.08282209139352194
ACH-000735,0.1741695566317609
ACH-000736,0.11269143046502644
ACH-000738,0.10979753842244168
ACH-000746,0.15258636086193733
ACH-000747,-0.03658057941216145
ACH-000748,0.04428180842249641
ACH-000753,0.019629909276807626
ACH-000756,-0.10151464523194273
ACH-000757,-0.004767786255528824
ACH-000758,0.09013671738037313
ACH-000760,0.1508361689914013
ACH-000762,0.17004038321600068
ACH-000763,0.37627926635793735
ACH-000764,0.03351314395638517
ACH-000765,0.2387080737139581
ACH-000766,0.0393007754475608
ACH-000767,-0.2035348031150758
ACH-000768,-0.09117914957015562
ACH-000769,0.005974792688506536
ACH-000770,0.16351990048786558
ACH-000771,0.13961735519052748
ACH-000773,0.07241095665149552
ACH-000776,-0.09488774888676599
ACH-000777,0.09158042368615874
ACH-000778,0.11465346279393185
ACH-000781,0.046438957116356136
ACH-000782,0.040859107253424926
ACH-000783,0.3198646898349857
ACH-000784,0.1879950000806988
ACH-000785,0.02376130380779161
ACH-000787,0.2010892066815812
ACH-000788,0.059950498307760815
ACH-000791,0.1615199479875585
ACH-000792,0.0711513621687364
ACH-000794,-0.059498463169227675
ACH-000796,0.08879278901242114
ACH-000798,0.016553889338873033
ACH-000799,0.07065661571060329
ACH-000800,0.20208912843392776
ACH-000802,0.10816044159378976
ACH-000804,0.10815168886798784
ACH-000805,-0.10305489839891104
ACH-000809,0.0792198537655956
ACH-000810,0.2731748757235051
ACH-000811,0.07240034811166512
ACH-000817,0.0040525869709220185
ACH-000819,0.01913495519286646
ACH-000820,-0.08417080637605685
ACH-000821,0.1544533448560649
ACH-000822,0.01435779528361198
ACH-000823,0.0572592870254598
ACH-000824,0.12382222647658235
ACH-000827,0.008211553552144963
ACH-000829,0.07512762730084048
ACH-000831,-0.03758611108244797
ACH-000832,-0.06382008903190757
ACH-000833,0.01982963508690816
ACH-000834,0.003922818673517601
ACH-000835,0.1431839933964221
ACH-000836,-0.014770303825669628
ACH-000837,0.03321974817582362
ACH-000838,0.0821749327239149
ACH-000839,0.08970540079525254
ACH-000840,0.2614274037586169
ACH-000841,0.1996397504215909
ACH-000843,-0.013470158940243669
ACH-000846,0.0785345856056921
ACH-000847,0.018912952698020787
ACH-000848,0.07234717509478754
ACH-000849,0.29586643830088805
ACH-000851,-0.0018854770455600692
ACH-000855,0.1862025367012851
ACH-000856,0.11027318601701487
ACH-000858,-0.01573294520349692
ACH-000859,0.07741087835719007
ACH-000861,0.122105710196035
ACH-000862,0.26417356275069914
ACH-000865,0.0305628547240896
ACH-000866,0.1166637191309304
ACH-000867,0.07568258855177691
ACH-000869,0.05240005835594283
ACH-000872,0.11300507658198256
ACH-000873,0.1802665261333536
ACH-000876,0.1268934534236384
ACH-000878,0.02718489864980955
ACH-000880,0.18327743001276367
ACH-000881,0.062429240899318485
ACH-000882,0.0641101309577875
ACH-000884,0.352802316545742
ACH-000885,-0.0014859023455712568
ACH-000887,0.024873635510841763
ACH-000889,0.1284769745445196
ACH-000896,-0.05836962224105425
ACH-000898,-0.0157338160896039
ACH-000900,0.025612625112471428
ACH-000901,0.0920535036058614
ACH-000905,0.1336240225451773
ACH-000906,0.052158572903441766
ACH-000907,0.003916067489035573
ACH-000910,0.2257793549318825
ACH-000911,0.04535066550629524
ACH-000912,0.08097208618837116
ACH-000913,0.0918167055800256
ACH-000915,0.05150648387958335
ACH-000916,0.07376702237533783
ACH-000917,0.030943797655968743
ACH-000920,0.021621549377851927
ACH-000921,0.01628276037821085
ACH-000924,-0.06906676427403649
ACH-000926,0.17215517866609667
ACH-000928,0.0903832595084266
ACH-000929,0.12425601628691099
ACH-000932,0.12754586873200052
ACH-000935,0.08192112648525593
ACH-000936,0.04297488445426311
ACH-000937,0.024314311175132698
ACH-000938,0.08414602612071287
ACH-000939,0.058657051609534314
ACH-000941,-0.0566569013587275
ACH-000943,0.12467566800290845
ACH-000946,0.09089454460930076
ACH-000947,0.1622593889023642
ACH-000948,0.1173378050909694
ACH-000950,0.08626436530481195
ACH-000953,0.038153061187600236
ACH-000954,-0.17179854003550926
ACH-000957,0.07532901260233907
ACH-000958,0.24966534806745674
ACH-000960,0.08623673732689535
ACH-000963,0.17444442130023313
ACH-000968,0.08313403095651963
ACH-000969,0.2300000919278685
ACH-000972,0.09593164552384507
ACH-000973,0.11218967381766418
ACH-000974,0.003720083084500607
ACH-000978,0.15098526042387692
ACH-000984,0.11593817609521458
ACH-000986,0.1195878509519126
ACH-000988,0.047940289105422106
ACH-000993,0.21187550626034274
ACH-000994,0.16990960246917708
ACH-000996,0.19404492253611508
ACH-001001,0.07695567703404774
ACH-001020,0.0325305653155277
ACH-001028,0.0361322101369953
ACH-001031,0.14854261565524532
ACH-001038,-0.024245116579813982
ACH-001048,0.11554371118109864
ACH-001050,0.016915854518518722
ACH-001053,0.012729751963078842
ACH-001054,0.04154313530189858
ACH-001061,0.10860126420967868
ACH-001067,0.27617323055457216
ACH-001075,-0.022048426211802325
ACH-001096,-0.015713165294405928
ACH-001111,-0.0448143043661085
ACH-001119,0.07748007386830942
ACH-001128,0.11042343714708013
ACH-001134,0.02795925527110724
ACH-001151,0.130944692658264
ACH-001163,0.15170095432015834
ACH-001164,0.17517644546487615
ACH-001183,0.1760466790453715
ACH-001192,0.1443182692043775
ACH-001193,-0.09924114931066033
ACH-001196,0.2758594859011884
ACH-001197,0.16143016044622935
ACH-001205,0.051630032651297744
ACH-001211,0.24662414046017825
ACH-001212,0.03760146882539343
ACH-001228,0.18069955569998716
ACH-001232,-0.017957383913707124
ACH-001239,0.1425318691973098
ACH-001270,0.2528057601961749
ACH-001274,0.1261009914291734
ACH-001275,0.0734744933293343
ACH-001277,0.18516183731479025
ACH-001278,-0.03387967806219954
ACH-001280,0.12270642604346513
ACH-001283,0.023931425747935168
ACH-001289,-0.04892730977969095
ACH-001300,-0.04350968866382757
ACH-001301,0.07286006027562622
ACH-001302,0.09747537399284956
ACH-001306,-0.025186903141993608
ACH-001318,0.05779846367341369
ACH-001322,0.1465854562839561
ACH-001328,0.07520295591467926
ACH-001332,0.3136559123807971
ACH-001336,0.04686144268860234
ACH-001346,0.03181056546088815
ACH-001353,0.039998928152680836
ACH-001354,0.02862745060063063
ACH-001367,0.18917896131623688
ACH-001368,0.0976213927470668
ACH-001374,0.26430228143224793
ACH-001377,0.11908047535954824
ACH-001380,0.11374467969746856
ACH-001391,0.1340649088595614
ACH-001408,0.14891161327665872
ACH-001430,0.15355281356648331
ACH-001431,-0.023277218582901868
ACH-001450,0.1413785650443346
ACH-001496,0.05524630426085033
ACH-001500,0.050277370424033865
ACH-001523,0.12391158769679893
ACH-001532,0.09384501410469766
ACH-001550,0.07758801072298249
ACH-001552,0.07747462161493457
ACH-001554,0.01491499794073581
ACH-001654,0.11065249626955356
ACH-001735,0.07451913172863513
ACH-001736,0.14540678666249868
ACH-001737,-0.1697203267591025
ACH-001740,-0.08231044313767384
ACH-001745,-0.0021441484917949466
ACH-001765,0.027262127757649645
