,PSMD11 (5717)
ACH-000178,-0.7967179327417839
ACH-000183,-0.8490537572938643
ACH-000188,-0.7348621093599598
ACH-000189,-1.1097529029253843
ACH-000190,-1.0444943790622512
ACH-000198,-0.9464343253514657
ACH-000203,-0.5659053679760715
ACH-000204,-1.0942739147108291
ACH-000206,-0.8745425541737126
ACH-000207,-0.8545968123073463
ACH-000208,-1.0581689150832398
ACH-000210,-0.8293146079698558
ACH-000211,-1.031136219355469
ACH-000215,-0.6765087627979799
ACH-000221,-0.9976496388744248
ACH-000222,-0.8471521461023853
ACH-000223,-0.8733815390733431
ACH-000226,-0.7775649301778673
ACH-000227,-1.1862460535756392
ACH-000228,-0.724913702691749
ACH-000231,-0.7278843930923113
ACH-000232,-0.8349768866541151
ACH-000233,-0.9428867173877812
ACH-000234,-0.9210664004108322
ACH-000235,-0.7568689368285644
ACH-000237,-0.7531264864684106
ACH-000238,-1.1115121402416626
ACH-000242,-0.7654327317933001
ACH-000243,-0.8327533120053247
ACH-000244,-0.9869838157364336
ACH-000246,-0.8184781239511255
ACH-000248,-1.01153469562887
ACH-000250,-0.9045936330335872
ACH-000251,-0.8405137537836109
ACH-000252,-0.8334290307821955
ACH-000253,-0.6629616761371714
ACH-000255,-0.9495081943874396
ACH-000256,-0.8302973482490994
ACH-000257,-0.8781812162332503
ACH-000258,-0.9372761467513886
ACH-000259,-0.7676446076002459
ACH-000260,-0.7928742802309671
ACH-000261,-1.2149897099792968
ACH-000262,-0.7726883296466208
ACH-000263,-0.8441866009997495
ACH-000264,-1.0640730654595505
ACH-000265,-0.7196535823249163
ACH-000266,-0.9652963979461684
ACH-000272,-0.9738869260456856
ACH-000274,-0.9504056567440816
ACH-000277,-1.2348711468503897
ACH-000278,-1.0218090985404886
ACH-000279,-0.5789168268057406
ACH-000280,-0.7310231594476043
ACH-000281,-0.7375493682606065
ACH-000288,-0.8532783258562205
ACH-000291,-0.9466635723048624
ACH-000293,-1.0423793278876603
ACH-000294,-0.6911637965365414
ACH-000295,-0.9364000360463078
ACH-000296,-0.7144064362865286
ACH-000302,-0.7477348271785208
ACH-000304,-0.9301914424641899
ACH-000307,-0.6553472248123944
ACH-000308,-0.9165252642203792
ACH-000310,-0.8673777230371216
ACH-000311,-0.6574936189442081
ACH-000312,-0.9556971725517496
ACH-000315,-0.5881920823063208
ACH-000316,-0.8736567192486179
ACH-000317,-0.8526729067339692
ACH-000318,-0.6423979322247875
ACH-000319,-0.7729262460087718
ACH-000320,-0.5563667930654626
ACH-000322,-0.8421850706841715
ACH-000323,-1.0592016996792295
ACH-000324,-0.8717283914963077
ACH-000329,-0.8250288919789689
ACH-000330,-0.6206799915271629
ACH-000331,-0.7985477100552477
ACH-000332,-0.8360179150713315
ACH-000334,-0.8910457670654004
ACH-000335,-0.6417550449287621
ACH-000336,-1.014562553663676
ACH-000337,-1.0452299394654962
ACH-000338,-0.4920130733539833
ACH-000339,-0.8430585895676088
ACH-000341,-0.7849843326488031
ACH-000348,-0.8591152236899724
ACH-000350,-0.5410773346038364
ACH-000352,-1.145311809003988
ACH-000356,-0.742027129601064
ACH-000361,-0.9299669795455088
ACH-000362,-0.8934433492410164
ACH-000363,-1.0402403510047469
ACH-000364,-0.864602547600792
ACH-000365,-0.9152404362471168
ACH-000366,-0.7296341763592541
ACH-000368,-0.8660675851076737
ACH-000374,-1.2700249877825502
ACH-000375,-0.7582157631540346
ACH-000376,-0.70059430858785
ACH-000381,-1.0407470398589007
ACH-000383,-0.8171830868020197
ACH-000387,-0.8074325599691196
ACH-000389,-1.004103196166451
ACH-000390,-0.859215435619872
ACH-000393,-0.6261620823967459
ACH-000395,-1.0289579643104645
ACH-000396,-0.4595565062666062
ACH-000397,-1.0078428484654418
ACH-000401,-0.6967780554423294
ACH-000402,-0.913589462270633
ACH-000403,-0.7131736812194527
ACH-000404,-1.1191629545061763
ACH-000406,-0.8305422061004851
ACH-000407,-0.8070644563313855
ACH-000408,-0.6818191441142939
ACH-000410,-0.8776076425525544
ACH-000411,-0.7161768715729043
ACH-000414,-0.7415333491815107
ACH-000415,-0.7408810430290631
ACH-000416,-0.8472449948851536
ACH-000420,-0.8318745930368788
ACH-000421,-0.8043486505809713
ACH-000424,-0.8463442921410177
ACH-000425,-0.8192974252236417
ACH-000426,-0.7661326595231911
ACH-000427,-1.0847740097206422
ACH-000433,-1.117242553312322
ACH-000435,-0.7931670837347748
ACH-000436,-0.8257377137980613
ACH-000444,-0.6630391725279398
ACH-000445,-0.8221856478193695
ACH-000448,-1.055777811833676
ACH-000450,-1.0006888431665233
ACH-000452,-0.7802782319194274
ACH-000454,-0.7070039922612906
ACH-000458,-0.8015244073093346
ACH-000459,-0.9942322915309896
ACH-000460,-0.9401789102807576
ACH-000461,-0.7229192102140879
ACH-000463,-0.6833707201392267
ACH-000464,-0.9144036743306804
ACH-000466,-0.8925580256053328
ACH-000467,-0.9567008183636228
ACH-000468,-0.8203211278165831
ACH-000469,-1.0361831903198992
ACH-000470,-0.9723455433615094
ACH-000471,-0.6920338975297814
ACH-000472,-0.939881027656766
ACH-000473,-0.6300390223243914
ACH-000475,-0.8100334877997013
ACH-000476,-0.8275144890261309
ACH-000477,-0.6715404404431992
ACH-000479,-0.4068678602240897
ACH-000480,-0.9531851229148094
ACH-000481,-0.5961167101251967
ACH-000483,-0.8841355256355669
ACH-000484,-1.1485062382435387
ACH-000485,-0.6674142505512306
ACH-000486,-0.8694421745483062
ACH-000487,-1.0986035765674955
ACH-000488,-0.7898172360916967
ACH-000490,-0.6261687282319072
ACH-000491,-1.1574896022409005
ACH-000495,-0.7592472104874887
ACH-000496,-0.7269740502407873
ACH-000499,-0.8753703422450165
ACH-000500,-1.0652023949741511
ACH-000502,-0.9278570192721126
ACH-000503,-0.36393858959553177
ACH-000505,-0.8647515621575389
ACH-000507,-0.6511997793217984
ACH-000510,-1.0539316158702736
ACH-000511,-0.9548655719148732
ACH-000512,-0.9781955115685368
ACH-000516,-0.9975630698575256
ACH-000517,-0.9443409976351322
ACH-000518,-0.81498129908151
ACH-000520,-0.8776562467761865
ACH-000521,-0.6714858669894761
ACH-000522,-0.9527670455249698
ACH-000524,-1.1720121148145044
ACH-000527,-0.8702516128988148
ACH-000528,-0.8266652708093579
ACH-000537,-1.1120880000058009
ACH-000541,-1.0000549843574096
ACH-000542,-0.7603044675333563
ACH-000544,-0.8718959205240032
ACH-000545,-0.6081263078065735
ACH-000547,-0.9867634367410824
ACH-000548,-0.7707651454020334
ACH-000549,-0.9748257169883942
ACH-000550,-0.8769968710003843
ACH-000552,-0.9192102563493054
ACH-000556,-0.8829919673336539
ACH-000557,-0.725274054723242
ACH-000569,-1.10239699213968
ACH-000570,-0.5590217336625984
ACH-000571,-0.8692128292786125
ACH-000573,-0.9407558086802936
ACH-000576,-0.8227698968953998
ACH-000579,-0.8679120803894784
ACH-000580,-0.8237552122659556
ACH-000584,-0.7908274835722859
ACH-000585,-0.7380973867173584
ACH-000588,-0.6985562145178421
ACH-000589,-0.8251849018900953
ACH-000591,-0.7314859470598498
ACH-000593,-0.8058063295503731
ACH-000600,-0.8883386464450753
ACH-000601,-0.7942381174632234
ACH-000605,-0.820877464474385
ACH-000606,-0.882300148434269
ACH-000608,-0.9882306732980912
ACH-000614,-0.7649435579209789
ACH-000616,-0.8278024160026672
ACH-000618,-0.83417356241218
ACH-000619,-0.8489302883727852
ACH-000620,-1.0914885504424643
ACH-000621,-0.9085986975204756
ACH-000622,-0.7892528966346885
ACH-000623,-0.7324074291972614
ACH-000624,-0.8763771524917991
ACH-000627,-0.7089722705290041
ACH-000630,-0.7412853295602114
ACH-000631,-1.1026918710442146
ACH-000632,-0.6369285502320023
ACH-000633,-0.8227189796757018
ACH-000637,-0.9679855426747412
ACH-000638,-0.5298246235364149
ACH-000646,-1.038974892912764
ACH-000647,-0.8153120690290441
ACH-000648,-0.8835592412598361
ACH-000649,-0.8112842073229972
ACH-000651,-0.7397273528994539
ACH-000652,-0.5211730447915371
ACH-000653,-0.8716585262361801
ACH-000657,-0.8887699340023413
ACH-000658,-0.9913295909787041
ACH-000661,-0.8067010704419466
ACH-000662,-1.2141930829037213
ACH-000663,-1.0905916195918728
ACH-000665,-1.013097041345336
ACH-000671,-0.8014452381042924
ACH-000672,-0.7294881156268861
ACH-000673,-1.0410979050782645
ACH-000676,-0.6208034973164948
ACH-000677,-0.8944493323604722
ACH-000681,-0.7365775842704617
ACH-000683,-0.7016223494258517
ACH-000684,-0.7260819175428365
ACH-000688,-1.4137468574393737
ACH-000693,-0.6753011792750921
ACH-000694,-0.7043997146603475
ACH-000695,-0.9460450058532126
ACH-000696,-0.9613567541444724
ACH-000697,-1.0908203772354017
ACH-000699,-1.1225389109883173
ACH-000701,-0.8566711274696855
ACH-000706,-0.8597502218019331
ACH-000711,-0.6337763114182302
ACH-000713,-0.950827477289923
ACH-000714,-0.9921884885264828
ACH-000718,-0.7569834101961056
ACH-000720,-0.9345217159135204
ACH-000721,-0.7058667571307553
ACH-000724,-1.041324330934234
ACH-000725,-1.3266608203020995
ACH-000732,-0.8166052333732852
ACH-000734,-0.7958960492506902
ACH-000735,-0.7319000147447621
ACH-000736,-1.0520761952969204
ACH-000738,-0.8069727186342891
ACH-000746,-0.9904902196440992
ACH-000747,-0.8928190914547428
ACH-000748,-0.853599157356125
ACH-000753,-0.8295912784475965
ACH-000756,-0.8563388227618319
ACH-000757,-0.5488167414836566
ACH-000758,-0.8694019723517866
ACH-000760,-0.9383770814597188
ACH-000762,-0.7752705509997256
ACH-000763,-0.9693631838660608
ACH-000764,-0.9342172906695848
ACH-000765,-0.8944908008102309
ACH-000766,-0.8433709399687896
ACH-000767,-0.8990975357855641
ACH-000768,-1.0775249012794337
ACH-000769,-0.8445923943474233
ACH-000770,-1.0963537145679745
ACH-000771,-0.936302758710618
ACH-000773,-1.182262373908636
ACH-000776,-0.9385102953907244
ACH-000777,-0.6506229612327231
ACH-000778,-0.7522182528319533
ACH-000781,-0.7346643467688474
ACH-000782,-0.3855999988789795
ACH-000783,-1.021937912969988
ACH-000784,-0.7353767848079233
ACH-000785,-0.9090761149995722
ACH-000787,-0.677862594265036
ACH-000788,-0.8588120269527935
ACH-000791,-0.778207391880285
ACH-000792,-0.7037656550302328
ACH-000794,-0.6329546891914057
ACH-000796,-0.7667672260704141
ACH-000798,-0.9680517511295612
ACH-000799,-1.0711237685134452
ACH-000800,-0.8749948283367808
ACH-000802,-0.5593613280522879
ACH-000804,-1.0005570477754893
ACH-000805,-0.9421250236913752
ACH-000809,-1.0098345341298796
ACH-000810,-0.5392633653542405
ACH-000811,-0.8570760631049754
ACH-000817,-0.9598178663211718
ACH-000819,-0.9104357295258908
ACH-000820,-0.9013481122597529
ACH-000821,-0.7526936061527326
ACH-000822,-0.9618640435303034
ACH-000823,-0.6573700654254234
ACH-000824,-0.709963335653463
ACH-000827,-0.9326915578847595
ACH-000829,-0.7651307482932502
ACH-000831,-0.908376546594248
ACH-000832,-0.7650633862594445
ACH-000833,-0.6117924251668351
ACH-000834,-0.541839739816654
ACH-000835,-0.7250687790628573
ACH-000836,-0.9256222139289216
ACH-000837,-0.663683691233533
ACH-000838,-0.7360207774395073
ACH-000839,-0.7924778188832865
ACH-000840,-0.8190447805463581
ACH-000841,-0.9767991413028828
ACH-000843,-0.8410779882754745
ACH-000846,-0.8251026611597563
ACH-000847,-0.7680529225361347
ACH-000848,-0.8520527175184078
ACH-000849,-0.8727099634076619
ACH-000851,-1.129973127764092
ACH-000855,-0.9202936787381114
ACH-000856,-0.7096664537010379
ACH-000858,-1.0966883271783856
ACH-000859,-0.6766157193797404
ACH-000861,-0.7768606527054484
ACH-000862,-0.7033220331756471
ACH-000865,-0.6558868361764449
ACH-000866,-0.8168502697941924
ACH-000867,-0.8577087836288955
ACH-000869,-1.0115012652927933
ACH-000872,-0.6814915429236242
ACH-000873,-0.5556547404048369
ACH-000876,-1.000712580915836
ACH-000878,-0.7393850719837629
ACH-000880,-0.6502322528925308
ACH-000881,-0.8361566741634899
ACH-000882,-0.907117385213711
ACH-000884,-1.0008231872605775
ACH-000885,-0.9432146846338001
ACH-000887,-0.8179484366307991
ACH-000889,-0.9339104350501491
ACH-000896,-0.6064123597904654
ACH-000898,-0.9084371776214198
ACH-000900,-0.9190283871702613
ACH-000901,-1.1970954293304166
ACH-000905,-0.7507421319954579
ACH-000906,-0.8804134632440024
ACH-000907,-0.9228998927457308
ACH-000910,-0.7999343429944801
ACH-000911,-0.9486082798528818
ACH-000912,-0.8501171610512049
ACH-000913,-0.7321989838358018
ACH-000915,-0.9690006094747674
ACH-000916,-1.1534464299903948
ACH-000917,-0.7242380439822032
ACH-000920,-1.0050162487756504
ACH-000921,-1.1313306182110914
ACH-000924,-0.7242878212807884
ACH-000926,-0.6632688206837388
ACH-000928,-1.0622478592608895
ACH-000929,-0.9757105519187479
ACH-000932,-0.7912805400382205
ACH-000935,-0.8670014401801482
ACH-000936,-0.8132691288604564
ACH-000937,-0.6825605415177323
ACH-000938,-1.0621978699425203
ACH-000939,-1.030997270923854
ACH-000941,-0.9519437739504604
ACH-000943,-0.8394855458224696
ACH-000946,-0.9065259713270236
ACH-000947,-0.8478813200499811
ACH-000948,-0.9575731104515528
ACH-000950,-0.6162767287016447
ACH-000953,-0.8462220142447315
ACH-000954,-0.9325228453989576
ACH-000957,-0.8766229887047382
ACH-000958,-1.0624513015639598
ACH-000960,-0.8124049362464357
ACH-000963,-0.8994561890052158
ACH-000968,-0.5329271921127012
ACH-000969,-0.9886334694128904
ACH-000972,-0.9733072400446904
ACH-000973,-0.7023582842847851
ACH-000974,-0.8915937353954049
ACH-000978,-0.7320597492073067
ACH-000984,-0.9688392240050951
ACH-000986,-0.8471610911470183
ACH-000988,-0.7728408249767669
ACH-000993,-1.0142966392703985
ACH-000994,-0.9249595869118324
ACH-000996,-0.9195991553038976
ACH-001001,-1.2063204731561246
ACH-001020,-0.9067512451351052
ACH-001028,-0.827981608378115
ACH-001031,-0.8003372077938435
ACH-001038,-0.8047300662949656
ACH-001048,-0.8643761049484505
ACH-001050,-0.7781482451711768
ACH-001053,-0.3270444393026281
ACH-001054,-0.7162240462795363
ACH-001061,-0.8976777852477591
ACH-001067,-1.1449463705226033
ACH-001075,-0.9579697156320944
ACH-001096,-0.8401119413594316
ACH-001111,-1.046365598452458
ACH-001119,-0.818040041605252
ACH-001128,-0.951975894991682
ACH-001134,-0.9441848041622112
ACH-001151,-0.8046499267551371
ACH-001163,-0.9848300394903348
ACH-001164,-0.6064519390754017
ACH-001183,-0.8878011261634939
ACH-001192,-0.6020103180413792
ACH-001193,-0.7808074572758457
ACH-001196,-1.247112799726554
ACH-001197,-0.8200306019126684
ACH-001205,-0.9079404894995818
ACH-001211,-0.9916620159385309
ACH-001212,-0.9622206899866872
ACH-001228,-0.7007836422632958
ACH-001232,-1.014234402161856
ACH-001239,-0.7551055590558815
ACH-001270,-0.7767736862382971
ACH-001274,-0.8010192243686217
ACH-001275,-0.7156520629365369
ACH-001277,-1.0422090796323178
ACH-001278,-0.8877031565902634
ACH-001280,-1.240928905882842
ACH-001283,-0.9295940235740172
ACH-001289,-0.7410012090100881
ACH-001300,-0.9291908438941524
ACH-001301,-0.9428605209088854
ACH-001302,-0.8073138576584107
ACH-001306,-0.8619756188559142
ACH-001318,-0.7143597777627251
ACH-001322,-0.7326193904120817
ACH-001328,-0.93903664342071
ACH-001332,-0.9793519514699894
ACH-001336,-0.8895228472230331
ACH-001346,-0.8071693822223661
ACH-001353,-0.7580863436687122
ACH-001354,-1.1517563592580615
ACH-001367,-0.9197585720117096
ACH-001368,-0.9159741346479728
ACH-001374,-0.704737360254627
ACH-001377,-0.8705576289852546
ACH-001380,-0.9081827394772944
ACH-001391,-0.9997431920915708
ACH-001408,-0.7197804356495434
ACH-001430,-0.6354928007974742
ACH-001431,-0.6479827427701232
ACH-001450,-0.7472957131253596
ACH-001496,-0.9231664100023772
ACH-001500,-0.8594519085248229
ACH-001523,-0.7367807831509434
ACH-001532,-0.7259348161580691
ACH-001550,-0.7689327452149358
ACH-001552,-0.9512377545923104
ACH-001554,-0.7616249302177184
ACH-001654,-0.8078883617161094
ACH-001735,-0.8767030039504433
ACH-001736,-0.9057010894199272
ACH-001737,-1.209006106236317
ACH-001740,-0.6634139454120429
ACH-001745,-0.6757495585575979
ACH-001765,-0.6261409330335109
