,WISP1 (8840)
ACH-000293,0.22650253960483724
ACH-000294,0.013728170831109674
ACH-000295,-0.010786273140351191
ACH-000296,-0.05305996683321298
ACH-000302,0.07923227977963143
ACH-000304,0.20531411416268855
ACH-000307,0.07959103261094995
ACH-000308,0.08314849258270418
ACH-000310,0.05482733193639281
ACH-000311,0.1340199154368671
ACH-000312,0.12092617779787952
ACH-000315,0.14168009968620796
ACH-000316,0.17388379947692018
ACH-000317,0.2515933571636081
ACH-000318,-0.09670367213342744
ACH-000319,0.09954707904251166
ACH-000320,0.22721690437446565
ACH-000322,-0.031396843036736725
ACH-000323,0.07096913715286311
ACH-000324,0.10597309025356316
ACH-000329,-0.02933927513422893
ACH-000330,0.3331497390279408
ACH-000331,0.09955324820983752
ACH-000332,0.09918370246440328
ACH-000334,0.31565621734425564
ACH-000335,0.5238403153416723
ACH-000336,0.2832226779996926
ACH-000337,-0.0008169615007506242
ACH-000338,-0.05884605010413285
ACH-000339,0.07456038147252876
ACH-000341,0.017358842512796874
ACH-000348,0.07616735338088933
ACH-000350,0.06989714309714652
ACH-000352,0.12963251635485154
ACH-000356,0.14325516417741962
ACH-000361,0.25270308040533834
ACH-000362,0.05260136703458402
ACH-000363,0.08446692085875497
ACH-000364,0.13084234259672353
ACH-000365,0.08150458741669306
ACH-000366,0.21135626059369733
ACH-000368,0.1717802743339992
ACH-000374,0.21765981834837855
ACH-000375,0.09742909160183716
ACH-000376,0.021782734237242796
ACH-000381,0.14321369910298168
ACH-000383,0.09817393812249596
ACH-000387,0.10717598927718476
ACH-000389,0.06611330339427572
ACH-000390,0.03242496976736105
ACH-000393,-0.03404738304282488
ACH-000395,0.16075285721800284
ACH-000396,0.1938717712813152
ACH-000397,0.16972936011886264
ACH-000401,0.12865927019081475
ACH-000402,0.23467478358321384
ACH-000403,0.09740414741893302
ACH-000404,0.05818657720305723
ACH-000406,0.04507953782405533
ACH-000407,0.07971072355592099
ACH-000408,0.1154115721046347
ACH-000410,0.07499701840897431
ACH-000411,-0.02044862127862071
ACH-000414,0.04409272894343585
ACH-000415,0.16724564183482216
ACH-000416,0.04872968782480065
ACH-000420,0.17125691071493032
ACH-000421,0.07669689403609406
ACH-000424,0.09736389368964404
ACH-000425,0.1375859159179137
ACH-000426,-0.063471417100815
ACH-000427,-0.04026579165471991
ACH-000433,0.15053393722139458
ACH-000435,0.09756946870737426
ACH-000436,0.0065241531134963525
ACH-000444,-0.07534883461319257
ACH-000445,0.04543045679481104
ACH-000448,0.14517665182309306
ACH-000450,0.19164336882309002
ACH-000452,0.11125912905307246
ACH-000454,0.18034844154615032
ACH-000458,0.09073010067927448
ACH-000459,0.3380161341622478
ACH-000460,0.10448799697893356
ACH-000461,0.11389058940613578
ACH-000463,0.026386296859261568
ACH-000464,0.06591872921991268
ACH-000466,0.30870427459038274
ACH-000467,0.10888979042290264
ACH-000468,0.03301286518303289
ACH-000469,0.14736102177215665
ACH-000470,-0.017010221398817842
ACH-000471,0.14782742889235548
ACH-000472,0.04933055078466565
ACH-000473,0.049650883895934056
ACH-000475,0.07861316126833777
ACH-000476,0.1333876298110312
ACH-000477,0.18084997176791887
ACH-000479,0.044225234447310684
ACH-000480,-0.0011055485998881349
ACH-000481,0.23787679632578101
ACH-000483,0.1144884605030572
ACH-000484,-0.05248985395625763
ACH-000485,0.050946481663913294
ACH-000486,0.19474235428155814
ACH-000487,0.1448315175137191
ACH-000488,-0.062018818770689065
ACH-000490,0.142019310253474
ACH-000491,0.293805474403411
ACH-000495,0.1215957415594583
ACH-000496,0.013814569871534404
ACH-000499,0.25554706401660754
ACH-000500,0.5935749631057221
ACH-000502,0.1164417196475938
ACH-000503,0.24990582315366805
ACH-000505,0.08469723515972054
ACH-000507,0.0668230968539826
ACH-000510,0.14550967720475447
ACH-000511,0.13058542133864215
ACH-000512,0.14198696402939207
ACH-000516,-0.007293059347026876
ACH-000517,0.12114413747029665
ACH-000518,0.21723537063438306
ACH-000520,0.10811269965026153
ACH-000521,0.13388247133176526
ACH-000522,0.30413925126151203
ACH-000524,-0.01862385581224537
ACH-000527,0.15523706113067914
ACH-000528,0.12857680072202615
ACH-000537,0.15352339438947665
ACH-000541,-0.15734004675454294
ACH-000542,0.08942769680608552
ACH-000544,0.1583639483466059
ACH-000545,0.2861993164030053
ACH-000547,0.001417112805556867
ACH-000548,0.014580893454794859
ACH-000549,0.14079331056362068
ACH-000550,0.09619518501894148
ACH-000552,-0.09757730826118036
ACH-000556,0.14938098601807182
ACH-000557,-0.07762088547625122
ACH-000569,0.01325480806460945
ACH-000570,0.14775709762463754
ACH-000571,0.18744437505526013
ACH-000573,0.15172619248020008
ACH-000576,0.013382874553585356
ACH-000579,0.005711826824925779
ACH-000580,0.19122976239440048
ACH-000584,0.047875123213348136
ACH-000585,0.08839352098392755
ACH-000588,0.17139871824818506
ACH-000589,0.07196569389343888
ACH-000591,0.2569302080436076
ACH-000593,0.12485145395493424
ACH-000600,0.11445193514225713
ACH-000601,0.14067679179710538
ACH-000605,0.18204905711460728
ACH-000606,0.1025463573231966
ACH-000608,0.07178528080359231
ACH-000614,0.0743896376906717
ACH-000616,0.03641097268734775
ACH-000618,0.22837331843297354
ACH-000619,0.11751192137087495
ACH-000620,0.16964188605904787
ACH-000621,0.04692396207037873
ACH-000622,0.2506016664660512
ACH-000623,0.1725093623949456
ACH-000624,0.05026132426654872
ACH-000627,0.10690081399633844
ACH-000630,0.17432778910416175
ACH-000631,0.16102929183704046
ACH-000632,0.19439732627283224
ACH-000633,0.1201456450188554
ACH-000637,0.24761787411882705
ACH-000638,0.14629766156863624
ACH-000646,0.07566011173919658
ACH-000647,0.1157905472539836
ACH-000648,0.04422765189976188
ACH-000649,0.177442555918254
ACH-000651,0.14180678811467026
ACH-000652,-0.010881646377876315
ACH-000653,0.1674142498988867
ACH-000657,0.0830601868985222
ACH-000658,-0.4801502994781095
ACH-000661,0.0996535346130695
ACH-000662,-0.01447304922599725
ACH-000663,0.08349829768449474
ACH-000665,0.14339225009563444
ACH-000671,0.04093952192995614
ACH-000672,-0.14557869171720378
ACH-000673,0.0338165726708779
ACH-000676,0.04477212302419794
ACH-000677,0.12658837246456384
ACH-000681,0.14040303030852372
ACH-000683,0.09351283246217187
ACH-000684,0.184133979862278
ACH-000688,0.049226238451143496
ACH-000693,0.12160616912881833
ACH-000694,0.009831829112745785
ACH-000695,0.08597028626527614
ACH-000696,0.21272852211798704
ACH-000697,0.1071621469081657
ACH-000699,-0.03869785188666017
ACH-000701,0.08729486822320258
ACH-000706,0.12358938331438092
ACH-000711,0.17425802162819715
ACH-000713,0.10348218225981637
ACH-000714,0.1916532626958244
ACH-000718,0.16318229117960278
ACH-000720,0.16049213521630531
ACH-000721,0.1518804193483427
ACH-000724,0.05854099722490399
ACH-000725,0.23046163145802656
ACH-000732,-0.09848079279165706
ACH-000734,0.13912782515725772
ACH-000735,0.04765977901954993
ACH-000736,0.16396368459663954
ACH-000738,0.08193338780074932
ACH-000746,-0.028415864552065906
ACH-000747,0.2409303805737575
ACH-000748,0.09491990984077807
ACH-000753,0.05844817662327939
ACH-000756,0.1767126382395716
ACH-000757,0.23461355161070566
ACH-000758,0.015568274160102553
ACH-000760,0.1177313959213771
ACH-000762,0.06456128047049361
ACH-000763,0.10977353974619987
ACH-000764,0.05104754644708253
ACH-000765,0.19892152285750325
ACH-000766,0.16705811621500133
ACH-000767,0.042385838978864936
ACH-000768,-0.14082214336714274
ACH-000769,0.06272012417861529
ACH-000770,0.10855488954575856
ACH-000771,0.15884834925388364
ACH-000773,0.07751503772276344
ACH-000776,0.31778292491415944
ACH-000777,0.056995094812708876
ACH-000778,0.15586426349003293
ACH-000781,0.044688697416377175
ACH-000782,0.1653565868613572
ACH-000783,0.1028055436017538
ACH-000784,0.16040841266946865
ACH-000785,-0.03857225404319682
ACH-000787,0.10065914163849346
ACH-000788,0.2521151047241317
ACH-000791,0.03097596896491462
ACH-000792,0.13681321884196831
ACH-000794,0.1835197982723663
ACH-000796,0.03639945085715135
ACH-000798,-0.23556950509635055
ACH-000799,0.032567983992748045
ACH-000800,0.2758659465207993
ACH-000802,0.15705173047759535
ACH-000804,0.17761448887408812
ACH-000805,0.17044288925475973
ACH-000809,0.003759964994543901
ACH-000810,0.2983851679126192
ACH-000811,0.0966119709385271
ACH-000817,0.25913983168583576
ACH-000819,0.044420281348880535
ACH-000820,0.16886433704757156
ACH-000821,0.10354605271738293
ACH-000822,0.04135023337729672
ACH-000823,0.1529971314365322
ACH-000824,0.12880394332871484
ACH-000827,0.005879989782891157
ACH-000829,0.17199792883623108
ACH-000831,0.23412647553632396
ACH-000832,0.267815214634582
ACH-000833,-0.06135047597813064
ACH-000834,0.10464798009276577
ACH-000835,0.08594157888631798
ACH-000836,0.1823716857827704
ACH-000837,0.08846345658901415
ACH-000838,0.19087572646888915
ACH-000839,0.04972939547794731
ACH-000840,0.21644943563281946
ACH-000841,0.16055113155688816
ACH-000843,0.2539500167236031
ACH-000846,-0.08927423157485538
ACH-000847,0.1136083607793332
ACH-000848,0.13826822167020247
ACH-000849,0.03963847263516903
ACH-000851,0.2013142862870764
ACH-000855,0.1719313009174434
ACH-000856,0.025965242271459764
ACH-000858,0.2159901364972168
ACH-000859,0.13471905189874356
ACH-000861,0.14032936995493486
ACH-000862,-0.004911387193817866
ACH-000865,0.15537531908040758
ACH-000866,0.06419845816414682
ACH-000867,0.10520472904591796
ACH-000869,0.14035160063010788
ACH-000872,0.08387678001784132
ACH-000873,0.23667575934922466
ACH-000876,0.16642657513674933
ACH-000878,-0.027228655991394887
ACH-000880,0.06879882525937453
ACH-000881,0.0067145552078680245
ACH-000882,0.1222876273896462
ACH-000884,0.1356127659719959
ACH-000885,0.057701158495763724
ACH-000887,0.1025502742486068
ACH-000889,0.1376641789492186
ACH-000896,0.20516118513119636
ACH-000898,0.04408276085998188
ACH-000900,0.17538094008970784
ACH-000901,0.14652709277994774
ACH-000905,0.13679555363404836
ACH-000906,0.03268472051649883
ACH-000907,0.07001230853875973
ACH-000910,0.08146553302860206
ACH-000911,0.1002972085857109
ACH-000912,0.183885640361792
ACH-000913,0.14381153020673518
ACH-000915,0.1351343625569413
ACH-000916,-0.000591675526130938
ACH-000917,0.20170032708102595
ACH-000920,0.3158657383757703
ACH-000921,0.1102522628222409
ACH-000924,0.09490261518831787
ACH-000926,0.042888368069145116
ACH-000928,0.029016715640779518
ACH-000929,0.09584537723300687
ACH-000932,0.08956658928741852
ACH-000935,0.21056811360599687
ACH-000936,0.16046701029130378
ACH-000937,0.08476646136646271
ACH-000938,0.13859048601414414
ACH-000939,0.2371903488666053
ACH-000941,0.1743843305550146
ACH-000943,0.12375071793391285
ACH-000946,0.19073492748377072
ACH-000947,0.13653562657750432
ACH-000948,0.09366288284364603
ACH-000950,0.10671363371619758
ACH-000953,0.14852401265118614
ACH-000954,0.1998441773538032
ACH-000957,0.1231505509669054
ACH-000958,0.08950636532453833
ACH-000960,0.1782733404891612
ACH-000963,-0.01715230504404053
ACH-000968,0.12227311654228165
ACH-000969,0.08300271074266452
ACH-000972,0.10032241212567232
ACH-000973,0.09245978463829324
ACH-000974,0.08816905585438495
ACH-000978,0.15669421589262564
ACH-000984,0.07125987092487826
ACH-000986,0.19927219822111691
ACH-000988,0.08622786626143815
ACH-000993,0.1049627669128484
ACH-000994,-0.0586913595392701
ACH-000996,0.1902819018320945
ACH-001001,0.20368498268496
ACH-001020,0.2546964276972106
ACH-001028,0.10670993422370972
ACH-001031,0.14610506412206056
ACH-001038,0.055912249333866015
ACH-001048,0.15874532128305685
ACH-001050,0.16941317244663331
ACH-001053,-0.0484670129166936
ACH-001054,0.056832912186181465
ACH-001061,0.09667226913025362
ACH-001067,0.17326431884018206
ACH-001075,0.1856647263729292
ACH-001096,0.19159400146056169
ACH-001111,0.07459068506787297
ACH-001119,0.2808211278109972
ACH-001128,0.11398434271442585
ACH-001134,0.1219092010848678
ACH-001151,0.1118278940372414
ACH-001163,0.126389417949657
ACH-001164,-0.20052767448829434
ACH-001183,0.12931228106433212
ACH-001192,-0.007483898723622934
ACH-001193,0.05689756770079661
ACH-001196,0.14177904832491425
ACH-001197,0.18319642702629227
ACH-001205,0.09753589605180983
ACH-001211,0.13731578109685275
ACH-001212,0.08349522125443225
ACH-001228,-0.03830182611200824
ACH-001232,0.06813913167812648
ACH-001239,-0.041203556138630866
ACH-001270,-0.023096423606391057
ACH-001274,0.015550050762400371
ACH-001275,0.11680173500402162
ACH-001277,0.013051532799651213
ACH-001278,0.12655199200612538
ACH-001280,0.2162751647617596
ACH-001283,0.2132740548758449
ACH-001289,0.2275871026340964
ACH-001300,0.2578434244938487
ACH-001301,0.04255687755658058
ACH-001302,0.1556877194711599
ACH-001306,0.054950814927161466
ACH-001318,0.24157400217248806
ACH-001322,0.12535203772350553
ACH-001328,0.1408282020762064
ACH-001332,0.19044785760654245
ACH-001336,0.2858014283463227
ACH-001346,0.13142608311886791
ACH-001353,0.10028414693336617
ACH-001354,0.04965372724604989
ACH-001367,0.20528573068959324
ACH-001368,0.10857841423839547
ACH-001374,-0.3108909207626393
ACH-001377,0.09372479431216824
ACH-001380,0.12838961570865928
ACH-001391,0.09618530890759264
ACH-001408,0.10389617115631046
ACH-001430,0.22993937295688197
ACH-001431,0.19318486503268392
ACH-001450,-0.07371297789059644
ACH-001496,0.021561162376064126
ACH-001500,0.14300438667404894
ACH-001523,0.12842263256740286
ACH-001532,0.2398171437630661
ACH-001550,-0.1259719117220244
ACH-001552,0.0901298015112486
ACH-001554,0.09639216543788716
ACH-001654,0.06288279043125954
ACH-001735,0.15420948672703533
ACH-001736,0.015654840131843824
ACH-001737,0.10377082924283904
ACH-001740,0.28867477737153435
ACH-001745,0.17412029747418648
ACH-001765,0.1615490001276696
