,TP63 (8626)
ACH-000257,0.14534009610086254
ACH-000258,-0.02036081441159925
ACH-000259,-0.06576190542962101
ACH-000260,-0.07179339205028915
ACH-000261,-0.0997302657744998
ACH-000262,0.07392099535925534
ACH-000263,0.3128222862308142
ACH-000264,-0.0031822939360895085
ACH-000265,-0.02902596292120503
ACH-000266,-0.08073161897423697
ACH-000272,0.0058780114044166545
ACH-000274,0.055373517185425575
ACH-000277,0.010216680881325263
ACH-000278,-0.017236391555801634
ACH-000279,-0.11191480669655199
ACH-000280,-0.134204633084623
ACH-000281,-0.00957658548121312
ACH-000288,-0.01631833284412907
ACH-000291,-0.05463494420875197
ACH-000293,-0.1080930949327996
ACH-000294,0.03170342100101595
ACH-000295,-0.03572985074680745
ACH-000296,-0.18144428267548496
ACH-000302,0.04681164844561588
ACH-000304,-0.008321993622724788
ACH-000307,-0.6803806746844887
ACH-000308,0.043304516824956216
ACH-000310,-0.10151515209671792
ACH-000311,-0.09578839675461084
ACH-000312,-0.06563850887847415
ACH-000315,-0.12063678094242584
ACH-000316,0.032076244019583
ACH-000317,-0.05477017077735698
ACH-000318,-0.34966973161698073
ACH-000319,0.07583634818932446
ACH-000320,-0.1904513394879063
ACH-000322,-0.12353761398361746
ACH-000323,0.0007724649875641405
ACH-000324,-0.02861813715658613
ACH-000329,-0.003886967529012299
ACH-000330,0.01066984350550604
ACH-000331,-0.033081830127743184
ACH-000332,-0.04450711534919485
ACH-000334,0.0396714573783598
ACH-000335,0.032009463187752316
ACH-000336,0.09344217209463183
ACH-000337,0.15781589586610506
ACH-000338,-0.3261948020086321
ACH-000339,-0.03273144257892553
ACH-000341,-0.07823362943023736
ACH-000348,0.16993511371064518
ACH-000350,-0.08792312836370965
ACH-000352,-0.15871594012136325
ACH-000356,-0.25862825243771503
ACH-000361,-0.04496815072583859
ACH-000362,-0.08680772287084189
ACH-000363,-0.05070426784916365
ACH-000364,-0.003286607500100859
ACH-000365,-0.08100060669434253
ACH-000366,-0.06211578404272301
ACH-000368,-0.07651851875268323
ACH-000374,0.0491700337238046
ACH-000375,-0.02436320024663185
ACH-000376,0.10488063331760844
ACH-000381,0.040033725900474236
ACH-000383,0.0010073186147129755
ACH-000387,-0.10977979196687287
ACH-000389,0.05032304878541824
ACH-000390,-0.2489452329368501
ACH-000393,-0.0006599725407025607
ACH-000395,0.0021677351897868443
ACH-000396,-0.31375586285325024
ACH-000397,-0.08319282284409048
ACH-000401,0.057153874243401986
ACH-000402,0.22500282636488028
ACH-000403,0.06945218330124626
ACH-000404,-0.16988849435397094
ACH-000406,-0.04446758625166127
ACH-000407,0.07641499264434143
ACH-000408,-0.387007647989378
ACH-000410,0.010609626732081157
ACH-000411,-0.0033147088634687123
ACH-000414,3.595619710838059e-05
ACH-000415,-0.3451567082553878
ACH-000416,-0.03345843639885847
ACH-000420,-0.023901839165100518
ACH-000421,0.0956201005743786
ACH-000424,-0.1682254155918177
ACH-000425,0.0673299354448572
ACH-000426,-0.025470405859596503
ACH-000427,-0.1304072757414014
ACH-000433,-0.056305622981414775
ACH-000435,-0.055833624048285145
ACH-000436,0.06348031317209002
ACH-000444,0.03378685459985818
ACH-000445,0.029892252772978776
ACH-000448,-0.662720695684984
ACH-000450,0.15328483224560588
ACH-000452,-0.6034009887854428
ACH-000454,-0.7494185609446393
ACH-000458,-0.8340366267634806
ACH-000459,0.025811264089204883
ACH-000460,-0.21208784599802968
ACH-000461,0.10008215774038616
ACH-000463,-0.06126709056978912
ACH-000464,-0.0262698811512752
ACH-000466,-0.03132821126303163
ACH-000467,-0.06540365011713559
ACH-000468,-0.030586012715023786
ACH-000469,0.009994012728470569
ACH-000470,-0.15732421680616113
ACH-000471,-0.009751636367236916
ACH-000472,-0.9437130323970184
ACH-000473,-0.3349858134149521
ACH-000475,0.023130631738726863
ACH-000476,-0.10280362901470776
ACH-000477,0.1756050487551289
ACH-000479,-0.0030322411835134767
ACH-000480,-0.1671211327072476
ACH-000481,0.015085375407677197
ACH-000483,0.05090531094469479
ACH-000484,0.2302018425338236
ACH-000485,-0.05616861856807448
ACH-000486,-0.6571511601140189
ACH-000487,0.1124080819151843
ACH-000488,-0.1350076380754418
ACH-000490,-1.0453916786822113
ACH-000491,-0.09547271243318532
ACH-000495,-0.186328180297962
ACH-000496,-0.01890544372839521
ACH-000499,0.1221068476302738
ACH-000500,-0.10876565816458736
ACH-000502,-0.1338695073174304
ACH-000503,-0.04715992565935116
ACH-000505,0.028156884732839706
ACH-000507,-0.04473033613156201
ACH-000510,0.01959856046073557
ACH-000511,0.037239439953538116
ACH-000512,0.023436276116187583
ACH-000516,0.009318564380068265
ACH-000517,-0.02532876470391548
ACH-000518,-0.7983804106726414
ACH-000520,-0.08667432147743592
ACH-000521,-0.29945370970324503
ACH-000522,0.10315655796001852
ACH-000524,-0.09440923041964364
ACH-000527,0.016355381353340366
ACH-000528,-0.0968392389518916
ACH-000537,0.026492958580218492
ACH-000541,0.2600555589478815
ACH-000542,-0.041304302891844336
ACH-000544,-0.25867218607210724
ACH-000545,-0.5810665017942945
ACH-000547,-0.09891580522278227
ACH-000548,-0.83374501104329
ACH-000549,-0.1556545559650972
ACH-000550,-0.009617589504687636
ACH-000552,-0.08128837689173561
ACH-000556,-0.09655506816713437
ACH-000557,0.05910766393839096
ACH-000569,-0.2419413563891784
ACH-000570,-0.05110927165584656
ACH-000571,0.023520906876993743
ACH-000573,-0.013829323256823305
ACH-000576,0.13879580521102433
ACH-000579,-0.037508255193048186
ACH-000580,0.08923356764010487
ACH-000584,-0.0008455454707044492
ACH-000585,-1.1406655726526915
ACH-000588,0.06678436774601199
ACH-000589,-0.06410528113824263
ACH-000591,0.07319707623493417
ACH-000593,-0.8772894195153655
ACH-000600,-0.030843490609741307
ACH-000601,-0.060817321915886575
ACH-000605,-0.6279799684448819
ACH-000606,-0.34199434500032483
ACH-000608,0.059107234372279924
ACH-000614,-0.05419217144346531
ACH-000616,-0.0989063626359465
ACH-000618,-0.41914418236330464
ACH-000619,-0.4751776299823615
ACH-000620,-0.04568369762130112
ACH-000621,0.014169214094587676
ACH-000622,0.024037491180687518
ACH-000623,0.08606613066800943
ACH-000624,-0.4107276870984136
ACH-000627,-0.07179057414842131
ACH-000630,0.0662521871701278
ACH-000631,-0.07772359597036166
ACH-000632,0.055260859128748535
ACH-000633,-0.09097246285476296
ACH-000637,0.07370814390752006
ACH-000638,-0.03592419867139343
ACH-000646,-0.1527576745512544
ACH-000647,0.04844068864937317
ACH-000648,-0.1852460397808785
ACH-000649,-0.05923541815559341
ACH-000651,0.020143068766300187
ACH-000652,-0.0372868409968994
ACH-000653,-0.013932784890024976
ACH-000657,0.055791314071790325
ACH-000658,-0.09303669328318853
ACH-000661,-0.01935806762609913
ACH-000662,-0.0861703158763209
ACH-000663,0.01994522709503649
ACH-000665,0.05995750962626027
ACH-000671,0.09791289771279024
ACH-000672,-0.4491218828876876
ACH-000673,0.024458168352526937
ACH-000676,0.0222944337448375
ACH-000677,0.1282426039501029
ACH-000681,-0.06002843444539292
ACH-000683,-0.4623736402597338
ACH-000684,-0.09444939942273772
ACH-000688,-0.00863608947898058
ACH-000693,-0.41350165353897067
ACH-000694,-0.35859640512259666
ACH-000695,0.09353612128918501
ACH-000696,-0.05181269876554443
ACH-000697,-0.1716045515579233
ACH-000699,-0.05859287300286234
ACH-000701,-0.111102529277963
ACH-000706,0.02296261814172885
ACH-000711,0.009060170115933052
ACH-000713,-0.1120057213292664
ACH-000714,-0.04415929148473277
ACH-000718,0.010493041674819377
ACH-000720,-0.033443472897922
ACH-000721,0.058170126332552925
ACH-000724,-0.4703339980893674
ACH-000725,0.008015515807148942
ACH-000732,-0.3021267818531206
ACH-000734,-0.021185548377365974
ACH-000735,-0.5871624522300334
ACH-000736,0.03767955389491444
ACH-000738,0.03503215366634181
ACH-000746,-0.1314022430871053
ACH-000747,0.006482960130530499
ACH-000748,0.015188917978665938
ACH-000753,0.03001092824843573
ACH-000756,-0.03228133580749463
ACH-000757,-0.15089902033967534
ACH-000758,-0.0006891666293882058
ACH-000760,0.01246541030312122
ACH-000762,-0.6727682259161262
ACH-000763,-0.15380759141321754
ACH-000764,-0.002705261536516991
ACH-000765,-0.03723264856799803
ACH-000766,0.09660630432813573
ACH-000767,-0.05283907546028627
ACH-000768,-0.114309200205921
ACH-000769,-0.14923092559615656
ACH-000770,-0.15734572175620265
ACH-000771,-0.6080948203664136
ACH-000773,-0.004896053705921885
ACH-000776,-0.5926565069819574
ACH-000777,-0.08979861542372994
ACH-000778,-0.798308794075927
ACH-000781,-0.02450110624902661
ACH-000782,-0.14377936268282446
ACH-000783,-0.05922855169607469
ACH-000784,-0.8972444070619373
ACH-000785,-0.16871404733254666
ACH-000787,-0.10240542098239652
ACH-000788,-0.02461566065605028
ACH-000791,-0.16555740722588252
ACH-000792,-0.10298622108702016
ACH-000794,-0.6805253917162452
ACH-000796,-0.033311632644506095
ACH-000798,0.0447054494647132
ACH-000799,-0.027807153570865658
ACH-000800,-0.05134429076562228
ACH-000802,-0.4280055701807484
ACH-000804,-0.14719279060373766
ACH-000805,0.006729988018802425
ACH-000809,-0.8196411104450799
ACH-000810,-0.011714349689748478
ACH-000811,0.034875520039758884
ACH-000817,0.058202116697205875
ACH-000819,0.06485267889081729
ACH-000820,-0.3649195414154103
ACH-000821,-0.029356192852656837
ACH-000822,0.02802717520152016
ACH-000823,-0.3805656822970931
ACH-000824,-0.33469209780624776
ACH-000827,0.01299361570416589
ACH-000829,0.008911627235050939
ACH-000831,-0.05929861783539105
ACH-000832,-0.8432806666300432
ACH-000833,-0.11640020908609088
ACH-000834,-0.7722039189363915
ACH-000835,-0.05719737743971647
ACH-000836,-0.7996107843377754
ACH-000837,-0.11608649307816454
ACH-000838,0.033922299084692534
ACH-000839,-0.6319939221482715
ACH-000840,-0.0416286565725661
ACH-000841,-0.116350143635515
ACH-000843,-0.7565415566192031
ACH-000846,-0.6752819520110234
ACH-000847,-0.0039341850233715735
ACH-000848,-0.05338872048636332
ACH-000849,-0.2481961163686726
ACH-000851,-0.10395192563725376
ACH-000855,-0.3275403187294088
ACH-000856,-0.1230692611307356
ACH-000858,-0.7518760635760442
ACH-000859,-0.1463592227607846
ACH-000861,-0.08423488699782322
ACH-000862,-0.4724277929352002
ACH-000865,-0.8435298461040585
ACH-000866,0.08580969501118099
ACH-000867,0.08527654066495892
ACH-000869,-0.07175308159639529
ACH-000872,0.08392273427133562
ACH-000873,-0.3011895149728687
ACH-000876,-0.045357562204331806
ACH-000878,0.20981348059658306
ACH-000880,-0.10086432142829396
ACH-000881,-0.18964607506844053
ACH-000882,0.06233172359058741
ACH-000884,-0.03222919174775938
ACH-000885,0.03892760825913192
ACH-000887,0.0005467791768999638
ACH-000889,0.07434533686638252
ACH-000896,-0.007620819182137807
ACH-000898,-0.16125897547318616
ACH-000900,0.0382585643154499
ACH-000901,-0.027981303953145
ACH-000905,-0.3659028677038062
ACH-000906,-0.014602978553040678
ACH-000907,0.04345822778018493
ACH-000910,-0.17405489969264967
ACH-000911,-0.08355322432968003
ACH-000912,0.0079264854750553
ACH-000913,0.024027473641071308
ACH-000915,0.1676972948665175
ACH-000916,0.11336425584657962
ACH-000917,0.08121026656398242
ACH-000920,0.00494737648525301
ACH-000921,-0.023986809310037868
ACH-000924,-0.03744841376716161
ACH-000926,-0.1369967726292631
ACH-000928,-0.1266788518063579
ACH-000929,-0.09375665846175864
ACH-000932,-0.050325625697984544
ACH-000935,-0.14219439149156782
ACH-000936,-0.10311956130005784
ACH-000937,0.07015956252287754
ACH-000938,0.0475683085179788
ACH-000939,0.13970189313889192
ACH-000941,0.06084968885942162
ACH-000943,0.019670963247034854
ACH-000946,0.01882280664006769
ACH-000947,0.024174487228704758
ACH-000948,0.08922663096536293
ACH-000950,-0.17233365950586554
ACH-000953,0.07991223258939355
ACH-000954,0.0589482404378982
ACH-000957,-0.02795046875100889
ACH-000958,-0.06738645860261036
ACH-000960,-0.015533469926640047
ACH-000963,-0.04654012157174217
ACH-000968,0.14498358519706386
ACH-000969,0.010749129442214808
ACH-000972,-0.08385906845000181
ACH-000973,0.04736242071914297
ACH-000974,0.009315952160264715
ACH-000978,0.1388345458229336
ACH-000984,0.058105047266125816
ACH-000986,-0.2288672760826449
ACH-000988,-0.06277995173302188
ACH-000993,-0.015976809090959432
ACH-000994,0.046704643045918134
ACH-000996,0.02198217180529285
ACH-001001,-0.1497776781562682
ACH-001020,0.0008142371047276829
ACH-001028,0.03729976312149324
ACH-001031,-0.0072119441589812185
ACH-001038,0.062048868328394985
ACH-001048,-0.002319556241606018
ACH-001050,0.028308647308674467
ACH-001053,-0.10336411322345476
ACH-001054,-0.1617699588543763
ACH-001061,-0.011442223768266063
ACH-001067,-0.015055080281487188
ACH-001075,-0.5482086874975446
ACH-001096,-0.07740824011109096
ACH-001111,-0.034044140856312584
ACH-001119,-0.07121937376276383
ACH-001128,-0.11551762203344193
ACH-001134,-0.20984680655375348
ACH-001151,0.01137694003568646
ACH-001163,-0.10459342774653063
ACH-001164,-0.16174008287113792
ACH-001183,-0.6472915507225667
ACH-001192,-0.16347696969488473
ACH-001193,-0.023631710442156728
ACH-001196,0.09517501581019132
ACH-001197,-0.8749233258508682
ACH-001205,-0.06445664393313932
ACH-001211,-0.014469807782961731
ACH-001212,0.160121143973375
ACH-001228,-0.5234490057916527
ACH-001232,-0.032184517147858034
ACH-001239,-0.011799634611150548
ACH-001270,-0.16001808600940667
ACH-001274,0.03612916580761786
ACH-001275,-0.025744878377680955
ACH-001277,-0.04076475444265229
ACH-001278,0.1638182263097889
ACH-001280,0.0652981029105234
ACH-001283,0.21594966538034227
ACH-001289,-0.04719903338426304
ACH-001300,-0.00864340573069208
ACH-001301,0.06521468188405216
ACH-001302,-0.2471718833833487
ACH-001306,0.09127230309175437
ACH-001318,-0.09746978979450996
ACH-001322,0.1437644777102409
ACH-001328,-0.5160767366475315
ACH-001332,-0.15842225137692093
ACH-001336,-0.5839699532763724
ACH-001346,-0.6960224892586353
ACH-001353,0.015675215261925668
ACH-001354,-0.10815797353419772
ACH-001367,0.12152691972159654
ACH-001368,0.06605220863279827
ACH-001374,0.019359033921614727
ACH-001377,0.0367389694166627
ACH-001380,-0.007634412136596644
ACH-001391,-0.2767781814295631
ACH-001408,-0.667032190723453
ACH-001430,-0.05396645120001479
ACH-001431,0.12574558010824502
ACH-001450,-0.04019791518910418
ACH-001496,0.022359987150820344
ACH-001500,-0.022635181485436227
ACH-001523,-0.8183393887754202
ACH-001532,-0.014029837069763063
ACH-001550,-0.3937694509598669
ACH-001552,0.12910016162751267
ACH-001554,0.02637029410308169
ACH-001654,-0.17443310522371547
ACH-001735,-0.014098635448651819
ACH-001736,0.017683624821362227
ACH-001737,0.1032599110017465
ACH-001740,-0.1106881094380122
ACH-001745,-0.0884272834039809
ACH-001765,0.09973373351114674
