,ABCA9 (10350)
ACH-000004,0.13420659712863695
ACH-000005,0.14719129057911742
ACH-000007,0.16270957003891295
ACH-000009,0.1223186170282768
ACH-000011,-0.000965547140638052
ACH-000012,0.18555518249530792
ACH-000013,0.18618999608733888
ACH-000014,0.10961837451976236
ACH-000015,0.2304750266674556
ACH-000017,0.15760149750541608
ACH-000018,0.2011726375501234
ACH-000019,0.08371981941099592
ACH-000021,0.13371307886837366
ACH-000022,0.22380534926874834
ACH-000025,0.1596342249177181
ACH-000028,-0.008894065649505126
ACH-000030,0.16339765749956206
ACH-000035,0.0018525532451132464
ACH-000036,-0.04491545176940695
ACH-000037,0.24315798693288346
ACH-000039,0.17711895675412878
ACH-000040,0.216597172652388
ACH-000041,0.1532591726463469
ACH-000042,0.14776554866927805
ACH-000045,0.028700146353611764
ACH-000047,0.12022517369383705
ACH-000052,-0.050197405543884466
ACH-000053,0.1735537848934885
ACH-000054,0.15128006109174008
ACH-000055,0.1284633102838844
ACH-000060,0.18906288336346566
ACH-000067,0.09590992103895116
ACH-000070,0.18756327985264826
ACH-000075,0.23821062799925785
ACH-000078,0.12582831215127416
ACH-000082,0.10735146184648968
ACH-000085,0.16867202147527247
ACH-000086,0.07429027532074674
ACH-000087,-0.17261031907882968
ACH-000092,0.1253821054786647
ACH-000095,0.052370905955752486
ACH-000097,0.18580874558733648
ACH-000098,0.06025347028553998
ACH-000099,0.15486218068928448
ACH-000108,0.17969424482371485
ACH-000113,0.0902701048680698
ACH-000116,0.18368632606032406
ACH-000118,0.24763366471345544
ACH-000120,0.21536544020112885
ACH-000123,0.13586784197180735
ACH-000127,0.188192461820326
ACH-000128,0.07361579821435323
ACH-000132,0.21336322491092452
ACH-000133,0.2413871546112009
ACH-000137,0.12056695328005287
ACH-000138,0.17310523063276756
ACH-000142,-0.029057778327370738
ACH-000143,0.19951661482526772
ACH-000146,0.15412901978442087
ACH-000148,0.10828506712564892
ACH-000150,0.16688189936311898
ACH-000152,0.07392820809904076
ACH-000153,0.1297797356113549
ACH-000159,0.1922908271964429
ACH-000160,0.19999421890556549
ACH-000163,0.2426575592133285
ACH-000167,0.005422085818695927
ACH-000168,0.035683736501266924
ACH-000169,0.18457547082570094
ACH-000178,0.18595972015893286
ACH-000183,0.12514178611167398
ACH-000188,0.1746300184380954
ACH-000189,0.12919831115015196
ACH-000190,0.3651687089961316
ACH-000198,0.12804978077846174
ACH-000203,0.1561963384154916
ACH-000204,0.18399439572777285
ACH-000206,0.19480112551837275
ACH-000207,0.13676555612443772
ACH-000208,-0.0035514277226176187
ACH-000210,-0.11350651504642245
ACH-000211,0.13104293942264966
ACH-000215,0.1284769937652305
ACH-000221,0.22243176517029867
ACH-000222,0.08796687526099625
ACH-000223,0.01745647190698813
ACH-000226,0.11589646423936616
ACH-000227,0.10584480107976693
ACH-000228,0.18293869325289505
ACH-000231,0.1633094376948726
ACH-000232,0.17803400490181776
ACH-000233,0.16569156963269902
ACH-000234,0.20899128814892928
ACH-000235,0.16309846262513314
ACH-000237,0.2051332457884161
ACH-000238,-0.03279465158839737
ACH-000242,0.2106322375426576
ACH-000243,0.11665273665810738
ACH-000244,0.2354698788582477
ACH-000246,0.19084272320364773
ACH-000248,-0.08255165997756816
ACH-000250,0.1366954843898229
ACH-000251,0.3346830653170664
ACH-000252,0.08176714971686701
ACH-000253,0.1932857232279943
ACH-000255,0.017818395832228478
ACH-000256,0.172622783618881
ACH-000257,0.0772132085847941
ACH-000258,0.1249964205361261
ACH-000259,0.12545282481638595
ACH-000260,0.19245155697003105
ACH-000261,0.07698307063971956
ACH-000262,0.21135448180704114
ACH-000263,-0.01888870691885213
ACH-000264,0.12761736504548266
ACH-000265,0.14690706016336572
ACH-000266,0.14257786594705565
ACH-000272,0.1407297336509186
ACH-000274,0.12122764966337643
ACH-000277,0.05811211769669161
ACH-000278,0.11306812040844726
ACH-000279,0.07237967087612036
ACH-000280,0.2973729024132488
ACH-000281,0.2525512261285889
ACH-000288,0.12329507626877168
ACH-000291,0.17554361014656422
ACH-000293,0.15411102050795408
ACH-000294,0.022055599395823987
ACH-000295,0.2504722196816788
ACH-000296,0.27840348597532666
ACH-000302,0.09075495309234614
ACH-000304,-0.09054391086466723
ACH-000307,0.17629296639750966
ACH-000308,0.21676235361320292
ACH-000310,0.041154006271869874
ACH-000311,0.2133628588410607
ACH-000312,0.07899071312727132
ACH-000315,0.3136203488886249
ACH-000316,0.03948083300976797
ACH-000317,0.27865430001709984
ACH-000318,0.02838614435720937
ACH-000319,0.1636435062726523
ACH-000320,0.08946548771087531
ACH-000322,-0.019452626372343587
ACH-000323,0.0930053901107678
ACH-000324,0.09406563443368728
ACH-000329,0.08136411875026181
ACH-000330,0.13496505047678484
ACH-000331,0.13839806287553205
ACH-000332,0.09801818415200933
ACH-000334,0.07656277022137738
ACH-000335,0.13138000815945594
ACH-000336,0.25473030902912336
ACH-000337,0.1969451951424632
ACH-000338,0.10915607146646153
ACH-000339,0.044479431997551264
ACH-000341,0.25061596220084514
ACH-000348,0.009548724783666841
ACH-000350,0.19775232726412284
ACH-000352,0.2885015545079593
ACH-000356,0.048996477828047835
ACH-000361,0.2714802792270833
ACH-000362,0.0302160956396503
ACH-000363,0.17199819907045602
ACH-000364,0.12302312903954647
ACH-000365,0.13554426793856328
ACH-000366,0.0914029735702046
ACH-000368,0.14306369439110933
ACH-000374,0.07802925037495757
ACH-000375,0.22150143761271746
ACH-000376,0.17712666763799784
ACH-000381,0.07749211200155705
ACH-000383,0.13965329150732567
ACH-000387,0.0876795439965842
ACH-000389,0.08184344513905885
ACH-000390,0.268147488035171
ACH-000393,0.13977718678163958
ACH-000395,0.16058172032042373
ACH-000396,0.4456987897732777
ACH-000397,0.19122539427057092
ACH-000401,0.08312826218199436
ACH-000402,0.049743268524949855
ACH-000403,0.17884070296255974
ACH-000404,-0.06275276863516349
ACH-000406,0.1707709356263117
ACH-000407,0.22096087453481303
ACH-000408,0.1686868859062555
ACH-000410,0.1792011300972602
ACH-000411,0.1590928754738277
ACH-000414,0.08468541910863597
ACH-000415,0.13964630180099286
ACH-000416,0.0643698203123181
ACH-000420,0.15585671169312731
ACH-000421,0.1990655705445088
ACH-000424,0.2961206611069855
ACH-000425,0.2342676817174875
ACH-000426,0.17311281858288025
ACH-000427,0.0476953461549128
ACH-000433,0.10591469709948034
ACH-000435,0.20707120036408366
ACH-000436,0.2062633342884712
ACH-000444,0.20580414848254866
ACH-000445,0.2631125754390321
ACH-000448,0.10156770439539477
ACH-000450,0.14490579913839885
ACH-000452,0.12184179630562507
ACH-000454,0.2059230532503917
ACH-000458,0.182300198608816
ACH-000459,-0.11753123845458552
ACH-000460,0.1311804885829797
ACH-000461,0.10467530227952204
ACH-000463,0.15765246753283846
ACH-000464,0.15041277745980736
ACH-000466,0.14733682707738865
ACH-000467,0.18514147950723714
ACH-000468,0.1656731213492553
ACH-000469,0.20204315839773088
ACH-000470,0.04145603118410959
ACH-000471,0.2251833971436827
ACH-000472,0.180151565215072
ACH-000473,0.11678191984080237
ACH-000475,0.1206981247358956
ACH-000476,0.20917557037476145
ACH-000477,0.009118553205425728
ACH-000479,0.028337444978621475
ACH-000480,0.05008536441194258
ACH-000481,0.1596167026090662
ACH-000483,0.12901542246586042
ACH-000484,0.10222291377769292
ACH-000485,0.12229639734618428
ACH-000486,0.19088275145748093
ACH-000487,0.2460189600828853
ACH-000488,0.17582191008754475
ACH-000490,0.1480865381166641
ACH-000491,0.10608668485805499
ACH-000495,0.19406470045018726
ACH-000496,0.04949442348329824
ACH-000499,0.06526479994218998
ACH-000500,0.2481877607531565
ACH-000502,0.18714998836423946
ACH-000503,0.15307381418123936
ACH-000505,0.10090480232361566
ACH-000507,0.2331888387314916
ACH-000510,0.1229151777898502
ACH-000511,0.1968191375833787
ACH-000512,0.3312573667287915
ACH-000516,0.15133914187877154
ACH-000517,0.020817272200772643
ACH-000518,0.06523136305487356
ACH-000520,0.03331408786738629
ACH-000521,0.04980365106724291
ACH-000522,0.16114764890179686
ACH-000524,0.1365310330692132
ACH-000527,0.12791942031207926
ACH-000528,0.16361931300954208
ACH-000537,0.1170472476936352
ACH-000541,0.20633258456963224
ACH-000542,0.1669459878563283
ACH-000544,0.033004118446058175
ACH-000545,0.14030611345967076
ACH-000547,0.06373208107128593
ACH-000548,-0.007443869166959696
ACH-000549,0.10813561507245333
ACH-000550,-0.005646273049205176
ACH-000552,0.19771985719785287
ACH-000556,0.06046193850500345
ACH-000557,0.10403296150107348
ACH-000569,0.3638146070774361
ACH-000570,0.0768463489231232
ACH-000571,0.19350639689265614
ACH-000573,0.0959033672747054
ACH-000576,0.0329835121742544
ACH-000579,0.05830155915978798
ACH-000580,0.06567616798320146
ACH-000584,0.1421348229156084
ACH-000585,0.14969581446039873
ACH-000588,0.25935622857656443
ACH-000589,0.12025791603154233
ACH-000591,0.1976650453553084
ACH-000593,0.14391258706973908
ACH-000600,0.11509960710594268
ACH-000601,0.12605514844914922
ACH-000605,0.08227386082203697
ACH-000606,0.16539867307895673
ACH-000608,0.08694476834307878
ACH-000614,0.08683424070376111
ACH-000616,0.11139538281339817
ACH-000618,0.09606816196049613
ACH-000619,0.18479810612021275
ACH-000620,0.19591998380125866
ACH-000621,0.117197747514086
ACH-000622,0.04518346786570899
ACH-000623,-0.033893807335412966
ACH-000624,0.10364568837546233
ACH-000627,0.1661337989388788
ACH-000630,0.1369301930462995
ACH-000631,0.35718471345895586
ACH-000632,0.1727119347240771
ACH-000633,-0.006523595985124987
ACH-000637,0.14444430233293748
ACH-000638,0.07285139302241198
ACH-000646,-0.038532805150886834
ACH-000647,0.04627080696848744
ACH-000648,0.06618673163059617
ACH-000649,0.12959855459507785
ACH-000651,0.16420137029109055
ACH-000652,-0.02610246161299367
ACH-000653,0.1365017569759019
ACH-000657,0.14020922674001654
ACH-000658,0.11691788939860752
ACH-000661,0.06028530379582237
ACH-000662,-0.002370624779011283
ACH-000663,0.3308420406386394
ACH-000665,0.1745581040042165
ACH-000671,0.16334864710056296
ACH-000672,0.17837359650845527
ACH-000673,0.0757210111504663
ACH-000676,0.08261236855764481
ACH-000677,0.13054103749111076
ACH-000681,0.17712575695857602
ACH-000683,0.1678765414471447
ACH-000684,0.20640285782904366
ACH-000688,0.1586433721843966
ACH-000693,0.16721864060519975
ACH-000694,0.15406882250642787
ACH-000695,-0.18116800704704492
ACH-000696,0.13347551362781115
ACH-000697,0.09097876652361264
ACH-000699,0.1534934383442389
ACH-000701,0.0951497631142644
ACH-000706,0.20569835404393744
ACH-000711,0.08255461470214323
ACH-000713,0.0031294173379569344
ACH-000714,0.029249326499980032
ACH-000718,0.1173058339746152
ACH-000720,0.09534943953979194
ACH-000721,0.15675818258557064
ACH-000724,0.09624789386771256
ACH-000725,0.18057449247489527
ACH-000732,0.13974652505842264
ACH-000734,0.2459929638362879
ACH-000735,0.17880842195352695
ACH-000736,0.011305329536214487
ACH-000738,-0.01662354781456642
ACH-000746,0.17113885534720666
ACH-000747,0.2511439315542561
ACH-000748,0.08775122322288502
ACH-000753,0.1171917482281518
ACH-000756,0.034136529172611445
ACH-000757,-0.014941198845809163
ACH-000758,0.144873333107754
ACH-000760,0.09976197455451176
ACH-000762,0.23889251068457604
ACH-000763,0.03256398964793309
ACH-000764,0.0004739008856214219
ACH-000765,0.2481864153191316
ACH-000766,0.0020943626097952237
ACH-000767,0.14018888916846342
ACH-000768,0.15413576952390387
ACH-000769,0.164712434036549
ACH-000770,0.18783691962083784
ACH-000771,0.229548086415922
ACH-000773,0.1362473425159691
ACH-000776,0.050457904313004766
ACH-000777,0.11662066927806655
ACH-000778,0.1822269500583861
ACH-000781,0.08228609698781357
ACH-000782,0.22926314419449584
ACH-000783,0.1436928090866418
ACH-000784,0.12527254079290553
ACH-000785,0.13531040245873888
ACH-000787,0.2363392494949485
ACH-000788,0.09476223773723053
ACH-000791,0.04238063181449968
ACH-000792,0.04460324639416749
ACH-000794,0.19265617811267927
ACH-000796,0.15857720459269015
ACH-000798,0.30849383019797305
ACH-000799,0.09840555991852687
ACH-000800,0.26243871784509065
ACH-000802,0.06451880610902162
ACH-000804,0.28173596162857784
ACH-000805,0.12756473615157402
ACH-000809,0.2005085258484451
ACH-000810,-0.04922895934481289
ACH-000811,0.10256351079025663
ACH-000817,0.041826189590532456
ACH-000819,0.1076608459648197
ACH-000820,0.07879184623741034
ACH-000821,0.14896712251843636
ACH-000822,0.11722463386461568
ACH-000823,0.16897072332050853
ACH-000824,0.1888398427604458
ACH-000827,0.1284221855658271
ACH-000829,0.14855156275057074
ACH-000831,0.1917837333780313
ACH-000832,0.06566229806600132
ACH-000833,0.07564002521134162
ACH-000834,0.18373411366369316
ACH-000835,0.10043581746987018
ACH-000836,0.11949340764531985
ACH-000837,0.083837797149824
ACH-000838,0.0689499578096469
ACH-000839,0.25211202994025605
ACH-000840,0.14463916266180046
ACH-000841,0.1991558426292733
ACH-000843,-0.07266748173810396
ACH-000846,0.1984635522611632
ACH-000847,0.12096322347543215
ACH-000848,0.19750495599021345
ACH-000849,0.13727218664057916
ACH-000851,0.0941691074264414
ACH-000855,0.2447032399235388
ACH-000856,0.10196591913648696
ACH-000858,0.19790922575456432
ACH-000859,0.18276904774024036
ACH-000861,0.18848301371082146
ACH-000862,0.19146225543357684
ACH-000865,0.0832764435618253
ACH-000866,0.13825904892311716
ACH-000867,0.15580682921525998
ACH-000869,0.11235104844538688
ACH-000872,0.22284183843379646
ACH-000873,0.27982443876325497
ACH-000876,0.19340548262406587
ACH-000878,0.2099422536600115
ACH-000880,0.1864705923197424
ACH-000881,0.04504617869143937
ACH-000882,0.2429746349538812
ACH-000884,0.22041828059688345
ACH-000885,0.14635165279308146
ACH-000887,0.14898357750618868
ACH-000889,0.1218048147507902
ACH-000896,0.2197018777244912
ACH-000898,0.0927901774938414
ACH-000900,0.035521100924577005
ACH-000901,0.1031895942530299
ACH-000905,0.09473959642681988
ACH-000906,0.16892852353929833
ACH-000907,0.17683087878156628
ACH-000910,0.22295446634501914
ACH-000911,0.1837255766431133
ACH-000912,0.17750292928325773
ACH-000913,0.22359971903404935
ACH-000915,0.11874912704205215
ACH-000916,-0.16587287464729586
ACH-000917,0.0949097384187096
ACH-000920,0.21903207240305475
ACH-000921,0.2092684701520279
