,C2CD4B (388125)
ACH-000302,-0.006269965075359599
ACH-000304,0.1991169683199915
ACH-000307,0.09734530860966348
ACH-000308,0.13513160427341725
ACH-000310,0.09730058449585442
ACH-000311,0.10865030296623808
ACH-000312,-0.05974922803186732
ACH-000315,0.0021019989603340613
ACH-000316,0.03757631616132577
ACH-000317,0.0042374018294568825
ACH-000318,0.2691656620598841
ACH-000319,-0.12705825133433024
ACH-000320,0.06621458648499166
ACH-000322,0.1837305870586774
ACH-000323,0.07518806887545848
ACH-000324,0.003797828661309983
ACH-000329,-0.0014998288321482142
ACH-000330,0.08171218129666936
ACH-000331,0.11774068919351648
ACH-000332,0.15267220948222748
ACH-000334,0.21030603935385386
ACH-000335,-0.13376196390460698
ACH-000336,-0.013328234944255788
ACH-000337,0.2851580175105071
ACH-000338,0.013243921824499938
ACH-000339,0.12576325288106688
ACH-000341,-0.02642361088882406
ACH-000348,0.13622530486489118
ACH-000350,0.13314256915427433
ACH-000352,-0.15814510848244973
ACH-000356,-0.043029833292753
ACH-000361,0.011512744649063416
ACH-000362,0.10655928041974257
ACH-000363,0.2246402837202094
ACH-000364,0.19733617960489006
ACH-000365,0.2361394204810599
ACH-000366,0.011571042449324814
ACH-000368,0.04726730359264189
ACH-000374,0.16315965739736107
ACH-000375,-0.058105772978029525
ACH-000376,0.05783980275867018
ACH-000381,-0.05215974259401257
ACH-000383,0.06008588109141527
ACH-000387,0.2433953869098447
ACH-000389,0.07527966067359912
ACH-000390,-0.00028838644465535443
ACH-000393,0.0888359210675804
ACH-000395,0.04113165777643068
ACH-000396,0.3604318326284769
ACH-000397,0.07836462277084799
ACH-000401,-0.17922791189633655
ACH-000402,0.6205790035645936
ACH-000403,-0.002827913934400058
ACH-000404,-0.11836039349918645
ACH-000406,0.19040260123301994
ACH-000407,0.18262123994425844
ACH-000408,0.07958920160028292
ACH-000410,0.012475657195856828
ACH-000411,0.07706365111515108
ACH-000414,0.14134250553925665
ACH-000415,0.11463076503654235
ACH-000416,0.06580443140276802
ACH-000420,0.09764478405749884
ACH-000421,0.04241351711996449
ACH-000424,0.34776806736904275
ACH-000425,0.22217989203499106
ACH-000426,-0.12869936508844776
ACH-000427,-0.09303035212367028
ACH-000433,0.003928165961254854
ACH-000435,0.09771758058969283
ACH-000436,0.0904892773279682
ACH-000444,0.01649243007292157
ACH-000445,0.2335361058643737
ACH-000448,0.1083237252149602
ACH-000450,-0.07984458464673065
ACH-000452,0.07548700020484657
ACH-000454,0.10768580901914164
ACH-000458,-0.08648209850948366
ACH-000459,0.07225356961844152
ACH-000460,0.06400380367543154
ACH-000461,-0.0014079250932318586
ACH-000463,0.024201710149891486
ACH-000464,0.09300310621852396
ACH-000466,-0.06187646859463641
ACH-000467,0.12596953050978155
ACH-000468,0.0710424316145379
ACH-000469,0.2730954570349109
ACH-000470,-0.027794241329077343
ACH-000471,0.12156126624661615
ACH-000472,0.15320969723018724
ACH-000473,-0.11420858466194485
ACH-000475,0.1087800686256673
ACH-000476,0.02290940479545127
ACH-000477,0.015279359966345597
ACH-000479,-0.02864831483737845
ACH-000480,0.1971141530576472
ACH-000481,0.13880553779816993
ACH-000483,0.17872249223727427
ACH-000484,0.19389134929776236
ACH-000485,-0.04210952110968565
ACH-000486,0.17273824227281798
ACH-000487,0.1934535516942607
ACH-000488,0.12235805808668693
ACH-000490,0.03720169066793096
ACH-000491,0.0918688405244952
ACH-000495,-0.04216124378626144
ACH-000496,0.0707733923130827
ACH-000499,0.12403386169512792
ACH-000500,0.18417881756312615
ACH-000502,0.12772449559189025
ACH-000503,0.2343052475993742
ACH-000505,0.06265497557972323
ACH-000507,-0.020621127723175186
ACH-000510,0.11711437892095501
ACH-000511,0.11670856209465688
ACH-000512,0.07829979812927086
ACH-000516,0.07251878645754174
ACH-000517,0.13321378707875448
ACH-000518,0.09779700331215717
ACH-000520,0.05658758285811135
ACH-000521,0.09926288613519056
ACH-000522,-0.09644454308885812
ACH-000524,0.12661754252083046
ACH-000527,0.06993571774939479
ACH-000528,0.06367172992089958
ACH-000537,-0.006483169358145553
ACH-000541,0.10455365052655817
ACH-000542,0.05859153896653094
ACH-000544,0.021174299186433092
ACH-000545,-0.03323850162920094
ACH-000547,0.07813546261870688
ACH-000548,0.09937092423547704
ACH-000549,0.09407325548535447
ACH-000550,0.12687601044263289
ACH-000552,0.05607701975309664
ACH-000556,0.07554095582990175
ACH-000557,0.20020887124572131
ACH-000569,0.1305911045525995
ACH-000570,0.20470011649049813
ACH-000571,0.16978795967755428
ACH-000573,0.029757239681352937
ACH-000576,0.24323593794563225
ACH-000579,0.26407474500018235
ACH-000580,0.16740054070576216
ACH-000584,0.1421279676484005
ACH-000585,0.07960523292293363
ACH-000588,0.1463484048469723
ACH-000589,-0.03183479511633126
ACH-000591,0.1313145490129038
ACH-000593,-0.07209898594447678
ACH-000600,0.11202948196091346
ACH-000601,0.10575487126193556
ACH-000605,0.010587965336411964
ACH-000606,0.05823854220072161
ACH-000608,0.12618476261534733
ACH-000614,0.1828719690578625
ACH-000616,0.09328057727652284
ACH-000618,0.046818085197833786
ACH-000619,0.12813850386976755
ACH-000620,0.18335785166941224
ACH-000621,0.11512612287692353
ACH-000622,0.017090274560950757
ACH-000623,0.06659084271638578
ACH-000624,0.1733638609116462
ACH-000627,0.28848842891963505
ACH-000630,0.07541143638957107
ACH-000631,0.22524956825732986
ACH-000632,0.035122350936255015
ACH-000633,0.2305376059991223
ACH-000637,0.1520147270591897
ACH-000638,0.1891811309051883
ACH-000646,0.040941870341095636
ACH-000647,0.11449699783322427
ACH-000648,0.1288924595803028
ACH-000649,-0.01329054107219547
ACH-000651,0.07855126129496677
ACH-000652,0.03893681406708382
ACH-000653,0.11283123418803408
ACH-000657,-0.00031541829402934046
ACH-000658,0.2598188055792927
ACH-000661,0.14732501567655212
ACH-000662,0.2304474199408756
ACH-000663,-0.006634688070875689
ACH-000665,0.0889509368750992
ACH-000671,-0.0078346830382295
ACH-000672,0.5059802211214509
ACH-000673,0.12759484657199474
ACH-000676,0.1477774620925618
ACH-000677,0.1570091894145406
ACH-000681,0.13738756576906255
ACH-000683,0.09381023430268792
ACH-000684,0.1242563104646758
ACH-000688,0.1937812152805958
ACH-000693,0.05258717372999703
ACH-000694,0.01668874048627046
ACH-000695,-0.10549060553563028
ACH-000696,0.12398410691754527
ACH-000697,0.08124850937686293
ACH-000699,-0.0005556996013594796
ACH-000701,0.16081286693790095
ACH-000706,0.10972616957541363
ACH-000711,0.07495330645996845
ACH-000713,0.006453662936392274
ACH-000714,0.08116155931503502
ACH-000718,0.11797470373725573
ACH-000720,-0.0537912665251253
ACH-000721,0.003646316403604836
ACH-000724,0.00440589878716775
ACH-000725,0.02197577103964
ACH-000732,0.04908731669779358
ACH-000734,0.016343566058894216
ACH-000735,0.15912927775293226
ACH-000736,0.13801336986563814
ACH-000738,0.05066606523796298
ACH-000746,0.07140220152001121
ACH-000747,0.07715757387307784
ACH-000748,-0.0300059842508154
ACH-000753,0.007914142256630036
ACH-000756,-0.13250658049231734
ACH-000757,-0.0468762196000157
ACH-000758,0.1306635692618736
ACH-000760,-0.03742560742836472
ACH-000762,0.16641069030516514
ACH-000763,0.1048008675040826
ACH-000764,0.26975233959568784
ACH-000765,0.18949700276832326
ACH-000766,0.12728117370015232
ACH-000767,0.06371617489462858
ACH-000768,0.2540054598904637
ACH-000769,0.08451391983156238
ACH-000770,0.12035512460698004
ACH-000771,-0.004792765740298318
ACH-000773,0.12974616243177725
ACH-000776,0.03252801012136468
ACH-000777,0.08112523543177347
ACH-000778,0.18707828498311244
ACH-000781,0.06958845444137889
ACH-000782,-0.12768964270636524
ACH-000783,-0.01005398269864189
ACH-000784,0.05879268981577099
ACH-000785,0.019051595072008484
ACH-000787,0.08143357175667161
ACH-000788,0.1162601739777984
ACH-000791,0.10412498090248326
ACH-000792,0.15099385005342378
ACH-000794,0.04640781454734167
ACH-000796,0.15634279092028794
ACH-000798,-0.06819001787242489
ACH-000799,0.1264205218028385
ACH-000800,0.158577731548359
ACH-000802,0.10476438400617873
ACH-000804,0.21427599196089187
ACH-000805,0.12645495379989155
ACH-000809,0.09776388843287988
ACH-000810,0.02959632759904272
ACH-000811,0.12070326668840285
ACH-000817,-0.00964927779522443
ACH-000819,0.14343037959225932
ACH-000820,0.32479408728004344
ACH-000821,0.325376838894296
ACH-000822,0.2207155209440403
ACH-000823,0.17336276629473882
ACH-000824,0.07355252687620849
ACH-000827,0.008556173695882088
ACH-000829,0.2217350679057305
ACH-000831,0.040692702436724536
ACH-000832,0.1929460641039993
ACH-000833,0.09698993303337257
ACH-000834,0.04592272820280959
ACH-000835,0.1681648747189859
ACH-000836,0.17637502767070007
ACH-000837,0.11537105706865927
ACH-000838,0.04955323508489615
ACH-000839,0.10528736256303103
ACH-000840,0.4251671280684742
ACH-000841,0.11531513937081796
ACH-000843,0.1253145118141791
ACH-000846,0.12888636710245
ACH-000847,0.02595206804823366
ACH-000848,-0.12047326851936314
ACH-000849,0.0881936739551637
ACH-000851,0.002713428576686427
ACH-000855,-0.04946104185313517
ACH-000856,0.11924426635308398
ACH-000858,0.07184919997463221
ACH-000859,0.03976357687716485
ACH-000861,0.045497821722583716
ACH-000862,0.1602760509226946
ACH-000865,0.08785153884174536
ACH-000866,0.009519227497630515
ACH-000867,0.1439504441021743
ACH-000869,0.13150841630247814
ACH-000872,-0.005431520216874347
ACH-000873,0.08517116754148106
ACH-000876,0.13784193893299065
ACH-000878,0.060136650506916675
ACH-000880,-0.03377138157557482
ACH-000881,0.06281236749861695
ACH-000882,0.049971963104689515
ACH-000884,0.1932237603188724
ACH-000885,0.0584018474049985
ACH-000887,0.08059112171861303
ACH-000889,0.11307686401667992
ACH-000896,-0.0791377870616864
ACH-000898,0.17258224170425904
ACH-000900,-0.057950304048663165
ACH-000901,0.07817992277330964
ACH-000905,0.015538039325241669
ACH-000906,0.11121894413392693
ACH-000907,0.013945840890152805
ACH-000910,0.06461747772888013
ACH-000911,0.013673438171363008
ACH-000912,0.08847489349049092
ACH-000913,0.1453462715373381
ACH-000915,0.09240374996945873
ACH-000916,0.1294091257615875
ACH-000917,0.1655497548014647
ACH-000920,0.03031209218629156
ACH-000921,0.04916393359571712
ACH-000924,0.07889814424833917
ACH-000926,0.07778513203064008
ACH-000928,-0.07034239830670186
ACH-000929,-0.07726177358031372
ACH-000932,0.1236214733728472
ACH-000935,0.15969288911303164
ACH-000936,-0.1521419333229466
ACH-000937,0.1157372425190976
ACH-000938,0.13910563438218468
ACH-000939,-0.11468880601111373
ACH-000941,0.07949388110885962
ACH-000943,0.10511841694108334
ACH-000946,0.08366340463789929
ACH-000947,0.09156019551426814
ACH-000948,0.21186507449455053
ACH-000950,-0.040408147624894336
ACH-000953,0.2054762958526314
ACH-000954,-0.04223305136040437
ACH-000957,0.08358675489815554
ACH-000958,0.09150597724217664
ACH-000960,0.031205328080243008
ACH-000963,-0.09696978652743528
ACH-000968,0.011879937568650129
ACH-000969,0.15094911039714148
ACH-000972,0.10996006852902086
ACH-000973,0.08065026920330166
ACH-000974,0.05615779559557255
ACH-000978,0.16491335156302706
ACH-000984,0.04828321562904074
ACH-000986,0.034850517781330324
ACH-000988,0.1803746614514957
ACH-000993,0.05547067235539818
ACH-000994,0.10536252794650576
ACH-000996,-0.1566443669125262
ACH-001001,0.0730031251776926
ACH-001020,0.10272050121387896
ACH-001028,0.06607640707829615
ACH-001031,0.10874063067875964
ACH-001038,0.1140019845685747
ACH-001048,0.15882822253834594
ACH-001050,0.15713382898567027
ACH-001053,0.181573817068108
ACH-001054,0.012926901439646164
ACH-001061,0.01758702475386793
ACH-001067,-0.08764914443932985
ACH-001075,0.13857085023789334
ACH-001096,0.1219587340061167
ACH-001111,0.0508972640204084
ACH-001119,0.2852486007854053
ACH-001128,0.24760372889675536
ACH-001134,-0.032512858893446885
ACH-001151,0.03703667887774105
ACH-001163,-0.08930528094702081
ACH-001164,0.2251633536495488
ACH-001183,-0.0005000457998029124
ACH-001192,0.055952213913133736
ACH-001193,0.39698266546245503
ACH-001196,0.13176819090710118
ACH-001197,0.08839768599719366
ACH-001205,0.1847029898291948
ACH-001211,-0.061569900383045766
ACH-001212,0.057250767374698114
ACH-001228,0.0032019760075488986
ACH-001232,0.17359461945280374
ACH-001239,0.04661193243180282
ACH-001270,0.012957620799759392
ACH-001274,0.1605798251036467
ACH-001275,0.010373822097637177
ACH-001277,0.0626760442287811
ACH-001278,0.05987341111333975
ACH-001280,0.15722627695894326
ACH-001283,0.0777659012760068
ACH-001289,0.05331229512384072
ACH-001300,0.14985854074610294
ACH-001301,-0.0460197649073614
ACH-001302,0.4316707822782959
ACH-001306,0.07711877982957054
ACH-001318,0.14801332277389068
ACH-001322,0.13704976918592168
ACH-001328,-0.005701490920818301
ACH-001332,0.2048516441439998
ACH-001336,0.1110943166806288
ACH-001346,0.09985019023012763
ACH-001353,0.06893294143824423
ACH-001354,0.2278975820476858
ACH-001367,0.23134318091362105
ACH-001368,0.17996231483765893
ACH-001374,-0.3962632132623327
ACH-001377,0.1269988135062688
ACH-001380,-0.0023432103211964077
ACH-001391,0.20126269262061375
ACH-001408,0.10298834610854483
ACH-001430,0.02842802462331461
ACH-001431,-0.13017011062724768
ACH-001450,0.18065236280620287
ACH-001496,-0.020802643800416555
ACH-001500,0.18213930915862184
ACH-001523,-0.022203156980502133
ACH-001532,0.08546318956329768
ACH-001550,0.044488297172938986
ACH-001552,0.13614641863797605
ACH-001554,0.07372670596211554
ACH-001654,0.04472520025695386
ACH-001735,0.3072939984200618
ACH-001736,0.11164506960398632
ACH-001737,0.3844150091730494
ACH-001740,0.2343662727735491
ACH-001745,0.0036975876561015017
ACH-001765,0.1379682368872907
