,PDCD10 (11235)
ACH-000004,0.04136290663503312
ACH-000005,0.232110636240606
ACH-000007,-0.13461063543799104
ACH-000009,0.1554227012017357
ACH-000011,0.8392548109551949
ACH-000012,0.05508664907513878
ACH-000013,0.4450079007838049
ACH-000014,0.7756720801872611
ACH-000015,0.29657119012668914
ACH-000017,0.07559562245787921
ACH-000018,0.4811071825363261
ACH-000019,0.1164534707133083
ACH-000021,0.0147434340838211
ACH-000022,0.2635421295825208
ACH-000025,0.41508647583644204
ACH-000028,0.2829612109617064
ACH-000030,0.3746744880019615
ACH-000035,0.6448065194862492
ACH-000036,0.8997010289398014
ACH-000037,0.053709755149650734
ACH-000039,0.01575092217369284
ACH-000040,0.35962221810228284
ACH-000041,-0.10271426559641847
ACH-000042,0.9763743009530778
ACH-000045,1.0355240958885097
ACH-000047,0.5473040809944466
ACH-000052,0.4532178864361255
ACH-000053,0.3570903778893101
ACH-000054,0.3491906252540305
ACH-000055,-0.243124791948181
ACH-000060,0.8821577732047446
ACH-000067,0.6721598487766817
ACH-000070,0.13377067442084833
ACH-000075,0.06658694848225037
ACH-000078,0.06311201237795674
ACH-000082,0.4395047065902854
ACH-000085,0.2471462122263565
ACH-000086,0.30887496659662445
ACH-000087,0.2972859410893365
ACH-000092,0.2429252370449355
ACH-000095,0.3282633813813566
ACH-000097,0.3772121026604319
ACH-000098,1.238457451789342
ACH-000099,0.09948931384649863
ACH-000108,0.4128102699615113
ACH-000113,0.6653663134025144
ACH-000116,0.4017311436401212
ACH-000118,1.1998414522653726
ACH-000120,0.05893896764477754
ACH-000123,-0.2810605302536496
ACH-000127,0.5761697983177014
ACH-000128,0.1709655309599012
ACH-000132,1.0483852105584122
ACH-000133,-0.0534387253349519
ACH-000137,0.588402078737239
ACH-000138,0.35800010016543954
ACH-000142,0.8207263879827029
ACH-000143,0.7724341691151114
ACH-000146,0.1341525668678666
ACH-000148,0.3580185885156603
ACH-000150,0.4276239201825765
ACH-000152,0.6018257869634436
ACH-000153,0.3707793980268065
ACH-000159,0.187769664409704
ACH-000160,0.10931199210563468
ACH-000163,0.2642730085262076
ACH-000167,0.8427658914318252
ACH-000168,0.5684455147200269
ACH-000169,0.3232176875971265
ACH-000178,0.40528599863278014
ACH-000183,0.24832014079523115
ACH-000188,0.3912626169526269
ACH-000189,0.32550658961114504
ACH-000190,0.006687337520472337
ACH-000198,0.6766437656341312
ACH-000203,0.10758910561613698
ACH-000204,0.2973852726845809
ACH-000206,0.08763477664398141
ACH-000207,0.573317885230712
ACH-000208,0.2197970550529294
ACH-000210,0.4609944436040807
ACH-000211,0.21924955941254712
ACH-000215,0.14597092471381756
ACH-000221,0.0985750564342825
ACH-000222,0.2368136935166211
ACH-000223,0.3968887453821598
ACH-000226,0.1947455620776808
ACH-000227,0.08648897284243079
ACH-000228,0.5359009808692665
ACH-000231,0.1587608701925061
ACH-000232,0.6751347971644011
ACH-000233,0.1797336060816828
ACH-000234,0.1769524872406672
ACH-000235,0.4094425587810096
ACH-000237,0.2239745384644612
ACH-000238,0.01818995079335161
ACH-000242,0.4781772491931036
ACH-000243,0.05899276787015265
ACH-000244,1.2108653510006642
ACH-000246,0.2960957855320097
ACH-000248,0.2999856089890852
ACH-000250,0.4137402695808899
ACH-000251,0.35797258044105496
ACH-000252,0.06955345550930148
ACH-000253,0.06027913695372478
ACH-000255,0.11328599303174484
ACH-000256,0.341003877743899
ACH-000257,-0.10234997756657516
ACH-000258,-0.005178237684838494
ACH-000259,0.3172618058942055
ACH-000260,0.5621389459996373
ACH-000261,-0.020552311016751347
ACH-000262,0.8531173524679241
ACH-000263,0.3256010367774109
ACH-000264,0.3353753777699742
ACH-000265,0.1319133101571603
ACH-000266,1.7828183020714383
ACH-000272,0.4653931817562779
ACH-000274,0.25208048532742805
ACH-000277,0.2438862615122948
ACH-000278,0.159078854822611
ACH-000279,0.03822092609293081
ACH-000280,1.4648411409082056
ACH-000281,0.5456899093736385
ACH-000288,0.8125475021902118
ACH-000291,0.3774829746782037
ACH-000293,0.012306631775580123
ACH-000294,0.18319418427241532
ACH-000295,-0.19164211348801194
ACH-000296,0.34289186535478355
ACH-000302,0.2639744041764037
ACH-000304,0.26592864202939265
ACH-000307,0.6222685436309545
ACH-000308,0.24753952151210415
ACH-000310,0.1634259232473146
ACH-000311,-0.08586525702877679
ACH-000312,0.19091927367922387
ACH-000315,0.01725885186353115
ACH-000316,0.6606074707155478
ACH-000317,0.001818143294748839
ACH-000318,0.4189600516102954
ACH-000319,0.2283335196338273
ACH-000320,0.5171628661460912
ACH-000322,0.1389575912164259
ACH-000323,0.04743932472588167
ACH-000324,0.2681380004894585
ACH-000329,0.13947803566999242
ACH-000330,0.2575758100688545
ACH-000331,0.2946482532151739
ACH-000332,0.33068002234650523
ACH-000334,0.32010307513703024
ACH-000335,0.4995552376373691
ACH-000336,0.17098543432610835
ACH-000337,0.13048639655802408
ACH-000338,-0.07172445240140214
ACH-000339,-0.06719265154894688
ACH-000341,0.3031837507755831
ACH-000348,0.25063780721255113
ACH-000350,0.21753165420455026
ACH-000352,0.02753194316731859
ACH-000356,0.4025772566353133
ACH-000361,0.4691942429491809
ACH-000362,0.5648372303136127
ACH-000363,-0.3990508390219777
ACH-000364,1.1818625445591566
ACH-000365,0.27250913452035164
ACH-000366,0.025650999010442512
ACH-000368,0.8017135402372939
ACH-000374,0.26511379979188204
ACH-000375,0.2897725944480026
ACH-000376,0.04554018364486991
ACH-000381,0.243183152706428
ACH-000383,0.28522177644922586
ACH-000387,0.4535232669974365
ACH-000389,0.7954693524696629
ACH-000390,0.2343213983369092
ACH-000393,0.12690883559813518
ACH-000395,0.3334764922754346
ACH-000396,0.4917518650919525
ACH-000397,0.4635955161926834
ACH-000401,0.7247191141144723
ACH-000402,0.01344419039084905
ACH-000403,0.5228836084333806
ACH-000404,0.22460318992648065
ACH-000406,0.3094034922692691
ACH-000407,0.5612239116060977
ACH-000408,0.4242727377928934
ACH-000410,0.3459309010151824
ACH-000411,0.5085484289636605
ACH-000414,0.3942809466571784
ACH-000415,0.14813000892882205
ACH-000416,0.08999691489217185
ACH-000420,0.5182031088891507
ACH-000421,0.2577697247964911
ACH-000424,0.3158353401009128
ACH-000425,0.5003537328817106
ACH-000426,-0.14155413180989468
ACH-000427,0.2777987671085474
ACH-000433,0.6050865354875072
ACH-000435,0.4121723730395882
ACH-000436,-0.3400367594149754
ACH-000444,0.4207171689639698
ACH-000445,0.687435023337675
ACH-000448,0.3638711398819103
ACH-000450,0.3673750720302766
ACH-000452,0.2928774405489462
ACH-000454,0.7484565019812631
ACH-000458,0.49478842870671297
ACH-000459,0.277353137775504
ACH-000460,0.8186376186661137
ACH-000461,0.05565540573517574
ACH-000463,0.3096937478208225
ACH-000464,0.7488666826645536
ACH-000466,0.2853393904986925
ACH-000467,0.16854468919873652
ACH-000468,0.13930903877655867
ACH-000469,0.6851049083544101
ACH-000470,0.14936706083355986
ACH-000471,0.633794625166644
ACH-000472,0.02248638092185271
ACH-000473,0.2862747691173361
ACH-000475,0.373351444161278
ACH-000476,0.4004007232613201
ACH-000477,0.2671141659063106
ACH-000479,0.8767685143959011
ACH-000480,0.2509253877783134
ACH-000481,-0.09225259253653097
ACH-000483,0.5124272112520132
ACH-000484,0.006673180537297475
ACH-000485,0.12897788985078065
ACH-000486,0.4488867199191369
ACH-000487,0.42699778829231294
ACH-000488,0.40861884340326415
ACH-000490,0.12734724313579274
ACH-000491,-0.046929456929914376
ACH-000495,0.315260127378688
ACH-000496,0.4045952180519485
ACH-000499,0.4334110299868105
ACH-000500,0.2630393938155684
ACH-000502,0.5327264280156077
ACH-000503,0.3988685894459804
ACH-000505,0.3298783520667227
ACH-000507,0.4676122518735663
ACH-000510,0.09872855210440784
ACH-000511,0.3581500924692622
ACH-000512,0.012030781483146652
ACH-000516,0.28054855241137355
ACH-000517,0.453793871444294
ACH-000518,0.6702243280655211
ACH-000520,0.19266366290238965
ACH-000521,0.4699858789623092
ACH-000522,0.4134801932586294
ACH-000524,0.4004276042084217
ACH-000527,0.3279225660211328
ACH-000528,0.026967026294611927
ACH-000537,0.16377848822463445
