,HEATR6 (63897)
ACH-000426,-0.05639331195638458
ACH-000427,-0.09768227482001388
ACH-000433,-0.2928172745237025
ACH-000435,-0.008910743053454332
ACH-000436,-0.15679739622083222
ACH-000444,-0.05472291231486857
ACH-000445,0.08747697610689291
ACH-000448,-0.03815274812508087
ACH-000450,-0.4364035431227695
ACH-000452,-0.11699400740342625
ACH-000454,-0.050034774445189126
ACH-000458,-0.3544804233764232
ACH-000459,-0.19019101229298832
ACH-000460,-0.10667202957309606
ACH-000461,0.014286692268155416
ACH-000463,-0.5352904466096593
ACH-000464,-0.0018443560259689422
ACH-000466,-0.11796131724076984
ACH-000467,0.01633830966598995
ACH-000468,-0.27696406726934875
ACH-000469,-0.13428631841687486
ACH-000470,0.09369200028993616
ACH-000471,-0.3596149149581557
ACH-000472,-0.08294799232741805
ACH-000473,-0.06308761035810567
ACH-000475,-0.0507630199970886
ACH-000476,-0.07719785276766787
ACH-000477,-0.18977880619761686
ACH-000479,-0.023470689745041903
ACH-000480,0.006182246743180537
ACH-000481,-0.15742015370009954
ACH-000483,-0.09088747104808044
ACH-000484,0.014262774879320362
ACH-000485,-0.21291041972908234
ACH-000486,-0.17446975114463767
ACH-000487,-0.060868051274761185
ACH-000488,-0.2350924773365348
ACH-000490,-0.006355744468480258
ACH-000491,-0.13411625451198678
ACH-000495,-0.2338725794831407
ACH-000496,-0.13905847476338706
ACH-000499,-0.12990342816025324
ACH-000500,0.011964479431432869
ACH-000502,-0.11743917496423685
ACH-000503,0.036351690124110304
ACH-000505,-0.2427466068698999
ACH-000507,-0.3411440443935081
ACH-000510,-0.2327793478274015
ACH-000511,-0.15941101479863426
ACH-000512,0.05264482057166298
ACH-000516,-0.16104960505697982
ACH-000517,-0.3616194198922305
ACH-000518,-0.11395195853785378
ACH-000520,-0.12697481597859972
ACH-000521,-0.30982234339216985
ACH-000522,-0.15469450368963567
ACH-000524,-0.06047167982939915
ACH-000527,-0.059337546285095424
ACH-000528,-0.02227606461906747
ACH-000537,-0.10153912727326048
ACH-000541,0.01061693670020903
ACH-000542,-0.27697205797445995
ACH-000544,-0.1944347891839946
ACH-000545,-0.3166800683751297
ACH-000547,-0.16328640220703458
ACH-000548,-0.009674380889149192
ACH-000549,-0.08142493225908436
ACH-000550,-0.15937454670339107
ACH-000552,-0.022058448952996492
ACH-000556,-0.15034367573263227
ACH-000557,-0.0977648093067002
ACH-000569,-0.05775444697349464
ACH-000570,-0.19082302170155066
ACH-000571,-0.1251235412352402
ACH-000573,-0.09658063104875823
ACH-000576,-0.2749483249944935
ACH-000579,-0.32915148072461303
ACH-000580,-0.2169707701562176
ACH-000584,-0.213965732011612
ACH-000585,-0.044060338570518005
ACH-000588,-0.10639855854850007
ACH-000589,-0.1035453227294094
ACH-000591,-0.2621678144235796
ACH-000593,-0.251250088690214
ACH-000600,-0.16700816391141549
ACH-000601,-0.08841926936788723
ACH-000605,-0.13780965177640994
ACH-000606,-0.042137741033724564
ACH-000608,-0.13545813301975396
ACH-000614,-0.020353305500072704
ACH-000616,-0.16762589328994387
ACH-000618,-0.1140478478379532
ACH-000619,-0.11018215301842536
ACH-000620,-0.17025778379909007
ACH-000621,-0.09486104637748466
ACH-000622,0.015418983930404688
ACH-000623,-0.3031074225376254
ACH-000624,-0.07190712876120353
ACH-000627,-0.14251560398641405
ACH-000630,-0.0827587503459578
ACH-000631,0.14106857839911152
ACH-000632,-0.09601948538681676
ACH-000633,-0.11093798732332576
ACH-000637,-0.04008030235121132
ACH-000638,-0.06862893460687483
ACH-000646,-0.16403138154042407
ACH-000647,-0.1947019625699282
ACH-000648,-0.2123237255404153
ACH-000649,-0.4285720567106964
ACH-000651,-0.2511594419059938
ACH-000652,-0.39320351954340055
ACH-000653,-0.012974776232475612
ACH-000657,-0.10404310047759156
ACH-000658,-0.19453997573828247
ACH-000661,-0.18769887860734893
ACH-000662,-0.029626258654620968
ACH-000663,-0.3312650950288232
ACH-000665,-0.08351890663911228
ACH-000671,-0.2055990783927072
ACH-000672,-0.3040529820445972
ACH-000673,-0.19233235040228602
ACH-000676,-0.11372462054418818
ACH-000677,-0.1897806951496052
ACH-000681,0.12798734894517114
ACH-000683,-0.10480204879141664
ACH-000684,-0.008188439057439809
ACH-000688,-0.04936787234554752
ACH-000693,-0.13808408158435392
ACH-000694,-0.042138589830290986
ACH-000695,-0.15095183943222507
ACH-000696,-0.13237101520972652
ACH-000697,-0.19628365347302232
ACH-000699,-0.102302601461687
ACH-000701,-0.30651076071127786
ACH-000706,-0.037302486377243656
ACH-000711,-0.1048242337186982
ACH-000713,0.05992604221086035
ACH-000714,-0.07403010816801413
ACH-000718,-0.2121697799854451
ACH-000720,-0.19860167126882464
ACH-000721,-0.2984158105352871
ACH-000724,-0.04055277865064392
ACH-000725,-0.07933432476572598
ACH-000732,-0.015336118759396253
ACH-000734,0.028942108362370933
ACH-000735,-0.21645802239164894
ACH-000736,-0.009193345419352295
ACH-000738,-0.21846789196071767
ACH-000746,-0.057198596953189615
ACH-000747,-0.02466884284809993
ACH-000748,-0.01571150514575477
ACH-000753,-0.13745695582393974
ACH-000756,-0.14830690518878262
ACH-000757,-0.1383474959598962
ACH-000758,-0.09208699255053428
ACH-000760,-0.14964362380502433
ACH-000762,-0.15471860275020727
ACH-000763,-0.021333993177499247
ACH-000764,-0.2805207091511637
ACH-000765,-0.3056810513468169
ACH-000766,-0.3358608337006237
ACH-000767,-0.0841559286782576
ACH-000768,-0.19097407880147996
ACH-000769,-0.10816646905014284
ACH-000770,-0.2995337464403313
ACH-000771,-0.2498132642542524
ACH-000773,-0.27723632206277826
ACH-000776,-0.027161446227270708
ACH-000777,0.01996159233935245
ACH-000778,-0.11254566827403448
ACH-000781,-0.010244544530671132
ACH-000782,-0.2090956786263973
ACH-000783,-0.1093572104405296
ACH-000784,-0.14115448598090713
ACH-000785,-0.051331528555367566
ACH-000787,-0.1924148011587388
ACH-000788,-0.0851122448668801
ACH-000791,-0.2494127318010082
ACH-000792,-0.4995830508597949
ACH-000794,-0.07130585826142989
ACH-000796,-0.09368460438388414
ACH-000798,0.027719013200591558
ACH-000799,-0.20802776962735756
ACH-000800,-0.15867380348811938
ACH-000802,0.01626603204573712
ACH-000804,-0.15189018426377074
ACH-000805,-0.04602422719780575
ACH-000809,-0.09421404351970243
ACH-000810,-0.27079799784931663
ACH-000811,-0.12770997436207615
ACH-000817,-0.08256396027025571
ACH-000819,0.1334811455248482
ACH-000820,-0.09548940655282337
ACH-000821,-0.022000599957249446
ACH-000822,-0.07567833370450612
ACH-000823,-0.3673053746568276
ACH-000824,-0.14100693341353898
ACH-000827,-0.09017345004423223
ACH-000829,-0.24354770299068976
ACH-000831,-0.12931836882351233
ACH-000832,-0.16964437168091984
ACH-000833,-0.4827069949785122
ACH-000834,-0.05128721131028579
ACH-000835,-0.08100904756238761
ACH-000836,-0.18617685095435324
ACH-000837,-0.09310399260330836
ACH-000838,-0.3522115341549523
ACH-000839,-0.2497877792173255
ACH-000840,-0.12114918250986853
ACH-000841,-0.12816131539020995
ACH-000843,-0.02095504035165485
ACH-000846,-0.0055036685629999615
ACH-000847,-0.12126670565890794
ACH-000848,-0.16796013569797152
ACH-000849,0.017728206369487597
ACH-000851,-0.11082816255168017
ACH-000855,-0.01897000514521561
ACH-000856,-0.23244963930019294
ACH-000858,-0.11104901113898727
ACH-000859,-0.2125099106043096
ACH-000861,-0.03418893373883362
ACH-000862,0.029119151472276717
ACH-000865,-0.16210882494694065
ACH-000866,0.01618091707324568
ACH-000867,-0.06554722702248808
ACH-000869,-0.3005158679292877
ACH-000872,-0.10185482691045317
ACH-000873,0.09876630092410543
ACH-000876,-0.04293700182496352
ACH-000878,-0.1074070341056674
ACH-000880,-0.028023050152701512
ACH-000881,-0.14456953465522054
ACH-000882,-0.06802329388862692
ACH-000884,-0.2410479696468111
ACH-000885,0.08487113689943647
ACH-000887,-0.08756316646510212
ACH-000889,-0.02259074256767284
ACH-000896,-0.20687433224576607
ACH-000898,-0.005917471477797713
ACH-000900,-0.4151791326393719
ACH-000901,-0.1932495135302807
ACH-000905,0.0223447713189186
ACH-000906,-0.08510068146986248
ACH-000907,-0.1359537954404612
ACH-000910,-0.002799631758684161
ACH-000911,-0.3077518357561185
ACH-000912,-0.6798831310952832
ACH-000913,-0.07481090469116235
ACH-000915,-0.1583215255851748
ACH-000916,-0.17064723585380126
ACH-000917,-0.14425954621195586
ACH-000920,-0.2974380497311525
ACH-000921,-0.20490159231655627
ACH-000924,-0.0731736192607654
ACH-000926,-0.16995154230108078
ACH-000928,0.1548624822307572
ACH-000929,0.11178802369952437
ACH-000932,-0.08722499891596587
ACH-000935,-0.10380283566526408
ACH-000936,-0.08427550178981705
ACH-000937,-0.1984704153967724
ACH-000938,-0.3341978299664034
ACH-000939,-0.20156887222154815
ACH-000941,-0.1625523832284042
ACH-000943,-0.10421174572957637
ACH-000946,0.07197094556605728
ACH-000947,-0.008125812262219579
ACH-000948,0.03807579817608568
ACH-000950,-0.183472615665529
ACH-000953,-0.14414857016785715
ACH-000954,-0.13500750894181165
ACH-000957,0.004420895376320017
ACH-000958,-0.15319194264654434
ACH-000960,-0.20824871054984267
ACH-000963,-0.33848107613159034
ACH-000968,0.02493454842671748
ACH-000969,-0.20563599971206845
ACH-000972,-0.23420584807560516
ACH-000973,-0.10555213914514436
ACH-000974,-0.13176601583528802
ACH-000978,-0.15568598380098966
ACH-000984,-0.12040492607894647
ACH-000986,-0.2754015849462572
ACH-000988,-0.013253909396478705
ACH-000993,-0.1966091989223833
ACH-000994,-0.1290522459850865
ACH-000996,-0.2634886608318733
ACH-001001,-0.12203784249900458
ACH-001020,-0.7825182531615628
ACH-001028,-0.10654891335599072
ACH-001031,-0.6975722198252491
ACH-001038,-0.07589039632131538
ACH-001048,-0.2969457941160327
ACH-001050,-0.18073019080700808
ACH-001053,0.0133444904073369
ACH-001054,-0.32399629098860644
ACH-001061,-0.13072069787499516
ACH-001067,-0.10443579138823073
ACH-001075,-0.4414561304138631
ACH-001096,-0.36034522790212936
ACH-001111,-0.0021989201978401102
ACH-001119,-0.18679236225798693
ACH-001128,-0.12695131556157116
ACH-001134,-0.3224324216265788
ACH-001151,-0.052420736640630884
ACH-001163,-0.19105004267563744
ACH-001164,-0.08088353364218011
ACH-001183,-0.011222929407288943
ACH-001192,-0.3391530656527532
ACH-001193,-0.2996243142620839
ACH-001196,-0.32101828399870114
ACH-001197,-0.12315952381917533
ACH-001205,-0.02739687919893369
ACH-001211,-0.08298266035553463
ACH-001212,-0.11800233985799377
ACH-001228,-0.20302043213008544
ACH-001232,-0.38290167532686703
ACH-001239,-0.07451379318226764
ACH-001270,0.04008498837635471
ACH-001274,-0.12761908860195334
ACH-001275,-0.07432122805811826
ACH-001277,-0.3877257876262411
ACH-001278,-0.06391493143522152
ACH-001280,-0.21654868731378302
ACH-001283,-0.2873006888252307
ACH-001289,-0.40640484553935696
ACH-001300,-0.22196457309992149
ACH-001301,-0.06795143347370566
ACH-001302,-0.21537973793381576
ACH-001306,-0.17032483079866415
ACH-001318,0.0914695204958594
ACH-001322,-0.23085715569418214
ACH-001328,-0.014131225771288431
ACH-001332,-8.988571775609613e-05
ACH-001336,-0.06697499396499731
ACH-001346,-0.31912306895196163
ACH-001353,-0.33623041084540894
ACH-001354,-0.004557182072835441
ACH-001367,0.005071917501442922
ACH-001368,-0.2009893106066391
ACH-001374,-0.020273350054344188
ACH-001377,-0.19350588868956387
ACH-001380,-0.08726243116185922
ACH-001391,-0.06664310267639728
ACH-001408,-0.12125046043698065
ACH-001430,-0.08510460661899558
ACH-001431,-0.1927110595319136
ACH-001450,-0.04947392307705595
ACH-001496,-0.09224805706203144
ACH-001500,-0.1431815817208688
ACH-001523,-0.18141141138191785
ACH-001532,-0.03857250709803161
ACH-001550,-0.10898347442636888
ACH-001552,-0.17953600540338044
ACH-001554,-0.06750201116576303
ACH-001654,-0.07718743497610812
ACH-001735,-0.0893771693205039
ACH-001736,-0.1287457724701022
ACH-001737,-0.3498551300772307
ACH-001740,-0.06900413984565798
ACH-001745,-0.017944166158996584
ACH-001765,-0.03946081357254085
