,TRIM27 (5987)
ACH-000004,0.11581217624058165
ACH-000005,0.17400510099878566
ACH-000007,0.20324003333710605
ACH-000009,0.010991164336473288
ACH-000011,-0.02400977255748573
ACH-000012,-0.04914020162123466
ACH-000013,-0.1023622489344272
ACH-000014,-0.19641135012757044
ACH-000015,0.0792406567228442
ACH-000017,-0.10314082334447223
ACH-000018,-0.08851034361285877
ACH-000019,-0.019965207182050044
ACH-000021,-0.06188100947942121
ACH-000022,0.03703516410278737
ACH-000025,-0.07279686537808412
ACH-000028,0.02026981789242968
ACH-000030,0.02641071795535173
ACH-000035,-0.20076287043649796
ACH-000036,-0.09769257926622647
ACH-000037,-0.07364071321018806
ACH-000039,0.1251145938180895
ACH-000040,-0.006320249894745319
ACH-000041,-0.12686005682501245
ACH-000042,-0.05344808192046775
ACH-000045,-0.005129010479230251
ACH-000047,-0.03827262639550874
ACH-000052,-0.07974984662378508
ACH-000053,-0.10790402436267192
ACH-000054,-0.05410220197526815
ACH-000055,0.12283853915977533
ACH-000060,-0.21076739428117225
ACH-000067,0.005758080942185992
ACH-000070,0.0208860061985632
ACH-000075,-0.1662035961800988
ACH-000078,-0.04330156226996152
ACH-000082,-0.031932219526421717
ACH-000085,-0.05023470240709142
ACH-000086,-0.02017700816235373
ACH-000087,-0.10728535844434244
ACH-000092,-0.11609709526407196
ACH-000095,-0.08774746035322545
ACH-000097,-0.1723397883501008
ACH-000098,-0.10525752189510927
ACH-000099,-0.1445993518292221
ACH-000108,-0.11067935602255324
ACH-000113,-0.12546825442180587
ACH-000116,-0.06450302882713782
ACH-000118,0.044710090953478894
ACH-000120,-0.10201682614680356
ACH-000123,-0.08554668735055268
ACH-000127,-0.07957438572088729
ACH-000128,0.011929271351803706
ACH-000132,-0.14777769081126188
ACH-000133,0.0228017734540062
ACH-000137,-0.046369331365438735
ACH-000138,-0.20858148360368134
ACH-000142,-0.09870091332228267
ACH-000143,-0.0033759724061168837
ACH-000146,-0.07472109874618821
ACH-000148,0.1039707015171582
ACH-000150,0.005029955660437615
ACH-000152,-0.02198457795974773
ACH-000153,0.16867371084294586
ACH-000159,-0.15004705915903727
ACH-000160,-0.10730742584963228
ACH-000163,0.04898486929459635
ACH-000167,-0.2989604470472121
ACH-000168,0.06408061973829088
ACH-000169,-0.04044591478553995
ACH-000178,0.057730923575179074
ACH-000183,0.06617386996470735
ACH-000188,-0.07340609871362642
ACH-000189,0.12478706344558482
ACH-000190,0.2248906329530492
ACH-000198,0.05997437445625602
ACH-000203,-0.054877342174694616
ACH-000204,-0.13970587380420585
ACH-000206,-0.06939497746579047
ACH-000207,-0.2846260432068767
ACH-000208,-0.33111703600137193
ACH-000210,-0.1528694097266444
ACH-000211,-0.08329743410969842
ACH-000215,-0.1802343969112517
ACH-000221,-0.16264131205705706
ACH-000222,-0.2339594007544605
ACH-000223,-0.18123673937847187
ACH-000226,-0.07199581852822035
ACH-000227,0.07903359746007904
ACH-000228,-0.15912669442490382
ACH-000231,-0.05385321524913368
ACH-000232,-0.12568621402574728
ACH-000233,0.16427019503222168
