,TMEM260 (54916)
ACH-000004,0.07055074353595721
ACH-000005,-0.3749421309601544
ACH-000007,0.021552926306576587
ACH-000009,-0.014095091117460263
ACH-000011,-0.13075745416759552
ACH-000012,-0.012798701894178538
ACH-000013,-0.13938151014986924
ACH-000014,-0.06557214080592888
ACH-000015,-0.08863915085883736
ACH-000017,-0.20108135506600774
ACH-000018,-0.06761418098425777
ACH-000019,-0.2582069605057806
ACH-000021,-0.06257377785865195
ACH-000022,-0.008753361192076373
ACH-000025,-0.003216348430449597
ACH-000028,-0.2177347693948447
ACH-000030,-0.13858170694979882
ACH-000035,0.059788523178666585
ACH-000036,0.0023027121572217622
ACH-000037,-0.10893122527178074
ACH-000039,-0.2432623774556062
ACH-000040,-0.15114451973753318
ACH-000041,-0.12103405604273207
ACH-000042,-0.0443364217940708
ACH-000045,0.05196690411990113
ACH-000047,-0.08773569708596499
ACH-000052,-0.07736060913050366
ACH-000053,-0.13178521773001578
ACH-000054,-0.08644799552783644
ACH-000055,-0.26402196772272235
ACH-000060,-0.2473956763785033
ACH-000067,-0.06680179215692934
ACH-000070,-0.2280433028319851
ACH-000075,-0.14648912858624616
ACH-000078,-0.08356539757611979
ACH-000082,-0.03206387195010158
ACH-000085,-0.08795400249663364
ACH-000086,-0.00604650149794781
ACH-000087,-0.4574629143162908
ACH-000092,-0.01975554223397253
ACH-000095,-0.12935915131352607
ACH-000097,-0.10989165070684186
ACH-000098,-0.013972927774771556
ACH-000099,0.01466682948418546
ACH-000108,-0.15666563495060642
ACH-000113,-0.014940022249792663
ACH-000116,-0.041054719527768985
ACH-000118,-0.003072860430137047
ACH-000120,-0.057961398335112935
ACH-000123,-0.12638814454028094
ACH-000127,-0.03034727613177437
ACH-000128,-0.1237576805930164
ACH-000132,-0.06914998958795995
ACH-000133,-0.08231397360494362
ACH-000137,-0.2097321241622564
ACH-000138,-0.0801909610654944
ACH-000142,0.10245652746534206
ACH-000143,-0.10652991383557067
ACH-000146,-0.07621101052295236
ACH-000148,-0.11564099090970772
ACH-000150,-0.013459973388587195
ACH-000152,-0.009961423701821142
ACH-000153,0.15124533353578334
ACH-000159,-0.016852953613469734
ACH-000160,-0.16354898819341093
ACH-000163,-0.1071964613430751
ACH-000167,-0.09982197019691408
ACH-000168,-0.10963338741907776
ACH-000169,-0.012363122830170764
ACH-000178,-0.030919278009941625
ACH-000183,-0.09136902377720472
ACH-000188,-0.044610631470644285
ACH-000189,0.013133030476340105
ACH-000190,0.07923320960795034
ACH-000198,-0.06557905035130697
ACH-000203,0.03605077816627982
ACH-000204,-0.032709171201807115
ACH-000206,0.0205077851319941
ACH-000207,0.061243226219768965
ACH-000208,-0.09209309583178107
ACH-000210,-0.09865311257123514
ACH-000211,-0.20917395029674196
ACH-000215,0.020761363933301843
ACH-000221,-0.012809851231338876
ACH-000222,-0.029999541233663343
ACH-000223,-0.0747330443071357
ACH-000226,-0.09624341851701901
ACH-000227,-0.03953133729361378
ACH-000228,-0.1522206851231154
ACH-000231,-0.0325137339598546
ACH-000232,-0.029791049766990613
ACH-000233,-0.0714017220910937
ACH-000234,-0.00589769994944541
ACH-000235,-0.1642556681442767
ACH-000237,0.09191682868106077
ACH-000238,-0.03848062110449458
ACH-000242,-0.1493813308373597
ACH-000243,-0.08597699770534241
ACH-000244,0.050469469458168575
ACH-000246,-0.21723933452466765
ACH-000248,-0.2223429653146756
ACH-000250,-0.007330569094668464
ACH-000251,-0.18228173927123711
ACH-000252,0.060934757488143476
ACH-000253,-0.0035550509414137093
ACH-000255,-0.17810918283899854
ACH-000256,-0.09393998303180233
ACH-000257,-0.3069997051986892
ACH-000258,-0.14637278649716753
ACH-000259,-0.08266727767364337
ACH-000260,-0.06313810175886225
ACH-000261,-0.1838810711357369
