,TIRAP (114609)
ACH-000383,0.08854365156427428
ACH-000387,0.11625278009764672
ACH-000389,0.01444133245457169
ACH-000390,0.11243442662845607
ACH-000393,0.05337007267133266
ACH-000395,-0.015245025438531687
ACH-000396,0.04576123393485132
ACH-000397,0.11893148372779178
ACH-000401,0.048350078054690944
ACH-000402,0.23889650274899776
ACH-000403,0.1105184618642461
ACH-000404,0.07998575406408316
ACH-000406,0.155151372248767
ACH-000407,0.01703154074049847
ACH-000408,0.2334186672575953
ACH-000410,0.08308536884461007
ACH-000411,0.050856750134187334
ACH-000414,0.06522706600692252
ACH-000415,0.11203987191468552
ACH-000416,0.08351881252219764
ACH-000420,0.08549192168577552
ACH-000421,0.11645872416372045
ACH-000424,0.3310154678415616
ACH-000425,0.05510761808993875
ACH-000426,0.28039284061573205
ACH-000427,0.02656711606484049
ACH-000433,0.08971486335851979
ACH-000435,0.4127896612462688
ACH-000436,0.0806559083292719
ACH-000444,0.10731040372783797
ACH-000445,-0.25705239548200026
ACH-000448,0.07783113604109564
ACH-000450,-0.06183193130447105
ACH-000452,0.10310099191481667
ACH-000454,0.23637482329086046
ACH-000458,0.2824884146371357
ACH-000459,0.05470526861939096
ACH-000460,0.16142080072110346
ACH-000461,0.08893543126376996
ACH-000463,0.1489494556621092
ACH-000464,0.07475525951490251
ACH-000466,0.2779633713480922
ACH-000467,0.02308184055874449
ACH-000468,0.2027909793853986
ACH-000469,0.04878619199283395
ACH-000470,0.1886550970404164
ACH-000471,0.17760980202271576
ACH-000472,0.15616386015999267
ACH-000473,0.17520294168843925
ACH-000475,0.0884092925394824
ACH-000476,0.16598391753531996
ACH-000477,0.05487745625793239
ACH-000479,0.20847089334938346
ACH-000480,0.17981770986345774
ACH-000481,0.15359287598299678
ACH-000483,-0.033107901412523316
ACH-000484,0.190525953782352
ACH-000485,0.07756019353625146
ACH-000486,0.07145198977164699
ACH-000487,0.2519246551227991
ACH-000488,0.13151241983999445
ACH-000490,0.17384630287989447
ACH-000491,0.18397967065115825
ACH-000495,-0.05733178164649936
ACH-000496,0.0901199322174026
ACH-000499,0.20065638915820125
ACH-000500,0.5101533820902115
ACH-000502,0.047496202581078964
ACH-000503,0.011556476624906126
ACH-000505,0.16843361126470335
ACH-000507,-0.026567512915694338
ACH-000510,0.15197606630046384
ACH-000511,0.032812452632748096
ACH-000512,0.048707733565821684
ACH-000516,0.02232282741864051
ACH-000517,0.11782258720239852
ACH-000518,0.06815474701940859
ACH-000520,0.13851371454418102
ACH-000521,0.15328187755495595
ACH-000522,0.018106060763666828
ACH-000524,0.10762449506175896
ACH-000527,0.0595087003750247
ACH-000528,0.11720789166199624
ACH-000537,0.02382663764571986
ACH-000541,0.030301267143209937
ACH-000542,0.12472435616389045
ACH-000544,0.03897883575103917
ACH-000545,0.08099078218007716
ACH-000547,0.12201186654240324
ACH-000548,-0.0007702379508012192
ACH-000549,0.1143345916642515
ACH-000550,0.07280465771368143
ACH-000552,0.1063938223024736
ACH-000556,0.1432555218866925
ACH-000557,0.05631974073854897
ACH-000569,0.18262198492190604
ACH-000570,0.10013711358242132
ACH-000571,0.049143371016180666
ACH-000573,-0.021270673344628642
ACH-000576,0.2369254074370519
ACH-000579,-0.05981353385838864
ACH-000580,0.028194212567116208
ACH-000584,0.1750990197801376
ACH-000585,0.1343899896474164
ACH-000588,0.10553524668910004
ACH-000589,0.16079969098317504
ACH-000591,0.09274331243467758
ACH-000593,0.1890190325461501
ACH-000600,0.012369962594467692
ACH-000601,0.012170153822104884
ACH-000605,0.14472234768305214
ACH-000606,0.1408081141866286
ACH-000608,0.09667734433447253
ACH-000614,0.12072157861596775
ACH-000616,0.0626432914808624
ACH-000618,0.14722401723588666
ACH-000619,0.1694585879851622
ACH-000620,0.1411800303948125
ACH-000621,0.08423365567421508
ACH-000622,0.08208097224460495
ACH-000623,-0.04618231462432635
ACH-000624,0.07478484687587816
ACH-000627,0.1817479144868004
ACH-000630,0.0718783346096794
ACH-000631,-0.20178449670014967
ACH-000632,0.17564993054844025
ACH-000633,0.1804652515510771
ACH-000637,0.16114052364270393
ACH-000638,0.2123205329801043
ACH-000646,0.2655759479280484
ACH-000647,0.09447042562361824
ACH-000648,0.01247070346444748
ACH-000649,0.050354037509648786
ACH-000651,0.1909804622666883
ACH-000652,0.17427856609467088
ACH-000653,0.2245680272239812
ACH-000657,0.07426916376427717
ACH-000658,0.19867213776444897
ACH-000661,0.14642651635888432
ACH-000662,0.12741148663572438
ACH-000663,0.06933580666573896
ACH-000665,0.11547738453942008
ACH-000671,0.0622467561792655
ACH-000672,0.4867937060934079
ACH-000673,0.02284618971346763
ACH-000676,0.1198105851263321
ACH-000677,0.07146575605308587
ACH-000681,0.0161587440910506
ACH-000683,0.08489212095023868
ACH-000684,-0.0182341189265904
ACH-000688,0.10708071220452724
ACH-000693,0.1843070645879706
ACH-000694,0.14448640614283964
ACH-000695,0.051674480060453686
ACH-000696,0.22928133870749315
ACH-000697,0.037071784214241135
ACH-000699,0.007343619284435598
ACH-000701,0.16901863202667222
ACH-000706,0.10667619718761652
ACH-000711,0.12486012450885728
ACH-000713,0.020780428225881064
ACH-000714,0.15735175300156606
ACH-000718,0.12693618887187585
ACH-000720,0.07545670396381766
ACH-000721,0.06787461201651664
ACH-000724,-0.047133096501840735
ACH-000725,0.22518544597916085
ACH-000732,0.33038024894676593
ACH-000734,0.1679085283062506
ACH-000735,0.007314810722693639
ACH-000736,0.03114592388924775
ACH-000738,0.15855576872736926
ACH-000746,0.16555754163522945
ACH-000747,0.09344318731066543
ACH-000748,0.12010826799460204
ACH-000753,0.11944859725620036
ACH-000756,0.23900265197441925
ACH-000757,0.06267790630372548
ACH-000758,0.057394402734002724
ACH-000760,0.2613340039040422
ACH-000762,0.2939696850100225
ACH-000763,0.09034818699595444
ACH-000764,0.08629762805962847
ACH-000765,-0.023104667096110587
ACH-000766,0.2226166038410163
ACH-000767,0.17267787322902736
ACH-000768,0.1041118886938448
ACH-000769,-0.0008064576334592162
ACH-000770,0.0858994004975224
ACH-000771,0.18049976466415424
ACH-000773,0.24899679188807836
ACH-000776,0.04379039456901088
ACH-000777,0.1275019611759923
ACH-000778,0.0959751567234992
ACH-000781,0.14407928344091106
ACH-000782,-0.0751438195545348
ACH-000783,0.11786740369631693
ACH-000784,0.08688285752172971
ACH-000785,0.08845439714336187
ACH-000787,0.1394923267191893
ACH-000788,0.0232138718464995
ACH-000791,0.07033633751304003
ACH-000792,0.12216937570441852
ACH-000794,-0.1361109570166176
ACH-000796,0.0617314028733873
ACH-000798,0.02016464639839106
ACH-000799,-0.11973218782465685
ACH-000800,0.1157486237328011
ACH-000802,0.1122835933744014
ACH-000804,0.10259819468411464
ACH-000805,0.09936175020533317
ACH-000809,0.1959772532198297
ACH-000810,-0.08908115226419694
ACH-000811,0.15282041275864547
ACH-000817,0.023253753791589074
ACH-000819,0.10101875965677504
ACH-000820,-0.08387616824908471
ACH-000821,0.24573714927188056
ACH-000822,0.0399040367675007
ACH-000823,0.034562836871187316
ACH-000824,0.1219457774790822
ACH-000827,0.006178769590779082
ACH-000829,0.0901979024065734
ACH-000831,0.205946138110874
ACH-000832,0.07582823916928169
ACH-000833,0.2711207745050098
ACH-000834,0.11567901281250945
ACH-000835,0.06953250623028175
ACH-000836,0.0875655293605432
ACH-000837,0.1902819530389043
ACH-000838,0.13483283962287348
ACH-000839,0.040612283719055835
ACH-000840,0.016636288010321187
ACH-000841,-0.07863953749386414
ACH-000843,0.21803066052225195
ACH-000846,0.2388127377624821
ACH-000847,0.14568165770068212
ACH-000848,0.1571572045349406
ACH-000849,0.14202430219818318
ACH-000851,0.027224381852190702
ACH-000855,0.3207562655962226
ACH-000856,0.20429382305974667
ACH-000858,0.2560103692544476
ACH-000859,0.13193379574005493
ACH-000861,0.10981324202103147
ACH-000862,0.1260203755754229
ACH-000865,0.08917156785034007
ACH-000866,0.0905062560285358
ACH-000867,0.03365852405961898
ACH-000869,0.21756478474847865
ACH-000872,0.07087381355719356
ACH-000873,0.030217852603707008
ACH-000876,0.16294889742758645
ACH-000878,-0.04976709284836189
ACH-000880,0.07891852284877528
ACH-000881,0.030859329104248257
ACH-000882,0.05308964885119171
ACH-000884,0.08366559737709295
ACH-000885,0.18766584912730452
ACH-000887,0.13695864116204545
ACH-000889,0.1422386919693676
ACH-000896,0.1863458481323918
ACH-000898,0.35025802985266513
ACH-000900,0.015360587269937212
ACH-000901,0.07622294394292405
ACH-000905,0.234869066986319
ACH-000906,0.04743997911690514
ACH-000907,0.008509100581660456
ACH-000910,0.07700099268885938
ACH-000911,0.03479457884356515
ACH-000912,0.19761824380448295
ACH-000913,0.18310821330591004
ACH-000915,0.1231528786834616
ACH-000916,-0.13114400394403794
ACH-000917,0.12117624048341018
ACH-000920,0.400550550944224
ACH-000921,0.06361562973263737
ACH-000924,0.10430524000876958
ACH-000926,-0.00791334550389657
ACH-000928,0.1738059947830398
ACH-000929,0.10384144071993816
ACH-000932,0.08810982016009472
ACH-000935,0.2205159017812296
ACH-000936,0.15720070473591155
ACH-000937,-0.022204899905869813
ACH-000938,-0.06015992553221537
ACH-000939,0.2665840526315741
ACH-000941,0.05202788638300857
ACH-000943,0.05912942400887348
ACH-000946,0.15259479136155374
ACH-000947,0.1105534894826848
ACH-000948,0.15671898838315834
ACH-000950,0.28705465308163114
ACH-000953,0.12915551423504268
ACH-000954,0.2837116676893562
ACH-000957,-0.06801026894891822
ACH-000958,-0.024659470240551658
ACH-000960,0.030094887929693007
ACH-000963,0.10848511994112453
ACH-000968,-0.04051275763752785
ACH-000969,0.1956871555127328
ACH-000972,0.01928244963443701
ACH-000973,0.06031904686767552
ACH-000974,0.15912032408801016
ACH-000978,0.3921045981977747
ACH-000984,-0.023153394727252263
ACH-000986,0.10634545316294798
ACH-000988,0.0860870186297116
ACH-000993,0.03344903579220033
ACH-000994,0.1141686435724868
ACH-000996,0.010403681514076292
ACH-001001,0.057000795456770864
ACH-001020,-0.04072527555175196
ACH-001028,0.1023338255875502
ACH-001031,0.03416950422733886
ACH-001038,0.09734030755773873
ACH-001048,0.0786313079524497
ACH-001050,0.054570709196045376
ACH-001053,0.012559652566853074
ACH-001054,0.12443545793926887
ACH-001061,0.14346554244524215
ACH-001067,0.06483227867534204
ACH-001075,0.3295510560487408
ACH-001096,0.07650554133204107
ACH-001111,0.14139171987623933
ACH-001119,0.18792148980684634
ACH-001128,-0.0687954931669031
ACH-001134,0.1271311369043386
ACH-001151,0.12680862465763307
ACH-001163,0.13100489008414026
ACH-001164,0.07150831038845458
ACH-001183,-0.02781280136381429
ACH-001192,0.03309813648081493
ACH-001193,0.0861461688658414
ACH-001196,0.07082069991201627
ACH-001197,0.11077247989172652
ACH-001205,-0.006473302221916442
ACH-001211,0.08094323206153302
ACH-001212,0.07837468237549733
ACH-001228,0.002779765696354461
ACH-001232,0.05375347393744427
ACH-001239,0.16446293748860868
ACH-001270,-0.14591970780469016
ACH-001274,-0.1005116629799389
ACH-001275,0.2864358682635809
ACH-001277,-0.17387095752991874
ACH-001278,0.0873293835601704
ACH-001280,0.04764042534894911
ACH-001283,0.1550856988685099
ACH-001289,-0.02085705687562292
ACH-001300,0.0824924593248509
ACH-001301,-0.061779632168698036
ACH-001302,0.2541799094883459
ACH-001306,-0.04501044988282669
ACH-001318,0.17235356857044962
ACH-001322,0.14125615530847885
ACH-001328,0.1212047147428422
ACH-001332,0.3184575129087478
ACH-001336,0.2649318408980278
ACH-001346,0.0886160937548481
ACH-001353,0.1081622283544838
ACH-001354,-0.10767543641139918
ACH-001367,0.2466503488865496
ACH-001368,0.073081651263992
ACH-001374,0.2114553465306984
ACH-001377,0.12104092047747053
ACH-001380,0.108596985510339
ACH-001391,0.16843011187855114
ACH-001408,0.004296803720438071
ACH-001430,-0.1315220511795338
ACH-001431,0.0013938851630488035
ACH-001450,-0.07990925623062606
ACH-001496,0.08647864998668843
ACH-001500,-0.09810268066314637
ACH-001523,0.10772711671852066
ACH-001532,-0.08069391891379497
ACH-001550,0.1721406655183813
ACH-001552,-0.01742141478073321
ACH-001554,0.24812332391677344
ACH-001654,0.046271992473619857
ACH-001735,0.1807144059167187
ACH-001736,0.04924739334988895
ACH-001737,0.08304213664103588
ACH-001740,0.18753549954285315
ACH-001745,0.18501274420341987
ACH-001765,0.17102629952699172
