,DNAJC9 (23234)
ACH-000150,-0.8961398536934047
ACH-000152,-0.6231137356432089
ACH-000153,-0.6567748524633531
ACH-000159,-1.2447390574427029
ACH-000160,-1.0702311443267472
ACH-000163,-1.6694556581801474
ACH-000167,-1.6721921451276378
ACH-000168,-1.4957308892531784
ACH-000169,-0.6283509725687101
ACH-000178,-0.9752619356454936
ACH-000183,-0.482387844538641
ACH-000188,-0.8153160749706746
ACH-000189,-0.7831675552453715
ACH-000190,-1.2329986622780973
ACH-000198,-1.0942185430298101
ACH-000203,-1.5800629191923556
ACH-000204,-0.9286938532854504
ACH-000206,-1.850254316888574
ACH-000207,-0.9466872026208552
ACH-000208,-1.0491975822777038
ACH-000210,-0.8052111398419798
ACH-000211,-0.8257209084209608
ACH-000215,-1.0989781211599443
ACH-000221,-0.5844706534548397
ACH-000222,-1.0561097289947357
ACH-000223,-0.6994105076473855
ACH-000226,-1.2775546549105568
ACH-000227,-1.4442096483192688
ACH-000228,-0.8177191940878862
ACH-000231,-0.5540426708669138
ACH-000232,-1.3193113479940344
ACH-000233,-1.530334797747107
ACH-000234,-0.7267824582347406
ACH-000235,-0.7177692415020114
ACH-000237,-1.180627211677956
ACH-000238,-1.2480438195169563
ACH-000242,-0.4216574296700377
ACH-000243,-0.7113691447096783
ACH-000244,-1.0198403095124355
ACH-000246,-1.2765084242288698
ACH-000248,-1.1795575230819475
ACH-000250,-0.9793046558675738
ACH-000251,-0.4232414141540951
ACH-000252,-1.1504416861768805
ACH-000253,-0.4576319132979092
ACH-000255,-1.259505698005769
ACH-000256,-1.2306913749857955
ACH-000257,-1.0101858127689916
ACH-000258,-0.4642702567343407
ACH-000259,-0.8720462274926237
ACH-000260,-0.9769916487507428
ACH-000261,-1.3995213603595005
ACH-000262,-0.9590790722550092
ACH-000263,-0.8224144799152864
ACH-000264,-1.4174081781448455
ACH-000265,-0.852386397978232
ACH-000266,-0.7178637150897603
ACH-000272,-1.033128984036416
ACH-000274,-0.4617446550964653
ACH-000277,-1.5339545444389766
ACH-000278,-1.3599729959521365
ACH-000279,-1.5176967738216591
ACH-000280,-0.6391033366435378
ACH-000281,-0.8840976381778857
ACH-000288,-0.8376740845971591
ACH-000291,-0.6107108276740015
ACH-000293,-1.0124639781361149
ACH-000294,-1.5384463983243613
ACH-000295,-1.1461056386037989
ACH-000296,-0.9511749117187712
ACH-000302,-0.9795140088308476
ACH-000304,-1.5844590373446037
ACH-000307,-0.7033972514127083
ACH-000308,-1.0767595047873662
ACH-000310,-1.0074349320480585
ACH-000311,-1.3612507563878609
ACH-000312,-1.1803739394243382
ACH-000315,-1.2818541812535234
ACH-000316,-1.3259578256782572
ACH-000317,-0.6813689568600543
ACH-000318,-0.8618924624831489
ACH-000319,-0.8952899888039559
ACH-000320,-0.8728677559397576
ACH-000322,-0.5504558461718616
ACH-000323,-1.1317957713877118
ACH-000324,-1.2763312691266475
ACH-000329,-1.4505520172606827
ACH-000330,-0.8174100381050107
ACH-000331,-0.43378944385180696
ACH-000332,-0.7262398343017793
ACH-000334,-0.5986465833036424
ACH-000335,-1.2851152287677832
ACH-000336,-0.8852755106323188
ACH-000337,-1.0966902831894705
ACH-000338,-0.7840924586498159
ACH-000339,-0.9321960081600872
ACH-000341,-0.6487856678404629
ACH-000348,-1.4058939923891844
ACH-000350,-0.7574061692660552
ACH-000352,-0.4215494102602251
ACH-000356,-0.7247514942945531
ACH-000361,-1.1531140375616291
ACH-000362,-1.2979338194709764
ACH-000363,-0.9547821743165964
ACH-000364,-0.8446372565433728
ACH-000365,-1.3038906640106094
ACH-000366,-0.6939977878611143
ACH-000368,-1.3109751560328369
ACH-000374,-0.9649685497476268
ACH-000375,-1.3565246699596891
ACH-000376,-1.255935495670441
ACH-000381,-0.9033830426045256
ACH-000383,-1.0771610534454716
ACH-000387,-1.4640131541560801
ACH-000389,-1.0564230236317689
ACH-000390,-1.3780788594670637
ACH-000393,-0.9966674219372886
ACH-000395,-0.6098442795248583
ACH-000396,-0.7846674196810408
ACH-000397,-0.8430158797582584
ACH-000401,-1.1346274802989351
ACH-000402,-0.8352329116526934
ACH-000403,-1.1106845813955484
ACH-000404,-1.0807235567402822
ACH-000406,-0.6848172925431913
ACH-000407,-0.6994373362361483
ACH-000408,-0.5905332207834754
ACH-000410,-0.9214491279623968
ACH-000411,-1.3455740973847188
ACH-000414,-1.55099482381443
ACH-000415,-1.1159806719784784
ACH-000416,-0.5995166567217953
ACH-000420,-0.5936183861149759
ACH-000421,-0.5612995588632346
ACH-000424,-0.7654480430886432
ACH-000425,-1.0002917329429886
ACH-000426,-2.365856755697388
ACH-000427,-0.8107018191378825
ACH-000433,-0.9151804980288016
ACH-000435,-0.5790651822335968
ACH-000436,-1.607474162246624
ACH-000444,-0.9070861587445744
ACH-000445,-0.9224164884085532
ACH-000448,-1.271409887076431
ACH-000450,-1.188670159661021
ACH-000452,-1.6596769266209552
ACH-000454,-0.6522875217402433
ACH-000458,-0.4726392383788227
ACH-000459,-1.5713754482672548
ACH-000460,-0.6842987354702447
ACH-000461,-0.013943456016530877
ACH-000463,-0.8871728272438257
ACH-000464,-1.0260376541811482
ACH-000466,-0.5207331896000061
ACH-000467,-0.4341188401413796
ACH-000468,-0.7601447151039148
ACH-000469,-1.4578704723476594
ACH-000470,-0.6999946737065413
ACH-000471,-0.6320287540973766
ACH-000472,-1.2293287666903527
ACH-000473,-0.7763767626739579
ACH-000475,-1.2266814877909324
ACH-000476,-0.8137267117133422
ACH-000477,-0.5314580515813097
ACH-000479,-0.6362300933728229
ACH-000480,-1.5830382439080797
ACH-000481,-1.328563237491033
ACH-000483,-0.5270313269258434
ACH-000484,-1.1547737554590205
ACH-000485,-0.4375051680205799
ACH-000486,-1.1766787476511549
ACH-000487,-1.042269914201093
ACH-000488,-0.651731042555751
ACH-000490,-0.3990508364202155
ACH-000491,-0.7578858547519006
ACH-000495,-1.4647747644332554
ACH-000496,-1.3154766056373035
ACH-000499,-0.8101273383396158
ACH-000500,-0.9953637858137564
ACH-000502,-1.459760612324546
ACH-000503,-0.9149046572959793
ACH-000505,-0.6458859581684432
ACH-000507,-0.2725509401406058
ACH-000510,-1.268297788785849
ACH-000511,-0.536600467816562
ACH-000512,-1.0717220784855386
ACH-000516,-0.6084276653369678
ACH-000517,-0.5677825377759748
ACH-000518,-1.0219520198557537
ACH-000520,-1.3698007889277577
ACH-000521,-0.9302405964621808
ACH-000522,-1.1203208103402005
ACH-000524,-0.6250672207810081
ACH-000527,-1.3247397802373588
ACH-000528,-1.4883869183817322
ACH-000537,-1.358921623490418
ACH-000541,-1.10553250814195
ACH-000542,-1.2726980802783778
ACH-000544,-1.3488929320470564
ACH-000545,-1.0447610016061497
ACH-000547,-0.5817348992274103
ACH-000548,-0.9286431071605821
ACH-000549,-0.7600934552368623
ACH-000550,-0.6203332334170861
ACH-000552,-0.2711752561813533
ACH-000556,-0.5043647538212995
ACH-000557,-0.8911416593655519
ACH-000569,-0.5534792585420755
ACH-000570,-1.487228654844731
ACH-000571,-1.4001367615839146
ACH-000573,-1.5235490287930027
ACH-000576,-1.23969726572243
ACH-000579,-0.7642875492788971
ACH-000580,-0.7801680553609275
ACH-000584,-0.8919161653310309
ACH-000585,-1.061435908745265
ACH-000588,-1.1290084889257124
ACH-000589,-1.2074451657416423
ACH-000591,-1.3965575382243804
ACH-000593,-0.5857756503225702
ACH-000600,-1.3214164076893815
ACH-000601,-0.703005842580751
ACH-000605,-1.1586787785334491
ACH-000606,-0.8332605926405781
ACH-000608,-1.4298425113172617
ACH-000614,-1.3347718907540231
ACH-000616,-0.7189963735414715
ACH-000618,-0.7384231366245879
ACH-000619,-0.5100028072499541
ACH-000620,-0.504805473131525
ACH-000621,-0.8400897609316254
ACH-000622,-0.6855343597019987
ACH-000623,-1.488873396051155
ACH-000624,-1.183230022626375
ACH-000627,-0.6895721785185805
ACH-000630,-1.2650083001889643
ACH-000631,-1.1400561653441728
ACH-000632,-0.6233379305564751
ACH-000633,-0.8710787381292522
ACH-000637,-0.8160669918984654
ACH-000638,-0.728409900137577
ACH-000646,-0.5038786098674766
ACH-000647,-0.7573946729595159
ACH-000648,-1.4900927891681233
ACH-000649,-1.4490408343900307
ACH-000651,-0.6917560966591295
ACH-000652,-0.2828337559455213
ACH-000653,-1.0662697333765716
ACH-000657,-0.5112561809164384
ACH-000658,-1.6280479693956058
ACH-000661,-1.287521485008983
ACH-000662,-0.4071609621466491
ACH-000663,-1.099492508961602
ACH-000665,-1.2763554295400057
ACH-000671,-0.8673844572647724
ACH-000672,-0.7657550821347535
ACH-000673,-1.4297676290032566
ACH-000676,-0.5001472752089285
ACH-000677,-0.7239926736545964
ACH-000681,-0.9885806734193564
ACH-000683,-1.6067176785777495
ACH-000684,-1.3651071638637595
ACH-000688,-1.2908074663858324
ACH-000693,-0.6914140858838105
ACH-000694,-1.015515689485297
ACH-000695,-0.7609452692152021
ACH-000696,-0.9576851257250591
ACH-000697,-0.8365874311253978
ACH-000699,-1.157696658233358
ACH-000701,-0.670902921430563
ACH-000706,-0.575846305450313
ACH-000711,-0.6211890324073299
ACH-000713,-0.5925282719525474
ACH-000714,-1.201181796844096
ACH-000718,-1.0248341677699426
ACH-000720,-0.6229462231342571
ACH-000721,-0.6428913105551971
ACH-000724,-1.9560725167292987
ACH-000725,-1.1883168807259108
ACH-000732,-1.4529164033067163
ACH-000734,-0.4498627180634185
ACH-000735,-1.122367350880187
ACH-000736,-0.6981601767145191
ACH-000738,-1.1004549133952986
ACH-000746,-0.6076927895308329
ACH-000747,-0.9931221188716244
ACH-000748,-1.0915181461650902
ACH-000753,-1.1280539684977773
ACH-000756,-0.7396423263175977
ACH-000757,-0.7990148769633221
ACH-000758,-1.0255486757251755
ACH-000760,-1.2984109819420455
ACH-000762,-0.7714409328401379
ACH-000763,-1.9214337419303835
ACH-000764,-0.7380933778306981
ACH-000765,-0.5668671719850052
ACH-000766,-1.4990941061396452
ACH-000767,-0.8258419885473008
ACH-000768,-1.4105835461589833
ACH-000769,-1.220930375862852
ACH-000770,-1.355075023496969
ACH-000771,-1.0592411658913912
ACH-000773,-1.2673701763231826
ACH-000776,-1.4476502529647326
ACH-000777,-0.959208106618785
ACH-000778,-0.9334700757374048
ACH-000781,-0.9043670144409224
ACH-000782,-0.8500687048512002
ACH-000783,-0.560615315263772
ACH-000784,-0.39855311054492537
ACH-000785,-0.6351977181199788
ACH-000787,-0.5649099783626403
ACH-000788,-0.5871658303287144
ACH-000791,-0.922603619594496
ACH-000792,-0.5735318792396068
ACH-000794,-0.98956332588216
ACH-000796,-1.0318590350650436
ACH-000798,-0.6954271668250879
ACH-000799,-0.7215187314948994
ACH-000800,-0.770166003991966
ACH-000802,-0.4537895503008825
ACH-000804,-1.3724140662496378
ACH-000805,-1.1764504802005316
ACH-000809,-1.3887900856140163
ACH-000810,-0.502568493057253
ACH-000811,-1.5383330441049003
ACH-000817,-1.1763916038781257
ACH-000819,-0.9754561207971348
ACH-000820,-0.7222285125569335
ACH-000821,-0.9072122484600192
ACH-000822,-1.3089692671472104
ACH-000823,-1.120805365454662
ACH-000824,-1.1664738642286585
ACH-000827,-1.1848534259825725
ACH-000829,-1.0075604377083232
ACH-000831,-0.6820453699081857
ACH-000832,-0.5842482922672713
ACH-000833,-0.569552954079536
ACH-000834,-1.2398146915300223
ACH-000835,-1.4581336924463153
ACH-000836,-0.8596222643334693
ACH-000837,-1.2431319060932051
ACH-000838,-2.092109177375746
ACH-000839,-0.8048376488377319
ACH-000840,-0.4995966502722286
ACH-000841,-1.1164931978552552
ACH-000843,-1.5716162629634318
ACH-000846,-0.8004395095351698
ACH-000847,-0.9853305416470404
ACH-000848,-0.6169069192155218
ACH-000849,-1.4204761431951205
ACH-000851,-0.6112196941007393
ACH-000855,-0.6055015288151226
ACH-000856,-0.7622037531545762
ACH-000858,-0.7249276918745121
ACH-000859,-1.5037185081543345
ACH-000861,-1.0586643866742498
ACH-000862,-0.44104208041298304
ACH-000865,-0.8708526206332435
ACH-000866,-0.5854653552674897
ACH-000867,-0.5067235688212545
ACH-000869,-1.4318045871727068
ACH-000872,-0.5775160654879613
ACH-000873,-1.0399696300871462
ACH-000876,-1.630786291733779
ACH-000878,-1.521396437614353
ACH-000880,-1.0891323251496616
ACH-000881,-1.4173902144672206
ACH-000882,-0.6673446330469309
ACH-000884,-0.6328394098132182
ACH-000885,-0.8991293525364092
ACH-000887,-0.7262440218484894
ACH-000889,-1.228362766012467
ACH-000896,-0.3906481968323032
ACH-000898,-0.9519213529374057
ACH-000900,-0.6093192027728263
ACH-000901,-0.9861716743582698
ACH-000905,-0.5862821740720584
ACH-000906,-1.415084824290508
ACH-000907,-1.2516842968749051
ACH-000910,-0.4178129963362224
ACH-000911,-0.4092422316995769
ACH-000912,-0.4900277799228371
ACH-000913,-0.9745390592436358
ACH-000915,-0.98966705999535
ACH-000916,-1.0405355403820669
ACH-000917,-0.6786372698242387
ACH-000920,-1.3190326918617885
ACH-000921,-0.6277619874081907
ACH-000924,-0.8970929420032371
ACH-000926,-0.7854831096229119
ACH-000928,-1.0330846883932367
ACH-000929,-1.1537347581576531
ACH-000932,-1.1086906522133393
ACH-000935,-0.8385475526288941
ACH-000936,-1.0319693648364698
ACH-000937,-1.4097562839793496
ACH-000938,-1.1289909653809902
ACH-000939,-0.5489671087907745
ACH-000941,-0.5832068747944079
ACH-000943,-0.4100927564755593
ACH-000946,-1.0675634646620331
ACH-000947,-1.3388512299893822
ACH-000948,-1.449143131148233
ACH-000950,-0.9315628408374972
ACH-000953,-1.1623157035107174
ACH-000954,-0.3909293842710417
ACH-000957,-0.8282580535140993
ACH-000958,-0.8825558610947325
ACH-000960,-0.9602299949007996
ACH-000963,-0.5258835237524123
ACH-000968,-0.7834975584570139
ACH-000969,-0.884747920420648
ACH-000972,-0.3836914082526908
ACH-000973,-0.9440988845998916
ACH-000974,-0.5838600436372215
ACH-000978,-1.3529558118552127
ACH-000984,-1.3508585475008357
ACH-000986,-0.40627128294715065
ACH-000988,-2.234383015309556
ACH-000993,-0.7437568240127368
ACH-000994,-0.9655947796022346
ACH-000996,-0.981297757947347
ACH-001001,-1.2730782595710282
ACH-001020,-1.0339927402701978
ACH-001028,-0.5801368283735704
ACH-001031,-1.2577017127714751
ACH-001038,-0.8096916680456396
ACH-001048,-0.6262190563789993
ACH-001050,-0.9416855629504012
ACH-001053,-1.0482947678505623
ACH-001054,-0.8963819729764817
ACH-001061,-1.1485360703778302
ACH-001067,-0.7119871231165524
ACH-001075,-0.8192292739516351
ACH-001096,-1.3301602721352128
ACH-001111,-1.2396143084101812
ACH-001119,-1.381896049778366
ACH-001128,-1.158077824824573
ACH-001134,-0.7989259216157466
ACH-001151,-0.8920625926252181
ACH-001163,-0.5006130336309563
ACH-001164,-1.1670455792181802
ACH-001183,-0.6385702388032951
ACH-001192,-1.1175939767647398
ACH-001193,-0.6012008993292677
ACH-001196,-0.9895860869141642
ACH-001197,-1.2089763054092275
ACH-001205,-0.824333068769695
ACH-001211,-0.8264343221573259
ACH-001212,-0.9558162913439996
ACH-001228,-0.5659639188757676
ACH-001232,-0.6663635744840624
ACH-001239,-1.1596013343402445
ACH-001270,-0.8225303808232137
ACH-001274,-1.2008087379301535
ACH-001275,-1.2339628150181725
ACH-001277,-0.8034377296950945
ACH-001278,-0.8957286020204132
ACH-001280,-1.2920292260095374
ACH-001283,-0.5488144288642466
ACH-001289,-1.4077907785676806
ACH-001300,-1.096561041938095
ACH-001301,-1.2076837514575436
ACH-001302,-1.2672031861121522
ACH-001306,-1.144299968124446
ACH-001318,-1.5199889274866496
ACH-001322,-0.8509527870160783
ACH-001328,-1.201433619853903
ACH-001332,-1.0071326435195254
ACH-001336,-0.8002145398213429
ACH-001346,-1.1678332346900666
ACH-001353,-0.752190534795695
ACH-001354,-1.8382529155923824
ACH-001367,-0.4465787457501285
ACH-001368,-1.35018761939719
ACH-001374,-0.5039255262361829
ACH-001377,-0.9914894505431652
ACH-001380,-0.47890644909713
ACH-001391,-0.41678982181559626
ACH-001408,-1.8064845180045503
ACH-001430,-0.7752479060279094
ACH-001431,-1.474339727132249
ACH-001450,-1.4118877505381642
ACH-001496,-0.4492317732420789
ACH-001500,-0.2320982747634205
ACH-001523,-0.8322781567282665
ACH-001532,-1.0361911662963583
ACH-001550,-1.0257525905456149
ACH-001552,-0.9933327667753704
ACH-001554,-0.7242611195010744
ACH-001654,-1.6008729765613343
ACH-001735,-1.3909648497485592
ACH-001736,-1.3060615284893815
ACH-001737,-1.2262918726744776
ACH-001740,-0.575406404378713
ACH-001745,-0.4707054853237213
ACH-001765,-0.8852279436763008
