,OR5M9 (390162)
ACH-000490,0.08049998440692946
ACH-000491,0.06165499659079985
ACH-000495,0.07896155979415727
ACH-000496,0.002961351103476018
ACH-000499,0.029056104225779044
ACH-000500,-0.2310327980339959
ACH-000502,0.07532780814762201
ACH-000503,-0.08253523650922183
ACH-000505,-0.00031088860859850134
ACH-000507,0.14242028163010814
ACH-000510,-0.05620628571564591
ACH-000511,0.046504935328740594
ACH-000512,-0.410290855078723
ACH-000516,0.08341103583002928
ACH-000517,0.04995010518168628
ACH-000518,-0.05948761682521856
ACH-000520,0.0005088625566052842
ACH-000521,0.20206230208356127
ACH-000522,0.01294207552779207
ACH-000524,-0.015424618118507647
ACH-000527,0.03873808507155855
ACH-000528,0.0047112094355367075
ACH-000537,-0.025996320630342136
ACH-000541,0.1884381922900724
ACH-000542,-0.025932376147560717
ACH-000544,0.05527514377457714
ACH-000545,-0.00037265284859615917
ACH-000547,-0.09565812622246833
ACH-000548,-0.06861403375140589
ACH-000549,-0.03971913281578252
ACH-000550,0.08532512943253791
ACH-000552,0.05144685901526415
ACH-000556,0.0418237189112689
ACH-000557,0.016808721345006356
ACH-000569,0.008590191454791006
ACH-000570,-0.0297452270181223
ACH-000571,0.02008258773439741
ACH-000573,0.1315332770066572
ACH-000576,-0.032157956778819066
ACH-000579,-0.032790194202531535
ACH-000580,-0.0276656716369034
ACH-000584,-0.04105151975042881
ACH-000585,-0.04216789289697
ACH-000588,-0.034527754807634536
ACH-000589,-0.04335445241385013
ACH-000591,0.012656850948306502
ACH-000593,0.1215720306191648
ACH-000600,0.026564071517836747
ACH-000601,0.020464102404136958
ACH-000605,-0.07113053125134201
ACH-000606,-0.011058852512511685
ACH-000608,0.055098290404744746
ACH-000614,-0.03380589727232678
ACH-000616,0.14835228393952024
ACH-000618,-0.11564413798947346
ACH-000619,0.014224554867075615
ACH-000620,-0.011066450556963208
ACH-000621,0.017302944190958226
ACH-000622,0.00883304107831317
ACH-000623,0.07319200887078707
ACH-000624,0.009119191677045516
ACH-000627,0.09888110748167303
ACH-000630,-0.09178870259301798
ACH-000631,-0.034985347254927184
ACH-000632,0.016170652220107787
ACH-000633,0.04384196864619338
ACH-000637,-0.23351647674183565
ACH-000638,0.03559898393968136
ACH-000646,-0.06720657979197778
ACH-000647,-0.041904851507435815
ACH-000648,-0.09573803560410084
ACH-000649,0.028916916088587583
ACH-000651,0.0998493201362138
ACH-000652,0.0401580450596919
ACH-000653,-0.09767504263109808
ACH-000657,0.0023038959761169267
ACH-000658,-0.04482560569402812
ACH-000661,0.01159650128423885
ACH-000662,0.2460595702609761
ACH-000663,0.029705886754555863
ACH-000665,-0.1551409980185007
ACH-000671,-0.0060564685843791394
ACH-000672,-0.00412893359368097
ACH-000673,0.05223231199848153
ACH-000676,0.1343625286930239
ACH-000677,-0.11625181710270978
ACH-000681,0.010505441717224378
ACH-000683,-0.08991068106965303
ACH-000684,-0.0031354698141619203
ACH-000688,0.03296254872282764
ACH-000693,0.00818701581325505
ACH-000694,0.04089486174991287
ACH-000695,0.15176105664345693
ACH-000696,-0.025282789561133952
ACH-000697,0.032773024478684985
ACH-000699,0.06462957471837268
ACH-000701,-0.04504728879842894
ACH-000706,0.013213583286435692
ACH-000711,0.06941097705116027
ACH-000713,-0.055666599886038136
ACH-000714,-0.14478262185850604
ACH-000718,0.03496758280280481
ACH-000720,-0.003077179551145653
ACH-000721,-0.000557130348388629
ACH-000724,0.08517859974470551
ACH-000725,-0.08644487995768277
ACH-000732,0.017531648158220028
ACH-000734,-0.08645111441611775
ACH-000735,0.024872432967560098
ACH-000736,0.0059169202027624474
ACH-000738,-0.05322294327538216
ACH-000746,0.030875739217647392
ACH-000747,-0.07303100206097922
ACH-000748,-0.08528366079039199
ACH-000753,0.04275280089212197
ACH-000756,-0.040580771400011824
ACH-000757,-0.05296568431778089
ACH-000758,-0.06498384756690392
ACH-000760,0.008929301463302636
ACH-000762,-0.09383891661273806
ACH-000763,-0.09207276496196558
ACH-000764,-0.031005400911601817
ACH-000765,-0.04719149685970799
ACH-000766,0.11088445961401286
ACH-000767,0.1376883644411763
ACH-000768,-0.04978362945827038
ACH-000769,0.12279451661653212
ACH-000770,0.02865548892959909
ACH-000771,-0.06706526371409782
ACH-000773,-0.010283915766410166
ACH-000776,0.005948966231867618
ACH-000777,-0.0671112399627019
ACH-000778,-0.05360767730979592
ACH-000781,-0.015221638395088163
ACH-000782,0.0035303634704468303
ACH-000783,-0.025824931149966826
ACH-000784,0.00443223441087437
ACH-000785,0.11555769739951101
ACH-000787,0.05777919864800954
ACH-000788,-0.012940052880021776
ACH-000791,-0.03927553544151944
ACH-000792,-0.020797415981476337
ACH-000794,-0.028609972857645855
ACH-000796,-0.0036417856594987063
ACH-000798,-0.07768977749013985
ACH-000799,0.04146161985248787
ACH-000800,0.07355990089973488
ACH-000802,-0.006478643183915225
ACH-000804,-0.1272937908160871
ACH-000805,-0.03847145263236992
ACH-000809,0.06633410327314578
ACH-000810,0.20795387527469664
ACH-000811,0.12008287786355484
ACH-000817,0.04600186465460738
ACH-000819,0.14049593093411436
ACH-000820,0.1904596553004448
ACH-000821,0.057253414843061574
ACH-000822,0.06532735858775886
ACH-000823,-0.06446526900592375
ACH-000824,0.017859756528034725
ACH-000827,-0.026233644064031995
ACH-000829,0.04100323904166689
ACH-000831,-0.16404771760205816
ACH-000832,-0.08755038245585044
ACH-000833,-0.1164173521659068
ACH-000834,0.04698050782188128
ACH-000835,0.03646103423193472
ACH-000836,0.08663399125130011
ACH-000837,0.16615101650471473
ACH-000838,-0.17127618024896193
ACH-000839,-0.12303597804748552
ACH-000840,0.06536750300124987
ACH-000841,0.0144457338728691
ACH-000843,0.043013618925257666
ACH-000846,0.037475444821552406
ACH-000847,-0.04723977759261035
ACH-000848,0.06730668604017899
ACH-000849,0.09915597980170074
ACH-000851,0.05858893124718902
ACH-000855,-0.008916534277380848
ACH-000856,0.035439537676656974
ACH-000858,0.0922307386303846
ACH-000859,-0.0219601752298776
ACH-000861,-0.07200115486155148
ACH-000862,0.04855121096758717
ACH-000865,-0.09372868351686156
ACH-000866,0.04832659163426215
ACH-000867,-0.014997290465620712
ACH-000869,0.05726405304247216
ACH-000872,-0.14649316917860514
ACH-000873,-0.04223596310716698
ACH-000876,-0.06751872187676715
ACH-000878,-0.005557594772448413
ACH-000880,0.07052523000848282
ACH-000881,-0.043155857011934216
ACH-000882,0.10466446660270352
ACH-000884,0.05555919449295047
ACH-000885,0.06500574721252626
ACH-000887,-0.02787596192049556
ACH-000889,0.07394832058039062
ACH-000896,-0.06602100941036812
ACH-000898,-0.0608693035682527
ACH-000900,-0.059342841620524674
ACH-000901,-0.06871772056445867
ACH-000905,-0.02939137253078601
ACH-000906,0.05326617319507845
ACH-000907,0.19939676398174389
ACH-000910,0.0779278361514101
ACH-000911,0.020613860801248832
ACH-000912,-0.058027412314644713
ACH-000913,0.037454962076214036
ACH-000915,-0.06397475852473795
ACH-000916,0.19884483721602295
ACH-000917,-0.11777479390091836
ACH-000920,0.04159491585954354
ACH-000921,-0.008745587910067578
ACH-000924,0.016228319311933817
ACH-000926,0.06861244855681532
ACH-000928,-0.006349487722926157
ACH-000929,-0.3205610766382211
ACH-000932,-0.04192938242773295
ACH-000935,-0.06438035478197307
ACH-000936,-0.0812432283950202
ACH-000937,-0.04651406017706222
ACH-000938,-0.0025297993097228733
ACH-000939,0.022222231369552013
ACH-000941,-0.07679991089554424
ACH-000943,0.003951911835741592
ACH-000946,0.009117103261729523
ACH-000947,-0.04895812475361687
ACH-000948,-0.011329847860126972
ACH-000950,0.0057471210926445
ACH-000953,-0.04163045524127455
ACH-000954,-0.22158493244977068
ACH-000957,-0.1797215267817515
ACH-000958,0.006086970125164553
ACH-000960,-0.01897094496599467
ACH-000963,0.0622945288178223
ACH-000968,0.048089022506906685
ACH-000969,-0.03803548130056556
ACH-000972,-0.022299388986146786
ACH-000973,-0.0006985839776985243
ACH-000974,0.03677664776365052
ACH-000978,0.1038464139298043
ACH-000984,0.0037401767257580344
ACH-000986,0.02151278094909392
ACH-000988,-0.026390511067846102
ACH-000993,0.048739905353564116
ACH-000994,0.07681020294402709
ACH-000996,0.09183363889618884
ACH-001001,0.07455604740845187
ACH-001020,-0.09184237653806687
ACH-001028,-0.04770589468844748
ACH-001031,0.0846153540415367
ACH-001038,0.06406169463987714
ACH-001048,0.012119323712524234
ACH-001050,-0.05726691693306741
ACH-001053,-0.0035549752648408525
ACH-001054,-0.06253320528000106
ACH-001061,-0.035630775170518984
ACH-001067,0.19620535722176727
ACH-001075,0.07297761338738701
ACH-001096,0.07378016886220423
ACH-001111,-0.18102430795241395
ACH-001119,0.08473628525062724
ACH-001128,-0.08518602366523845
ACH-001134,0.03259152726175757
ACH-001151,0.02493881675666522
ACH-001163,-0.01068837536935121
ACH-001164,-0.24240068706346604
ACH-001183,0.05489375932346973
ACH-001192,-0.015093428314352581
ACH-001193,-0.07615713636699277
ACH-001196,-0.015659325617717827
ACH-001197,0.1838103739782015
ACH-001205,0.05318230989584431
ACH-001211,-0.17317474313355605
ACH-001212,0.15853992441503653
ACH-001228,0.021692486208781045
ACH-001232,0.10217152538881584
ACH-001239,0.02670203261202458
ACH-001270,0.16701748743151887
ACH-001274,0.04067020863569614
ACH-001275,0.07202468677333616
ACH-001277,-0.17413832205022828
ACH-001278,0.022494503364599332
ACH-001280,0.12047451573773278
ACH-001283,0.019687817532348915
ACH-001289,-0.012143471557106116
ACH-001300,0.1523146895359881
ACH-001301,-7.467002977647656e-05
ACH-001302,-0.11826816758972353
ACH-001306,-0.034284674025868
ACH-001318,0.008547058445017523
ACH-001322,0.009593476416249377
ACH-001328,0.03999632504751655
ACH-001332,0.014938880179998287
ACH-001336,-0.08685473568411678
ACH-001346,-0.02244917049969645
ACH-001353,0.0247932072396111
ACH-001354,0.0938907893164792
ACH-001367,0.03387066211809684
ACH-001368,-0.015863046437918756
ACH-001374,-0.23093033045776865
ACH-001377,0.0911550625134016
ACH-001380,-0.0017734013755037004
ACH-001391,0.1058933196514472
ACH-001408,-0.12182786167056713
ACH-001430,0.052483531661727284
ACH-001431,0.14989671689872405
ACH-001450,0.014231631581222532
ACH-001496,-0.1854171369952818
ACH-001500,-0.004457392948433081
ACH-001523,-0.012804915103133084
ACH-001532,0.02072625391261161
ACH-001550,-0.06974048478228616
ACH-001552,-0.0285390900820924
ACH-001554,-0.01639873691884991
ACH-001654,-0.033048688605576415
ACH-001735,0.055508622559614286
ACH-001736,0.007655300621858174
ACH-001737,-0.11128526045675254
ACH-001740,0.061439368061505364
ACH-001745,0.046438997321825035
ACH-001765,0.026269559063076337
