,OR8J3 (81168)
ACH-000004,0.02614448312158524
ACH-000005,0.15152634488948308
ACH-000007,0.06814362243446494
ACH-000009,-0.00639988978692485
ACH-000011,0.009298091574321715
ACH-000012,0.11177099021844483
ACH-000013,0.10381899505337952
ACH-000014,0.09032699925709158
ACH-000015,0.048747605640742764
ACH-000017,-0.1426794921512603
ACH-000018,0.010765019500321035
ACH-000019,0.11340129888953622
ACH-000021,0.02263611024759946
ACH-000022,0.11099569443379056
ACH-000025,-0.1195129949284898
ACH-000028,-0.053345941383262714
ACH-000030,-0.07102257779444643
ACH-000035,0.16646322578784506
ACH-000036,0.04792363354119237
ACH-000037,-0.05028604576028426
ACH-000039,-0.05480117992764852
ACH-000040,-0.060390621751286434
ACH-000041,0.024990698842070037
ACH-000042,-0.030850825419779005
ACH-000045,0.12864005775453935
ACH-000047,0.0579478448999527
ACH-000052,0.06428334821098113
ACH-000053,-0.02227131202045882
ACH-000054,0.03038786909650868
ACH-000055,-0.06674532859241737
ACH-000060,-0.05408031332497672
ACH-000067,0.2038600267337594
ACH-000070,0.04761179520007537
ACH-000075,-0.00735070845898375
ACH-000078,-0.05196375840456362
ACH-000082,0.03436651352270477
ACH-000085,0.1883285215251225
ACH-000086,-0.13250102659269847
ACH-000087,0.09418219804768532
ACH-000092,0.03081540916725493
ACH-000095,-0.0449695202067
ACH-000097,0.07309393086828614
ACH-000098,0.03908026900733701
ACH-000099,-0.012623296138463884
ACH-000108,0.053761947299594944
ACH-000113,0.08035363078379723
ACH-000116,0.007740581404156692
ACH-000118,-0.04328502745960206
ACH-000120,0.05444028993456762
ACH-000123,-0.06451681579283948
ACH-000127,-0.01257725909516718
ACH-000128,0.06338936951139154
ACH-000132,-0.20759066756803887
ACH-000133,-0.01700878738160163
ACH-000137,0.09796925823215223
ACH-000138,0.10653979140659653
ACH-000142,-0.0216143816363068
ACH-000143,-0.03863112263067412
ACH-000146,0.052242467273840014
ACH-000148,-0.011698791608315046
ACH-000150,-0.05871699252797294
ACH-000152,-0.0466498590197504
ACH-000153,-0.20910233348094687
ACH-000159,0.12293315117620532
ACH-000160,0.04484838415902239
ACH-000163,0.05651784944923356
ACH-000167,-0.05534199938072786
ACH-000168,-0.0210327778110736
ACH-000169,0.005169495087355249
ACH-000178,-0.004366362071699309
ACH-000183,0.12263639767915155
ACH-000188,-0.015986841488294913
ACH-000189,0.01746589335157144
ACH-000190,0.013630033574862723
ACH-000198,-0.02003978179976559
ACH-000203,0.3580883704523219
ACH-000204,0.255084088154637
ACH-000206,-0.06688249629654759
ACH-000207,-0.1469368970284575
ACH-000208,0.16240836484202895
ACH-000210,0.0577902778179689
ACH-000211,-0.052429265714868535
ACH-000215,0.1114146003025783
ACH-000221,-0.01242725340040967
ACH-000222,0.04436409712629237
ACH-000223,-0.003760578172220753
ACH-000226,-0.07468834632381863
ACH-000227,-0.03046336766501373
ACH-000228,0.07614024166905076
ACH-000231,-0.024366742723745363
ACH-000232,0.02250369763699225
ACH-000233,0.003020832783982089
ACH-000234,0.019490678853791115
ACH-000235,-0.05511487916494045
ACH-000237,-0.009604985517788272
ACH-000238,0.047966409809954334
ACH-000242,-0.008009807568943421
ACH-000243,0.02519808645356886
ACH-000244,0.012912842409716864
ACH-000246,0.013622249891721871
ACH-000248,0.1850311142107597
ACH-000250,0.010815968024451613
ACH-000251,0.07959392209507582
ACH-000252,-0.19600871300211706
ACH-000253,0.08635550165672698
ACH-000255,0.22163763276664447
ACH-000256,0.03644377537800678
ACH-000257,0.3982142104254294
ACH-000258,-0.09368601221435666
ACH-000259,0.07751961827430079
ACH-000260,0.05301587198407234
ACH-000261,0.04766690440010172
ACH-000262,0.10545899744449537
ACH-000263,0.2955156614604732
ACH-000264,-0.07631328975918347
ACH-000265,0.02733901499400996
ACH-000266,-0.01958978377713401
ACH-000272,-0.011081003476841293
ACH-000274,0.08492832960222728
ACH-000277,0.00815838159197402
ACH-000278,0.14987459031991074
ACH-000279,0.08977080886934373
ACH-000280,0.10210018106554092
ACH-000281,0.09140486370291248
ACH-000288,-0.016260362908887917
ACH-000291,0.02478728952674231
ACH-000293,-0.0051470989858726935
ACH-000294,-0.20089754623976191
ACH-000295,0.001877640044063709
ACH-000296,0.11113333873196146
ACH-000302,0.07041218554614888
ACH-000304,0.0606570560394637
ACH-000307,0.029016980660123363
ACH-000308,-0.06185934459800847
ACH-000310,-0.06488774327835024
ACH-000311,0.11633987799215945
ACH-000312,0.09980482918295333
ACH-000315,-0.03214440284326443
ACH-000316,-0.052853434662886674
ACH-000317,0.17995067303754736
ACH-000318,-0.08291394675013343
ACH-000319,-0.011263921142502105
ACH-000320,0.1745802038941253
ACH-000322,-0.005461812120251396
ACH-000323,-0.07085156717687342
ACH-000324,-0.05505796894268684
ACH-000329,0.039560160529996696
ACH-000330,0.08038733211401643
ACH-000331,0.09572996024661276
ACH-000332,0.033505855253974856
ACH-000334,-0.109972630800163
ACH-000335,0.1119226032124132
ACH-000336,0.049940522083350924
ACH-000337,-0.01424928586882901
ACH-000338,-0.31069355496948864
ACH-000339,-0.12606290244266974
ACH-000341,0.03895977399828407
ACH-000348,0.0842864767264334
ACH-000350,-0.002424564320485528
ACH-000352,0.06644459740646948
ACH-000356,-0.07152685765258224
ACH-000361,0.15051134423296975
ACH-000362,-0.08263402633972075
ACH-000363,0.0017280459270958527
ACH-000364,0.013717684243565145
ACH-000365,0.05420812441350749
ACH-000366,0.003090086900154282
ACH-000368,0.05997678848672786
ACH-000374,0.047053672939943184
ACH-000375,0.013541100937015832
ACH-000376,0.08442290683335732
ACH-000381,0.020005123795087558
ACH-000383,0.0004559970594264325
ACH-000387,0.06602068888036806
ACH-000389,-0.034736810165545334
