,C20orf141 (128653)
ACH-000004,0.17271710958872255
ACH-000005,0.1857441283084021
ACH-000007,-0.003481587730316883
ACH-000009,0.11823294461033328
ACH-000011,-0.02604074471883349
ACH-000012,0.105209313586307
ACH-000013,0.04550423990612991
ACH-000014,0.1628865163441058
ACH-000015,0.12783793501835644
ACH-000017,0.07341857913261522
ACH-000018,0.0006693194540314997
ACH-000019,0.06422703416708038
ACH-000021,0.05999295592640917
ACH-000022,0.11216974395577874
ACH-000025,0.21096735330518948
ACH-000028,0.009377489801020343
ACH-000030,0.09336079561590092
ACH-000035,0.13805066403905256
ACH-000036,0.07225390170927545
ACH-000037,0.06536942804630036
ACH-000039,-0.03681686911772716
ACH-000040,0.09400267009563353
ACH-000041,0.1845460118250828
ACH-000042,-0.04867469350175197
ACH-000045,0.07168393856264177
ACH-000047,0.12182424165059168
ACH-000052,0.1859809554866088
ACH-000053,0.03864104529693058
ACH-000054,-0.033676663006451384
ACH-000055,0.12184545094555654
ACH-000060,0.06235051693751671
ACH-000067,0.026636392076331887
ACH-000070,0.22456345532008065
ACH-000075,0.05643654303088886
ACH-000078,0.030287266876637273
ACH-000082,0.1025623395425408
ACH-000085,0.17430924418760946
ACH-000086,0.14926241212631405
ACH-000087,0.14096941778530034
ACH-000092,0.21382072239151087
ACH-000095,0.04720027089333344
ACH-000097,0.031015205367651462
ACH-000098,0.20101559150777
ACH-000099,0.07440615144701232
ACH-000108,0.11648311947920845
ACH-000113,0.07011049516742614
ACH-000116,0.04952785223845267
ACH-000118,0.07553805742314089
ACH-000120,0.07973513263948125
ACH-000123,0.06364164125862308
ACH-000127,0.14309297825341696
ACH-000128,-0.03336033024174738
ACH-000132,0.1526538945208947
ACH-000133,0.12493879910075127
ACH-000137,0.12801467506125114
ACH-000138,0.1556190308559413
ACH-000142,0.1838730733318644
ACH-000143,0.2207889689821084
ACH-000146,0.027776691105353947
ACH-000148,0.14362566431894006
ACH-000150,-0.026233599234952974
ACH-000152,0.19024581375332394
ACH-000153,0.15009223603270974
ACH-000159,0.1825625070689147
ACH-000160,-0.0771146437391476
ACH-000163,0.13121972840661633
ACH-000167,-0.14065278804542805
ACH-000168,0.1676079233766125
ACH-000169,-0.0776327522870559
ACH-000178,0.051652406110176574
ACH-000183,0.02147743819144771
ACH-000188,0.16030141968957487
ACH-000189,-0.024562252581656053
ACH-000190,0.13766481341552886
ACH-000198,0.055289891815851935
ACH-000203,0.10272168716210812
ACH-000204,0.2382429015694977
ACH-000206,0.01654322986021919
ACH-000207,0.10362103479461553
ACH-000208,0.2301946415916785
ACH-000210,-0.1636957913668131
ACH-000211,0.12115233471539565
ACH-000215,0.12862703174088605
ACH-000221,0.10854515739612433
ACH-000222,-0.02064677119759472
ACH-000223,0.1418769842306135
ACH-000226,0.14621494991535627
ACH-000227,0.1877955805400768
ACH-000228,0.13651588360367686
ACH-000231,0.1267099693283248
ACH-000232,0.04640584619741603
ACH-000233,0.1611789344886563
ACH-000234,0.03343088941268478
ACH-000235,0.12277750836543724
ACH-000237,0.10232528014476094
ACH-000238,0.00900979404017328
ACH-000242,-0.06047478396902579
ACH-000243,0.06964999586983314
ACH-000244,0.1013844208819031
ACH-000246,0.12749760982155464
ACH-000248,0.08914696325489088
ACH-000250,0.17502043474582155
ACH-000251,0.05524373421470508
ACH-000252,0.05255209759121639
ACH-000253,0.02263531378865841
ACH-000255,0.15443219712608056
ACH-000256,0.2701862961463841
ACH-000257,0.18163712839892196
ACH-000258,0.12724529291959152
ACH-000259,0.022309746532524374
ACH-000260,0.05253601805210988
ACH-000261,0.14163540162987354
ACH-000262,0.07284582345368186
ACH-000263,0.33721058817301985
ACH-000264,0.09080443318009776
ACH-000265,0.01705116842233966
ACH-000266,0.07739691218150002
ACH-000272,0.07063314426269439
ACH-000274,0.10244707700926488
