,SMPD2 (6610)
ACH-000210,-0.030794208679735008
ACH-000211,0.06130761144437365
ACH-000215,0.08499405940147177
ACH-000221,0.06325691096784836
ACH-000222,-0.17322891513397592
ACH-000223,-0.07476913322225885
ACH-000226,-0.05394046384822117
ACH-000227,-0.11596412940579184
ACH-000228,0.07792690921769604
ACH-000231,-0.0919812608995622
ACH-000232,-0.0037936669213952867
ACH-000233,0.046078875293065084
ACH-000234,0.2056847472132004
ACH-000235,0.029294591733414376
ACH-000237,0.02889086120321572
ACH-000238,-0.01596047232406794
ACH-000242,-0.09997372297997104
ACH-000243,0.05961531255663495
ACH-000244,0.24039962994441236
ACH-000246,0.11986032043099988
ACH-000248,0.2713243014592752
ACH-000250,-0.046999673906418314
ACH-000251,0.12772685590106742
ACH-000252,0.03728498719150264
ACH-000253,-0.01169157033382309
ACH-000255,0.02328388100365952
ACH-000256,-0.26702580034557
ACH-000257,0.2176869847163616
ACH-000258,-0.17119818239807885
ACH-000259,-0.01058875427458421
ACH-000260,0.014797465521208981
ACH-000261,-0.009474939189688095
ACH-000262,0.06983652929710198
ACH-000263,0.16441666975539745
ACH-000264,0.05236036486801498
ACH-000265,0.056862568664511365
ACH-000266,0.058770472121449174
ACH-000272,0.046637873865121485
ACH-000274,0.05570594792804285
ACH-000277,0.07530451853187868
ACH-000278,0.09861540572376502
ACH-000279,-0.14596493030366994
ACH-000280,0.1080669099688872
ACH-000281,-0.020143390802798988
ACH-000288,0.04892290249237774
ACH-000291,0.04982390468666335
ACH-000293,0.08807186829574883
ACH-000294,-0.2611229152261341
ACH-000295,-0.16368425582889606
ACH-000296,0.0824021264599137
ACH-000302,-0.025823764158349014
ACH-000304,-0.0991289091150532
ACH-000307,-0.01844422892266012
ACH-000308,0.0881031438710251
ACH-000310,0.008426986738561792
ACH-000311,-0.026852790196511985
ACH-000312,0.03946331396246718
ACH-000315,0.007579956588584294
ACH-000316,-0.05903383002121209
ACH-000317,-0.05384077068008538
ACH-000318,0.17784095683174025
ACH-000319,0.020304299185187155
ACH-000320,-0.043159963773745084
ACH-000322,-0.031437563260032934
ACH-000323,-0.048516841517787436
ACH-000324,0.0444794314876096
ACH-000329,-0.046456420494005383
ACH-000330,0.012459812787920674
ACH-000331,0.061586772463740135
ACH-000332,0.006360997068884312
ACH-000334,-0.008261732745851331
ACH-000335,-0.0694775562226773
ACH-000336,0.2027359840487314
ACH-000337,0.2341338066165908
ACH-000338,-0.2971274832596246
ACH-000339,0.004006775448297822
ACH-000341,0.05021030147880684
ACH-000348,0.027451037141508854
ACH-000350,0.04608706948147704
ACH-000352,0.025250295896874383
ACH-000356,0.059065836831369775
ACH-000361,0.0898190161718376
ACH-000362,-0.4014579126331937
ACH-000363,0.009506589896035906
ACH-000364,0.12281314690856004
ACH-000365,0.032248866954789346
ACH-000366,-0.015307905125826473
ACH-000368,0.18196348551709304
ACH-000374,0.13643805083273344
ACH-000375,-0.08833739188439049
ACH-000376,0.08568434376139142
ACH-000381,0.10342480327711888
ACH-000383,-0.023296129217128272
ACH-000387,0.07779288814951532
ACH-000389,0.043379149977316636
ACH-000390,0.05530984465958349
ACH-000393,0.07121520700051014
ACH-000395,0.16449108524026754
ACH-000396,-0.2334663618694724
ACH-000397,0.10302423533699476
ACH-000401,0.12980057351302499
ACH-000402,-0.1266197337977838
ACH-000403,-0.08283198655928728
ACH-000404,0.047255061739533866
ACH-000406,0.14905892297628232
ACH-000407,-0.0024576055249251427
ACH-000408,0.013073519947235794
ACH-000410,-0.01302347809601598
ACH-000411,0.025314161346857083
ACH-000414,0.14984696620284238
ACH-000415,0.04292355041206454
ACH-000416,0.00926708027170836
ACH-000420,0.06593368854810297
ACH-000421,0.047395589481184365
ACH-000424,0.021020791573793683
ACH-000425,0.040925416522099
ACH-000426,-0.034750694141425814
ACH-000427,-0.0016861060743433801
ACH-000433,-0.13728327192030915
ACH-000435,0.020217093495442533
ACH-000436,0.10520573301352228
ACH-000444,0.041948754900636286
ACH-000445,-0.0397799897076303
ACH-000448,0.007285357382023971
ACH-000450,-0.05319936914464245
ACH-000452,0.0494560001762783
ACH-000454,-0.0536978770599266
ACH-000458,0.020984998176704663
ACH-000459,0.16800340941161476
ACH-000460,0.09766986552264137
ACH-000461,-0.031155821875292845
ACH-000463,0.07678733229245774
ACH-000464,0.09528368344232074
ACH-000466,0.14678790254977342
ACH-000467,-0.010630255646175386
ACH-000468,-0.07262947272939765
ACH-000469,0.10175209874162898
ACH-000470,-0.03179453150104089
ACH-000471,0.01498797372376265
ACH-000472,0.019692861176061702
ACH-000473,-0.06507041880766266
ACH-000475,0.04819577595186448
ACH-000476,-0.01515734519011292
ACH-000477,0.012983134641217477
ACH-000479,0.2701323080823235
ACH-000480,0.15454501165673915
ACH-000481,-0.024618375019028364
ACH-000483,-0.036850581600759116
ACH-000484,-0.1016359941284138
ACH-000485,-0.07678691343833582
ACH-000486,-0.0038729315660141366
ACH-000487,-0.0729619691535655
ACH-000488,0.03406020597462736
ACH-000490,0.12277735349084246
ACH-000491,-0.12157043016510585
ACH-000495,-0.1101037963084638
ACH-000496,-0.0394189245609508
ACH-000499,0.09476270851785992
ACH-000500,0.20021540770112592
ACH-000502,0.09068593055715524
ACH-000503,0.06752701890521177
ACH-000505,-0.04677379054643527
ACH-000507,0.043308155749641454
ACH-000510,0.08948595143179004
ACH-000511,-0.04831342483172254
ACH-000512,-0.04478530312514403
ACH-000516,-0.042568297743592234
ACH-000517,0.01798315054909149
ACH-000518,0.15895078253595282
ACH-000520,0.02543190677381432
ACH-000521,-0.07775793732902737
ACH-000522,-0.0957762481740814
ACH-000524,0.10066537038535912
ACH-000527,0.02151865212762209
ACH-000528,0.024864356621153983
ACH-000537,0.1738826862102608
ACH-000541,-0.1498558918526357
ACH-000542,0.07160165695116798
ACH-000544,-0.133379012840351
ACH-000545,-0.09361571302792104
ACH-000547,0.2729615579101807
ACH-000548,-0.02556863851196173
ACH-000549,0.002579036322812481
ACH-000550,-0.12980543609388887
ACH-000552,-0.003592710091123392
ACH-000556,0.024925793503057663
ACH-000557,0.0007866345463618732
ACH-000569,-0.07377546915843544
ACH-000570,-0.09546250412567728
ACH-000571,-0.046619397639863766
ACH-000573,-0.02039829043077577
ACH-000576,0.015551787064645932
ACH-000579,0.14817259029822766
ACH-000580,0.21583999218680525
ACH-000584,-0.18520399931223985
ACH-000585,0.06677801089789669
ACH-000588,0.17194411159429313
ACH-000589,0.02185066787742404
ACH-000591,-0.00017983758538698196
ACH-000593,0.10672992804055363
ACH-000600,0.12482152685309325
ACH-000601,0.043049117649279885
ACH-000605,0.09902323549561798
ACH-000606,0.07671895940516882
ACH-000608,0.05834188056322132
ACH-000614,0.20212323187824116
ACH-000616,0.029070479453394606
ACH-000618,0.0730145174522117
ACH-000619,-0.03646732053022468
ACH-000620,0.05046001362612627
ACH-000621,0.0007678671479542501
ACH-000622,-0.09613843600777168
ACH-000623,0.12712485965715845
ACH-000624,0.08040687962610978
ACH-000627,0.08651021128227965
ACH-000630,0.032212229333283014
ACH-000631,-0.0056800370154022955
ACH-000632,-0.053649414992562934
ACH-000633,0.01417671176236519
ACH-000637,-0.03925577925438679
ACH-000638,-0.04307318443281534
ACH-000646,0.05354268350302534
ACH-000647,0.043995570439087764
ACH-000648,0.15982497806867055
ACH-000649,0.11665024064610363
ACH-000651,0.15204183491294762
ACH-000652,0.07357298073125879
ACH-000653,0.10179538811892228
ACH-000657,0.03603883769810209
ACH-000658,-0.037288894531170964
ACH-000661,0.066866613869929
ACH-000662,0.36849012181869534
ACH-000663,0.03725499574125205
ACH-000665,0.03505498249196773
ACH-000671,0.0043497488919196844
ACH-000672,0.031733112108127404
ACH-000673,0.01812077587766804
ACH-000676,0.1272520189370243
ACH-000677,0.029372060225840425
ACH-000681,0.09309042841760788
ACH-000683,-0.004103588866842778
ACH-000684,-0.11567047845435426
ACH-000688,0.09098826638393777
ACH-000693,0.003590807325800257
ACH-000694,0.09112022920607583
ACH-000695,0.12882569524367427
ACH-000696,0.0358422547109112
ACH-000697,-0.19453630904088545
ACH-000699,0.09493778413961794
ACH-000701,0.2243880765445299
ACH-000706,-0.0590255587611461
ACH-000711,0.04391515875550635
ACH-000713,-0.03201209446742431
ACH-000714,0.07211807935981224
ACH-000718,0.07172714374933617
ACH-000720,-0.008362614198126993
ACH-000721,-0.0017455080862967699
ACH-000724,0.005404917355462315
ACH-000725,0.04334569704259137
ACH-000732,0.1373241696347404
ACH-000734,0.06251545213155177
ACH-000735,-0.0010482397792729646
ACH-000736,-0.040264022792045884
ACH-000738,0.05825379256495612
ACH-000746,-0.20687612507952646
ACH-000747,0.02440977380654531
ACH-000748,0.14913674415756875
ACH-000753,0.12822380978784229
ACH-000756,-0.0471598237583695
ACH-000757,-0.043589989889665004
ACH-000758,0.07795018922394648
ACH-000760,0.1362409582155195
ACH-000762,-0.09344115654837958
ACH-000763,0.030940004641095586
ACH-000764,-0.17899998712262682
ACH-000765,-0.043870518130974166
ACH-000766,0.04322570828813595
ACH-000767,0.1577630100622661
ACH-000768,0.0016284561088740575
ACH-000769,-0.02242432975371917
ACH-000770,0.047364726345828716
ACH-000771,0.07005846483287194
ACH-000773,0.02725895677236268
ACH-000776,-0.01635708764907601
ACH-000777,0.04458059565889806
ACH-000778,-0.07265480731475499
ACH-000781,0.0476026267864564
ACH-000782,0.13801286256993034
ACH-000783,-0.02547201488554916
ACH-000784,0.007321100400554098
ACH-000785,0.014521940961295941
ACH-000787,0.06306830766709416
ACH-000788,0.03449614758698127
ACH-000791,-0.026702583141837887
ACH-000792,0.023623498052515242
ACH-000794,0.15325514194673168
ACH-000796,0.07910579461648758
ACH-000798,0.26535796530475697
ACH-000799,-0.1522552591053986
ACH-000800,0.21045528695290144
ACH-000802,0.2158481236921484
ACH-000804,0.10277949223173127
ACH-000805,-0.011001610664499195
ACH-000809,-0.17497603802918651
ACH-000810,-0.15043249288189334
ACH-000811,0.013436838072726671
ACH-000817,0.1092160498339258
ACH-000819,-0.12084702605399975
ACH-000820,0.057394159994358325
ACH-000821,0.12329070022742095
ACH-000822,-0.00022788470072826215
ACH-000823,-0.01894783034461915
ACH-000824,-0.0022469492672633298
ACH-000827,-0.017260885415965533
ACH-000829,0.20401480271079253
ACH-000831,-0.034261095558130165
ACH-000832,-0.007851340175648943
ACH-000833,0.21864619539101374
ACH-000834,-0.07322031993647869
ACH-000835,0.09188287232741592
ACH-000836,-0.06114524458656397
ACH-000837,0.1338555162222309
ACH-000838,0.2577539992883269
ACH-000839,-0.026736393368367115
ACH-000840,-0.007977637380081292
ACH-000841,0.16952972511266434
ACH-000843,0.17837717063475814
ACH-000846,-0.08039670230224727
ACH-000847,0.08584567304875079
ACH-000848,0.07386661153459563
ACH-000849,0.04499927209185027
ACH-000851,0.15417386140089867
ACH-000855,0.07714707860071432
ACH-000856,-0.02181509457060997
ACH-000858,0.12453383292906632
ACH-000859,0.015827145966061117
ACH-000861,0.14305783690103194
ACH-000862,0.009791299967972874
ACH-000865,0.034083689968149755
ACH-000866,0.04632922140180911
ACH-000867,0.08686863282958968
ACH-000869,0.012241783951075112
ACH-000872,-0.11172999251738744
ACH-000873,0.10120618478501478
ACH-000876,0.03722513308600075
ACH-000878,0.13646556404342933
ACH-000880,-0.1645101702800921
ACH-000881,0.16654776207852456
ACH-000882,-0.20774624299962105
ACH-000884,0.07871649754617517
ACH-000885,-0.014744482667567924
ACH-000887,0.02051086643684097
ACH-000889,0.06629078234258312
ACH-000896,-0.09069161027491053
ACH-000898,-0.036920925438844135
ACH-000900,0.15040156418808787
ACH-000901,0.02404341683575595
ACH-000905,-0.022768613742071776
ACH-000906,0.02610690914770077
ACH-000907,0.06676593441303066
ACH-000910,-0.07324624272510391
ACH-000911,-0.016985813820464657
ACH-000912,0.11539707472083532
ACH-000913,-0.1058607597845542
ACH-000915,0.13834316931668345
ACH-000916,0.4232484538992515
ACH-000917,-0.039639760935580616
ACH-000920,0.21471302117794874
ACH-000921,0.227172895557563
ACH-000924,-0.03787288273972
ACH-000926,-0.036900677579318836
ACH-000928,0.07678686664564208
ACH-000929,-0.12199083906958008
ACH-000932,0.07748959078763301
ACH-000935,-0.11521876769657415
ACH-000936,-0.09281179957582572
ACH-000937,-0.06180497459246283
ACH-000938,-0.023453312342946158
ACH-000939,0.2259215359635371
ACH-000941,0.05468751196452337
ACH-000943,0.1428179233827274
ACH-000946,0.10974398303000793
ACH-000947,0.05043239165813156
ACH-000948,0.1513743886511008
ACH-000950,0.08267420674641916
ACH-000953,-0.05644200153911862
ACH-000954,0.2418526973158381
ACH-000957,0.019931139462706617
ACH-000958,0.09909276981688296
ACH-000960,-0.12719840391070372
ACH-000963,0.0904851512070397
ACH-000968,0.09418268027383224
ACH-000969,-0.012424737286706051
ACH-000972,-0.13385392220827375
ACH-000973,0.015846230618031525
ACH-000974,0.0747877681741396
ACH-000978,0.030394544110510763
ACH-000984,0.010165741010624342
ACH-000986,0.03814305991436743
ACH-000988,0.02336051228659817
ACH-000993,0.06850889390221758
ACH-000994,0.04456261230850129
ACH-000996,0.025472340786299702
ACH-001001,0.1302742132650079
ACH-001020,0.1237023924464624
ACH-001028,-0.02557370251866021
ACH-001031,0.1694887547379154
ACH-001038,-0.066068927382359
ACH-001048,0.1033979202868292
ACH-001050,-0.04766975338027332
ACH-001053,-0.045638629277075266
ACH-001054,0.033082928897357415
ACH-001061,0.07080042370454599
ACH-001067,-0.09665911237998497
ACH-001075,0.06750980867428816
ACH-001096,0.05761935064923057
ACH-001111,0.04584566794576631
ACH-001119,-0.016378524640337597
ACH-001128,0.28352375378472744
ACH-001134,0.0166956570775102
ACH-001151,0.01332383288808144
ACH-001163,0.03812522375032915
ACH-001164,0.1965854740761126
ACH-001183,-0.13691479471393014
ACH-001192,0.014034323642504874
ACH-001193,0.06365804869310172
ACH-001196,0.1802574827144676
ACH-001197,0.12124483040826622
ACH-001205,-0.2208091913212666
ACH-001211,-0.08530211337173042
ACH-001212,-0.09237358684424553
ACH-001228,-0.04633100855292848
ACH-001232,0.10674881507224096
ACH-001239,0.042881079309386366
ACH-001270,0.2418382121606393
ACH-001274,0.06720831547581396
ACH-001275,0.07734031821868974
ACH-001277,0.0622948701026993
ACH-001278,0.004856863517501335
ACH-001280,0.006491321573375881
ACH-001283,0.09376880807439092
ACH-001289,0.1845862128150952
ACH-001300,0.10333341956457943
ACH-001301,-0.07967527500817463
ACH-001302,-0.1882998287178671
ACH-001306,0.02926868199911525
ACH-001318,0.12360416976705968
ACH-001322,-0.016262177802325434
ACH-001328,0.07247372444766012
ACH-001332,-0.05511740228832987
ACH-001336,-0.04645527962795517
ACH-001346,0.0027839696804820976
ACH-001353,-0.005006621719787172
ACH-001354,0.1482951949738775
ACH-001367,-0.07578522814704823
ACH-001368,-0.02128255643167813
ACH-001374,0.13248744468324675
ACH-001377,-0.0615951903869147
ACH-001380,-0.008752427371794692
ACH-001391,0.04114231227213788
ACH-001408,0.16001976810110724
ACH-001430,-0.2407555206374085
ACH-001431,0.1374993556308921
ACH-001450,-0.037013763757077656
ACH-001496,0.11116128943407756
ACH-001500,-0.06484890908921148
ACH-001523,-0.012467781573670813
ACH-001532,0.07058668695859886
ACH-001550,0.023015670273775428
ACH-001552,-0.02841996693055767
ACH-001554,0.06176098640779081
ACH-001654,0.037082286895492055
ACH-001735,-0.010007173298283687
ACH-001736,0.030745234744313826
ACH-001737,-0.3687577239173289
ACH-001740,0.08295992655937401
ACH-001745,0.10313170164375
ACH-001765,-0.016623557255894414
