,DepMap_ID
39955,ACH-000117
57527,ACH-000183
76676,ACH-000245
93822,ACH-000296
171261,ACH-000493
262998,ACH-000689
291938,ACH-000742
305729,ACH-000765
330876,ACH-000786
397762,ACH-000840
410218,ACH-000854
434625,ACH-000879
441019,ACH-000884
504260,ACH-000928
566354,ACH-000952
577242,ACH-000955
580691,ACH-000956
580692,ACH-000956
609768,ACH-000965
613342,ACH-000966
617462,ACH-000967
617463,ACH-000967
628942,ACH-000970
628943,ACH-000970
641039,ACH-000973
670173,ACH-000980
673788,ACH-000981
679798,ACH-000982
679799,ACH-000982
718831,ACH-000988
725778,ACH-000989
735071,ACH-000990
773598,ACH-000992
773599,ACH-000992
862684,ACH-000997
862685,ACH-000997
873151,ACH-000998
923596,ACH-001081
931133,ACH-001091
931134,ACH-001091
937807,ACH-001127
959326,ACH-001199
959327,ACH-001199
962334,ACH-001203
985293,ACH-001345
985294,ACH-001345
1020146,ACH-001450
1085555,ACH-001709
1108068,ACH-002097
1127353,ACH-002159
1201638,ACH-002287
1230676,ACH-002368
