,AVL9 (23080)
ACH-000226,0.1096376290185775
ACH-000227,0.02306166426238974
ACH-000228,0.045260539230606064
ACH-000231,-0.0011064660487489703
ACH-000232,0.1503268086764178
ACH-000233,-0.08568814503317608
ACH-000234,0.023200506080021718
ACH-000235,-0.02924160953870745
ACH-000237,-0.06838891965110055
ACH-000238,0.1652603930663859
ACH-000242,-0.023213197823291714
ACH-000243,-0.017294539845485374
ACH-000244,0.1054940399901294
ACH-000246,0.013481673364015215
ACH-000248,0.09337961364415598
ACH-000250,-0.045004295376727316
ACH-000251,0.3167824561218389
ACH-000252,-0.0028224620181734523
ACH-000253,-0.021856544105537404
ACH-000255,-0.0010978463495244248
ACH-000256,-0.048666638441264
ACH-000257,0.024545826621069456
ACH-000258,0.055371502100714336
ACH-000259,0.05492821234768133
ACH-000260,0.08288452564902067
ACH-000261,0.008961106201367874
ACH-000262,-0.06355889648370984
ACH-000263,0.2149221324266188
ACH-000264,-0.04794917570988855
ACH-000265,0.12811015283736618
ACH-000266,-0.08576693505384024
ACH-000272,0.01256393767533189
ACH-000274,0.0827788531945279
ACH-000277,-0.042377589954412806
ACH-000278,0.06634502340728089
ACH-000279,0.041228978776918564
ACH-000280,0.03567634070538304
ACH-000281,-0.10108581786824504
ACH-000288,-0.0863712688823649
ACH-000291,0.114424120551119
ACH-000293,-0.0312078587785405
ACH-000294,-0.11641853560669235
ACH-000295,-0.00488009406693341
ACH-000296,0.18991476637740445
ACH-000302,0.025538250722797383
ACH-000304,-0.19026356343043155
ACH-000307,0.09433824045984608
ACH-000308,0.04514610907416085
ACH-000310,0.1489906943079404
ACH-000311,-0.07520313749243844
ACH-000312,0.0969884178606538
ACH-000315,0.10617289252171816
ACH-000316,-0.04976283936243747
ACH-000317,0.15249601103527768
ACH-000318,0.01687646490414404
ACH-000319,0.11172461440032927
ACH-000320,0.0022111240687577856
ACH-000322,-0.09651749330385873
ACH-000323,0.11138174022077643
ACH-000324,0.016250298381335234
ACH-000329,0.05249240842767685
ACH-000330,-0.10653340700817987
ACH-000331,0.10456119277814484
ACH-000332,0.007646288919089038
ACH-000334,0.13567333648711968
ACH-000335,-0.03141975137873886
ACH-000336,0.1555579827384779
ACH-000337,-0.08447646643669839
ACH-000338,0.043639171242156855
ACH-000339,-0.020772554547010817
ACH-000341,0.017706856852998987
ACH-000348,0.07363562801172968
ACH-000350,0.13216910103648125
ACH-000352,0.03446879579448322
ACH-000356,0.044855989243702835
ACH-000361,0.050879195030099966
ACH-000362,-0.03682876454495557
ACH-000363,0.10310347166191007
ACH-000364,-0.05871310323805469
ACH-000365,0.021080084131950703
ACH-000366,-0.007275079744603018
ACH-000368,0.06711719864662398
ACH-000374,0.04475316968437065
ACH-000375,0.1548357033381503
ACH-000376,0.030391530216805414
ACH-000381,0.019233919760283588
ACH-000383,0.00568762210778631
ACH-000387,0.08170546485907057
ACH-000389,-0.044299136172583166
ACH-000390,0.012884980268934951
ACH-000393,0.004833372010364538
ACH-000395,-0.19469995779035126
ACH-000396,0.0392270356818414
ACH-000397,0.005675668204775729
ACH-000401,0.15611459836726505
ACH-000402,0.18484716906289747
ACH-000403,0.006226353291964212
ACH-000404,-0.051050232323475886
ACH-000406,0.051402256279668206
ACH-000407,0.02512418192525916
ACH-000408,-0.0008491144983422264
ACH-000410,0.12523872185905674
ACH-000411,-0.056120271371595004
ACH-000414,0.0013778493067881801
ACH-000415,0.046545881204261966
ACH-000416,0.05183040277745493
ACH-000420,-0.16901790916072548
ACH-000421,0.1025534792915218
ACH-000424,0.11601239346667612
ACH-000425,-0.044365856949397056
ACH-000426,-0.03970770813354856
ACH-000427,-0.1253419528397092
ACH-000433,0.16691101995435487
ACH-000435,-0.15113747866295588
ACH-000436,-0.12933740948677508
ACH-000444,0.060687136357989564
ACH-000445,0.15068913980200313
ACH-000448,0.05315410540345228
ACH-000450,0.12290304112776235
ACH-000452,1.7845664489763025e-05
ACH-000454,0.03529049321536204
ACH-000458,0.037678285871750115
ACH-000459,-0.06466666246863674
ACH-000460,0.03176287240588276
ACH-000461,0.14619418398334785
ACH-000463,-0.1005234866002382
ACH-000464,0.06911314546296245
ACH-000466,-0.036767572398150594
ACH-000467,0.2418332554450225
ACH-000468,0.15827576430954413
ACH-000469,0.048898611683697496
ACH-000470,0.07679349189092664
ACH-000471,-0.27734074901505723
ACH-000472,0.09831098551580206
ACH-000473,0.0813130316133481
ACH-000475,0.048791672187764236
ACH-000476,-0.14287938530291455
ACH-000477,0.04402089686261662
ACH-000479,-0.10879961142393224
ACH-000480,0.008783716493717689
ACH-000481,0.029548715348331624
ACH-000483,0.2431106326355946
ACH-000484,0.09354133045145177
ACH-000485,0.10515551422377846
ACH-000486,0.0983155036082113
ACH-000487,0.06325072075385077
ACH-000488,0.05907289359521028
ACH-000490,-0.047113538183079166
ACH-000491,-0.1476243966106665
ACH-000495,0.1924103312867863
ACH-000496,-0.08375404481605478
ACH-000499,0.1453524027659763
ACH-000500,0.21178923085070275
ACH-000502,0.08953239056527121
ACH-000503,-0.05185524179375376
ACH-000505,0.027330275203336567
ACH-000507,0.07388938744099294
ACH-000510,0.08786444739020646
ACH-000511,-0.0665150977269101
ACH-000512,0.11192328780047854
ACH-000516,0.037676864153561584
ACH-000517,0.05776334442937835
ACH-000518,0.013689349316426302
ACH-000520,0.044203384024202035
ACH-000521,-0.011674477889162814
ACH-000522,-0.0006395707761118383
ACH-000524,0.0470011673163138
ACH-000527,-0.013712301939567243
ACH-000528,0.02872601028782032
ACH-000537,-0.04922943172339322
ACH-000541,-0.3007915121127558
ACH-000542,0.05839297781307206
ACH-000544,0.085260848452153
ACH-000545,-0.02791906048205205
ACH-000547,-0.19993593132456156
ACH-000548,-0.03726589671893013
ACH-000549,0.10295737727294522
ACH-000550,-0.01283635830859746
ACH-000552,-0.05594754246251503
ACH-000556,0.08922435000953728
ACH-000557,0.010515199675326437
ACH-000569,-0.07078394570091325
ACH-000570,0.05329994981528584
ACH-000571,-0.041870328476126206
ACH-000573,0.059090713878218765
ACH-000576,0.04013209101370692
ACH-000579,-0.1334646320125536
ACH-000580,0.1052967717642858
ACH-000584,0.015425125259525328
ACH-000585,0.04910953469362395
ACH-000588,0.12602959433325825
ACH-000589,0.013313123278590877
ACH-000591,-0.003901837522000314
ACH-000593,-0.009316850746513434
ACH-000600,0.0058815818914606955
ACH-000601,0.10730714170533624
ACH-000605,0.09833808945721466
ACH-000606,0.047841019708891576
ACH-000608,0.017828622769245416
ACH-000614,-0.02099187959619352
ACH-000616,-0.04270566348127775
ACH-000618,0.13178777352297244
ACH-000619,0.0884879540979612
ACH-000620,0.05151394748487048
ACH-000621,0.07421248714890895
ACH-000622,0.08701243066233616
ACH-000623,0.04955563537543217
ACH-000624,0.009060840621042468
ACH-000627,-0.018196144360305304
ACH-000630,0.09991526927792754
ACH-000631,-0.011455357548736828
ACH-000632,0.029639066041155456
ACH-000633,0.10383491723545933
ACH-000637,-0.009676373385600696
ACH-000638,0.032687700000266016
ACH-000646,0.14487190606088007
ACH-000647,0.06970032468851732
ACH-000648,-0.029779127766056443
ACH-000649,-0.08297901914476052
ACH-000651,0.08709522617882029
ACH-000652,0.06909801938225321
ACH-000653,0.09710218177728508
ACH-000657,-0.0038935479678848047
ACH-000658,0.023817680534989453
ACH-000661,-0.05724171101295799
ACH-000662,-0.2071550422408638
ACH-000663,0.12743345949765925
ACH-000665,0.13547804007352782
ACH-000671,-0.050131206639485885
ACH-000672,0.3549048158109629
ACH-000673,0.016394059221670483
ACH-000676,-0.03036251894061936
ACH-000677,0.07762274942671374
ACH-000681,0.06418753519229094
ACH-000683,0.06810939948877624
ACH-000684,-0.09366577038136988
ACH-000688,-0.07271355472284392
ACH-000693,0.1247411565407498
ACH-000694,0.11893237744006666
ACH-000695,0.1015603437858814
ACH-000696,-0.06418386538743565
ACH-000697,-0.02351972016684372
ACH-000699,-0.10112357786300002
ACH-000701,-0.05849396279440331
ACH-000706,0.1275400880889279
ACH-000711,-0.031398751474355516
ACH-000713,-0.2065406565024168
ACH-000714,-0.08885592550435692
ACH-000718,-0.022536975722793263
ACH-000720,0.1354074816056769
ACH-000721,0.033413391578801216
ACH-000724,-0.011082224981241952
ACH-000725,0.1797941467314749
ACH-000732,-0.026821036195651717
ACH-000734,0.2048886352558212
ACH-000735,-0.08783635211530058
ACH-000736,0.09745189043829514
ACH-000738,0.010037764883198286
ACH-000746,-0.030574845689667774
ACH-000747,0.1323479213705144
ACH-000748,-0.02681587870147935
ACH-000753,0.014674555527735382
ACH-000756,0.17316158927959732
ACH-000757,0.13048540038281448
ACH-000758,0.02066120987609976
ACH-000760,0.10976989784386204
ACH-000762,0.06523350559726689
ACH-000763,0.014039245532254996
ACH-000764,0.14681394366752626
ACH-000765,0.115157239901645
ACH-000766,0.04741299843161384
ACH-000767,0.06330624653259505
ACH-000768,0.040384798111760975
ACH-000769,0.2586349790006377
ACH-000770,0.0413811349792347
ACH-000771,0.041387226256128326
ACH-000773,-0.009719718839813624
ACH-000776,0.18310853369108326
ACH-000777,0.10865113522213933
ACH-000778,0.0805095932411858
ACH-000781,0.012446067079085464
ACH-000782,0.00048295862717523234
ACH-000783,0.031858583252062526
ACH-000784,0.08006426978619065
ACH-000785,-0.003230539031092651
ACH-000787,0.0378321306486672
ACH-000788,0.03205501641290466
ACH-000791,0.05654510788497279
ACH-000792,0.033897609663045794
ACH-000794,0.09578789315993737
ACH-000796,-0.048610540740128924
ACH-000798,-0.09204515845898224
ACH-000799,-0.22348849955386174
ACH-000800,0.12472331194301925
ACH-000802,-0.02950697586306266
ACH-000804,0.0912172133696134
ACH-000805,0.12136245885781935
ACH-000809,0.09471973131979892
ACH-000810,-0.043566316315178086
ACH-000811,-0.07347204252607645
ACH-000817,0.08985854177523782
ACH-000819,0.01037059275746002
ACH-000820,-0.12176610441830615
ACH-000821,-0.0257300667026266
ACH-000822,0.02574796610457381
ACH-000823,-0.006884621001367218
ACH-000824,0.0631156482511174
ACH-000827,0.07805334975400009
ACH-000829,0.009525429149626513
ACH-000831,0.08519812861541179
ACH-000832,0.07547417534962586
ACH-000833,-0.013725266692526578
ACH-000834,0.12409978783800847
ACH-000835,0.1441924997197226
ACH-000836,-0.06532862232017564
ACH-000837,0.16873205562864568
ACH-000838,0.13273342530031804
ACH-000839,0.10540611176683023
ACH-000840,0.15633543421355664
ACH-000841,-0.00878268967816083
ACH-000843,-0.12755401695316868
ACH-000846,0.12912150186099636
ACH-000847,-0.127678175146342
ACH-000848,0.163691416426025
ACH-000849,0.020545305038246968
ACH-000851,-0.02464854851713012
ACH-000855,0.03808598665179907
ACH-000856,0.05332914100359571
ACH-000858,0.0321328420161651
ACH-000859,0.18545513198492344
ACH-000861,0.07843711822034953
ACH-000862,0.05109560021101185
ACH-000865,0.02296947172272865
ACH-000866,0.0069594187839152576
ACH-000867,-0.032638642207629694
ACH-000869,0.08806596773211638
ACH-000872,0.15425464991734733
ACH-000873,0.05127581548091818
ACH-000876,-0.04046546901035554
ACH-000878,-0.01896462573354836
ACH-000880,-0.013803616151994531
ACH-000881,-0.11897911368215112
ACH-000882,-0.0008644855524627009
ACH-000884,0.06286998514303807
ACH-000885,0.061687773858859124
ACH-000887,0.04723694121370554
ACH-000889,0.1369926874016197
ACH-000896,-0.07955190660316926
ACH-000898,0.04055142548001545
ACH-000900,-0.210880225947752
ACH-000901,-0.007423982985607898
ACH-000905,-0.1356262827673966
ACH-000906,-0.020926535369990455
ACH-000907,0.11873662002069425
ACH-000910,0.0527466757110107
ACH-000911,-0.10886496151340463
ACH-000912,0.06152679975461541
ACH-000913,-0.04570570714486976
ACH-000915,0.08511167787009129
ACH-000916,-0.3074240557103297
ACH-000917,0.00940654931025168
ACH-000920,0.0822691530496376
ACH-000921,0.12936002870249266
ACH-000924,0.03678743788294755
ACH-000926,-0.02759847615119341
ACH-000928,0.055201333070785084
ACH-000929,0.02229972199030111
ACH-000932,-0.052789854290371
ACH-000935,-0.26673336061038416
ACH-000936,0.09534783201023887
ACH-000937,0.02771647056014784
ACH-000938,0.1020925004437266
ACH-000939,0.05256342660311125
ACH-000941,0.07091438604482572
ACH-000943,-0.022836834543113582
ACH-000946,0.1217481989587718
ACH-000947,-0.04289868543944027
ACH-000948,0.010959452125835677
ACH-000950,0.22104531196788124
ACH-000953,0.14392327365569596
ACH-000954,-0.2223012676880226
ACH-000957,0.1739872311224214
ACH-000958,-0.26949999951979325
ACH-000960,0.03197287407664017
ACH-000963,0.22717633107745205
ACH-000968,0.17809997672104694
ACH-000969,-0.16283988459043894
ACH-000972,-0.006937627845492411
ACH-000973,-0.07289596755953676
ACH-000974,-0.037328297631213536
ACH-000978,0.0784852753003391
ACH-000984,0.10784290674787196
ACH-000986,0.14590308015846595
ACH-000988,0.05139993838944788
ACH-000993,0.06080713658721236
ACH-000994,0.03896339251721255
ACH-000996,-0.1192415582826743
ACH-001001,0.0931022688740564
ACH-001020,-0.09851386644804484
ACH-001028,-0.020383190330150576
ACH-001031,-0.07893383891438817
ACH-001038,0.015737170310179467
ACH-001048,-0.03160877123244249
ACH-001050,0.07557926970930734
ACH-001053,0.018806067169768997
ACH-001054,-0.06329690835787109
ACH-001061,0.10293100142796026
ACH-001067,-0.190426174817498
ACH-001075,-0.08366213342615449
ACH-001096,0.1712820812284584
ACH-001111,0.08838021840212931
ACH-001119,-0.10877839888774407
ACH-001128,0.014401784747342737
ACH-001134,0.09219242753366404
ACH-001151,-0.007196377005789826
ACH-001163,0.06465362728847714
ACH-001164,0.11650874171925975
ACH-001183,0.03071910416247428
ACH-001192,0.12680697100400082
ACH-001193,0.09120042130600434
ACH-001196,0.09044766659089294
ACH-001197,-0.031156480509389975
ACH-001205,0.06613638752218448
ACH-001211,0.15497281448167202
ACH-001212,-0.05415759139527873
ACH-001228,0.037544364471218256
ACH-001232,-0.0038446379807387187
ACH-001239,0.04487069810237506
ACH-001270,0.06343682710982954
ACH-001274,-0.010429553661564266
ACH-001275,-0.026414751910428254
ACH-001277,0.08932134607998403
ACH-001278,0.11056733744385888
ACH-001280,-0.13301150269542225
ACH-001283,-0.055999688502233726
ACH-001289,0.0008266442238532936
ACH-001300,0.11174321798477807
ACH-001301,0.17020028135161902
ACH-001302,0.000288280455168658
ACH-001306,-0.04968803208362545
ACH-001318,0.02976242746134607
ACH-001322,0.007119965032769433
ACH-001328,0.032475669530755105
ACH-001332,0.01572767647822583
ACH-001336,0.06980798048011434
ACH-001346,0.04961403309963114
ACH-001353,-0.0028121909752981565
ACH-001354,0.03338236273243357
ACH-001367,0.12204937282657087
ACH-001368,0.07085871043362471
ACH-001374,0.05075545053255559
ACH-001377,-0.0232575868284965
ACH-001380,0.06917578788463341
ACH-001391,-0.04507626077356654
ACH-001408,0.09082455072357044
ACH-001430,-0.16750547319194115
ACH-001431,-0.03439835081064065
ACH-001450,0.04579945607976964
ACH-001496,-0.05517320556662246
ACH-001500,-0.008596726916245263
ACH-001523,0.08687482804486046
ACH-001532,0.01749946381679651
ACH-001550,0.10479191863751336
ACH-001552,0.05663244735864015
ACH-001554,-0.10139489885593572
ACH-001654,0.06265241286338095
ACH-001735,0.04334543026606324
ACH-001736,0.1358807846292119
ACH-001737,0.13177376772893815
ACH-001740,0.16810171444931662
ACH-001745,-0.05397598186865727
ACH-001765,0.11693958060416977
