,EBPL (84650)
ACH-000322,-0.03900931186783497
ACH-000323,0.016408613742529936
ACH-000324,-0.01374294825564875
ACH-000329,-0.07405760122771571
ACH-000330,-0.04360411304951135
ACH-000331,-0.131516586844421
ACH-000332,0.06468488066815249
ACH-000334,0.053080623347762826
ACH-000335,-0.13654808237980776
ACH-000336,-0.1463005782040737
ACH-000337,0.11791035884230515
ACH-000338,-0.06272084283084936
ACH-000339,0.07928865883797769
ACH-000341,-0.04463520025841453
ACH-000348,-0.04692679031456568
ACH-000350,0.10199820004490183
ACH-000352,0.06473325330656804
ACH-000356,-0.14736890902372346
ACH-000361,-0.06827011527514319
ACH-000362,0.07670855709257585
ACH-000363,0.050429081481136576
ACH-000364,0.022465723103845585
ACH-000365,-0.05847065672626879
ACH-000366,0.011582948054797608
ACH-000368,0.0002720125700462524
ACH-000374,-0.09787196743263736
ACH-000375,0.05564462059704341
ACH-000376,-0.00992588188140235
ACH-000381,0.08143387612672713
ACH-000383,0.026311757102920386
ACH-000387,0.03054628416409824
ACH-000389,-0.19499261607005527
ACH-000390,-0.047748883322496834
ACH-000393,-0.08314024385084469
ACH-000395,-0.19354913981737265
ACH-000396,-0.017763826699643145
ACH-000397,0.037636824193312386
ACH-000401,-0.0945970842919902
ACH-000402,-0.2052886460314695
ACH-000403,0.002864217319122365
ACH-000404,0.035943276711165977
ACH-000406,0.010466655944790557
ACH-000407,-0.17472179231142393
ACH-000408,-0.10062723762167353
ACH-000410,-0.021207202188772773
ACH-000411,0.06446267998799529
ACH-000414,-0.09335059273578404
ACH-000415,-0.052463591946805714
ACH-000416,0.06023600660578216
ACH-000420,-0.1173707864533508
ACH-000421,-0.06679963042978015
ACH-000424,0.011429428983216295
ACH-000425,0.055059642917793625
ACH-000426,-0.03013918514275349
ACH-000427,0.14061884870451466
ACH-000433,-0.0352152421907534
ACH-000435,0.15968872488800234
ACH-000436,0.30534701186661417
ACH-000444,-0.0041922297498148365
ACH-000445,-0.301653828546963
ACH-000448,-0.0804451785647346
ACH-000450,0.24155751058407135
ACH-000452,0.0010070990707744996
ACH-000454,0.1585024578100726
ACH-000458,0.004685160796878639
ACH-000459,0.13080798492358486
ACH-000460,-0.08460805453194803
ACH-000461,0.049130568895552965
ACH-000463,0.08733581461896818
ACH-000464,-0.14999256573062336
ACH-000466,-0.027151339669703643
ACH-000467,-0.2555164389141293
ACH-000468,0.08845771449053895
ACH-000469,0.042368236380295916
ACH-000470,0.05595612691252152
ACH-000471,0.019242826905819587
ACH-000472,-0.02150788917661484
ACH-000473,0.2435136037649745
ACH-000475,0.035728146649284115
ACH-000476,0.1447309124565919
ACH-000477,-0.06891592584039463
ACH-000479,0.08115363832595328
ACH-000480,-0.10868068930541558
ACH-000481,-0.11896624967582238
ACH-000483,-0.22284476213743176
ACH-000484,0.03376825038274528
ACH-000485,-0.022287070431470053
ACH-000486,-0.06327180412629467
ACH-000487,0.055018506747973234
ACH-000488,0.051735544079059864
ACH-000490,-0.07376106963121891
ACH-000491,-0.056589809017897584
ACH-000495,-0.10273934740524167
ACH-000496,-0.024702675328920246
ACH-000499,-0.047784378672653234
ACH-000500,0.2866236027188057
ACH-000502,0.058520018074201374
ACH-000503,0.1022100122681416
ACH-000505,0.06631400603970222
ACH-000507,-0.08195320319324476
ACH-000510,-0.03296885776566098
ACH-000511,-0.03642519745866205
ACH-000512,-0.358595621461736
ACH-000516,-0.13117304868217766
ACH-000517,-0.129496780268674
ACH-000518,-0.008516351401404793
ACH-000520,-0.0111469262030448
ACH-000521,-0.028973201227572676
ACH-000522,-0.11051883772244127
ACH-000524,0.10125128833750684
ACH-000527,0.0072640613339821376
ACH-000528,-0.03840269000221441
ACH-000537,0.09678572598362586
ACH-000541,-0.5029629992542559
ACH-000542,0.09438876456515406
ACH-000544,0.0039973891020537965
ACH-000545,0.00415433759852481
ACH-000547,-0.156741288368574
ACH-000548,-0.06113034579949784
ACH-000549,0.13286409331036425
ACH-000550,0.06582284768109826
ACH-000552,0.10051749937060743
ACH-000556,-0.0053046680781973655
ACH-000557,0.07284577469690576
ACH-000569,0.017897553592550772
ACH-000570,-0.05210828525534118
ACH-000571,-0.08484441119869165
ACH-000573,-0.09594235879756836
ACH-000576,0.16993969152099614
ACH-000579,0.02895449395116742
ACH-000580,-0.11103016206033806
ACH-000584,-0.03678678245275927
ACH-000585,-0.09950737231281423
ACH-000588,0.29775518611137897
ACH-000589,0.10481869434019613
ACH-000591,-0.07125479894099812
ACH-000593,0.13658060046268916
ACH-000600,-0.009695102217603292
ACH-000601,0.1126646201311398
ACH-000605,0.0058307380443317
ACH-000606,-0.11197515063336874
ACH-000608,0.06080441235385184
ACH-000614,0.06416746781393877
ACH-000616,-0.13471078834645564
ACH-000618,0.07349191095633717
ACH-000619,-0.007731905026775095
ACH-000620,-0.028585813674814612
ACH-000621,-0.01568985659545447
ACH-000622,0.140733878824885
ACH-000623,-0.046486546835385
ACH-000624,-0.06777936573907911
ACH-000627,0.08281842829552014
ACH-000630,0.028623421858177706
ACH-000631,-0.1825836581236634
ACH-000632,0.08724430732644918
ACH-000633,0.19804497413278346
ACH-000637,-0.22271218458918546
ACH-000638,-0.03457670524517962
ACH-000646,-0.2044577531441758
ACH-000647,0.017508764246418836
ACH-000648,-0.2481678886441383
ACH-000649,-7.077797083601701e-05
ACH-000651,-0.17395752855673496
ACH-000652,-0.28313300717862483
ACH-000653,-0.14368452111472926
ACH-000657,-0.0535211660808462
ACH-000658,0.026586077784975667
ACH-000661,-0.08013098935516617
ACH-000662,0.09261532471809322
ACH-000663,-0.012384946901565629
ACH-000665,0.047892062150980484
ACH-000671,-0.04685624247270072
ACH-000672,-0.22408639742183398
ACH-000673,0.12110227124260685
ACH-000676,0.04385832168756909
ACH-000677,-0.02656426398435363
ACH-000681,0.1747244002722969
ACH-000683,-0.020496209011885477
ACH-000684,-0.18449642976930453
ACH-000688,-0.18757760632995849
ACH-000693,-0.004078528574978213
ACH-000694,0.026429836038969867
ACH-000695,-0.15102191495643744
ACH-000696,-0.11526452266009728
ACH-000697,0.009106929018220052
ACH-000699,-0.0011261854751288649
ACH-000701,-0.06318445611349463
ACH-000706,-0.07101394880940537
ACH-000711,0.0691965965990133
ACH-000713,0.0208683496641299
ACH-000714,0.008814458765337908
ACH-000718,-0.08817921013768408
ACH-000720,0.05775693688372983
ACH-000721,0.08323423259974183
ACH-000724,0.1308243824226585
ACH-000725,-0.19998619253241828
ACH-000732,0.2156223458877324
ACH-000734,-0.08607825966747397
ACH-000735,-0.12770626651317032
ACH-000736,0.2527967389269012
ACH-000738,0.004189188901478876
ACH-000746,-0.02411738670393164
ACH-000747,0.07379649514698197
ACH-000748,0.01477541658535488
ACH-000753,-0.03800409994818445
ACH-000756,0.005170662438892815
ACH-000757,0.2917284291874375
ACH-000758,-0.21261771012119607
ACH-000760,-0.1493634220995988
ACH-000762,-0.0022927259684632
ACH-000763,-0.1051415906083395
ACH-000764,-0.13615996833217112
ACH-000765,-0.013828663123695512
ACH-000766,0.022739689235274755
ACH-000767,0.17591535172760678
ACH-000768,-0.08208898346139737
ACH-000769,0.015375668303872032
ACH-000770,-0.015278364061275043
ACH-000771,0.07831288429727573
ACH-000773,0.014251699384504385
ACH-000776,-0.06631949452895332
ACH-000777,0.01150173486688128
ACH-000778,-0.045289900956859266
ACH-000781,-0.023905352496242056
ACH-000782,0.06004187718919143
ACH-000783,0.06694702842488284
ACH-000784,0.05706302111470326
ACH-000785,-0.012547635433732648
ACH-000787,-0.11185463157316236
ACH-000788,-0.047292240494241806
ACH-000791,-0.0267705590059106
ACH-000792,-0.0924907300082672
ACH-000794,-0.027880872524829757
ACH-000796,0.058754485913618475
ACH-000798,0.32642580691688144
ACH-000799,-0.07655830850909605
ACH-000800,0.14637086236783234
ACH-000802,0.13751555709348054
ACH-000804,-0.02810324314524284
ACH-000805,-0.017459626903557582
ACH-000809,-0.11747976054479604
ACH-000810,0.30293050288064816
ACH-000811,0.15226630602264055
ACH-000817,-0.12656376538507533
ACH-000819,-0.11975206139822615
ACH-000820,0.050216079080489084
ACH-000821,-0.19289491983126456
ACH-000822,0.05732723409323511
ACH-000823,-0.0253580748783461
ACH-000824,-0.06012759351424145
ACH-000827,0.055261940407202365
ACH-000829,-0.1253352680424386
ACH-000831,-0.1638134663521663
ACH-000832,-0.0552954172249656
ACH-000833,0.0026120432899070785
ACH-000834,-0.10600811070309804
ACH-000835,0.11015933869897328
ACH-000836,0.01834515384707561
ACH-000837,0.06842831018877935
ACH-000838,0.21260201777014534
ACH-000839,-0.22723283230391714
ACH-000840,0.04390018831600249
ACH-000841,0.07453986595477051
ACH-000843,-0.2158915528020625
ACH-000846,0.003144491648104051
ACH-000847,0.2545014323500869
ACH-000848,-0.032749672974237316
ACH-000849,-0.06478790353475325
ACH-000851,0.15947349813064726
ACH-000855,0.19240431239228625
ACH-000856,0.05138497415748618
ACH-000858,-0.014621006044295422
ACH-000859,0.016945976390319268
ACH-000861,0.02158377050648703
ACH-000862,-0.01639855910038851
ACH-000865,-0.02915588894413528
ACH-000866,0.021629816479934103
ACH-000867,-0.013452822475533359
ACH-000869,0.08969241538732245
ACH-000872,0.0251275056598267
ACH-000873,0.033235106016390216
ACH-000876,0.01010811202265922
ACH-000878,0.062304861768251375
ACH-000880,-0.0682635609147877
ACH-000881,0.03785219098006784
ACH-000882,-0.1176026208337351
ACH-000884,0.08027321962002404
ACH-000885,0.041822232126651836
ACH-000887,0.03301250233421557
ACH-000889,0.08978301826748566
ACH-000896,-0.006023495965192314
ACH-000898,0.09772985471368886
ACH-000900,0.0524481051711817
ACH-000901,0.04328145263218383
ACH-000905,-0.15282095673809776
ACH-000906,0.019627178956202647
ACH-000907,-0.0034137257374405325
ACH-000910,0.03260889125912346
ACH-000911,-0.04213770857557423
ACH-000912,0.12418289213112453
ACH-000913,-0.15108651347995627
ACH-000915,-0.034298379009766296
ACH-000916,-0.35703505019183185
ACH-000917,-0.0167342495031014
ACH-000920,0.04641260341461438
ACH-000921,0.07352887882772062
ACH-000924,0.03820917695347388
ACH-000926,0.10917183132303557
ACH-000928,0.018822315726680198
ACH-000929,-0.20247001835223816
ACH-000932,-0.10725284865068567
ACH-000935,0.16865480271398045
ACH-000936,0.055665977008795824
ACH-000937,0.008406913568676398
ACH-000938,-0.015562203304709381
ACH-000939,-0.0076706815998795735
ACH-000941,0.09504515736975093
ACH-000943,-0.1052845912507628
ACH-000946,-0.0578639349798916
ACH-000947,-0.012423204348165176
ACH-000948,-0.01999179421352193
ACH-000950,0.06968547944060229
ACH-000953,-0.1094267543990781
ACH-000954,0.382081685325064
ACH-000957,0.05246717627822391
ACH-000958,0.004778869466612152
ACH-000960,0.1649611533294748
ACH-000963,-0.06708609231008023
ACH-000968,0.08913048849960073
ACH-000969,-0.09520069645305916
ACH-000972,0.2746570930298705
ACH-000973,-0.10834363440886344
ACH-000974,-0.0376337843169763
ACH-000978,0.34786880117164115
ACH-000984,0.11475748533830435
ACH-000986,0.09280038656210014
ACH-000988,-0.061363336977360135
ACH-000993,0.0723050898083074
ACH-000994,-0.05618245098274025
ACH-000996,-0.2251302758738348
ACH-001001,0.03662622841501107
ACH-001020,-0.3487251183535605
ACH-001028,0.025308229591555997
ACH-001031,0.03672434281505616
ACH-001038,-0.05968681259545298
ACH-001048,0.06130411191864249
ACH-001050,-0.036629183016199655
ACH-001053,0.1152113905670128
ACH-001054,0.19559471526557112
ACH-001061,-0.04756035162845256
ACH-001067,-0.17455771677175042
ACH-001075,0.1416244540144392
ACH-001096,-0.07913220332665785
ACH-001111,0.033674436903984944
ACH-001119,-0.05039700900967496
ACH-001128,0.11335035882638468
ACH-001134,-0.14718143070556852
ACH-001151,-0.01652564886021364
ACH-001163,0.009708003870612162
ACH-001164,0.16372161179376102
ACH-001183,0.16379416046669049
ACH-001192,-0.26796401506968565
ACH-001193,0.012918190822585931
ACH-001196,-0.059440849390565625
ACH-001197,-0.21811079860655935
ACH-001205,-0.14310838801037
ACH-001211,-0.1448869046681058
ACH-001212,-0.07785066059482089
ACH-001228,0.0009913454120562758
ACH-001232,-0.04620432949564689
ACH-001239,-0.04408185468003591
ACH-001270,-0.17043213841033053
ACH-001274,-0.05812618743645887
ACH-001275,0.0035873538071720884
ACH-001277,0.11643079080884056
ACH-001278,-0.06845337193548917
ACH-001280,-0.15089932968364705
ACH-001283,-0.17788056147154108
ACH-001289,0.02293295494416499
ACH-001300,-0.05399041889578751
ACH-001301,-0.01036342008311584
ACH-001302,0.042806674349533586
ACH-001306,-0.18293142084887748
ACH-001318,0.02957535251633063
ACH-001322,-0.24748644767127195
ACH-001328,-0.004623243829379039
ACH-001332,-0.07967153096295335
ACH-001336,-0.010225475479755466
ACH-001346,0.0566074892937184
ACH-001353,0.038131633599451285
ACH-001354,0.02621726447681224
ACH-001367,0.12765821058823784
ACH-001368,0.025575227865114673
ACH-001374,-0.1406438993499992
ACH-001377,0.08288373526538077
ACH-001380,-0.14325138529485248
ACH-001391,0.06959018623493016
ACH-001408,-0.035291860455352014
ACH-001430,-0.08240298311959471
ACH-001431,0.03183910534707146
ACH-001450,-0.0032730075182806845
ACH-001496,0.06669959850055082
ACH-001500,-0.022379312411921242
ACH-001523,0.06698746289492184
ACH-001532,-0.1588415508944702
ACH-001550,-0.004573878519905922
ACH-001552,0.028775622314453412
ACH-001554,-0.037903421385801564
ACH-001654,0.12081295873142466
ACH-001735,0.12309534206165235
ACH-001736,-0.06295518685897962
ACH-001737,0.07319513689216424
ACH-001740,-0.04087363069400152
ACH-001745,0.032778245111180326
ACH-001765,-0.04013078807696676
