,ARMS2 (387715)
ACH-000222,0.03499739322952822
ACH-000223,-0.0085561752292172
ACH-000226,0.1022088704196269
ACH-000227,0.06766852519088147
ACH-000228,0.10990926374404568
ACH-000231,0.0583120102348433
ACH-000232,0.07907309330535273
ACH-000233,0.12010040986148515
ACH-000234,-0.061877925314732726
ACH-000235,0.034666542181692225
ACH-000237,0.060669684472907326
ACH-000238,0.09299187298032263
ACH-000242,0.2304022619327598
ACH-000243,0.07293076455143639
ACH-000244,0.1667080197082211
ACH-000246,0.07448834595951409
ACH-000248,0.08218590530864155
ACH-000250,0.03856905225461827
ACH-000251,0.013156820367648531
ACH-000252,0.0529081019939182
ACH-000253,0.04847461228411472
ACH-000255,0.02800423513262201
ACH-000256,0.15974615807949455
ACH-000257,-0.03706445031734148
ACH-000258,0.11577404689944462
ACH-000259,0.08595467206975088
ACH-000260,0.05394529281675135
ACH-000261,0.05042069089803411
ACH-000262,0.1230813544499286
ACH-000263,0.13449127979470474
ACH-000264,0.055385785736834885
ACH-000265,0.05751640725534798
ACH-000266,-0.00490900076734132
ACH-000272,-0.0003328170227969792
ACH-000274,0.05564099112946233
ACH-000277,-0.09965036118618044
ACH-000278,0.0728059145542949
ACH-000279,0.01528851805813406
ACH-000280,0.14447759497227752
ACH-000281,-0.05104394461780099
ACH-000288,-0.059757120399396124
ACH-000291,0.09869523606376583
ACH-000293,-0.06473989823065125
ACH-000294,0.011923157358864513
ACH-000295,0.10768599124540497
ACH-000296,0.09078025646636276
ACH-000302,0.044574503389715005
ACH-000304,0.11173378759513668
ACH-000307,0.02423885288977245
ACH-000308,0.05359939615227399
ACH-000310,0.09857483179310626
ACH-000311,0.09621868410562114
ACH-000312,-0.0014540919445275276
ACH-000315,0.15467462889890676
ACH-000316,-0.012906591271871595
ACH-000317,0.07969282554449114
ACH-000318,-0.007236260132191667
ACH-000319,0.09390222154432468
ACH-000320,-0.21067086621692854
ACH-000322,-0.11541186800812644
ACH-000323,-0.01726006732823283
ACH-000324,0.03595277580426293
ACH-000329,-0.0063216925400792255
ACH-000330,0.062310387752020135
ACH-000331,0.047654528362234765
ACH-000332,0.039211566054275566
ACH-000334,-0.02165377301510444
ACH-000335,0.120961423090704
ACH-000336,0.3538377581896622
ACH-000337,-0.20026908586317674
ACH-000338,0.6271699555983181
ACH-000339,0.1246566612797688
ACH-000341,0.011847108507441572
ACH-000348,-0.06660425676667324
ACH-000350,0.038157504935162255
ACH-000352,0.0726192776167222
ACH-000356,0.19108750393107216
ACH-000361,0.13177605698325245
ACH-000362,0.13579293755539387
ACH-000363,-0.15677983024704162
ACH-000364,-0.11023288585807453
ACH-000365,0.05979259063216107
ACH-000366,0.1035084605501603
ACH-000368,0.07285657285248268
ACH-000374,0.035472483410318674
ACH-000375,0.007961759184212564
ACH-000376,0.03507550892503787
ACH-000381,0.19313859810089196
ACH-000383,0.09596836922981056
ACH-000387,0.056655688114831924
ACH-000389,0.0807957118214143
ACH-000390,0.03487100212068848
ACH-000393,-0.019532310932192275
ACH-000395,0.05939023080727863
ACH-000396,0.11590299049187645
ACH-000397,0.11344572896299444
ACH-000401,-0.06452482768411917
ACH-000402,0.29125589303320343
ACH-000403,0.07304694661372774
ACH-000404,-0.17004768219044092
ACH-000406,0.08303753099434492
ACH-000407,-0.03165577532346913
ACH-000408,0.23050059684875876
ACH-000410,0.11256416627913808
ACH-000411,-0.10634585887003148
ACH-000414,-0.08942131240887237
ACH-000415,0.03990406069690627
ACH-000416,-0.058039488798970966
ACH-000420,0.03910621240893096
ACH-000421,0.10107946264377207
ACH-000424,-0.06337699461082327
ACH-000425,0.051811723594786405
ACH-000426,0.06985581913047119
ACH-000427,0.03789460356698555
ACH-000433,0.03125295723890461
ACH-000435,0.18875442325431532
ACH-000436,-0.0072599701366501315
ACH-000444,0.023689024990008547
ACH-000445,0.1542290324936654
ACH-000448,-0.0182480018339587
ACH-000450,0.17054644176956799
ACH-000452,-0.014010561483115035
ACH-000454,0.17315641306004115
ACH-000458,-0.021095414302292947
ACH-000459,0.14077213717004602
ACH-000460,0.0541447878666104
ACH-000461,0.22977700650988955
ACH-000463,0.008975153699312309
ACH-000464,0.006106610040755545
ACH-000466,0.07836147087634238
ACH-000467,-0.08446778056930282
ACH-000468,0.10838554385358212
ACH-000469,0.13358093427340528
ACH-000470,-0.0047299273787731865
ACH-000471,0.058979593200281136
ACH-000472,-0.007947806807877409
ACH-000473,0.06403719356345472
ACH-000475,0.07133251568542183
ACH-000476,-0.00545383277772515
ACH-000477,-0.000469613519460259
ACH-000479,0.34198857560312984
ACH-000480,-0.014427893665629994
ACH-000481,0.05855543580520305
ACH-000483,-0.02373668777815919
ACH-000484,0.08578592216522626
ACH-000485,0.07492016869433363
ACH-000486,0.1278830098874607
ACH-000487,0.1089807363862768
ACH-000488,-0.002844431315028895
ACH-000490,-0.0367259152575389
ACH-000491,0.051508888082753314
ACH-000495,-0.029889089342011236
ACH-000496,-0.022910929914586937
ACH-000499,0.10231696016608584
ACH-000500,-0.16186906818862262
ACH-000502,0.05409083048643572
ACH-000503,0.21395135586363867
ACH-000505,-0.014229163681039369
ACH-000507,-0.0022185052190149533
ACH-000510,0.026860236429154992
ACH-000511,0.027434434661307048
ACH-000512,0.15884547747309974
ACH-000516,0.09051157420028584
ACH-000517,0.054543997944745064
ACH-000518,-0.05824382666686831
ACH-000520,0.07523314643901413
ACH-000521,0.047284843698702526
ACH-000522,-0.02473315693489328
ACH-000524,0.03587046366755841
ACH-000527,0.07204634133263699
ACH-000528,0.07204213031982155
ACH-000537,0.017903574972037185
ACH-000541,-0.029279301310762413
ACH-000542,0.1575467542127008
ACH-000544,0.1810571997251919
ACH-000545,-0.06338442169620617
ACH-000547,0.13398208638345735
ACH-000548,-0.05146399026993173
ACH-000549,0.00838596169179396
ACH-000550,0.0075481615023506405
ACH-000552,0.06196120921111569
ACH-000556,-0.032473873244885966
ACH-000557,3.743740332715525e-05
ACH-000569,0.0507599963942536
ACH-000570,0.06074997066689944
ACH-000571,0.055347116388136164
ACH-000573,0.005891981562702361
ACH-000576,-0.05423385449152749
ACH-000579,-0.03629859246087753
ACH-000580,0.1107179812004619
ACH-000584,0.060406251589395686
ACH-000585,0.08603757259451188
ACH-000588,0.22458792825093796
ACH-000589,0.004057144084519604
ACH-000591,0.024522750792528785
ACH-000593,0.08870390008904418
ACH-000600,0.05132593826504988
ACH-000601,0.07463604774624268
ACH-000605,-0.11046536620248046
ACH-000606,0.09937510724846056
ACH-000608,0.08117445255277005
ACH-000614,0.00046020214564999727
ACH-000616,0.09079380025585376
ACH-000618,0.019958601499396388
ACH-000619,0.0459323725254578
ACH-000620,0.07057673362774748
ACH-000621,0.0500806415881929
ACH-000622,-0.051750668563489886
ACH-000623,0.03921073001144789
ACH-000624,0.06755587824374737
ACH-000627,0.07423420973079785
ACH-000630,0.06896827697735276
ACH-000631,0.03283846330967878
ACH-000632,0.06691167446541374
ACH-000633,0.03851789908404519
ACH-000637,0.08321180946128233
ACH-000638,0.0403359388390794
ACH-000646,-0.050501941966927706
ACH-000647,0.032934553427485684
ACH-000648,-0.050860815207414894
ACH-000649,0.029892838925378664
ACH-000651,0.01317986160829396
ACH-000652,-0.02974801055808985
ACH-000653,-0.030542933439314888
ACH-000657,0.05912669365625579
ACH-000658,0.14974396252104016
ACH-000661,-0.022428968148295075
ACH-000662,-0.00030705394149973034
ACH-000663,0.056386606787683424
ACH-000665,0.11514529510404513
ACH-000671,0.10737929374245464
ACH-000672,-0.057676015778140965
ACH-000673,0.002289923826892453
ACH-000676,-0.005296943063291585
ACH-000677,0.105761365698774
ACH-000681,0.07102647020454331
ACH-000683,0.02409529650853144
ACH-000684,-0.017567018012715742
ACH-000688,-0.07059875359752336
ACH-000693,0.08961902490464152
ACH-000694,0.09473628413961976
ACH-000695,-0.026103769708230938
ACH-000696,0.1409556556843346
ACH-000697,-0.05405199513842317
ACH-000699,0.05550396741886656
ACH-000701,0.09782677840380216
ACH-000706,0.1154631149585887
ACH-000711,0.07257166045976204
ACH-000713,0.14057025207626805
ACH-000714,-0.07968352395120007
ACH-000718,-0.07587159906841685
ACH-000720,0.1109881472043671
ACH-000721,0.06159011386330529
ACH-000724,0.16228692442657547
ACH-000725,0.15377100159373366
ACH-000732,-0.04791195884863509
ACH-000734,0.02644321997291641
ACH-000735,0.0625614187535161
ACH-000736,0.10510398693038864
ACH-000738,0.003599482710772051
ACH-000746,0.046202606100979135
ACH-000747,0.118015907659906
ACH-000748,0.1471349352355171
ACH-000753,0.07277039930011125
ACH-000756,0.05958604501393663
ACH-000757,0.17578014221933028
ACH-000758,-0.10208678580950364
ACH-000760,-0.026326987874626014
ACH-000762,0.0800814100632742
ACH-000763,-0.006499765860796088
ACH-000764,0.1249105943128634
ACH-000765,0.10284023946246043
ACH-000766,0.06534675041025532
ACH-000767,-0.03715257103357953
ACH-000768,0.043420388044765584
ACH-000769,0.1579596889033135
ACH-000770,0.14404466116744086
ACH-000771,-0.01945005973797696
ACH-000773,0.11655537407495847
ACH-000776,0.06520803086495168
ACH-000777,0.12146345749853125
ACH-000778,0.12844127112810752
ACH-000781,-0.004800254432260541
ACH-000782,0.019684458889593543
ACH-000783,0.06808429602177292
ACH-000784,0.10399054752013574
ACH-000785,0.005934418635729915
ACH-000787,0.12101190753325758
ACH-000788,0.06206056643326766
ACH-000791,-0.025923668798688848
ACH-000792,0.01643360980232641
ACH-000794,0.08474066687208405
ACH-000796,0.011282441264080522
ACH-000798,-0.1197794831646069
ACH-000799,0.14665544083954687
ACH-000800,0.0654666595940278
ACH-000802,0.10756181056441894
ACH-000804,0.1581952426026686
ACH-000805,-0.05351361874659692
ACH-000809,-0.009923143416694022
ACH-000810,-0.14585705580076144
ACH-000811,0.031918785947878316
ACH-000817,0.035612514258881754
ACH-000819,0.016614100194376032
ACH-000820,-0.17704084877616144
ACH-000821,0.03638204617973487
ACH-000822,0.10673930063512092
ACH-000823,0.10343381772135736
ACH-000824,0.09184052039041113
ACH-000827,0.023413757753200357
ACH-000829,0.061822278496917675
ACH-000831,-0.03227345358145227
ACH-000832,0.1419388345619077
ACH-000833,-0.061491437199593865
ACH-000834,0.0823983733257506
ACH-000835,0.1507024157541371
ACH-000836,0.11680747118987662
ACH-000837,0.06256172644630217
ACH-000838,-0.059012558559543925
ACH-000839,-0.07439662071914299
ACH-000840,0.0415492193689745
ACH-000841,0.04432360345396391
ACH-000843,0.13904794819972022
ACH-000846,0.19609045175205106
ACH-000847,0.04960076311364224
ACH-000848,0.014239489583774075
ACH-000849,0.12161645463640562
ACH-000851,0.07606271767495176
ACH-000855,-0.08148640501153094
ACH-000856,-0.04353192032880265
ACH-000858,0.09239126496153767
ACH-000859,0.026733506316209472
ACH-000861,0.06197198896059899
ACH-000862,-0.044656065806994105
ACH-000865,0.07577037613545075
ACH-000866,0.014570092403018629
ACH-000867,0.03544033378382367
ACH-000869,0.11658124114846133
ACH-000872,0.03307993104040358
ACH-000873,-0.05505761332964959
ACH-000876,0.02232905179213223
ACH-000878,-0.020228591224582232
ACH-000880,0.1594799250341778
ACH-000881,0.06662307516112488
ACH-000882,0.06651242431126415
ACH-000884,0.14913296176967358
ACH-000885,0.0360899723998582
ACH-000887,0.0607537012901451
ACH-000889,0.011304381136926807
ACH-000896,0.0969676604038173
ACH-000898,0.058652161008192726
ACH-000900,0.03186996085855578
ACH-000901,0.12032277487007115
ACH-000905,0.11555415145497655
ACH-000906,0.14861257696638847
ACH-000907,0.08884815970278094
ACH-000910,-0.01918759145906064
ACH-000911,0.13928168497832225
ACH-000912,0.1347313567118361
ACH-000913,0.03805688697421305
ACH-000915,0.08966586985774824
ACH-000916,0.3129249235189113
ACH-000917,-0.08064581694000356
ACH-000920,0.31905047102991024
ACH-000921,0.030171376587795305
ACH-000924,0.10548567637230097
ACH-000926,0.07015775274929277
ACH-000928,0.029868377099531676
ACH-000929,0.08240621769215478
ACH-000932,0.028422819969468542
ACH-000935,0.06986085263954629
ACH-000936,0.06949312499744062
ACH-000937,0.057910011110061124
ACH-000938,0.014447705636864334
ACH-000939,0.09420687081413663
ACH-000941,0.06547066695337653
ACH-000943,0.062105459984874115
ACH-000946,0.002402440610793101
ACH-000947,0.00724196047874968
ACH-000948,0.06949018234608127
ACH-000950,-0.1485757438354483
ACH-000953,0.051747359943211765
ACH-000954,-0.2265288505157461
ACH-000957,0.03745491518365336
ACH-000958,-0.059920470772084664
ACH-000960,0.053840200325390726
ACH-000963,0.1663735340946296
ACH-000968,0.13816402102885245
ACH-000969,0.1109930180915021
ACH-000972,0.1467162756593138
ACH-000973,0.02353426492498573
ACH-000974,0.09915309910723803
ACH-000978,0.049376384603728216
ACH-000984,0.07471053473264108
ACH-000986,0.1409321237601802
ACH-000988,0.12084726799799847
ACH-000993,0.01312614969142773
ACH-000994,0.016285152583240797
ACH-000996,0.18488062534468985
ACH-001001,-0.013174324111030564
ACH-001020,0.03509553747691867
ACH-001028,0.07393235376476938
ACH-001031,-0.026739022814005853
ACH-001038,0.032999877771983765
ACH-001048,0.12893067547943418
ACH-001050,-0.04866719830064552
ACH-001053,0.0015631300484394055
ACH-001054,0.055196911626228494
ACH-001061,0.1388926760867654
ACH-001067,-0.0442220178133316
ACH-001075,0.03144770833173026
ACH-001096,0.10310698764313116
ACH-001111,0.11702250597886266
ACH-001119,0.2950883656099068
ACH-001128,-0.17898116671314146
ACH-001134,0.15507881411395796
ACH-001151,0.0466866021526718
ACH-001163,0.013499488919453469
ACH-001164,0.030237373289947807
ACH-001183,0.1367716988195387
ACH-001192,-0.02612763662729499
ACH-001193,0.09325070122494092
ACH-001196,0.06099382725937789
ACH-001197,0.22154729743914686
ACH-001205,0.07106058224861428
ACH-001211,-0.03503685712626132
ACH-001212,0.09817412017558937
ACH-001228,0.06127166056768265
ACH-001232,0.027440106383672173
ACH-001239,-0.03075624415709175
ACH-001270,-0.05279962002361352
ACH-001274,0.07457978483121593
ACH-001275,-0.049129401153982066
ACH-001277,-0.17641681334959916
ACH-001278,0.0611633162722981
ACH-001280,0.07718559856394093
ACH-001283,0.1342101806914056
ACH-001289,0.1010150105915726
ACH-001300,0.046473231043857255
ACH-001301,0.023554936139120332
ACH-001302,0.07111191529031713
ACH-001306,-0.021183193831952645
ACH-001318,0.09500897410028236
ACH-001322,0.0791659497077606
ACH-001328,-0.03723849892097912
ACH-001332,0.05993224866006934
ACH-001336,0.03725389990921037
ACH-001346,0.08860490669081042
ACH-001353,0.027648005888231863
ACH-001354,-0.005692207150123878
ACH-001367,-0.010150414128941042
ACH-001368,0.08887463796080608
ACH-001374,-0.026965303775835475
ACH-001377,0.10057750521418472
ACH-001380,0.11495956093515658
ACH-001391,0.11202762822349087
ACH-001408,0.060349876144086975
ACH-001430,0.13133623978316442
ACH-001431,0.10730717328429537
ACH-001450,0.07378070453908908
ACH-001496,0.045888415777272026
ACH-001500,0.030654858668119157
ACH-001523,0.11398513785880107
ACH-001532,-0.0391678767371938
ACH-001550,0.05098687950070237
ACH-001552,0.1513264864598757
ACH-001554,0.07633892570412444
ACH-001654,0.1272272002566145
ACH-001735,0.044010024479226605
ACH-001736,0.07229153407384803
ACH-001737,0.17986161521417587
ACH-001740,0.0681630247698941
ACH-001745,0.05513466734506616
ACH-001765,0.090247934566932
