,SLFN13 (146857)
ACH-000004,-0.10869337969308794
ACH-000005,0.1149101343521894
ACH-000007,0.022274620087923056
ACH-000009,-0.08568456996178797
ACH-000011,-0.008312179059962926
ACH-000012,0.018503275602280392
ACH-000013,-0.03317627114012299
ACH-000014,0.09712818147941464
ACH-000015,0.10034804042203163
ACH-000017,0.0017647994231068476
ACH-000018,-0.023798706262735062
ACH-000019,0.12553027878672654
ACH-000021,0.05164784844083201
ACH-000022,0.15509235804473687
ACH-000025,0.03607140565274872
ACH-000028,-0.05466432706233874
ACH-000030,0.022295600279633825
ACH-000035,-0.04576263851729896
ACH-000036,0.09096157087786637
ACH-000037,0.1906695263682746
ACH-000039,-0.07247097195025617
ACH-000040,-0.06457169752459171
ACH-000041,-0.031486758318121366
ACH-000042,-0.015252576790368741
ACH-000045,0.14340285373569062
ACH-000047,0.18471089633742765
ACH-000052,0.1619897311255684
ACH-000053,-0.013989158764855928
ACH-000054,0.016602647950546456
ACH-000055,0.014326954498569622
ACH-000060,0.02704735831958316
ACH-000067,0.02557377341363152
ACH-000070,0.02668568343829537
ACH-000075,-0.21586020800096
ACH-000078,-0.0326354187008752
ACH-000082,0.002046371050081648
ACH-000085,0.02803537712475945
ACH-000086,-0.06251148579721967
ACH-000087,-0.0035437999495432494
ACH-000092,0.03491146716238666
ACH-000095,0.12237166244963266
ACH-000097,0.09726126161897557
ACH-000098,0.03197622897519599
ACH-000099,0.054078782706713284
ACH-000108,-0.09195963449060046
ACH-000113,-0.003159434607495672
ACH-000116,-0.08150528483999724
ACH-000118,0.20591150040266426
ACH-000120,-0.05721967227719536
ACH-000123,-0.0017804943279463876
ACH-000127,0.02725572898993547
ACH-000128,0.1281082911610067
ACH-000132,0.18495498745115926
ACH-000133,0.15909487806122374
ACH-000137,-0.03921632984275336
ACH-000138,0.07717432829486381
ACH-000142,0.016631187445934874
ACH-000143,0.08275233323706592
ACH-000146,-0.07000325740761477
ACH-000148,-0.02493214745925854
ACH-000150,-0.02647126600021554
ACH-000152,0.03519463185343144
ACH-000153,0.2422958126484637
ACH-000159,0.06184659810714331
ACH-000160,0.02594281187557412
ACH-000163,0.022204580934017417
ACH-000167,0.20034964920489656
ACH-000168,0.025209581722342504
ACH-000169,0.18859122162893271
ACH-000178,0.07564309901552838
ACH-000183,-0.06721738417303896
ACH-000188,-0.09325355441813267
ACH-000189,-0.02683818165329026
ACH-000190,-0.014326045579549031
ACH-000198,0.01037007568457802
ACH-000203,-0.06522450838826774
ACH-000204,0.021802850486250358
ACH-000206,0.29342953524830306
ACH-000207,-0.26398621754970514
ACH-000208,0.4186908906399981
ACH-000210,-0.12107120265825685
ACH-000211,0.03420457605198659
ACH-000215,-0.03281879191183884
ACH-000221,0.0935196106172958
ACH-000222,0.19416776103763486
ACH-000223,0.03329950217003829
ACH-000226,0.16825339144440346
ACH-000227,0.0306569028910614
ACH-000228,-0.07700200567115059
ACH-000231,0.030806676805138038
ACH-000232,0.022356363381978283
ACH-000233,0.053913603030119266
ACH-000234,0.010795706620327509
ACH-000235,-0.03694281612834671
ACH-000237,0.05857840637555569
ACH-000238,0.05637204069782169
ACH-000242,0.09221016708143263
ACH-000243,0.06384598794091635
ACH-000244,-0.04911190313019664
ACH-000246,0.05056597111622586
ACH-000248,-0.2429218660781179
ACH-000250,0.01673221912014845
ACH-000251,-0.024737931820955426
ACH-000252,-0.06758010891940769
ACH-000253,0.10947101641052248
ACH-000255,-0.030859504379939333
ACH-000256,0.32928563216814577
ACH-000257,0.09405710819377076
ACH-000258,0.11865759937320375
ACH-000259,-0.03932769946119608
ACH-000260,-0.037738752701533936
ACH-000261,0.009200504790921469
ACH-000262,-0.0044281780349525535
ACH-000263,0.05693657928536223
ACH-000264,0.0247420491707484
ACH-000265,0.002330147060928748
ACH-000266,0.08522329168626334
ACH-000272,-0.04272182943691311
ACH-000274,-0.01829967954973633
ACH-000277,0.026176937885939774
ACH-000278,0.05503665235138593
ACH-000279,0.07124171190251588
ACH-000280,0.05120020614702002
ACH-000281,0.1562456166095863
ACH-000288,-0.05831707435981751
ACH-000291,-0.04958187215297078
ACH-000293,0.005824036403783615
ACH-000294,-0.040403759468214735
ACH-000295,0.2049792667543764
ACH-000296,0.02005449308953724
ACH-000302,0.01289198542273898
ACH-000304,0.1043284911581656
ACH-000307,-0.01078333994789365
ACH-000308,0.16179275469206847
ACH-000310,0.14874837369636806
ACH-000311,0.06116825451062309
ACH-000312,0.11050864906998503
ACH-000315,0.22664096777512585
ACH-000316,-0.003420017361206843
ACH-000317,-0.04581084836443857
ACH-000318,0.037022549214639516
ACH-000319,0.1442050413658235
ACH-000320,0.07352034510885726
ACH-000322,0.12701025209283642
ACH-000323,0.13725328241552726
ACH-000324,-0.023990514986876092
ACH-000329,0.11284559485196602
ACH-000330,0.025239805168403046
ACH-000331,0.014222192194620162
ACH-000332,0.06666414525301782
ACH-000334,-0.00816556398212898
ACH-000335,-0.09044208604193822
ACH-000336,-0.10900909891890463
ACH-000337,-0.06189383922754535
ACH-000338,0.07526445694922143
ACH-000339,-0.07335773151682402
ACH-000341,-0.09063311505702178
ACH-000348,0.058528338305323564
ACH-000350,-0.07664425030915266
ACH-000352,-0.17715619005564756
ACH-000356,-0.15699125610818174
ACH-000361,0.02015781109806853
ACH-000362,-0.04735186407553666
ACH-000363,0.07897849304688627
ACH-000364,0.016040788861733817
ACH-000365,0.040093674711078726
ACH-000366,0.07601258389446967
ACH-000368,-0.025762273665141038
ACH-000374,-0.06519933512260025
ACH-000375,-0.20894093938323968
ACH-000376,0.05645785670476495
ACH-000381,-0.09465302510092988
ACH-000383,-0.028997974257938618
ACH-000387,0.030233210230169942
ACH-000389,-0.01772078245489784
ACH-000390,0.050788940859024
ACH-000393,-0.127383190891073
ACH-000395,0.016566070768187786
ACH-000396,-0.1762203873319655
ACH-000397,-0.0029676362535811587
ACH-000401,-0.0454521528711773
ACH-000402,0.0920017019845853
ACH-000403,-0.05053709731339858
ACH-000404,-0.059664833324783985
ACH-000406,0.01981010877698264
ACH-000407,0.12696371502999218
ACH-000408,0.2347313489714975
ACH-000410,-0.0011891781674724044
ACH-000411,0.034439278121813084
ACH-000414,0.0010384240963002636
ACH-000415,0.026643919364558843
ACH-000416,0.03521783971178105
ACH-000420,0.04454755728272965
ACH-000421,0.12736320176791618
ACH-000424,0.02344565723454357
ACH-000425,0.03955251909033712
ACH-000426,-0.03531001316542516
ACH-000427,0.04931489074181168
ACH-000433,-0.061206633614017875
ACH-000435,0.4024757985357983
ACH-000436,0.07340895927398505
ACH-000444,-0.11672788285555047
ACH-000445,-0.10539857944727367
ACH-000448,0.02013447619634115
ACH-000450,0.11127133886483977
ACH-000452,0.020749789106726386
ACH-000454,0.11452759035090823
ACH-000458,-0.06566882140819531
ACH-000459,0.1427842701677806
ACH-000460,0.04189442014247355
ACH-000461,0.09002739360358555
ACH-000463,0.027275714025915405
ACH-000464,-0.05216325009039766
ACH-000466,0.013326774151775116
ACH-000467,-0.03941368760147214
ACH-000468,-0.04146692590048138
ACH-000469,0.13946495382128934
ACH-000470,-0.05042449267365945
ACH-000471,0.13701783803087653
ACH-000472,-0.030789406575366024
ACH-000473,-0.07941501692750329
ACH-000475,0.016270842991503148
ACH-000476,0.06009033839955087
ACH-000477,-0.03442161315143648
ACH-000479,-0.06408710768511752
ACH-000480,0.07051911470416054
ACH-000481,0.07125278237231691
ACH-000483,0.07389725690880339
ACH-000484,0.09338706167398307
ACH-000485,-0.014163919849032884
ACH-000486,-0.02311777673592084
ACH-000487,0.10516397732652134
ACH-000488,0.023624212260142212
ACH-000490,-0.0005293242785099723
ACH-000491,0.07599087977599074
ACH-000495,0.08178484156721336
ACH-000496,0.10924373451663796
ACH-000499,0.18009640148715053
ACH-000500,0.4255996133485819
ACH-000502,0.11686297469906833
ACH-000503,-0.05201152269052648
ACH-000505,0.03415267418765286
ACH-000507,-0.038675051383545545
ACH-000510,-0.01130386850946469
ACH-000511,0.1344248244547124
ACH-000512,-0.007694295117670284
ACH-000516,0.027369005348166223
ACH-000517,0.015266216636146353
ACH-000518,0.001154565477958158
ACH-000520,0.061987420975191124
ACH-000521,-0.19223946035373127
ACH-000522,0.0061889586090888155
ACH-000524,-0.02888868589203005
ACH-000527,-0.005967670639871597
ACH-000528,0.007217465345111649
ACH-000537,0.026370956233238825
ACH-000541,0.003887825684807485
ACH-000542,0.1824976923571236
ACH-000544,0.07636358013085813
ACH-000545,-0.03531505395860431
ACH-000547,0.08137082713565247
ACH-000548,-0.07862497556981242
ACH-000549,-0.12577834721814382
ACH-000550,0.08459762798546724
ACH-000552,-0.16518293982293544
ACH-000556,-0.11929780592793075
ACH-000557,0.14341818738413248
ACH-000569,0.13023449311773766
ACH-000570,0.21055890856619072
ACH-000571,0.02639308868739771
ACH-000573,0.11279627027477646
ACH-000576,0.06543299186786798
ACH-000579,-0.025225829942668282
ACH-000580,0.019321505949727348
ACH-000584,0.055627522796190015
ACH-000585,0.12904106939607582
ACH-000588,0.08331683966736039
ACH-000589,0.07907645375800282
ACH-000591,0.09591755508190394
ACH-000593,-0.002919361450039772
ACH-000600,0.0006613935468974503
ACH-000601,0.02715283472016531
ACH-000605,0.11876197686247104
ACH-000606,0.06203645129628513
ACH-000608,0.04769553973529445
ACH-000614,0.11826059742673807
ACH-000616,-0.01586516377881721
ACH-000618,0.1014669390280943
ACH-000619,0.15000837662310718
ACH-000620,0.02436085866719864
ACH-000621,0.13969056587469128
ACH-000622,-0.06742935254728756
ACH-000623,0.14192168127569466
ACH-000624,0.03556523409778913
ACH-000627,-0.006934841469031046
ACH-000630,-0.0004054880474873852
ACH-000631,0.015142034501420897
ACH-000632,-0.061241642033128076
ACH-000633,0.017978304828457956
ACH-000637,0.048636672948224005
ACH-000638,0.14895601258541094
ACH-000646,-0.010962872005543876
ACH-000647,-0.022859104666318738
ACH-000648,0.02030680709309073
ACH-000649,0.0299709322436356
ACH-000651,-0.01306210320021152
ACH-000652,-0.07907110218465507
ACH-000653,0.1341151119870874
ACH-000657,0.02471629955827467
ACH-000658,0.014733707098079325
ACH-000661,0.04846888898102867
ACH-000662,0.21491374049824985
ACH-000663,0.13822907895006167
ACH-000665,0.0712282299371917
ACH-000671,-0.006503863541574229
ACH-000672,-0.00881869065576252
ACH-000673,0.05142244861857266
ACH-000676,-0.036140771011518365
ACH-000677,0.06454350746408498
ACH-000681,0.14433198804835362
ACH-000683,0.05924050484039334
ACH-000684,-0.0943505110499053
ACH-000688,-0.06232644736330796
ACH-000693,0.11231941548324187
ACH-000694,0.07646737057863702
ACH-000695,-0.04375176108513477
ACH-000696,0.0682470052850755
ACH-000697,0.14134598376565752
ACH-000699,-0.04088837078023096
ACH-000701,0.056813646910538564
ACH-000706,0.04308946626376686
ACH-000711,0.03783983236457732
ACH-000713,-0.11685839960527288
ACH-000714,0.1332503042584245
