,PPP2R5B (5526)
ACH-000591,-0.1385972317649379
ACH-000593,-0.1637437962794386
ACH-000600,-0.25522356837130594
ACH-000601,-0.14560714048699933
ACH-000605,-0.1759637131812431
ACH-000606,-0.3106391618238364
ACH-000608,-0.24951928638392076
ACH-000614,-0.2722284655495565
ACH-000616,-0.18073006429268335
ACH-000618,-0.2703780494369174
ACH-000619,-0.3975773125881322
ACH-000620,-0.08098502672304933
ACH-000621,-0.22621031189037574
ACH-000622,-0.1514935188492834
ACH-000623,-0.17211884363751406
ACH-000624,-0.08423281156006307
ACH-000627,-0.1063018417570663
ACH-000630,-0.2407229103524468
ACH-000631,-0.6133661319384192
ACH-000632,-0.10399700856823624
ACH-000633,-0.2302098142007506
ACH-000637,-0.3423584105305678
ACH-000638,-0.040492896529820285
ACH-000646,-0.07792164405003264
ACH-000647,-0.1600183456591829
ACH-000648,-0.07221002067628528
ACH-000649,-0.1953787823201564
ACH-000651,-0.24948505126418802
ACH-000652,-0.12194243806065964
ACH-000653,-0.2794134972608738
ACH-000657,-0.0784959623236577
ACH-000658,-0.16428755524923072
ACH-000661,-0.22950106367508816
ACH-000662,-0.2912304052728769
ACH-000663,-0.12725577858487527
ACH-000665,-0.2852648980689727
ACH-000671,-0.1486562399113336
ACH-000672,-0.13374846856828898
ACH-000673,-0.13883309885318126
ACH-000676,-0.2389014400784825
ACH-000677,0.013452528726352796
ACH-000681,-0.07640527831951821
ACH-000683,-0.3014999570881042
ACH-000684,0.033219352171090406
ACH-000688,-0.18637787293178734
ACH-000693,-0.262471360291752
ACH-000694,-0.2210040562708128
ACH-000695,-0.04166832687497534
ACH-000696,-0.19982314619421288
ACH-000697,-0.2319038373408861
ACH-000699,-0.1622180988570302
ACH-000701,-0.11557822852306544
ACH-000706,-0.21501655239941264
ACH-000711,-0.13949334322424134
ACH-000713,-0.17899013363966473
ACH-000714,-0.3672619782026753
ACH-000718,-0.18303959434263026
ACH-000720,-0.2910727213981281
ACH-000721,-0.2555076546946866
ACH-000724,-0.17556379126485985
ACH-000725,-0.329867287111656
ACH-000732,0.11351069506556212
ACH-000734,-0.3726997824258001
ACH-000735,-0.17608268259353255
ACH-000736,-0.09649246480494347
ACH-000738,-0.1848069211736458
ACH-000746,-0.04841870947303836
ACH-000747,-0.31128631133004125
ACH-000748,-0.42024319030066143
ACH-000753,-0.1982528182866604
ACH-000756,-0.1403165445843466
ACH-000757,-0.4254214504602616
ACH-000758,-0.32939450509072044
ACH-000760,-0.1102269118079764
ACH-000762,-0.22913940607586344
ACH-000763,-0.10668974578265827
ACH-000764,-0.09220705328957164
ACH-000765,-0.3596351118828883
ACH-000766,-0.1740583036212066
ACH-000767,-0.2672502257024317
ACH-000768,-0.2220973634814632
ACH-000769,-0.2389107513992756
ACH-000770,-0.1762396882568173
ACH-000771,-0.15850008534797086
ACH-000773,-0.09457976231095876
ACH-000776,-0.3149803180880553
ACH-000777,-0.2890683677826691
ACH-000778,-0.3486240199490685
ACH-000781,-0.20797587749766336
ACH-000782,-0.07352445138488202
ACH-000783,-0.10830660828113964
ACH-000784,-0.16499842626019376
ACH-000785,-0.03905128942117053
ACH-000787,-0.10193235840413506
ACH-000788,-0.15821948241669045
ACH-000791,-0.21959759903299514
ACH-000792,-0.11772992933536718
ACH-000794,-0.37902250596938575
ACH-000796,-0.22326409772739575
ACH-000798,-0.17315874826555305
ACH-000799,-0.0771876060113632
ACH-000800,-0.08074204913443919
ACH-000802,-0.2271945329105505
ACH-000804,-0.17679806484903798
ACH-000805,-0.040014282237727614
ACH-000809,-0.18852862077741428
ACH-000810,-0.18208615277782744
ACH-000811,-0.11542342876063814
ACH-000817,-0.0518894062583775
ACH-000819,-0.2581923621985653
ACH-000820,-0.19836928210827207
ACH-000821,-0.01689695630674492
ACH-000822,-0.1818705578610084
ACH-000823,-0.1868237441058356
ACH-000824,-0.19046407942480015
ACH-000827,-0.1418139283473947
ACH-000829,-0.13155806935582678
ACH-000831,-0.2972740055366099
ACH-000832,-0.4142525867030464
ACH-000833,-0.10198124111493233
ACH-000834,-0.16755484447644994
ACH-000835,-0.13190873329581454
ACH-000836,-0.15879109093869626
ACH-000837,-0.20866880594288334
ACH-000838,-0.24181168205268266
ACH-000839,-0.2389315753872573
ACH-000840,-0.30669738271041075
ACH-000841,-0.0969649857077384
ACH-000843,-0.10377581434447754
ACH-000846,-0.1113348423772558
ACH-000847,-0.2364756231597272
ACH-000848,-0.23075192025044045
ACH-000849,-0.3091833332829513
ACH-000851,-0.03809601720319143
ACH-000855,-0.05622385453006781
ACH-000856,-0.3327490786196589
ACH-000858,-0.012109150792523523
ACH-000859,-0.2526320920878577
ACH-000861,-0.2194961285163093
ACH-000862,-0.1759203153605098
ACH-000865,-0.17361292059678246
ACH-000866,-0.11831512046766683
ACH-000867,-0.1717557848690519
ACH-000869,-0.26113003097893484
ACH-000872,-0.17309662220417776
ACH-000873,-0.3250176986044032
ACH-000876,-0.3227511805527423
ACH-000878,0.008090289203168956
ACH-000880,-0.08682932210717173
ACH-000881,-0.14570432452057294
ACH-000882,-0.2940772876981754
ACH-000884,-0.09756215665159182
ACH-000885,-0.14257261251863065
ACH-000887,-0.2247573023546995
ACH-000889,-0.15366997657045928
ACH-000896,-0.10030996607030372
ACH-000898,-0.1522905944623148
ACH-000900,-0.2445518396880517
ACH-000901,-0.3322970266986436
ACH-000905,-0.14823015777968393
ACH-000906,-0.3262307806617933
ACH-000907,-0.031273707753530486
ACH-000910,-0.08379480024758057
ACH-000911,-0.1852677911302501
ACH-000912,-0.2049605718732868
ACH-000913,-0.12755164782812908
ACH-000915,-0.15639213387665932
ACH-000916,-0.1215448744459836
ACH-000917,-0.4204019819223116
ACH-000920,-0.015682181475351612
ACH-000921,-0.13439249691577732
ACH-000924,-0.05101387198918832
ACH-000926,-0.04833746399326885
ACH-000928,-0.09513665483649483
ACH-000929,-0.1259874850521962
ACH-000932,-0.14074951265136187
ACH-000935,-0.19410186690668646
ACH-000936,-0.486198288705722
ACH-000937,-0.20290103952629346
ACH-000938,-0.35007187084330554
ACH-000939,-0.2258938653085098
ACH-000941,-0.27192254046904946
ACH-000943,-0.2528841626139335
ACH-000946,-0.11945202965996254
ACH-000947,-0.20943213780131492
ACH-000948,-0.15280560850662214
ACH-000950,-0.15053042333279593
ACH-000953,-0.1458812849178192
ACH-000954,-0.3947854187831885
ACH-000957,-0.22267554289706928
ACH-000958,-0.18449654870049687
ACH-000960,-0.23583473898985066
ACH-000963,-0.3477931753910994
ACH-000968,-0.35854852145212607
ACH-000969,-0.27093149656167315
ACH-000972,-0.11486582149183736
ACH-000973,-0.1425476735524328
ACH-000974,-0.08692912495731629
ACH-000978,-0.14506405735844247
ACH-000984,-0.25605361036769336
ACH-000986,-0.06513181659096877
ACH-000988,-0.14903558271064488
ACH-000993,-0.003634757614217353
ACH-000994,-0.1725549931878479
ACH-000996,-0.0438526440642783
ACH-001001,-0.17627768346055758
ACH-001020,-0.02398802431272655
ACH-001028,-0.1671737220675846
ACH-001031,-0.17841913493456996
ACH-001038,-0.12607389356255205
ACH-001048,-0.1012171046397516
ACH-001050,-0.20040368919761425
ACH-001053,0.006428710861352133
ACH-001054,-0.15605703216268915
ACH-001061,-0.3063095752462043
ACH-001067,-0.1121313052897238
ACH-001075,-0.1842223503901171
ACH-001096,-0.12257306143214708
ACH-001111,-0.10954598345674743
ACH-001119,-0.04790619924652429
ACH-001128,-0.360329161578829
ACH-001134,-0.2522472615064512
ACH-001151,-0.18178524314142347
ACH-001163,-0.2898315791983285
ACH-001164,0.015914850475324004
ACH-001183,-0.06629799650864304
ACH-001192,-0.11825252194083287
ACH-001193,-0.4072298793684853
ACH-001196,-0.2493134731055476
ACH-001197,-0.29300795277906394
ACH-001205,-0.03803174847001628
ACH-001211,-0.30060413107968426
ACH-001212,-0.11844500752490432
ACH-001228,-0.032533145751562395
ACH-001232,-0.16970542846627695
ACH-001239,-0.08393700634990872
ACH-001270,-0.06618682315804288
ACH-001274,0.01876739043897393
ACH-001275,-0.0820411961326261
ACH-001277,-0.3458491491953405
ACH-001278,-0.2187131228309578
ACH-001280,-0.20222582556378216
ACH-001283,-0.053107952539550925
ACH-001289,-0.3277417664298096
ACH-001300,-0.14696704710175265
ACH-001301,-0.1502393550889118
ACH-001302,-0.4504629041184697
ACH-001306,-0.2935269778183903
ACH-001318,-0.3033722563115069
ACH-001322,-0.25005878396291426
ACH-001328,-0.3035511309922883
ACH-001332,-0.29311963138597386
ACH-001336,-0.3121526101821865
ACH-001346,-0.2101675939912252
ACH-001353,-0.2285170420391963
ACH-001354,-0.16427676108926945
ACH-001367,-0.2493347115599384
ACH-001368,-0.2793833569035047
ACH-001374,0.2266890481771161
ACH-001377,-0.28976938051271905
ACH-001380,-0.16638664205556716
ACH-001391,-0.13701307098464924
ACH-001408,-0.2009164077632334
ACH-001430,-0.4373293924057101
ACH-001431,-0.2784836629742067
ACH-001450,-0.15444810328193176
ACH-001496,-0.2443220056345889
ACH-001500,-0.30824147105281674
ACH-001523,-0.16260558140149728
ACH-001532,-0.09088986751453652
ACH-001550,-0.19170551597031912
ACH-001552,-0.11151209532305184
ACH-001554,-0.1551864659772658
ACH-001654,-0.1170834168041088
ACH-001735,-0.25674367037382345
ACH-001736,-0.2666512663012812
ACH-001737,-0.3183203163173766
ACH-001740,-0.1368205584094717
ACH-001745,-0.12099700892271024
ACH-001765,-0.10326645939352468
