,SRSF5 (6430)
ACH-000183,-0.13655468574360394
ACH-000188,-0.08931228536414433
ACH-000189,-0.2772636820321698
ACH-000190,0.16679840995243708
ACH-000198,-0.6535357099520156
ACH-000203,-0.5350750134518917
ACH-000204,-0.3170378237796636
ACH-000206,-0.0835452980759654
ACH-000207,-0.0610938896848413
ACH-000208,-0.5141001495095826
ACH-000210,-0.07326042148238447
ACH-000211,-0.14865619525184195
ACH-000215,-0.04718770995453185
ACH-000221,-0.35706530385304275
ACH-000222,0.04142335010547076
ACH-000223,-0.2903839538325524
ACH-000226,-0.217191341027623
ACH-000227,-0.06445720518883516
ACH-000228,-0.3037452498680001
ACH-000231,-0.19401431630438595
ACH-000232,-0.012923177249947838
ACH-000233,-0.2470634170337217
ACH-000234,-0.18026201722003415
ACH-000235,-0.15161430939152526
ACH-000237,-0.05117543519959257
ACH-000238,-0.3630827238264624
ACH-000242,0.0500255167449453
ACH-000243,-0.04397717814587016
ACH-000244,-0.05988087380654492
ACH-000246,-0.364407734597164
ACH-000248,-0.16350689468138307
ACH-000250,-0.2403441473918333
ACH-000251,0.03499770392838145
ACH-000252,-0.25134134781274353
ACH-000253,-0.08663477201921548
ACH-000255,-0.01859671204201881
ACH-000256,-0.09287025813382643
ACH-000257,-0.6199303660577065
ACH-000258,-0.7587932517567134
ACH-000259,-0.11901045957025345
ACH-000260,-0.11749700433882175
ACH-000261,0.003839409802781224
ACH-000262,-0.2790365759049092
ACH-000263,-0.045583665450716314
ACH-000264,-0.1707431173549245
ACH-000265,0.028664445960163494
ACH-000266,-0.1103001688223617
ACH-000272,-0.1637325191212368
ACH-000274,-0.0596670145868323
ACH-000277,-0.2871732964864345
ACH-000278,-0.33823678250994305
ACH-000279,-0.4661895908232137
ACH-000280,-0.3981925792192188
ACH-000281,-0.032001038599021106
ACH-000288,-0.1459482498943034
ACH-000291,-0.12734439020338192
ACH-000293,-0.1982953089470302
ACH-000294,-0.06123034443796456
ACH-000295,-0.1468293179890889
ACH-000296,-0.2093726807241447
ACH-000302,-0.09677648105374484
ACH-000304,-0.19116545793659145
ACH-000307,0.08685799300733893
ACH-000308,-0.08540714833601633
ACH-000310,-0.07420846398222564
ACH-000311,-0.016967002418645846
ACH-000312,-0.011930686356361624
ACH-000315,-0.33881494350816904
ACH-000316,-0.09333877039898357
ACH-000317,-0.17835423896195338
ACH-000318,0.2611921309784573
ACH-000319,-0.04949859138567786
ACH-000320,0.10517622791986353
ACH-000322,-0.17718924088000554
ACH-000323,-0.10554054434363852
ACH-000324,-0.12435336497721752
ACH-000329,-0.029815060346301343
ACH-000330,-0.4750306813961122
ACH-000331,0.05744895608574794
ACH-000332,-0.06426134905470343
ACH-000334,-0.12918674149587978
ACH-000335,-0.21068182771797844
ACH-000336,-0.16933113025231855
ACH-000337,-0.10076878873743754
ACH-000338,-0.20136212144277504
ACH-000339,-0.23434217794968346
ACH-000341,-0.06027703303407341
ACH-000348,-0.1915794331151079
ACH-000350,0.04267826996739458
ACH-000352,-0.17815166222683626
ACH-000356,-0.2200035322313555
ACH-000361,-0.06932584152121105
ACH-000362,-0.23629876461470936
ACH-000363,-0.3450171320142565
ACH-000364,-0.4901116547993856
ACH-000365,0.003108424032261173
ACH-000366,-0.0218896148023084
ACH-000368,0.02215423931615592
ACH-000374,-0.025787858450302292
ACH-000375,-0.11748857508751576
ACH-000376,0.009130983826035952
ACH-000381,0.017863859578440788
ACH-000383,-0.12867443649791885
ACH-000387,-0.2531658962302833
ACH-000389,-0.4576320566143958
ACH-000390,-0.03344095601082231
ACH-000393,-0.1484422417036528
ACH-000395,-0.1528793194520849
ACH-000396,0.013685386617205765
ACH-000397,-0.09726555396079474
ACH-000401,0.02753308454306016
ACH-000402,-0.19709473159004434
ACH-000403,-0.03952361649645708
ACH-000404,0.12855343280741793
ACH-000406,-0.13661974763037635
ACH-000407,-0.18010332649030802
ACH-000408,0.18419116350312287
ACH-000410,-0.03548541921907432
ACH-000411,-0.32916890585023084
ACH-000414,-0.15275491914347564
ACH-000415,-0.09612064743516964
ACH-000416,-0.1820872984937638
ACH-000420,-0.13742356729464758
ACH-000421,0.09960066344962216
ACH-000424,-0.0713658410466342
ACH-000425,-0.335510267751268
ACH-000426,-0.06969987456643646
ACH-000427,-0.09174738191774913
ACH-000433,-0.18847416704341727
ACH-000435,-0.14951401818686916
ACH-000436,-0.2753521399311323
ACH-000444,-0.1896632381018924
ACH-000445,-0.2063599678034453
ACH-000448,-0.030814111344957464
ACH-000450,-0.039191162372233516
ACH-000452,-0.0266834429174012
ACH-000454,-0.012551704815942682
ACH-000458,-0.2904855691046149
ACH-000459,-0.13538101394659693
ACH-000460,-0.0895322822368087
ACH-000461,-0.13484921773840186
ACH-000463,-0.03786246036546042
ACH-000464,-0.09946239162392817
ACH-000466,-0.06975149553970593
ACH-000467,-0.1312665313546741
ACH-000468,0.02334572435286584
ACH-000469,0.02744282158762076
ACH-000470,-0.2561956316032208
ACH-000471,-0.0017105521029776285
ACH-000472,-0.09973969291111327
ACH-000473,0.15241692000950308
ACH-000475,-0.10542910425792028
ACH-000476,-0.2629131321347023
ACH-000477,-0.10598571209982388
ACH-000479,-0.290236637406112
ACH-000480,-0.10617349550697927
ACH-000481,-0.06535937733527669
ACH-000483,-0.09860322913722484
ACH-000484,-0.18524551510296472
ACH-000485,-0.04011765665625185
ACH-000486,-0.15501067591602574
ACH-000487,0.22156176228844468
ACH-000488,-0.016372096832234218
ACH-000490,0.04596397788041805
ACH-000491,-0.1330098326795798
ACH-000495,-0.10493338814101233
ACH-000496,-0.1626880063598342
ACH-000499,-0.12669547437713327
ACH-000500,0.21387094388761707
ACH-000502,-0.05982776285199915
ACH-000503,-0.3419969341180352
ACH-000505,-0.0759670342637997
ACH-000507,-0.1738102904919493
ACH-000510,-0.006249385146565651
ACH-000511,-0.04517341795064499
ACH-000512,-0.4667973052537172
ACH-000516,-0.09460013480502152
ACH-000517,-0.09776912294959253
ACH-000518,-0.19139989385560288
ACH-000520,-0.059417540555238776
ACH-000521,-0.1971148386305847
ACH-000522,-0.013688075393037829
ACH-000524,-0.22628518711930196
ACH-000527,-0.09278647253054037
ACH-000528,-0.06322851395069279
ACH-000537,-0.16514406196409714
ACH-000541,-0.1264332392283642
ACH-000542,-0.028704827210705188
ACH-000544,0.17860004822931488
ACH-000545,-0.09108003986557503
ACH-000547,-0.3408156541316493
ACH-000548,-0.16833981032123038
ACH-000549,-0.15549539293764658
ACH-000550,-0.2763294176703701
ACH-000552,-0.06132786492852273
ACH-000556,-0.06548880170879309
ACH-000557,-0.2372258529083724
ACH-000569,0.1188216967367122
ACH-000570,-0.03507645465086934
ACH-000571,-0.003782873264686328
ACH-000573,-0.22047708689687887
ACH-000576,-0.41940220924315175
ACH-000579,-0.413606400968918
ACH-000580,-0.15833372471360058
ACH-000584,-0.2900833473409373
ACH-000585,-0.09323803178798087
ACH-000588,0.0951087861228826
ACH-000589,-0.059813184438904564
ACH-000591,-0.14718782728453902
ACH-000593,-0.04656865622927288
ACH-000600,-0.0019882790823859825
ACH-000601,0.03902334218640023
ACH-000605,-0.04647913953962182
ACH-000606,-0.16209860677112206
ACH-000608,-0.16478997020503364
ACH-000614,0.08710160258526735
ACH-000616,-0.048137220163722384
ACH-000618,-0.1129053596935376
ACH-000619,-0.23782487034696054
ACH-000620,-0.15066985365866584
ACH-000621,-0.043637263822934605
ACH-000622,-0.1369102500114384
ACH-000623,-0.03824345985392262
ACH-000624,-0.1869575491861348
ACH-000627,-0.22166192025947493
ACH-000630,-0.331938545308773
ACH-000631,-0.3414302308012031
ACH-000632,-0.2122728325552967
ACH-000633,0.09137548531500156
ACH-000637,-0.15048500904379994
ACH-000638,-0.16968322581097592
ACH-000646,-0.1875750410339949
ACH-000647,-0.1354764991694101
ACH-000648,-0.31305747385531585
ACH-000649,-0.054750522432421664
ACH-000651,-0.04819984713213687
ACH-000652,-0.024635785606410845
ACH-000653,-0.1631173067052617
ACH-000657,-0.1053663961076593
ACH-000658,0.011153212271862471
ACH-000661,-0.0487121362835745
ACH-000662,0.13844704781875836
ACH-000663,-0.3356162846736821
ACH-000665,-0.3228618098204143
ACH-000671,-0.14079871823259135
ACH-000672,-0.5041196494798397
ACH-000673,-0.2477675917125496
ACH-000676,-0.019265909976207186
ACH-000677,-0.10229729772957223
ACH-000681,-0.1200510409762048
ACH-000683,-0.14834911521098956
ACH-000684,-0.28601617011563396
ACH-000688,-0.0976566597446457
ACH-000693,0.11176562850227617
ACH-000694,-0.0047647842609364385
ACH-000695,0.0964031041885302
ACH-000696,-0.16602019028624188
ACH-000697,-0.4285789163787087
ACH-000699,-0.33539212772869986
ACH-000701,-0.11576806086513072
ACH-000706,-0.14352085720201427
ACH-000711,-0.1338059307908078
ACH-000713,-0.011975685179479284
ACH-000714,-0.14258807860422715
ACH-000718,-0.11795497000183418
ACH-000720,-0.1269398872789775
ACH-000721,-0.013606317725439965
ACH-000724,0.12150067312940495
ACH-000725,-0.2605095949666855
ACH-000732,-0.17847293023170804
ACH-000734,-0.03588524646232849
ACH-000735,-0.003064733814482811
ACH-000736,-0.3483836510176376
ACH-000738,-0.02093912868820711
ACH-000746,0.031375500639586065
ACH-000747,-0.03625865599412791
ACH-000748,-0.05348686236402962
ACH-000753,0.006125198677112156
ACH-000756,-0.08220948027561563
ACH-000757,-0.139008146231384
ACH-000758,0.11623748864670645
ACH-000760,-0.15198836908064794
ACH-000762,-0.1303537268524653
ACH-000763,-0.10098988950150566
ACH-000764,-0.25126083783773057
ACH-000765,-0.2497553754011301
ACH-000766,-0.1244080279383302
ACH-000767,-0.13676526159202668
ACH-000768,-0.15536521522688326
ACH-000769,0.005316576847864554
ACH-000770,-0.2067051730636484
ACH-000771,-0.15382419788182447
ACH-000773,-0.5251123913897576
ACH-000776,-0.12452446286606512
ACH-000777,-0.15932943729003088
ACH-000778,-0.0748034190898154
ACH-000781,-0.3334531470179568
ACH-000782,-0.22404827363884766
ACH-000783,-0.25861343462983744
ACH-000784,-0.02919728757615022
ACH-000785,-0.0862148532330812
ACH-000787,0.00828069469172266
ACH-000788,-0.03093995013125019
ACH-000791,-0.05196357115514617
ACH-000792,-0.03237588339563105
ACH-000794,-0.015437542030004182
ACH-000796,0.059050997165158825
ACH-000798,-0.10506397414750526
ACH-000799,-0.2609172404852421
ACH-000800,-0.12172590338643002
ACH-000802,0.18590822050220293
ACH-000804,-0.13031461295249575
ACH-000805,-0.2676816445496611
ACH-000809,-0.06631578175209668
ACH-000810,-0.029205363909982
ACH-000811,-0.16795312554029646
ACH-000817,-0.07455914464846929
ACH-000819,-0.02593722521348913
ACH-000820,0.04308132186111213
ACH-000821,-0.22679473966585897
ACH-000822,-0.13318848544496664
ACH-000823,-0.21193768056437096
ACH-000824,-0.11298494685068344
ACH-000827,-0.10129077136306068
ACH-000829,-0.2088004837111571
ACH-000831,0.07211757245528773
ACH-000832,-0.21320700676634605
ACH-000833,-0.1748926491830631
ACH-000834,0.1349346065985353
ACH-000835,-0.1136279908152466
ACH-000836,0.03691118864005127
ACH-000837,-0.17071136680104504
ACH-000838,-0.16482266657689632
ACH-000839,-0.17696673219786266
ACH-000840,-0.17581604670869544
ACH-000841,-0.08002952389037707
ACH-000843,0.0816356551711351
ACH-000846,-0.009575092381514593
ACH-000847,-0.3280261504376327
ACH-000848,-0.1649643169175865
ACH-000849,-0.2168775525840665
ACH-000851,-0.07928641311160238
ACH-000855,-0.015276762237202403
ACH-000856,0.01168195278520703
ACH-000858,-0.058933556541448724
ACH-000859,-0.32939667846177784
ACH-000861,-0.18636355538837032
ACH-000862,-0.17395464903188187
ACH-000865,0.07716536105033585
ACH-000866,-0.0622824213967494
ACH-000867,-0.13179446497843467
ACH-000869,-0.18747922824926944
ACH-000872,-0.06664019382242689
ACH-000873,-0.1480794682308912
ACH-000876,-0.2794915733170361
ACH-000878,-0.337665294987022
ACH-000880,-0.2848876698915438
ACH-000881,-0.065673415136604
ACH-000882,-0.2622462046043653
ACH-000884,-0.17943470639508255
ACH-000885,-0.15255542649327813
ACH-000887,-0.1770520269933921
ACH-000889,-0.15321520524483465
ACH-000896,-0.2008371735947716
ACH-000898,-0.2958592136924973
ACH-000900,-0.5540368647586519
ACH-000901,-0.18765479222120568
ACH-000905,0.002136951415036171
ACH-000906,-0.07525435368272076
ACH-000907,-0.14929999901853466
ACH-000910,-0.16318625853462912
ACH-000911,-0.2575504083907373
ACH-000912,-0.6977835735801996
ACH-000913,-0.015435118606302376
ACH-000915,-0.10460232900691592
ACH-000916,0.2132389350481223
ACH-000917,-0.19137974685128406
ACH-000920,-0.2252558887931413
ACH-000921,-0.13272266610826988
ACH-000924,-0.2397913397722313
ACH-000926,0.0022452053010118267
ACH-000928,-0.25922241333629154
ACH-000929,0.19891595228711426
ACH-000932,-0.2908673962436722
ACH-000935,-0.2673754787919746
ACH-000936,-0.12688249369563687
ACH-000937,-0.3113241226647305
ACH-000938,-0.019387823962919288
ACH-000939,0.11086036248339258
ACH-000941,-0.09779170691143044
ACH-000943,-0.1989007224616237
ACH-000946,0.0019593111614456832
ACH-000947,-0.3372719470196763
ACH-000948,-0.12890059079066954
ACH-000950,-0.03808129053922665
ACH-000953,-0.24300602036477104
ACH-000954,0.0070943695821254595
ACH-000957,0.1318017727359828
ACH-000958,-0.2494095536849517
ACH-000960,-0.22925398696787494
ACH-000963,-0.07629657067159946
ACH-000968,-0.11937537060069328
ACH-000969,-0.10467846537288472
ACH-000972,-0.4060391447033742
ACH-000973,-0.09952148887259002
ACH-000974,-0.20934523346993014
ACH-000978,-0.056199509713916726
ACH-000984,-0.17640227819465462
ACH-000986,-0.16424963824161148
ACH-000988,-0.13373589788748133
ACH-000993,-0.249910936898216
ACH-000994,-0.19338412409068145
ACH-000996,-0.2116743657042104
ACH-001001,-0.2818077833053344
ACH-001020,-0.09003591076461719
ACH-001028,0.022081373389597286
ACH-001031,-0.21954679575211486
ACH-001038,-0.09914890410382857
ACH-001048,-0.08873059441850227
ACH-001050,-0.09122892699280573
ACH-001053,-0.12468371842988987
ACH-001054,-0.07827191592994857
ACH-001061,-0.2617606130887687
ACH-001067,-0.4317407651354576
ACH-001075,-0.0936081380851142
ACH-001096,-0.005384075509367036
ACH-001111,-0.22380767685239167
ACH-001119,-0.18244434193809828
ACH-001128,0.4886435695477512
ACH-001134,-0.17728418488507108
ACH-001151,-0.18061871494371806
ACH-001163,-0.1096123524916474
ACH-001164,-0.3899341723103068
ACH-001183,0.15844462394579126
ACH-001192,0.017647431962096886
ACH-001193,0.19066387639169094
ACH-001196,-0.5425851761341772
ACH-001197,-0.4315004732373919
ACH-001205,-0.5023685830205225
ACH-001211,-0.0824093265683228
ACH-001212,-0.4650346412724515
ACH-001228,-0.19904412478871225
ACH-001232,-0.0457925565639136
ACH-001239,-0.08228850785269806
ACH-001270,-0.16759877249088148
ACH-001274,0.07381132872980295
ACH-001275,0.06062124748156661
ACH-001277,-0.2496030060917485
ACH-001278,-0.23174236490262784
ACH-001280,-0.35171647411085183
ACH-001283,-0.03951674893949005
ACH-001289,-0.43065010022879374
ACH-001300,-0.14795558308673126
ACH-001301,-0.025911365788574184
ACH-001302,0.007681823423288191
ACH-001306,-0.0635095496531659
ACH-001318,-0.06634609405858276
ACH-001322,0.10454995254869144
ACH-001328,-0.1289122008093668
ACH-001332,-0.07609398062114375
ACH-001336,-0.2913987391615029
ACH-001346,-0.09950342699848587
ACH-001353,-0.3378092014059722
ACH-001354,0.4351988296968105
ACH-001367,-0.12011317747558907
ACH-001368,-0.2712793612079004
ACH-001374,-0.06612718629078693
ACH-001377,-0.2383105361420524
ACH-001380,-0.06319502750599088
ACH-001391,-0.13678829526260347
ACH-001408,-0.10274954572200022
ACH-001430,-0.2917493309924109
ACH-001431,-0.5193841271720593
ACH-001450,-0.3013142241666465
ACH-001496,0.04919434539359837
ACH-001500,-0.13322855415209806
ACH-001523,-0.15493920318795715
ACH-001532,-0.2644576941793168
ACH-001550,0.14728638639706662
ACH-001552,-0.25437903578623844
ACH-001554,-0.07640488079475861
ACH-001654,-0.16013609751549235
ACH-001735,-0.11922232789697662
ACH-001736,-0.4663789332365007
ACH-001737,0.28917497656797925
ACH-001740,-0.4289371987650653
ACH-001745,-0.3210186057487446
ACH-001765,-0.2227967573213788
