,F11 (2160)
ACH-000363,-0.028092276155806017
ACH-000364,-0.039764135535834126
ACH-000365,-0.21013652853775414
ACH-000366,-0.0900517078364532
ACH-000368,-0.1588851633794314
ACH-000374,-0.033049828066168366
ACH-000375,-0.04168505258836257
ACH-000376,-0.12146552532552556
ACH-000381,-0.014697851508269775
ACH-000383,0.031721876235163385
ACH-000387,-0.09527642541240586
ACH-000389,-0.09931291250287996
ACH-000390,0.0827500963949783
ACH-000393,-0.10878023580510364
ACH-000395,-0.16050609275737732
ACH-000396,0.10566401345626472
ACH-000397,0.09666631016208416
ACH-000401,-0.010754059565967387
ACH-000402,-0.0811278038414228
ACH-000403,-0.06261779222870605
ACH-000404,-0.021867042016263858
ACH-000406,-0.07879397389337481
ACH-000407,0.016722833628578345
ACH-000408,0.03917365939538165
ACH-000410,-0.0812625860241423
ACH-000411,-0.13747214042340267
ACH-000414,0.04025913189290222
ACH-000415,-0.07703140430277385
ACH-000416,-0.014648405714533125
ACH-000420,-0.015581042474318943
ACH-000421,-0.0017637662160733323
ACH-000424,-0.14887607400322764
ACH-000425,-0.0721886551399645
ACH-000426,0.08406982571908443
ACH-000427,-0.013941222241526349
ACH-000433,-0.10285530506632364
ACH-000435,0.02966878613505625
ACH-000436,0.012361946861850713
ACH-000444,-0.017965761112125996
ACH-000445,-0.12750072861388212
ACH-000448,-0.06282991179247419
ACH-000450,-0.04957962954158144
ACH-000452,-0.09816506179555423
ACH-000454,-0.08119514193168925
ACH-000458,-0.055740115020057386
ACH-000459,-0.004983315008346445
ACH-000460,-0.10910777683769507
ACH-000461,0.0036218299837662616
ACH-000463,-0.031778569866920674
ACH-000464,0.08627911566354345
ACH-000466,0.061626318527510264
ACH-000467,-0.1279237658834752
ACH-000468,-0.054410501529310304
ACH-000469,0.030923324542013693
ACH-000470,-0.06804938819507114
ACH-000471,-0.05127006082620224
ACH-000472,-0.007125679353487042
ACH-000473,-0.058032228160486865
ACH-000475,0.006295216095291033
ACH-000476,0.05106046692156714
ACH-000477,-0.0298428487414698
ACH-000479,0.117364377991205
ACH-000480,-0.052685123323102205
ACH-000481,-0.10777916750536873
ACH-000483,-0.028049972074866127
ACH-000484,-0.09983093460027387
ACH-000485,0.10447226311619487
ACH-000486,-0.06732267967365882
ACH-000487,0.08904991855619684
ACH-000488,-0.10052551923064514
ACH-000490,-0.019015685970630216
ACH-000491,-0.033648662154369374
ACH-000495,-0.06265433000601636
ACH-000496,0.07287952970858047
ACH-000499,0.04804784903013033
ACH-000500,-0.15508605105262346
ACH-000502,-0.10913721524879072
ACH-000503,0.1742526499281713
ACH-000505,-0.07858660058564512
ACH-000507,0.0887239551588646
ACH-000510,-0.040476524666005216
ACH-000511,0.03738393449671161
ACH-000512,-0.052093462449768084
ACH-000516,-0.08582658647125455
ACH-000517,0.0013744683269550785
ACH-000518,0.15804025656987944
ACH-000520,0.08716923906352712
ACH-000521,0.061571860266592025
ACH-000522,-0.07262382301548331
ACH-000524,0.03713959280332104
ACH-000527,-0.016418304195734697
ACH-000528,-0.044504662189791655
ACH-000537,-0.10101131397925303
ACH-000541,0.032412875510911605
ACH-000542,-0.04529281038866671
ACH-000544,-0.0579366747580432
ACH-000545,0.05416500818284588
ACH-000547,0.04811154804967848
ACH-000548,-0.006066743578206973
ACH-000549,0.0034132921662743104
ACH-000550,-0.0321231782056853
ACH-000552,0.10993702291669487
ACH-000556,0.07866086319749167
ACH-000557,-0.09424623654025553
ACH-000569,-0.2799442982713553
ACH-000570,-0.033129231282322764
ACH-000571,-0.010533574151182454
ACH-000573,-0.12171910779715925
ACH-000576,0.0711275068243247
ACH-000579,0.03130920799174
ACH-000580,-0.04604608559712997
ACH-000584,-0.023730814722961936
ACH-000585,-0.11300113442717286
ACH-000588,0.15468562421598728
ACH-000589,0.07048542253368209
ACH-000591,0.011187829204853393
ACH-000593,-0.030574341432613606
ACH-000600,0.08522273737260892
ACH-000601,-0.12409452905522375
ACH-000605,0.00019690210333792263
ACH-000606,-0.03702849533471121
ACH-000608,-0.05390914991228479
ACH-000614,0.06452447367274353
ACH-000616,-0.13276376294224435
ACH-000618,-0.04100389006420831
ACH-000619,0.02585153727401498
ACH-000620,-0.1306950143240255
ACH-000621,-0.010267262416334627
ACH-000622,-0.11983461197236557
ACH-000623,-0.223017072370557
ACH-000624,0.03722179363582625
ACH-000627,-0.08668397719530371
ACH-000630,-0.004771479739545888
ACH-000631,-0.1686204752693918
ACH-000632,0.005435626359978497
ACH-000633,-0.07970806714640767
ACH-000637,0.022842435675674483
ACH-000638,0.09584041013012803
ACH-000646,-0.0623270960588562
ACH-000647,-0.028187956880074264
ACH-000648,-0.1045057004551498
ACH-000649,-0.1197651601150904
ACH-000651,-0.017947330261341588
ACH-000652,-0.011227647832703837
ACH-000653,-0.07288452430168556
ACH-000657,-0.021331749122974992
ACH-000658,-0.08091487356401586
ACH-000661,0.143431590369002
ACH-000662,-0.11219693509852484
ACH-000663,-0.07191827599553012
ACH-000665,0.023890179038928417
ACH-000671,-0.03498120396974872
ACH-000672,-0.028983714079386512
ACH-000673,-0.032279628972684875
ACH-000676,0.07281866366496749
ACH-000677,-0.011453532999381255
ACH-000681,-0.0932533229209004
ACH-000683,-0.11347376200897355
ACH-000684,-0.0020299603591601985
ACH-000688,-0.15893624890135047
ACH-000693,-0.000396645159129151
ACH-000694,-0.020559024785555147
ACH-000695,0.0010459942427904047
ACH-000696,-0.03510171104820412
ACH-000697,0.15371061986807172
ACH-000699,0.0041364874982819716
ACH-000701,-0.061731363730543526
ACH-000706,0.06296750850829387
ACH-000711,0.008070389771675476
ACH-000713,0.1631629288004625
ACH-000714,0.042603790685304004
ACH-000718,-0.19964129800609254
ACH-000720,0.0010080174089455583
ACH-000721,-0.03433432624785979
ACH-000724,-0.017891471908150648
ACH-000725,-0.14566470089602804
ACH-000732,0.0710576405273083
ACH-000734,-0.054742751740182234
ACH-000735,-0.07012690160844144
ACH-000736,-0.1170436039454492
ACH-000738,-0.023580915196760872
ACH-000746,-0.05004668438009359
ACH-000747,0.09530467624437897
ACH-000748,-0.10115622068195844
ACH-000753,-0.14786903187838732
ACH-000756,0.017206913176661898
ACH-000757,0.018604776416921664
ACH-000758,0.10584495753035032
ACH-000760,-0.0772838713614703
ACH-000762,-0.1528105064823938
ACH-000763,0.1365794656239934
ACH-000764,-0.00925134495934455
ACH-000765,-0.08761213968498781
ACH-000766,-0.07370065166611417
ACH-000767,-0.11265061363738033
ACH-000768,-0.1370450356108939
ACH-000769,0.03459589706166763
ACH-000770,-0.0028545999240777204
ACH-000771,0.046296843937151534
ACH-000773,0.017202258392573715
ACH-000776,-0.04094311350125061
ACH-000777,-0.12007698633657472
ACH-000778,-0.04163297538706175
ACH-000781,0.04447155137161871
ACH-000782,-0.09771591904878148
ACH-000783,-0.04245902659773673
ACH-000784,-0.029751979973508695
ACH-000785,0.012880166592738605
ACH-000787,-0.03841193826963184
ACH-000788,-0.05354457484180432
ACH-000791,-0.03540122400714895
ACH-000792,-0.016588889961632904
ACH-000794,-0.14770008427205125
ACH-000796,-0.12721387834468054
ACH-000798,0.09957917465617304
ACH-000799,-0.012651632508489457
ACH-000800,0.009033444698876571
ACH-000802,-0.03415542935808576
ACH-000804,-0.036555555111881695
ACH-000805,0.13288590840784525
ACH-000809,-0.10174249815231452
ACH-000810,-0.013704118108607605
ACH-000811,-0.08569526909989046
ACH-000817,0.09338498781827068
ACH-000819,0.008016761393541379
ACH-000820,-0.05427118026137833
ACH-000821,0.0583344737542721
ACH-000822,-0.06326198252788948
ACH-000823,-0.09766198412370262
ACH-000824,-0.08630706012831131
ACH-000827,0.04809284875689922
ACH-000829,0.0138531161166393
ACH-000831,0.13860270896666652
ACH-000832,0.0481095378724588
ACH-000833,-0.10221396975621108
ACH-000834,0.012224921010868832
ACH-000835,-0.09107475772115713
ACH-000836,-0.0933148629401668
ACH-000837,-0.08845523959026562
ACH-000838,-0.06173787750541264
ACH-000839,-0.04599487379652336
ACH-000840,-0.12471509627955582
ACH-000841,-0.0010462797752601443
ACH-000843,0.13641337579539334
ACH-000846,0.04056464112792266
ACH-000847,-0.022383597270754573
ACH-000848,-0.14368468190553402
ACH-000849,-0.02975001904890638
ACH-000851,0.07615616231110782
ACH-000855,-0.04107762020835178
ACH-000856,-0.17969252874752584
ACH-000858,0.011791020842291085
ACH-000859,-0.07517902414741114
ACH-000861,-0.06381288226031986
ACH-000862,-0.08748489703869483
ACH-000865,0.05290343376361574
ACH-000866,-0.08903363777633365
ACH-000867,0.057776571204014776
ACH-000869,-0.07880450962443536
ACH-000872,0.009401725153874442
ACH-000873,0.08518869788538536
ACH-000876,0.0047048834644495075
ACH-000878,0.008398238398444205
ACH-000880,0.04229424541001189
ACH-000881,0.057018670281541214
ACH-000882,0.05143509163796373
ACH-000884,-0.019723204245360438
ACH-000885,-0.12699881003194755
ACH-000887,-0.01654177551934546
ACH-000889,-0.0465025050106198
ACH-000896,-0.0831304449936114
ACH-000898,-0.0364564827119701
ACH-000900,-0.05800034522911214
ACH-000901,-0.1561720136073693
ACH-000905,-0.01525489883187814
ACH-000906,-0.07483569856787325
ACH-000907,-0.1693495337269637
ACH-000910,-0.054315532041567305
ACH-000911,-0.12553765269596093
ACH-000912,0.13440264186598536
ACH-000913,-0.03937183066875468
ACH-000915,0.02477131222036733
ACH-000916,0.13413258392924676
ACH-000917,-0.05737669921681559
ACH-000920,0.03192860481222198
ACH-000921,0.10465636629580684
ACH-000924,-0.07911099992867243
ACH-000926,-0.07834372240666138
ACH-000928,0.04629029042860546
ACH-000929,0.1060225980854588
ACH-000932,-0.01391443639706487
ACH-000935,-0.1339433520530363
ACH-000936,-0.00302590629842085
ACH-000937,-0.10863056039911163
ACH-000938,-0.03176870425091853
ACH-000939,0.08691807258979954
ACH-000941,-0.0687613695697731
ACH-000943,0.030039938590093518
ACH-000946,-0.05609170775978516
ACH-000947,0.009212502433668982
ACH-000948,-0.007597601400523644
ACH-000950,-0.03468583178636656
ACH-000953,-0.1833919493618612
ACH-000954,-0.07857403798414689
ACH-000957,0.003218411636663928
ACH-000958,-0.07476164277819995
ACH-000960,-0.06964236186315803
ACH-000963,-0.06165756449412975
ACH-000968,-0.06919819682815133
ACH-000969,-0.00017408146147435992
ACH-000972,-0.011835508267440129
ACH-000973,-0.0609342700473109
ACH-000974,-0.08881984442038651
ACH-000978,0.02257399878552586
ACH-000984,-0.07534374422810401
ACH-000986,-0.08749145818046078
ACH-000988,-0.06973440886036149
ACH-000993,0.05049905430271651
ACH-000994,-0.02412433896184755
ACH-000996,-0.1968488023571536
ACH-001001,-0.07354419568566217
ACH-001020,0.048247737511590526
ACH-001028,0.04726775364745009
ACH-001031,-0.16371814974300486
ACH-001038,-0.09781693817103436
ACH-001048,-0.09072026577445223
ACH-001050,-0.0046071201554510315
ACH-001053,0.028696417571863732
ACH-001054,-0.012048202244208493
ACH-001061,0.04784245952382034
ACH-001067,-0.11013505603024927
ACH-001075,-0.08643606309806857
ACH-001096,-0.14284608746335845
ACH-001111,-0.20964988760903874
ACH-001119,-0.015175011924201209
ACH-001128,-0.10955763308676808
ACH-001134,-0.006729122947347824
ACH-001151,-0.07829588499780911
ACH-001163,-0.005348321700378927
ACH-001164,-0.11503028522470544
ACH-001183,-0.03525298696273008
ACH-001192,-0.04407771867460933
ACH-001193,0.08922289656196196
ACH-001196,-0.21563840179851684
ACH-001197,-0.015505917574142726
ACH-001205,-0.2315020236989463
ACH-001211,-0.017367874832014015
ACH-001212,0.08013118808498833
ACH-001228,0.020162982096731827
ACH-001232,-0.051479627840016015
ACH-001239,-0.019447758094189138
ACH-001270,-0.05375896564179575
ACH-001274,-0.1712345776109459
ACH-001275,-0.03414348995816899
ACH-001277,0.07001462250005336
ACH-001278,-0.08976721939961098
ACH-001280,-0.26574919769724104
ACH-001283,-0.0636414939847506
ACH-001289,0.0374210292794399
ACH-001300,-0.14643738729963046
ACH-001301,-0.1649179115723338
ACH-001302,0.02772760171090215
ACH-001306,-0.03303590958877891
ACH-001318,-0.05299680303863688
ACH-001322,-0.08734803945508904
ACH-001328,-0.11073246052790037
ACH-001332,0.2548072318334204
ACH-001336,0.06298307807341255
ACH-001346,-0.012363818889640452
ACH-001353,-0.013250149767901604
ACH-001354,-0.1187133536552502
ACH-001367,0.0801374174485269
ACH-001368,-0.035735136193000734
ACH-001374,-0.04039331864408568
ACH-001377,-0.009508785414794371
ACH-001380,-0.03151888082091245
ACH-001391,0.03044384732955752
ACH-001408,0.009386028168855462
ACH-001430,-0.12081806138795867
ACH-001431,-0.07549045827329222
ACH-001450,0.07051620251861125
ACH-001496,0.029444442382263507
ACH-001500,0.013634091845588791
ACH-001523,-0.013443093463616848
ACH-001532,-0.07796285296587145
ACH-001550,-0.04330251882231925
ACH-001552,-0.11257985816253266
ACH-001554,-0.018891037158329817
ACH-001654,-0.0738503921882469
ACH-001735,-0.2486499643407013
ACH-001736,-0.056957912302304875
ACH-001737,-0.0985686915965882
ACH-001740,-0.008011615964189834
ACH-001745,-0.06858039996138722
ACH-001765,-0.03895497729298802
