,WDR78 (79819)
ACH-000004,0.1419250230132185
ACH-000005,0.2365251802542264
ACH-000007,0.002568177388284177
ACH-000009,0.05780745037308412
ACH-000011,-0.0377663917881598
ACH-000012,-0.07834782054177394
ACH-000013,-0.03319936076077952
ACH-000014,-0.0792548968917339
ACH-000015,0.01414157419388416
ACH-000017,-0.046660460397117416
ACH-000018,-0.05201762978735257
ACH-000019,-0.09879187425677312
ACH-000021,-0.06520852772089272
ACH-000022,-0.01020522720564267
ACH-000025,-0.06266275099224411
ACH-000028,-0.059900687232813714
ACH-000030,0.046763733271365335
ACH-000035,-0.031328752570208465
ACH-000036,-0.021240876356382138
ACH-000037,0.09591581229741976
ACH-000039,0.09370482306810317
ACH-000040,0.014653372163185718
ACH-000041,-0.06331141050206493
ACH-000042,0.06138180082807353
ACH-000045,0.030988835590824142
ACH-000047,0.09119306324570826
ACH-000052,0.08144571963688621
ACH-000053,-0.06823267052240725
ACH-000054,0.09367326829966163
ACH-000055,-0.01746353389358518
ACH-000060,-0.12089829216514897
ACH-000067,-0.07597330533218412
ACH-000070,-0.03764939366351015
ACH-000075,-0.1820725046821106
ACH-000078,0.011625027823085205
ACH-000082,0.09627205188566952
ACH-000085,-0.1091434667408872
ACH-000086,-0.0771670172897342
ACH-000087,-0.3567327735075266
ACH-000092,0.0009494148662921477
ACH-000095,0.00591501482699185
ACH-000097,0.06661094413440764
ACH-000098,0.05556771512238171
ACH-000099,0.058031252148065066
ACH-000108,0.02960262925958872
ACH-000113,-0.012126149727280898
ACH-000116,-0.035361560857051784
ACH-000118,0.02287448237177769
ACH-000120,0.10915445508552356
ACH-000123,-0.097666487039499
ACH-000127,0.038363786291414716
ACH-000128,0.06717801941470619
ACH-000132,-0.1414849726471498
ACH-000133,-0.02839167770438722
ACH-000137,-0.132796302884375
ACH-000138,0.10542283025753046
ACH-000142,-0.13709384647466227
ACH-000143,0.08465319493549464
ACH-000146,0.03631787500522392
ACH-000148,0.0378059249157914
ACH-000150,-0.05221052876413351
ACH-000152,-0.0734977414741895
ACH-000153,0.1698711827940971
ACH-000159,0.04622265076445959
ACH-000160,-0.15817510393686487
ACH-000163,0.006132082671482552
ACH-000167,0.12377052658123995
ACH-000168,0.0850325758486605
ACH-000169,0.02672857499506369
ACH-000178,0.0967271370730078
ACH-000183,0.057751265844699924
ACH-000188,0.11465996659560948
ACH-000189,0.08393202473178618
ACH-000190,-0.04238524504281205
ACH-000198,0.02172633025621877
ACH-000203,0.5749920717248616
ACH-000204,-0.02382723702518304
ACH-000206,-0.2318721453033428
ACH-000207,0.003832417217568341
ACH-000208,-0.1955347479698668
ACH-000210,0.13296491250971024
ACH-000211,-0.029978801144020125
ACH-000215,-0.014293021137282213
ACH-000221,0.08896152739246914
ACH-000222,0.1717330220853783
ACH-000223,-0.1088888830295818
ACH-000226,-0.0951167321038513
