,SETBP1 (26040)
ACH-000907,0.1575113580681052
ACH-000910,0.08309568935300174
ACH-000911,-0.04441913451419994
ACH-000912,-0.0009393509545799519
ACH-000913,0.18664152672954054
ACH-000915,-0.12271048368833158
ACH-000916,-0.3638307714584285
ACH-000917,-0.11462673107663507
ACH-000920,0.02455678162905197
ACH-000921,0.037805702684454295
ACH-000924,0.02806631067812073
ACH-000926,0.10126429069653647
ACH-000928,-0.045902102316877635
ACH-000929,0.17247218428644462
ACH-000932,-0.032294811623720665
ACH-000935,-0.00626372875211797
ACH-000936,-0.0359859187875459
ACH-000937,0.03153055454636328
ACH-000938,-0.021668464076580102
ACH-000939,0.14713357973180838
ACH-000941,0.01573181767226005
ACH-000943,-0.08149766690667708
ACH-000946,-0.02683296911412828
ACH-000947,-0.07769411112964943
ACH-000948,-0.049747002937968784
ACH-000950,0.11164922319422327
ACH-000953,-0.22101336899986795
ACH-000954,0.09364858308677636
ACH-000957,-0.13810928150927107
ACH-000958,-0.21000001756629227
ACH-000960,0.04446805502634742
ACH-000963,0.16362726405424902
ACH-000968,0.15603667417898795
ACH-000969,-0.05142182225080834
ACH-000972,0.13952822749211696
ACH-000973,-0.044629038949126516
ACH-000974,-0.0006719892318263836
ACH-000978,0.050179443997795836
ACH-000984,0.01688822408935647
ACH-000986,0.03771243157152393
ACH-000988,0.10174467416312367
ACH-000993,-0.01196002725120187
ACH-000994,0.02511366226483003
ACH-000996,-0.032843116657362816
ACH-001001,-0.04749059488691987
ACH-001020,0.028064630676193462
ACH-001028,0.013631377685589852
ACH-001031,0.042424201203785095
ACH-001038,-0.07967569450405214
ACH-001048,0.011567203525875784
ACH-001050,-0.02915969799627428
ACH-001053,0.02066386513319085
ACH-001054,0.023553505418809104
ACH-001061,0.004040299070484039
ACH-001067,-0.013214858334515777
ACH-001075,-0.0993743720123897
ACH-001096,-0.0070221257807027045
ACH-001111,0.0778119435634343
ACH-001119,-0.11465613940084468
ACH-001128,0.7601498900324142
ACH-001134,0.07544564232927571
ACH-001151,-0.009573863050217221
ACH-001163,0.008195001461137743
ACH-001164,-0.05170642354213829
ACH-001183,0.21643538781352747
ACH-001192,-0.13576734706691607
ACH-001193,0.2417477910953674
ACH-001196,0.029552448714864163
ACH-001197,-0.0004192668010496962
ACH-001205,-0.21293206461836167
ACH-001211,0.26626057989120755
ACH-001212,0.0066143202249602144
ACH-001228,0.0719520798347544
ACH-001232,0.14020392822693728
ACH-001239,-0.036046427817451016
ACH-001270,0.1405443462156897
ACH-001274,0.004589415852969547
ACH-001275,-0.03867951813458632
ACH-001277,-0.06486500549234858
ACH-001278,-0.039803761015512605
ACH-001280,-0.2883693748927641
ACH-001283,-0.07861900720646035
ACH-001289,-0.004117571219740432
ACH-001300,-0.02536020816120693
ACH-001301,0.2023425525562548
ACH-001302,-0.1128332476833007
ACH-001306,0.04784563511005938
ACH-001318,0.030545625052169564
ACH-001322,-0.1005397429465168
ACH-001328,0.07049618611761928
ACH-001332,0.30474278209654354
ACH-001336,-0.05866622702022708
ACH-001346,0.0054297672396127475
ACH-001353,-0.045316133439047696
ACH-001354,-0.30370771614302056
ACH-001367,0.22047070894335585
ACH-001368,0.013915394439981457
ACH-001374,0.004404365764989152
ACH-001377,-0.011636575100800224
ACH-001380,-0.04444146526321048
ACH-001391,0.08048587404710422
ACH-001408,-0.09889762183592786
ACH-001430,0.14635496350225033
ACH-001431,-0.014348486659778463
ACH-001450,-0.13526158971385968
ACH-001496,0.16013249080134415
ACH-001500,0.04001358010903912
ACH-001523,-0.08833567061939725
ACH-001532,-0.07762377693656652
ACH-001550,0.2264197900832584
ACH-001552,1.3963877731794974e-06
ACH-001554,0.054445154382558
ACH-001654,0.025278056200926338
ACH-001735,0.02521716794237805
ACH-001736,-0.0013680802170919373
ACH-001737,0.04765184040476481
ACH-001740,0.027705839921507085
ACH-001745,-0.0917217371813184
ACH-001765,-0.02258941575422871
