,HCAR2 (338442)
ACH-001377,0.18128553069220912
ACH-001380,-0.018403307359274288
ACH-001391,-0.029265893764249776
ACH-001408,0.20124581424169635
ACH-001430,0.2772670205918053
ACH-001431,0.08284575683971664
ACH-001450,0.10692133528688902
ACH-001496,0.12121410555326848
ACH-001500,0.16346025403388348
ACH-001523,-0.13010895531417305
ACH-001532,0.12628435405986058
ACH-001550,0.07601917791461173
ACH-001552,0.02757813823677956
ACH-001554,0.18239395154044166
ACH-001654,0.14538816853601105
ACH-001735,0.20991872312317109
ACH-001736,0.11331297403663425
ACH-001737,0.18319953255461546
ACH-001740,0.041339824941370534
ACH-001745,-0.007541275204045267
ACH-001765,0.049897861526519725
