,MAP3K7 (6885)
ACH-000004,-0.0988092466719602
ACH-000005,0.16333116575864987
ACH-000007,0.23440684371760395
ACH-000009,0.1944497774961063
ACH-000011,0.13398543511152394
ACH-000012,0.07938655192480189
ACH-000013,-0.2046955751064757
ACH-000014,-0.701958719477846
ACH-000015,0.14837766360588034
ACH-000017,0.011307351622165913
ACH-000018,-0.2848942164671225
ACH-000019,0.09553597372299494
ACH-000021,-0.02686421986057296
ACH-000022,-0.0909092852150181
ACH-000025,-0.2531541359903032
ACH-000028,0.15843184490493875
ACH-000030,-0.24518991410926105
ACH-000035,0.0051731932703857975
ACH-000036,-0.2137179263669952
ACH-000037,-0.275717879316056
ACH-000039,0.048306770350770335
ACH-000040,-0.09633200100979693
ACH-000041,-0.09207651664489376
ACH-000042,0.05522030162220062
ACH-000045,-0.07096609373681037
ACH-000047,-0.014904941556264132
ACH-000052,0.1762241689693829
ACH-000053,-0.4578949821816407
ACH-000054,-0.271744170591886
ACH-000055,0.22131387882983167
ACH-000060,-0.4870182366188805
ACH-000067,-0.23089104039343236
ACH-000070,-0.02708233868280446
ACH-000075,-0.09019810502286878
ACH-000078,0.048950260582506934
ACH-000082,-0.05572456888247989
ACH-000085,-0.3204336770626639
ACH-000086,-0.017459849761511468
ACH-000087,-0.07001120401227749
ACH-000092,0.008892331590052198
ACH-000095,0.1562432552368421
ACH-000097,0.24383585444967945
ACH-000098,-0.3052968167209825
ACH-000099,0.13378605741106872
ACH-000108,0.10596834538363638
ACH-000113,-0.031649386004205256
ACH-000116,-0.2616882792894648
ACH-000118,0.014445335974196612
ACH-000120,0.08248793079720032
ACH-000123,0.2455384028463381
ACH-000127,-0.2298331883280017
ACH-000128,-0.4253385820721567
ACH-000132,0.049733902125346285
ACH-000133,0.004121500082229509
ACH-000137,-0.7475928369321331
ACH-000138,-0.2892333457511529
ACH-000142,-0.2805706188195342
ACH-000143,-0.08448291854653975
ACH-000146,0.06044180517907111
ACH-000148,0.024528652817990472
ACH-000150,-0.0495344243978676
ACH-000152,-0.07118368177818253
ACH-000153,0.20133012256264904
ACH-000159,0.04725407847191971
ACH-000160,0.011607974526120435
ACH-000163,0.14804900857535394
ACH-000167,-0.6222107828056502
ACH-000168,-0.1959772994510616
ACH-000169,0.10450826582346294
ACH-000178,-0.05052592676664792
ACH-000183,0.2945737728199029
ACH-000188,-0.1834583378598706
ACH-000189,0.19364618997813465
ACH-000190,0.2638872883248749
ACH-000198,-0.06482188496051228
ACH-000203,-0.1095107438540188
ACH-000204,0.11641196270500423
ACH-000206,-0.0904600334478317
ACH-000207,0.017806803448665108
ACH-000208,-0.34119104852634474
ACH-000210,0.008262866907766741
ACH-000211,-0.4721340862348409
ACH-000215,-0.2937204910682769
ACH-000221,-0.10673520020263633
ACH-000222,0.16971538688190232
ACH-000223,-0.02454492109171788
ACH-000226,-0.11759331469012398
ACH-000227,0.008701976752179022
ACH-000228,-0.0065077223573686465
ACH-000231,-0.2269741033732115
ACH-000232,0.08519367893894245
ACH-000233,-0.35692706345386016
ACH-000234,0.1540921467844771
ACH-000235,0.1304095692838422
ACH-000237,-0.10919212467281916
ACH-000238,-0.244589260049498
ACH-000242,-0.08799975626638286
ACH-000243,0.12140736215717145
ACH-000244,-0.04717291696898849
ACH-000246,0.10029025895108704
ACH-000248,0.11836255732130857
ACH-000250,-0.11840458892693767
ACH-000251,-0.2551433580646768
ACH-000252,-0.20833802847594046
ACH-000253,-0.08190709560789264
ACH-000255,-0.11353724440156038
ACH-000256,-0.06203327907260895
ACH-000257,0.014365281305849876
ACH-000258,0.06639446998643536
ACH-000259,0.07903893611216341
ACH-000260,0.09766134125304383
ACH-000261,0.15525650562362436
ACH-000262,-0.21493603509574116
ACH-000263,-0.006585572500060311
ACH-000264,-0.2869452800879017
ACH-000265,0.12988401546087913
ACH-000266,-0.19356696132407167
ACH-000272,-0.07100523233881541
ACH-000274,-0.1450656957915822
ACH-000277,-0.02951276714984776
ACH-000278,0.14011335512338194
ACH-000279,0.03584456775488819
ACH-000280,-0.10269669566737773
ACH-000281,-0.1942513952899165
ACH-000288,-0.11183949737245837
ACH-000291,-0.06301193005057522
ACH-000293,-0.16216466612044125
ACH-000294,-0.22426616098753244
ACH-000295,-0.1297868141942782
ACH-000296,0.04515680318638464
ACH-000302,-0.05996421907652622
ACH-000304,0.08991837460657906
ACH-000307,0.14394955965620695
ACH-000308,-0.6787946764039939
ACH-000310,0.061220086612157526
ACH-000311,-0.0068685371315129785
ACH-000312,0.0992685642811183
ACH-000315,0.2693378728782488
ACH-000316,-0.13782373294062908
ACH-000317,-0.0882423785237372
ACH-000318,0.08573502881856236
ACH-000319,-0.07846998530162384
ACH-000320,-0.19468772685496027
ACH-000322,-0.37552281302420176
ACH-000323,0.17642593174181775
ACH-000324,-0.20827382820006807
ACH-000329,-0.25847472515583475
ACH-000330,-0.35815523544068256
ACH-000331,-0.4469338682900422
ACH-000332,0.10641873910743901
ACH-000334,-0.17155113538489344
ACH-000335,0.009144649024525156
ACH-000336,0.07616688320411995
ACH-000337,0.02194947253798919
ACH-000338,-0.09239595430765823
ACH-000339,-0.3073386988389483
ACH-000341,0.3185367154301534
ACH-000348,-0.3889633879693418
ACH-000350,0.14759436244506305
ACH-000352,0.10353047583766424
ACH-000356,-0.3742140311481241
ACH-000361,0.2334363928706434
ACH-000362,-0.00035330055077200734
ACH-000363,0.1937141742509987
ACH-000364,-0.4126446478653352
ACH-000365,-0.0929010521470907
ACH-000366,0.02677813781043096
ACH-000368,-0.08359186492327443
ACH-000374,0.059028812107010414
ACH-000375,0.1884617469360277
ACH-000376,-0.12228706647875265
ACH-000381,0.14509640487222308
ACH-000383,0.1907409882942153
ACH-000387,-0.15164215326774966
ACH-000389,-0.2491618121810888
ACH-000390,-0.648743566175133
ACH-000393,-0.3448916440722978
ACH-000395,-0.01222609870402575
ACH-000396,-0.4727729669843562
ACH-000397,-0.3516152200157841
ACH-000401,-0.01101649097680292
ACH-000402,-0.2421554333322108
ACH-000403,0.042788560255876615
ACH-000404,0.2659059899812086
ACH-000406,0.1146362887871311
ACH-000407,-0.21320889638110707
ACH-000408,-0.0526598183785573
ACH-000410,0.08196192094430549
ACH-000411,0.02901005107830593
ACH-000414,0.19684147123258505
ACH-000415,-0.035739677722396695
ACH-000416,0.10522044336760536
ACH-000420,-0.06051756912142017
ACH-000421,-0.1355617274255541
ACH-000424,-0.015569395130088346
ACH-000425,-0.0698550614248208
