,MREG (55686)
ACH-000318,-0.05987492036856406
ACH-000319,-0.0773329673433541
ACH-000320,-0.05569710160289175
ACH-000322,0.08746516867017459
ACH-000323,-0.0007268252367858567
ACH-000324,-0.05787515173651216
ACH-000329,-0.014825426298884009
ACH-000330,0.06313849966060515
ACH-000331,0.009559893729634115
ACH-000332,-0.08377659315410313
ACH-000334,0.07993953551239455
ACH-000335,0.17999002032517
ACH-000336,0.04605474437760362
ACH-000337,0.04563162100303703
ACH-000338,-0.2190622659226727
ACH-000339,-0.09557269978249763
ACH-000341,0.08631614546986144
ACH-000348,-0.004369902121545505
ACH-000350,0.05286583275343009
ACH-000352,0.11307265858603772
ACH-000356,0.08473335128408697
ACH-000361,-0.011663345676503548
ACH-000362,-0.07103668122982347
ACH-000363,-0.0456644592138925
ACH-000364,-0.03517586549119611
ACH-000365,-0.07157049479164852
ACH-000366,-0.029297809494385964
ACH-000368,0.021539764514744663
ACH-000374,-0.022556199257786458
ACH-000375,-0.116111531252433
ACH-000376,0.0094779667114079
ACH-000381,0.1372719922601137
ACH-000383,-0.07886768791213453
ACH-000387,-0.05686463344465303
ACH-000389,0.1634202601404608
ACH-000390,-0.036179248997363016
ACH-000393,0.057993743494290574
ACH-000395,0.048066098671230455
ACH-000396,0.0645030197046734
ACH-000397,0.07341980766134593
ACH-000401,0.17333305286799106
ACH-000402,-0.2004661324090245
ACH-000403,-0.07282026535898288
ACH-000404,0.4564175156080916
ACH-000406,-0.027885763760067645
ACH-000407,-0.10995288969653257
ACH-000408,0.21757119459609425
ACH-000410,-0.02073299900174804
ACH-000411,-0.010790381895377937
ACH-000414,0.026186215097421424
ACH-000415,-0.08430122266402709
ACH-000416,0.0406077082455951
ACH-000420,-0.0418185265025552
ACH-000421,-0.04453915196963752
ACH-000424,0.20015833783223816
ACH-000425,-0.035280973492463244
ACH-000426,0.08129673712373639
ACH-000427,0.22287393320532095
ACH-000433,0.07229525852651608
ACH-000435,-0.1433527283962778
ACH-000436,0.09612573308918204
ACH-000444,0.018912961336955247
ACH-000445,0.10303840899301216
ACH-000448,-0.01951888201357347
ACH-000450,-0.08574578001525876
ACH-000452,-0.024380044650048074
ACH-000454,0.10894127915558867
ACH-000458,0.07269468147826015
ACH-000459,0.10758881894633072
ACH-000460,-0.00760996611355676
ACH-000461,-0.16900355100775252
ACH-000463,-0.10445076993988472
ACH-000464,0.021755740833451616
ACH-000466,0.22960137843405554
ACH-000467,-0.03049735588024552
ACH-000468,-0.015614979666920294
ACH-000469,-0.13948393891757654
ACH-000470,-0.02634020421211939
ACH-000471,-0.10285170772931213
ACH-000472,0.046380567836431436
ACH-000473,0.01078839273980435
ACH-000475,-0.07577564924984433
ACH-000476,-0.04990212305041111
ACH-000477,0.05310630985801802
ACH-000479,0.06069217970529156
ACH-000480,-1.7428775390229315e-05
ACH-000481,0.05092476152265732
ACH-000483,-0.22307113081494026
ACH-000484,-0.1007067976642853
ACH-000485,0.05689227003503225
ACH-000486,0.10196829662246162
ACH-000487,-0.11439607914126687
ACH-000488,-0.008804345647645486
ACH-000490,0.060177485409911476
ACH-000491,-0.0432314081907436
ACH-000495,-0.15901849151400832
ACH-000496,-0.16293131033393138
ACH-000499,0.19399026496349286
ACH-000500,-0.08270745737068988
ACH-000502,-0.018474447015187623
ACH-000503,0.1688741572342869
ACH-000505,0.002074520708652832
ACH-000507,0.0462220370771525
ACH-000510,0.0006807570690886123
ACH-000511,-0.004332328292033115
ACH-000512,-0.03149905320675365
ACH-000516,0.06974220939202412
ACH-000517,0.012470593346251438
ACH-000518,0.035444357053465506
ACH-000520,-0.06334725976666386
ACH-000521,-0.09939040486330973
ACH-000522,0.010907124069222129
ACH-000524,0.021733080951805726
ACH-000527,0.031103009022657512
ACH-000528,-0.002346786464677444
ACH-000537,-0.11505966892681033
ACH-000541,-0.2599560786288049
ACH-000542,-0.0061885814007890385
ACH-000544,0.010944803000728122
ACH-000545,0.1265356237934601
ACH-000547,-0.20262158486102527
ACH-000548,0.009996932699354031
ACH-000549,-0.16070145204133582
ACH-000550,-0.10740226046295012
ACH-000552,-0.07444438239511314
ACH-000556,-0.042500897454463164
ACH-000557,0.059631704151797416
ACH-000569,-0.12730520019556724
ACH-000570,-0.08495485345468934
ACH-000571,0.07463121499958658
ACH-000573,-0.07225674617803024
ACH-000576,-0.11533845126520888
ACH-000579,-0.02331438613770921
ACH-000580,-0.056555431216027775
ACH-000584,0.060327092725405124
ACH-000585,-0.036839294658191565
ACH-000588,-0.009187086706354014
ACH-000589,-0.05072626772748366
ACH-000591,0.02330096779064116
ACH-000593,-0.003728873805176949
ACH-000600,0.05430080456019129
ACH-000601,0.003638245796341015
ACH-000605,0.138776309188776
ACH-000606,-0.05615154324180478
ACH-000608,-0.0651631617022741
ACH-000614,0.25769993972695643
ACH-000616,0.12415576262831855
ACH-000618,-0.015050696911229169
ACH-000619,-0.03200458344024626
ACH-000620,0.11435142557032585
ACH-000621,-0.15438707775243732
ACH-000622,-0.1550333595301505
ACH-000623,-0.03289355274277552
ACH-000624,-0.007208967558515906
ACH-000627,-0.0626532527188939
ACH-000630,-0.013935380341873358
ACH-000631,-0.16974919250051818
ACH-000632,0.03367701601726605
ACH-000633,-0.010875898692751846
ACH-000637,0.0859607349160955
ACH-000638,0.12786249536830346
ACH-000646,0.03611631480719426
ACH-000647,0.02784323446190756
ACH-000648,-0.1882034842654117
ACH-000649,-0.04300554086357977
ACH-000651,-0.00923453390790445
ACH-000652,-0.038532059754942005
ACH-000653,0.15695405312598715
ACH-000657,-0.012839666170797707
ACH-000658,-0.0022433392146648692
ACH-000661,-0.022447315594421133
ACH-000662,0.1460817847557831
ACH-000663,-0.07030240081783752
ACH-000665,-0.08879417406374535
ACH-000671,0.05295827533506712
ACH-000672,-0.00883878290805962
ACH-000673,-0.04378096470497216
ACH-000676,0.036946435296826285
ACH-000677,0.06765020749098602
ACH-000681,0.10955131108630044
ACH-000683,-0.005913910908550076
ACH-000684,0.11619612741928426
ACH-000688,-0.17153775095031085
ACH-000693,0.043399195018066966
ACH-000694,-0.017796226271381655
ACH-000695,0.029106045748311663
ACH-000696,-0.07181128624959572
ACH-000697,-0.0919664794686576
ACH-000699,0.06295143078020397
ACH-000701,-0.12613865308397054
ACH-000706,-0.06201536649704484
ACH-000711,-0.001024632792146732
ACH-000713,-0.02153702110044119
ACH-000714,-0.01849310539544318
ACH-000718,-0.14353320648994014
ACH-000720,0.05805400539828154
ACH-000721,0.023660669035359468
ACH-000724,-0.037632671122259716
ACH-000725,-0.1199657949559498
ACH-000732,-0.18686445104788932
ACH-000734,0.06387405003296416
ACH-000735,-0.042037016790053706
ACH-000736,0.005895266619393828
ACH-000738,-0.054601992492270116
ACH-000746,0.02793789376805974
ACH-000747,-0.12990718159358947
ACH-000748,-0.05849784294334701
ACH-000753,-0.0596143058696279
ACH-000756,0.03374671189845407
ACH-000757,-0.062059492396829424
ACH-000758,0.04037356550509832
ACH-000760,0.048049568048282316
ACH-000762,-0.12601740519139976
ACH-000763,-0.09440265747849504
ACH-000764,0.15315590175520571
ACH-000765,0.007810424128454328
ACH-000766,-0.14144850834369818
ACH-000767,0.10440558305231527
ACH-000768,0.049936495030973735
ACH-000769,-0.030391289749246195
ACH-000770,-0.029053074200980168
ACH-000771,0.0817637651538771
ACH-000773,-0.11389720661591594
ACH-000776,-0.09751490186712213
ACH-000777,0.016452112460893988
ACH-000778,0.07257468221029721
ACH-000781,0.04513119906858522
ACH-000782,-0.029013773456488742
ACH-000783,-0.009539638535391809
ACH-000784,0.11738232616881733
ACH-000785,0.1011780466347806
ACH-000787,-0.0272272856863642
ACH-000788,-0.0036714214365685923
ACH-000791,-0.09972960187534773
ACH-000792,0.01413387973849781
ACH-000794,-0.04476932663023196
ACH-000796,-0.14363785131440712
ACH-000798,-0.17150516676955582
ACH-000799,-0.22185962345052795
ACH-000800,-0.16612415172912515
ACH-000802,0.047903158369446634
ACH-000804,-0.049561284846312975
ACH-000805,0.09210009477835138
ACH-000809,-0.05818537753553917
ACH-000810,0.004533764383705629
ACH-000811,-0.026905522061500167
ACH-000817,0.016503006011494074
ACH-000819,0.06687731083767602
ACH-000820,-0.13834361375388948
ACH-000821,0.003171836339967985
ACH-000822,-0.09713595517596144
ACH-000823,0.08318558850411098
ACH-000824,-0.022913050936591645
ACH-000827,0.10792769378801068
ACH-000829,-0.003310287895396541
ACH-000831,-0.08513110082031314
ACH-000832,0.06399126749926999
ACH-000833,0.08416873472723893
ACH-000834,0.12889359210682355
ACH-000835,-0.09750975732461946
ACH-000836,-0.033222581778284584
ACH-000837,0.010782396445931257
ACH-000838,-0.12915532023825135
ACH-000839,-0.0706083587373786
ACH-000840,0.11824389867956148
ACH-000841,0.025718713038150237
ACH-000843,0.08030396180035773
ACH-000846,0.08270215414514563
ACH-000847,0.057844119252343715
ACH-000848,0.11720449846418746
ACH-000849,0.032711540339877165
ACH-000851,0.04091526234396314
ACH-000855,0.13450000234777726
ACH-000856,0.0815999491192906
ACH-000858,-0.056709627192526924
ACH-000859,-0.13178201789396854
ACH-000861,-0.03881549690769283
ACH-000862,-0.021627355252566892
ACH-000865,-0.12542483607043864
ACH-000866,-0.01987711486162036
ACH-000867,-0.0534587579550371
ACH-000869,-0.04918255672859505
ACH-000872,-0.007328062994975787
ACH-000873,0.04917092903308013
ACH-000876,0.06960505999740181
ACH-000878,-0.330307078984992
ACH-000880,0.09528897132392604
ACH-000881,-0.06913076642249802
ACH-000882,0.09282720790201596
ACH-000884,0.07460927157860353
ACH-000885,-0.07307312868764912
ACH-000887,-0.032672610977470685
ACH-000889,-0.1012658456511556
ACH-000896,-0.1168036836712227
ACH-000898,-0.05520210840890279
ACH-000900,-0.004441889066387466
ACH-000901,0.01639193537667824
ACH-000905,-0.18311017341188096
ACH-000906,-0.02539515436212611
ACH-000907,-0.13493451694480804
ACH-000910,-0.06428740743668282
ACH-000911,-0.08464254294817615
ACH-000912,-0.02273014012361488
ACH-000913,-0.0460723938808434
ACH-000915,-0.0002010231918081412
ACH-000916,0.15381700468199325
ACH-000917,0.054032568570816814
ACH-000920,-0.27703581507504904
ACH-000921,-0.1604815856214146
ACH-000924,-0.07087220029848892
ACH-000926,-0.1817781661885077
ACH-000928,-0.053945814946213436
ACH-000929,0.230909474927987
ACH-000932,0.047313493448725916
ACH-000935,-0.05864808813715095
ACH-000936,0.09896276245852746
ACH-000937,0.06551295480729824
ACH-000938,-0.11734557729496703
ACH-000939,0.08404409979701709
ACH-000941,-0.05511073040267656
ACH-000943,-0.12201728438902087
ACH-000946,0.06902171989423853
ACH-000947,0.04344824107287448
ACH-000948,0.016051237976132858
ACH-000950,0.0537389828777677
ACH-000953,0.037990710037889765
ACH-000954,-0.01166801929623291
ACH-000957,0.19769517780627724
ACH-000958,0.10196346020133222
ACH-000960,-0.041114556247024536
ACH-000963,0.10561840707017048
ACH-000968,0.13227788144336378
ACH-000969,-0.03929989729531023
ACH-000972,0.04277392521105265
ACH-000973,0.019365062104053296
ACH-000974,0.08235750698567643
ACH-000978,0.21108078268640976
ACH-000984,0.14174323501485575
ACH-000986,0.06442851903434384
ACH-000988,-0.0277956401344777
ACH-000993,0.03809553926796139
ACH-000994,-0.2608191867158188
ACH-000996,-0.08249713222101025
ACH-001001,-0.031055288797773438
ACH-001020,0.07740352791482506
ACH-001028,-0.06257569614224211
ACH-001031,0.01576632693493863
ACH-001038,-0.05603930574469382
ACH-001048,0.11950441588706485
ACH-001050,-0.13425463988129988
ACH-001053,-0.005753518608382262
ACH-001054,-0.12401780160121123
ACH-001061,-0.06576570040988698
ACH-001067,-0.03567800418508662
ACH-001075,-0.046050747741199015
ACH-001096,-0.14023112324713505
ACH-001111,-0.01869825488338086
ACH-001119,0.010450341500359159
ACH-001128,-0.2605872966033721
ACH-001134,-0.025087606856477814
ACH-001151,-0.006114944285854802
ACH-001163,0.003369661912944001
ACH-001164,-0.01683852697936632
ACH-001183,-0.08181134952249489
ACH-001192,-0.0831612557921792
ACH-001193,-0.0930270319048618
ACH-001196,-0.058900461831546465
ACH-001197,0.07599634880918378
ACH-001205,0.10729608748716067
ACH-001211,0.2578723383621769
ACH-001212,-0.16907266854296726
ACH-001228,-0.056067335638989066
ACH-001232,-0.14076281537547314
ACH-001239,0.11393495326020467
ACH-001270,-0.14401825206554414
ACH-001274,-0.07759130015375926
ACH-001275,-0.0057450985503708935
ACH-001277,-0.01174502591874016
ACH-001278,-0.17301920575723204
ACH-001280,0.06560695843710722
ACH-001283,-0.07667703800942999
ACH-001289,-0.030557771782404444
ACH-001300,0.03370332582746916
ACH-001301,0.03519001337367272
ACH-001302,-0.280806647704435
ACH-001306,0.010748515720706042
ACH-001318,0.00791470857072342
ACH-001322,0.014781568234714776
ACH-001328,-0.06003427655303902
ACH-001332,-0.2636189257289073
ACH-001336,-0.09258377741368416
ACH-001346,-0.016247749610868438
ACH-001353,-0.03552523528626141
ACH-001354,-0.13854475872336666
ACH-001367,-0.043349280788592834
ACH-001368,-0.03560131198866344
ACH-001374,-0.23942328667954102
ACH-001377,0.07098321960222766
ACH-001380,0.1197983738407204
ACH-001391,0.03921493448699431
ACH-001408,-0.0033177804405999105
ACH-001430,-0.004596492296377372
ACH-001431,-0.016632125657839763
ACH-001450,0.05663660884805246
ACH-001496,-0.11344590874971497
ACH-001500,-0.041594030535112785
ACH-001523,0.06258483413018398
ACH-001532,0.1221759760877638
ACH-001550,0.04516657156608846
ACH-001552,0.05056978587223503
ACH-001554,-0.04209105646976795
ACH-001654,0.0980756164780506
ACH-001735,0.04716091454040711
ACH-001736,0.0581433299277714
ACH-001737,0.20809511734547986
ACH-001740,-0.06553501489418148
ACH-001745,-0.044068193303798686
ACH-001765,-0.07522519660440903
