,FGD3 (89846)
ACH-000770,-0.04631322432661058
ACH-000771,0.09167486639360972
ACH-000773,0.09356116288772
ACH-000776,0.07438134522122107
ACH-000777,-0.08435524779856697
ACH-000778,0.02767779117391482
ACH-000781,-0.05518926107447265
ACH-000782,0.06905570805899007
ACH-000783,0.0609350932962273
ACH-000784,0.04739544868629519
ACH-000785,0.10686720721024218
ACH-000787,-0.050896269788639065
ACH-000788,-0.02339036143901976
ACH-000791,0.025564900257739755
ACH-000792,0.09431036737042003
ACH-000794,-0.06323265606286539
ACH-000796,0.14107095872711664
ACH-000798,0.09461794570742237
ACH-000799,0.035740405271621645
ACH-000800,-0.08793936319406241
ACH-000802,0.04769170700930235
ACH-000804,-0.08933350068833393
ACH-000805,-0.24055582810913514
ACH-000809,0.011191544913574956
ACH-000810,-0.1651772127072164
ACH-000811,-0.06957410084975703
ACH-000817,0.152693683839982
ACH-000819,-0.20643658296383072
ACH-000820,-0.08605825266825598
ACH-000821,0.13618076874357138
ACH-000822,0.002109075922121415
ACH-000823,0.05012761909882734
ACH-000824,-0.05439611250023125
ACH-000827,0.03765369838367154
ACH-000829,0.07961548355488457
ACH-000831,-0.027086099818621787
ACH-000832,-0.19251939436681467
ACH-000833,-0.06902605012818584
ACH-000834,-0.18966172813742893
ACH-000835,-0.01329716044663365
ACH-000836,0.047818782706505386
ACH-000837,0.015938129664714355
ACH-000838,0.22340196878187815
ACH-000839,-0.11238063775027717
ACH-000840,0.12840328455282854
ACH-000841,0.054035286749992036
ACH-000843,0.06232192446061149
ACH-000846,0.08306060027281471
ACH-000847,0.007698723803792392
ACH-000848,0.0969295818117072
ACH-000849,0.08558406574537937
ACH-000851,-0.03573744368282964
ACH-000855,0.1626176442672029
ACH-000856,0.08125482484623837
ACH-000858,-0.06995811355952948
ACH-000859,-0.035117084846234575
ACH-000861,0.0035987154511937314
ACH-000862,0.045232723733014714
ACH-000865,0.0572319899182879
ACH-000866,-0.011642640097361618
ACH-000867,0.01278840092307458
ACH-000869,-0.02589117036423902
ACH-000872,-0.08564794802853651
ACH-000873,-0.21539083695475164
ACH-000876,0.04459407209420423
ACH-000878,0.08672332868179079
ACH-000880,-0.0885896508392213
ACH-000881,0.03196118229260935
ACH-000882,-0.12870296065032094
ACH-000884,-0.07935683621152406
ACH-000885,-0.1182189005852416
ACH-000887,0.056241312694061865
ACH-000889,0.016754536278785263
ACH-000896,0.04908899814308612
ACH-000898,0.008459554792520613
ACH-000900,-0.05579997311552783
ACH-000901,0.06405436813688445
ACH-000905,0.016421435488041456
ACH-000906,-0.08176252791822079
ACH-000907,-0.13140723004717456
ACH-000910,0.011686854468750434
ACH-000911,-0.004239190014586314
ACH-000912,-0.11196835473431728
ACH-000913,-0.08702564564787615
ACH-000915,-0.14026663669997474
ACH-000916,-0.3668436047680999
ACH-000917,-0.02777108060216712
ACH-000920,0.20766081875775413
ACH-000921,-0.03850398574815706
ACH-000924,0.06143482854613817
ACH-000926,0.07506211929800223
ACH-000928,0.002969588893953076
ACH-000929,-0.309872861914648
ACH-000932,0.05769026277679275
ACH-000935,-0.019935971363517557
ACH-000936,-0.03596019051723379
ACH-000937,-0.03779484998389948
ACH-000938,0.019605568425211616
ACH-000939,0.036010754962698815
ACH-000941,0.012856968808162669
ACH-000943,0.023875719055680374
ACH-000946,-0.05731327035851631
ACH-000947,0.029063172443199344
ACH-000948,-0.02088030261485433
ACH-000950,-0.039278582307615655
ACH-000953,-0.0015659963269075456
ACH-000954,0.012128723376546713
ACH-000957,-0.0033711947105351968
ACH-000958,-0.030433037951120193
ACH-000960,-0.05517076868961765
ACH-000963,0.02424585422673938
ACH-000968,0.1115230887479912
ACH-000969,-0.10370552475310177
ACH-000972,-0.06603530065490754
ACH-000973,0.1084872964164922
ACH-000974,-0.07676583043821494
ACH-000978,-0.08016850124907847
ACH-000984,-0.10651337819683078
ACH-000986,-0.07324356995209022
ACH-000988,-0.05307505110686165
ACH-000993,-0.02879994827972237
ACH-000994,0.0322389408738949
ACH-000996,0.021743312737690656
ACH-001001,0.02361346307725271
ACH-001020,-0.07227627333743215
ACH-001028,-0.14811556010778745
ACH-001031,0.017492719160664916
ACH-001038,-0.06915223893697403
ACH-001048,0.1525962437701587
ACH-001050,-0.03848339860597346
ACH-001053,-0.08139810658206753
ACH-001054,-0.008270028286138566
ACH-001061,1.6361101506824164e-05
ACH-001067,-0.10208102503225552
ACH-001075,-0.041267969168377376
ACH-001096,-0.08179352681075325
ACH-001111,-0.03287567444070009
ACH-001119,-0.045587662745613516
ACH-001128,0.0659483265815639
ACH-001134,0.0918393593918402
ACH-001151,0.030438198431659482
ACH-001163,-0.030206673341168763
ACH-001164,-0.20149582039026584
ACH-001183,0.017626415159794174
ACH-001192,-0.043035069942469965
ACH-001193,-0.1554615774932746
ACH-001196,0.09751993229898162
ACH-001197,-0.04949738615195105
ACH-001205,0.05980424940571431
ACH-001211,-0.0951483643268662
ACH-001212,0.22207510409817666
ACH-001228,-0.03237499595317245
ACH-001232,-0.17335832077200422
ACH-001239,0.06919365556949866
ACH-001270,-0.13116343168706898
ACH-001274,0.12372921958090585
ACH-001275,0.1208791354400776
ACH-001277,-0.14663539017583327
ACH-001278,-0.01978724499560117
ACH-001280,0.22146073597857172
ACH-001283,0.03402155388942354
ACH-001289,-0.09329128815756324
ACH-001300,0.0800320550719151
ACH-001301,0.107995627993136
ACH-001302,-0.0546152528217349
ACH-001306,0.11279815260552994
ACH-001318,0.026728972331787032
ACH-001322,0.07061748642256332
ACH-001328,-0.10633894731938884
ACH-001332,-0.10514945086201552
ACH-001336,-0.06801101665263827
ACH-001346,0.02684929870432471
ACH-001353,-0.017465752631645903
ACH-001354,0.09963547170168413
ACH-001367,-0.3561094330088969
ACH-001368,-0.06146771587572465
ACH-001374,0.3085635329973794
ACH-001377,0.14237794075017998
ACH-001380,-0.11650627219599426
ACH-001391,-0.008440334510869637
ACH-001408,-0.09844735971193133
ACH-001430,0.2278643262519879
ACH-001431,0.12855795118036192
ACH-001450,-0.11732103218234595
ACH-001496,0.053190033837298784
ACH-001500,-0.0910873816688525
ACH-001523,0.0294233124099764
ACH-001532,-0.0062499300369062965
ACH-001550,-0.019794115235898226
ACH-001552,0.15239154109716946
ACH-001554,0.01600265664383864
ACH-001654,0.05089690984744802
ACH-001735,0.04487590127596997
ACH-001736,0.1856054448506268
ACH-001737,0.2336345229180478
ACH-001740,0.15026183025833093
ACH-001745,-0.05425494008869352
ACH-001765,-0.029573589873630225
