,SERPINB1 (1992)
ACH-000004,0.02763472126885021
ACH-000005,0.1886619450315964
ACH-000007,0.031427588929814176
ACH-000009,0.14461473849022666
ACH-000011,0.10608740727101544
ACH-000012,-0.0016936697785130206
ACH-000013,0.16016100692444166
ACH-000014,-0.05655855440716339
ACH-000015,0.16735273985470556
ACH-000017,-0.023874145424884592
ACH-000018,0.11658468258886813
ACH-000019,0.17164708279881954
ACH-000021,0.18559487716326226
ACH-000022,-0.05874088535331416
ACH-000025,0.07725236086516911
ACH-000028,0.15607127948073687
ACH-000030,0.1410511720773631
ACH-000035,0.155066701719944
ACH-000036,0.02760231840315349
ACH-000037,-0.0009287071167629546
ACH-000039,0.0838609507112748
ACH-000040,0.25694411407098783
ACH-000041,0.02033204891242081
ACH-000042,0.18768379926922532
ACH-000045,-0.009281244562584268
ACH-000047,0.1305835621143352
ACH-000052,0.11917636837486938
ACH-000053,0.14142841418687413
ACH-000054,0.23130095820253224
ACH-000055,0.04712969947149464
ACH-000060,-0.027761567127274882
ACH-000067,-0.03878573027019707
ACH-000070,0.15222350131940152
ACH-000075,0.19229694554304905
ACH-000078,0.02055730185372893
ACH-000082,0.18303119473793494
ACH-000085,0.19638861788438527
ACH-000086,0.1352140832300053
ACH-000087,-0.01940209911001468
ACH-000092,0.08690825148690615
ACH-000095,0.11136508971556217
ACH-000097,0.16824659422552385
ACH-000098,0.0007563042353823402
ACH-000099,0.15601780214479966
ACH-000108,0.18979114157876847
ACH-000113,0.08513483806953262
ACH-000116,0.14685511798378614
ACH-000118,0.1080268901373081
ACH-000120,0.07891853959239375
ACH-000123,0.1420695903003336
ACH-000127,0.009157411581482445
ACH-000128,0.10906174967781328
ACH-000132,0.138869098844557
ACH-000133,0.0991274033138779
ACH-000137,-0.057555087322117275
ACH-000138,0.17679010503806675
ACH-000142,0.04981324525116032
ACH-000143,0.047801260880219146
ACH-000146,0.038202024449089496
ACH-000148,0.029705829800435183
ACH-000150,0.07364265431606283
ACH-000152,0.13590860347419265
ACH-000153,0.12578778681028874
ACH-000159,0.13233319124744505
ACH-000160,-0.0359671038064954
ACH-000163,0.08401280324455015
ACH-000167,0.08959999246418063
ACH-000168,-0.09640756247574436
ACH-000169,-0.0028932499301631822
ACH-000178,0.16992712396658372
ACH-000183,0.15056420287945846
ACH-000188,0.16246072131607525
ACH-000189,0.2442826350896461
ACH-000190,0.03424742277309955
