,KIAA1467 (57613)
ACH-000004,-0.2324237063299199
ACH-000005,-0.024778420367144584
ACH-000007,-0.14124279792232644
ACH-000009,-0.07767008602849401
ACH-000011,-0.13635814733695026
ACH-000012,0.06655973482990865
ACH-000013,-0.15360939719323125
ACH-000014,-0.08088985905741154
ACH-000015,-0.025053320344135512
ACH-000017,-0.003186321045143476
ACH-000018,0.050740833708119264
ACH-000019,0.058009934256416464
ACH-000021,-0.07251308913936216
ACH-000022,-0.0059026449559570204
ACH-000025,-0.08530493624432824
ACH-000028,-0.2143630868136205
ACH-000030,-0.11971031298357952
ACH-000035,-0.0010280450427429136
ACH-000036,-0.033586560385257536
ACH-000037,-0.0875052294790787
ACH-000039,0.022967713471888928
ACH-000040,0.13013443825255433
ACH-000041,-0.08125887206479776
ACH-000042,-0.0776909796126688
ACH-000045,-0.1593256460883558
ACH-000047,0.05908431917258353
ACH-000052,-0.16248473491441864
ACH-000053,0.028244081835086712
ACH-000054,-0.003497752957200704
ACH-000055,0.022156110962911497
ACH-000060,0.012456347981084276
ACH-000067,-0.09685482297017227
ACH-000070,0.0855538011523608
ACH-000075,0.2024922968868438
ACH-000078,-0.029141361669712575
ACH-000082,-0.045529477541580037
ACH-000085,-0.02800497419903544
ACH-000086,0.0725443472422823
ACH-000087,0.07999445115874991
ACH-000092,0.016263725967665704
ACH-000095,0.10589314412863993
ACH-000097,-0.02004385902141793
ACH-000098,0.026449190155585903
ACH-000099,0.04384468119854305
ACH-000108,-0.07291627549983251
ACH-000113,0.013156838316605962
ACH-000116,-0.01115698947841078
ACH-000118,-0.15068030954150993
ACH-000120,0.06811846271645773
ACH-000123,0.03578161486821695
ACH-000127,-0.14586611755435894
ACH-000128,0.05473794592368253
ACH-000132,0.077477934912418
ACH-000133,-0.18611258168825684
ACH-000137,0.004174176407664409
ACH-000138,-0.023762748521823904
ACH-000142,-0.3769735656541959
ACH-000143,-0.057345957958172336
ACH-000146,-0.005266283905811645
ACH-000148,0.024125036056834
ACH-000150,0.11600861976619953
ACH-000152,0.019814371451276642
ACH-000153,0.1481219813688876
ACH-000159,0.11199979075585773
ACH-000160,-0.09581932418137556
ACH-000163,-0.04493019884994525
ACH-000167,-0.16260208779902174
ACH-000168,0.13778652783756154
ACH-000169,-0.09418416720827028
ACH-000178,-0.03129168323006957
ACH-000183,-0.07247645972579309
ACH-000188,-0.08092627124872713
ACH-000189,-0.04929501870132633
ACH-000190,0.1367507148910341
ACH-000198,-0.1122979036063068
ACH-000203,0.18484412000364828
ACH-000204,-0.1021343223817193
ACH-000206,0.19554918600733648
ACH-000207,-0.15440442338036026
ACH-000208,0.002696513623433573
ACH-000210,0.12940151806482494
ACH-000211,-0.03492859567033545
ACH-000215,-0.07269803450576673
ACH-000221,0.04378941623033098
ACH-000222,0.06975981341131306
ACH-000223,-0.05532356726713325
ACH-000226,0.041648451426360616
ACH-000227,-0.14174730109826272
ACH-000228,-0.03024212159036955
ACH-000231,-0.12788378340437498
ACH-000232,0.058941738809833576
ACH-000233,0.02526773182900656
ACH-000234,-0.024366467868878774
ACH-000235,-0.05327284500419307
ACH-000237,-0.10128379523750257
ACH-000238,-0.2769884589968077
ACH-000242,-0.8466941945038631
ACH-000243,0.027194348415995297
ACH-000244,-0.1337628719351262
ACH-000246,-0.0353769582693067
ACH-000248,0.07189000810483846
ACH-000250,-0.11881043986230312
ACH-000251,0.19142646343248973
ACH-000252,-0.18205132581735345
ACH-000253,-0.07024537366853209
ACH-000255,-0.017356967054034413
ACH-000256,-0.3059601753590104
ACH-000257,0.2007790914259215
ACH-000258,0.035835821148153944
ACH-000259,-0.042206016081778014
ACH-000260,0.11892530953522387
ACH-000261,-0.02547700078700375
ACH-000262,-0.12614546389880324
ACH-000263,-0.05724336029641845
ACH-000264,-0.019662412160832057
ACH-000265,-0.01821056714981961
ACH-000266,-0.053371649637787136
ACH-000272,0.018689316687205845
ACH-000274,-0.10385944959148163
ACH-000277,-0.08792314061214895
ACH-000278,-0.06494111343729182
ACH-000279,-0.012973324457173536
ACH-000280,-0.09276339358121097
ACH-000281,-0.21640381857156346
ACH-000288,-0.1766478243933338
ACH-000291,-0.012475656656645757
ACH-000293,0.03694432374028003
ACH-000294,-0.012938843114506077
ACH-000295,0.06347447373808568
ACH-000296,0.08524821432399025
ACH-000302,-0.03037359441805965
