,TAF4 (6874)
ACH-000265,-0.5294766026922852
ACH-000266,-0.35485047114063983
ACH-000272,-0.28199435837070874
ACH-000274,-0.4313712791513897
ACH-000277,-0.4891602954992452
ACH-000278,-0.05873997696744214
ACH-000279,-0.13473699179649773
ACH-000280,-0.3856701272874077
ACH-000281,-0.3594682211253857
ACH-000288,-0.2682724533510569
ACH-000291,-0.4970744895694234
ACH-000293,-0.20561339098494727
ACH-000294,-0.201338336152371
ACH-000295,-0.12312728478264715
ACH-000296,-0.40564126653948746
ACH-000302,-0.3328609091949902
ACH-000304,-0.6036508159011202
ACH-000307,-0.35714843251982564
ACH-000308,-0.2970947261498588
ACH-000310,-0.22821191245631095
ACH-000311,-0.28918004049238194
ACH-000312,-0.3420662051513481
ACH-000315,-0.2753713523979399
ACH-000316,-0.3785715161277716
ACH-000317,-0.20604304340193028
ACH-000318,-0.27386751467878945
ACH-000319,-0.3496733602125224
ACH-000320,-0.4230549207860792
ACH-000322,-0.2783029203134005
ACH-000323,-0.5013069305622206
ACH-000324,-0.3113781560460987
ACH-000329,-0.2712040027157585
ACH-000330,-0.02295593182633722
ACH-000331,-0.5479393808878857
ACH-000332,-0.3640809159569428
ACH-000334,-0.049518300529400185
ACH-000335,-0.1806784262058728
ACH-000336,-0.19762428525161865
ACH-000337,-0.3571888458851058
ACH-000338,0.04816472198134263
ACH-000339,-0.21895056623654705
ACH-000341,-0.5726910191821828
ACH-000348,-0.3872981282424941
ACH-000350,-0.281947785918334
ACH-000352,-0.32002432781736284
ACH-000356,-0.24874722745284214
ACH-000361,-0.4506066891895499
ACH-000362,-0.2356628065806076
ACH-000363,-0.2659935555644083
ACH-000364,-0.39171319943968863
ACH-000365,-0.2277892981544065
ACH-000366,-0.4535348610378573
ACH-000368,-0.4110408660643952
ACH-000374,-0.30421758969487683
ACH-000375,-0.43217000444892734
ACH-000376,-0.5118472481377843
ACH-000381,-0.038622019204927166
ACH-000383,-0.26030099762708925
ACH-000387,-0.09402619737542013
ACH-000389,-0.5280245102174821
ACH-000390,-0.2360107488434957
ACH-000393,-0.4257671336159519
ACH-000395,-0.3983538566032279
ACH-000396,-0.6522629471146502
ACH-000397,-0.3779135986248279
ACH-000401,-0.1014097692545027
ACH-000402,-0.5401626557268928
ACH-000403,-0.34847760901996644
ACH-000404,-0.4432756044825217
ACH-000406,0.028833558722352562
ACH-000407,-0.5251442202289058
ACH-000408,-0.440298564532029
ACH-000410,-0.2976552963693645
ACH-000411,-0.27087326272747825
ACH-000414,-0.4553051098000581
ACH-000415,-0.18320271963099874
ACH-000416,-0.250034071359832
ACH-000420,-0.3747502844205497
ACH-000421,-0.3563873157381542
ACH-000424,-0.3910468973220612
ACH-000425,-0.7230421784556018
ACH-000426,-0.4786702853348734
ACH-000427,-0.3198795165001209
ACH-000433,-0.558756538304719
ACH-000435,-0.5735934294520291
ACH-000436,-0.4539737923933554
ACH-000444,-0.44488054467534494
ACH-000445,-0.43884493414622544
ACH-000448,-0.2253438130175208
ACH-000450,-0.5375965342289196
ACH-000452,-0.3832034032837601
ACH-000454,0.038216138263532234
ACH-000458,-0.17564614506608314
ACH-000459,-0.2306764600379577
ACH-000460,-0.3786955337583573
ACH-000461,-0.19090047857530404
ACH-000463,-0.4551947150055991
ACH-000464,-0.4554632734238632
ACH-000466,-0.3410851364901528
ACH-000467,-0.28207193599187663
ACH-000468,-0.6263955189926927
ACH-000469,-0.4219506064720727
ACH-000470,-0.11819563930135896
ACH-000471,-0.3061365687700517
ACH-000472,-0.20175550028778347
ACH-000473,-0.2642541248650493
ACH-000475,-0.4149795982282187
ACH-000476,-0.4078711831071613
ACH-000477,-0.6491897377369765
ACH-000479,-0.5268300727436391
ACH-000480,-0.478371241061288
ACH-000481,-0.3926664329080275
ACH-000483,-0.6405165402353342
ACH-000484,-0.040179372059012994
ACH-000485,-0.12133440214783694
ACH-000486,-0.3176271206561128
ACH-000487,-0.503357916865024
ACH-000488,-0.05215973713455066
ACH-000490,-0.38000765810433657
ACH-000491,-0.2380221944569603
ACH-000495,-0.2076094200504885
ACH-000496,-0.17628562790698796
ACH-000499,-0.3257075918679451
ACH-000500,-0.3993789996127662
ACH-000502,-0.20770807046241785
ACH-000503,-0.13815013628468767
ACH-000505,-0.35367218145596
ACH-000507,-0.4184287642743703
ACH-000510,-0.34163004052845186
ACH-000511,-0.3882971974150549
ACH-000512,-0.1728896588031753
ACH-000516,-0.6808530904912777
ACH-000517,-0.3355910717361927
ACH-000518,-0.09599628950300244
ACH-000520,-0.3316990958824116
ACH-000521,-0.4159789979387111
ACH-000522,0.09502218705981788
ACH-000524,-0.3702309083649538
ACH-000527,-0.4572192848076752
ACH-000528,-0.34655735374965635
ACH-000537,-0.6325224296250944
ACH-000541,-0.3349871238964153
ACH-000542,-0.5318463197564723
ACH-000544,-0.3269391487694973
ACH-000545,-0.5096140038720711
ACH-000547,-0.3193758309595536
ACH-000548,-0.4521769176896358
ACH-000549,-0.4857758088387422
ACH-000550,-0.3174692283981522
ACH-000552,-0.06795587179452252
ACH-000556,-0.21201123675073005
ACH-000557,-0.3716749675009911
ACH-000569,-0.14265586374498915
ACH-000570,-0.4478624742775912
ACH-000571,-0.3181609142512272
ACH-000573,-0.2276852833212116
ACH-000576,-0.3708083518332114
ACH-000579,-0.2601710169192092
ACH-000580,-0.3537712857561067
ACH-000584,-0.09893176984865697
ACH-000585,-0.008417078905100796
ACH-000588,-0.7461791974523171
ACH-000589,-0.2779118285681826
ACH-000591,-0.4124751220601847
ACH-000593,-0.2956902725405132
ACH-000600,-0.4161656197961902
ACH-000601,-0.17430203127095906
ACH-000605,-0.2129798816130216
ACH-000606,-0.32964469149586056
ACH-000608,-0.34077226790640264
ACH-000614,-0.34242322341270104
ACH-000616,-0.5152115117159233
ACH-000618,-0.11163688235488413
ACH-000619,-0.2301655831618549
ACH-000620,-0.5739993922438632
ACH-000621,-0.28031234856199083
ACH-000622,-0.6250296732994193
ACH-000623,-0.3554091006063012
ACH-000624,-0.3460971345167374
ACH-000627,-0.3777277677940116
ACH-000630,-0.16784534606641338
ACH-000631,-0.16101662526959953
ACH-000632,-0.6192721018419031
ACH-000633,-0.2813358617685141
ACH-000637,-0.21942995420812
ACH-000638,0.0908442292044825
ACH-000646,-0.30334392213964745
ACH-000647,-0.50148628666897
ACH-000648,-0.255350951118521
ACH-000649,-0.38654573735546416
ACH-000651,-0.4808420933425589
ACH-000652,-0.2867155013616631
ACH-000653,-0.30052893243218604
ACH-000657,-0.4517808870903768
ACH-000658,-0.1370375904592777
ACH-000661,-0.4292413865114451
ACH-000662,-0.20938224894683372
ACH-000663,-0.5282742232526237
ACH-000665,-0.3085391950096846
ACH-000671,-0.3054983763989157
ACH-000672,-0.12374967511750234
ACH-000673,-0.4078152969566369
ACH-000676,-0.2936933411439425
ACH-000677,-0.6786439826064709
ACH-000681,-0.2356440227467101
ACH-000683,-0.4244104469994095
ACH-000684,-0.4610402141500599
ACH-000688,-0.2402281869183985
ACH-000693,-0.2383236106422065
ACH-000694,-0.3218037492119545
ACH-000695,-0.24049095735470916
ACH-000696,-0.3914067468511339
ACH-000697,-0.37474844976264304
ACH-000699,-0.13805749034063014
ACH-000701,-0.5857407313323784
ACH-000706,-0.30242616857213583
ACH-000711,-0.17006085636103202
ACH-000713,-0.40553318207275824
ACH-000714,-0.3416038955370987
ACH-000718,-0.4463145538388728
ACH-000720,-0.3674477605725329
ACH-000721,-0.1307319214490241
ACH-000724,-0.3260889701499432
ACH-000725,-0.4591610058397442
ACH-000732,-0.7122210672210784
ACH-000734,-0.1944263336299236
ACH-000735,-0.402431522893949
ACH-000736,-0.13339021381851185
ACH-000738,-0.3955774691431669
ACH-000746,-0.309496473191279
ACH-000747,-0.5372093549671156
ACH-000748,-0.557907835590519
ACH-000753,-0.26096639278311085
ACH-000756,-0.4392146505630149
ACH-000757,-0.2917501586740619
ACH-000758,-0.6430264918016768
ACH-000760,-0.4235063538534221
ACH-000762,-0.2609170647367257
ACH-000763,-0.33458663206502426
ACH-000764,-0.14940672899412835
ACH-000765,-0.252431466802686
ACH-000766,-0.4538237216595983
ACH-000767,-0.4866620433006484
ACH-000768,-0.5716136602670278
ACH-000769,-0.6946537222743251
ACH-000770,-0.2994625881647585
ACH-000771,-0.4648169109203497
ACH-000773,-0.4137951022577049
ACH-000776,-0.21368545331669112
ACH-000777,-0.4933554265480658
ACH-000778,-0.3834416845222112
ACH-000781,-0.5390602696641437
ACH-000782,-0.5162477640928559
ACH-000783,-0.23374323914448605
ACH-000784,-0.21259293893251535
ACH-000785,-0.3447447524023851
ACH-000787,-0.5740106273519192
ACH-000788,-0.4565114452464147
ACH-000791,-0.14191546926133616
ACH-000792,-0.3496997796245697
ACH-000794,-0.27281770807866434
ACH-000796,-0.20711711956228254
ACH-000798,-0.1904313110016484
ACH-000799,-0.16927481078505496
ACH-000800,-0.3607368399059663
ACH-000802,-0.01707658523756893
ACH-000804,-0.3933016032830648
ACH-000805,-0.610810353581394
ACH-000809,-0.06647467509067563
ACH-000810,-0.2475212636409254
ACH-000811,-0.3179675696265532
ACH-000817,-0.15756852653518014
ACH-000819,-0.5235752297027655
ACH-000820,0.035169316988890385
ACH-000821,-0.3854455517710285
ACH-000822,-0.4171685131358793
ACH-000823,-0.2948856146064154
ACH-000824,-0.2609361662256031
ACH-000827,-0.2626719312406942
ACH-000829,-0.2811744773769301
ACH-000831,-0.2684448295759228
ACH-000832,-0.1441274606040363
ACH-000833,-0.2801893290758606
ACH-000834,-0.17925280310882047
ACH-000835,-0.4644756190393226
ACH-000836,-0.1273688321455131
ACH-000837,-0.30108715201662845
ACH-000838,0.13197467672313404
ACH-000839,-0.3300750169191813
ACH-000840,-0.21971338211644034
ACH-000841,-0.3688922723330143
ACH-000843,-0.1902037533705156
ACH-000846,-0.2858211685185403
ACH-000847,-0.2681179152816372
ACH-000848,-0.5869920100298817
ACH-000849,-0.3838352295741514
ACH-000851,-0.4903728074904401
ACH-000855,-0.4933752024565448
ACH-000856,-0.4229811331612488
ACH-000858,-0.1694019284048209
ACH-000859,-0.20973994929307527
ACH-000861,-0.3957151755409554
ACH-000862,-0.37641216653836207
ACH-000865,-0.2461617784029043
ACH-000866,-0.30025026083182416
ACH-000867,-0.012824613765497478
ACH-000869,-0.29935654891819113
ACH-000872,-0.4554543502951048
ACH-000873,-0.3562381118759251
ACH-000876,-0.5318288503615011
ACH-000878,-0.7192603771170936
ACH-000880,-0.31724276778905824
ACH-000881,-0.3687225199393847
ACH-000882,-0.2437311309099302
ACH-000884,-0.21313300670349974
ACH-000885,-0.4986090249468858
ACH-000887,-0.3915258796870473
ACH-000889,-0.0534302375919682
ACH-000896,-0.1861926835712729
ACH-000898,-0.1786202680165689
ACH-000900,-0.3741436934425524
ACH-000901,-0.10359237380587057
ACH-000905,-0.4977664991176097
ACH-000906,-0.26098522289503323
ACH-000907,-0.6193555146901815
ACH-000910,-0.18829154158872602
ACH-000911,-0.0279158319766574
ACH-000912,-0.0830317449433256
ACH-000913,-0.6412205774285604
ACH-000915,-0.4859496693885307
ACH-000916,-0.1016475527851682
ACH-000917,-0.25811080292576993
ACH-000920,-0.10784909181932978
ACH-000921,0.014425134931166737
ACH-000924,-0.4324226840963194
ACH-000926,-0.09659297833507602
ACH-000928,-0.3458042846340549
ACH-000929,-0.6547271509126701
ACH-000932,-0.3705481209903137
ACH-000935,-0.1954630979209424
ACH-000936,-0.4966670923554092
ACH-000937,-0.24704251736360056
ACH-000938,-0.6397777407717979
ACH-000939,-0.2570045827846819
ACH-000941,-0.43000162526885904
ACH-000943,-0.39340849554524
ACH-000946,-0.3644109475693195
ACH-000947,-0.5975191358790013
ACH-000948,-0.4671402037855846
ACH-000950,-0.5690521968577792
ACH-000953,-0.2559208403455568
ACH-000954,-0.40063115089184204
ACH-000957,-0.39387099084986976
ACH-000958,-0.10779332599039217
ACH-000960,-0.5544158880148833
ACH-000963,-0.2281058084183177
ACH-000968,-0.22488143781953926
ACH-000969,-0.127590687840165
ACH-000972,-0.4030648919430045
ACH-000973,-0.16332105316851336
ACH-000974,-0.5646822044886348
ACH-000978,-0.4061172747119161
ACH-000984,-0.4632294137540903
ACH-000986,-0.35757183670880144
ACH-000988,-0.8742805764486056
ACH-000993,-0.515147265747085
ACH-000994,-0.5264249914457186
ACH-000996,-0.4402733053257741
ACH-001001,-0.3022900423363657
ACH-001020,-0.016409076764349606
ACH-001028,-0.18687757522710507
ACH-001031,-0.4826768487347794
ACH-001038,-0.25523552636480273
ACH-001048,-0.3848651274730509
ACH-001050,-0.5778746071780507
ACH-001053,-0.3655375824631867
ACH-001054,-0.2789194030770963
ACH-001061,-0.7510114686159978
ACH-001067,-0.4899572298297232
ACH-001075,-0.4799675382710684
ACH-001096,-0.2361700079181521
ACH-001111,-0.4600663706045432
ACH-001119,-0.11113810636859292
ACH-001128,0.3418840237777421
ACH-001134,-0.035933434545192385
ACH-001151,-0.4498698297963766
ACH-001163,-0.3968162300938428
ACH-001164,-0.40338339176261945
ACH-001183,-0.2690601119892161
ACH-001192,-0.21296189092420728
ACH-001193,-0.1877861401381079
ACH-001196,-0.4774182061852755
ACH-001197,-0.3876574100954067
ACH-001205,-0.4468635192775395
ACH-001211,-0.5044085147144913
ACH-001212,-0.2923562169843595
ACH-001228,-0.14833341512257206
ACH-001232,-0.4836405153176284
ACH-001239,-0.4771877903860658
ACH-001270,-0.4931860166666925
ACH-001274,-0.6030964784275383
ACH-001275,-0.6047802664018522
ACH-001277,-0.19789719252948187
ACH-001278,-0.4994892310896366
ACH-001280,-0.4263168895344652
ACH-001283,-0.16938320976655566
ACH-001289,-0.3359293746566554
ACH-001300,-0.4089848263758421
ACH-001301,-0.5078914694962972
ACH-001302,-0.29948254091681603
ACH-001306,-0.12718936654297744
ACH-001318,-0.4316093535322833
ACH-001322,-0.7064704405985621
ACH-001328,-0.24986594268447535
ACH-001332,-0.4177869744992849
ACH-001336,0.060789579922874336
ACH-001346,-0.3846134133795385
ACH-001353,-0.19811300610967425
ACH-001354,-0.14305577781201964
ACH-001367,-0.10205935500936493
ACH-001368,-0.09213633780758128
ACH-001374,-0.1882022648375804
ACH-001377,-0.3770450800783417
ACH-001380,-0.3558122230123832
ACH-001391,-0.2474402525048601
ACH-001408,-0.4615392118839453
ACH-001430,-0.2776967378030147
ACH-001431,-0.21217320177891688
ACH-001450,-0.26925667611473475
ACH-001496,-0.1008379978687086
ACH-001500,-0.4240974552355268
ACH-001523,-0.31676236219334497
ACH-001532,-0.4259229617057478
ACH-001550,-0.0464038380215232
ACH-001552,-0.4012571105850915
ACH-001554,-0.3056761077062048
ACH-001654,-0.3062445947027031
ACH-001735,-0.31343951090049216
ACH-001736,-0.4271633087266757
ACH-001737,-0.1239643785932937
ACH-001740,-0.20572187217606236
ACH-001745,-0.3537617900574995
ACH-001765,-0.2581037913732557
