,HEBP1 (50865)
ACH-000330,0.21330878842328602
ACH-000331,0.20243169882061396
ACH-000332,0.12774450484405545
ACH-000334,0.16586398762270407
ACH-000335,-0.11492059170920314
ACH-000336,0.2297306036223375
ACH-000337,0.07938556789715613
ACH-000338,-0.008766953409884957
ACH-000339,0.12679377131743652
ACH-000341,0.2278221517999325
ACH-000348,0.1651344240462356
ACH-000350,-0.03647754809786806
ACH-000352,0.13835437305340748
ACH-000356,-0.012716140194306702
ACH-000361,-0.006981603116726354
ACH-000362,0.1637366919695226
ACH-000363,0.14069184210926786
ACH-000364,0.20375781414838
ACH-000365,0.2321301225017701
ACH-000366,0.16849962893485332
ACH-000368,0.09307063589633116
ACH-000374,0.1659700522864815
ACH-000375,0.1652864708011461
ACH-000376,0.17728212630259713
ACH-000381,0.14783597007383334
ACH-000383,0.07882469666147304
ACH-000387,0.13707502565557864
ACH-000389,0.25359233543908016
ACH-000390,0.17553789942608264
ACH-000393,0.17960259619826352
ACH-000395,0.17723652902292542
ACH-000396,-0.13550341087346246
ACH-000397,0.16280756900381038
ACH-000401,0.1348377709342067
ACH-000402,0.11521821316894212
ACH-000403,0.07984828489818545
ACH-000404,0.0376497769204228
ACH-000406,0.1499292708942723
ACH-000407,0.10981235548344556
ACH-000408,-0.054683328434949406
ACH-000410,0.2105544256155936
ACH-000411,0.19084953074734207
ACH-000414,0.17780650391638714
ACH-000415,0.1001204438398955
ACH-000416,0.185469665575413
ACH-000420,0.06044563362017402
ACH-000421,0.15627930034502482
ACH-000424,0.09541331501409844
ACH-000425,0.054665118381149284
ACH-000426,0.13272104527866005
ACH-000427,0.12590617389148595
ACH-000433,0.13976020173056314
ACH-000435,0.13350990684620176
ACH-000436,-0.040846913772454266
ACH-000444,0.10027639569731783
ACH-000445,0.23177721802353124
ACH-000448,0.14144507262309014
ACH-000450,0.06964452097749749
ACH-000452,0.06829878493650535
ACH-000454,0.12590509772930905
ACH-000458,0.001762452705154338
ACH-000459,0.2515570308794844
ACH-000460,0.04369578350817939
ACH-000461,0.13627664176914125
ACH-000463,0.1553996046235833
ACH-000464,0.11228896240422777
ACH-000466,0.14568514217529818
ACH-000467,0.10531654709699168
ACH-000468,0.017072448105043322
ACH-000469,0.148756227950593
ACH-000470,-0.010309105291141584
ACH-000471,0.005955220958286329
ACH-000472,0.10050521561997214
ACH-000473,0.025800960588789692
ACH-000475,0.1684956849212604
ACH-000476,0.2134581268879324
ACH-000477,0.06731975600445106
ACH-000479,0.15067284596259145
ACH-000480,0.1299633772706906
ACH-000481,0.2975462841525999
ACH-000483,0.17930047036890034
ACH-000484,0.1493123995260726
ACH-000485,-0.05368995745350059
ACH-000486,0.07669746870883165
ACH-000487,0.21658140142047386
ACH-000488,0.003104292498723457
ACH-000490,0.07019111115574647
ACH-000491,0.1484057273502468
ACH-000495,0.22987200127077895
ACH-000496,0.07542021723674837
ACH-000499,0.005288792568806812
ACH-000500,0.4576344754714797
ACH-000502,0.023129004585939687
ACH-000503,0.05194605888258549
ACH-000505,0.10598603586475812
ACH-000507,0.20676479809033152
ACH-000510,0.20682719969218946
ACH-000511,0.2296417683905699
ACH-000512,0.11549941972199385
ACH-000516,0.116340534229188
ACH-000517,0.11098571254741532
ACH-000518,0.11401372404522385
ACH-000520,0.1960151906663232
ACH-000521,0.09859900026669002
ACH-000522,0.15422280297562627
ACH-000524,0.1646180490682348
ACH-000527,0.0891012768033468
ACH-000528,0.16802789914101207
ACH-000537,0.1943919916881078
ACH-000541,0.1649320917472196
ACH-000542,0.1273550052822758
ACH-000544,0.14763171426331612
ACH-000545,0.1238245661875306
ACH-000547,0.13830067389192213
ACH-000548,0.12937246243512202
ACH-000549,0.1886109879200276
ACH-000550,0.0024938775559666553
ACH-000552,0.18757993552389188
ACH-000556,-0.06025640202000721
ACH-000557,0.2186965979652352
ACH-000569,-0.2536576143096023
ACH-000570,0.2203755408009778
ACH-000571,0.16060996735832714
ACH-000573,0.09501102692088632
ACH-000576,0.16910940803115326
ACH-000579,0.2278556370990293
ACH-000580,0.19610362637859385
ACH-000584,0.1705760275738628
ACH-000585,0.11016658517199283
ACH-000588,0.03684999513093048
ACH-000589,0.1614244649700998
ACH-000591,0.027422744488579974
ACH-000593,0.11289436340062282
ACH-000600,0.17935730817322262
ACH-000601,0.1613469631598613
ACH-000605,0.12495328538606452
ACH-000606,0.09991579413229837
ACH-000608,0.07242455271186334
ACH-000614,0.04866605023835871
ACH-000616,0.1570471766473253
ACH-000618,0.041549179456681504
ACH-000619,0.032971555810432616
ACH-000620,0.13768080336872607
ACH-000621,0.09492571842527456
ACH-000622,0.07713193367021524
ACH-000623,0.09845583806257187
ACH-000624,0.1386616672949361
ACH-000627,0.02378483780132583
ACH-000630,-0.06884822230975791
ACH-000631,-0.019129982029017688
ACH-000632,0.1958254425428431
ACH-000633,0.11940144963756932
ACH-000637,0.1673415092179015
ACH-000638,0.07989578608046452
ACH-000646,0.3412013613668582
ACH-000647,0.1188627140487495
ACH-000648,0.09153510926829778
ACH-000649,0.20052426678423907
ACH-000651,0.023244727343190916
ACH-000652,-0.003990681919616311
ACH-000653,0.050704409533610974
ACH-000657,0.17441125718445025
ACH-000658,0.3799749356405401
ACH-000661,0.16928711683782569
ACH-000662,0.07589996542420849
ACH-000663,-0.02810138331412649
ACH-000665,0.09920391208807147
ACH-000671,0.21758274794576074
ACH-000672,0.1122658416079762
ACH-000673,0.1434800429144475
ACH-000676,0.14532420928931652
ACH-000677,0.13981994678491189
ACH-000681,0.20139071433669375
ACH-000683,0.16124093301175235
ACH-000684,0.2717943364866936
ACH-000688,0.06441360636470808
ACH-000693,0.06691755048853534
ACH-000694,-0.01596803243975097
ACH-000695,-0.053129641059847764
ACH-000696,0.1711654461419219
ACH-000697,0.11726266478299005
ACH-000699,0.10776214443775307
ACH-000701,0.02032273919315006
ACH-000706,0.27297220885005763
ACH-000711,0.17047217825776767
ACH-000713,0.28744686776492456
ACH-000714,0.05896575909815635
ACH-000718,0.13164815230337
ACH-000720,0.11823273791467707
ACH-000721,0.14814814458067682
ACH-000724,0.24961020541132445
ACH-000725,0.1198039527127604
ACH-000732,-0.0481792429700576
ACH-000734,0.12344722815050675
ACH-000735,-0.033504086099413306
ACH-000736,0.07052931566602183
ACH-000738,0.10484112842043107
ACH-000746,0.1815452968519298
ACH-000747,0.17017361106719994
ACH-000748,0.11793549081193427
ACH-000753,0.17334603273029914
ACH-000756,0.08318214785250763
ACH-000757,0.17505625957630014
ACH-000758,0.11303701233282265
ACH-000760,0.06561511312880468
ACH-000762,-0.15991731273708235
ACH-000763,0.19332141355613786
ACH-000764,0.20189728930757025
ACH-000765,0.07638823653681329
ACH-000766,0.08641463388021359
ACH-000767,0.1795201326937383
ACH-000768,0.17407596855850013
ACH-000769,0.09241820469537228
ACH-000770,0.12038702186364453
ACH-000771,0.05303078196152627
ACH-000773,0.19568576929096854
ACH-000776,0.018615823630984192
ACH-000777,0.04689276550873392
ACH-000778,0.07128310502867037
ACH-000781,0.17379043118800336
ACH-000782,0.20049594701274154
ACH-000783,0.14082338152305746
ACH-000784,0.09409920263769712
ACH-000785,0.1265631793823366
ACH-000787,0.012782865436065712
ACH-000788,0.15413383538526862
ACH-000791,-0.057190619881386726
ACH-000792,0.08082092755682557
ACH-000794,-0.03871894144631873
ACH-000796,0.08204532976796833
ACH-000798,-0.012253496123960057
ACH-000799,0.08708213370585173
ACH-000800,0.00611431017007835
ACH-000802,0.03940862144618937
ACH-000804,0.0954198069831767
ACH-000805,0.0673944880089084
ACH-000809,0.145566384109199
ACH-000810,0.1590081812786854
ACH-000811,0.014261402908587472
ACH-000817,0.08244912775918661
ACH-000819,0.2607774244065617
ACH-000820,0.2584573127021329
ACH-000821,0.0615394186104169
ACH-000822,0.09172081593392904
ACH-000823,0.003707701913048871
ACH-000824,0.18127294850314726
ACH-000827,0.1655453501164055
ACH-000829,0.1720849861112479
ACH-000831,-0.07935720795959249
ACH-000832,0.11045998033333217
ACH-000833,0.13882397740079566
ACH-000834,0.07747696918374371
ACH-000835,0.12853694649824982
ACH-000836,0.116174609027719
ACH-000837,0.16358795989899858
ACH-000838,0.2634468240057625
ACH-000839,-0.0075139496336607235
ACH-000840,0.08337245132338221
ACH-000841,0.1935811820510498
ACH-000843,0.01934386136233234
ACH-000846,0.2695821931417685
ACH-000847,0.19396463102080455
ACH-000848,0.14465001346557646
ACH-000849,0.19379881160419785
ACH-000851,0.15316786128774604
ACH-000855,0.2041612925423412
ACH-000856,0.13673269897588164
ACH-000858,0.13908890478523786
ACH-000859,0.19711640824797774
ACH-000861,0.18921473998812569
ACH-000862,0.18711888199333346
ACH-000865,0.18387381594479565
ACH-000866,0.1590672743868879
ACH-000867,0.19594432289252636
ACH-000869,0.15591630735208015
ACH-000872,0.13088271333503426
ACH-000873,0.1521630442292042
ACH-000876,0.09331669768523744
ACH-000878,0.24744415440878384
ACH-000880,-0.03530191234299481
ACH-000881,0.16899014168481588
ACH-000882,0.14152902694617878
ACH-000884,0.0794944962401601
ACH-000885,0.05877211200728584
ACH-000887,0.0853666256039156
ACH-000889,0.10130475194048527
ACH-000896,0.12615175272144336
ACH-000898,0.04088788079253453
ACH-000900,0.1597292930838733
ACH-000901,0.10487332125900647
ACH-000905,0.15550389946397505
ACH-000906,0.10162522244639438
ACH-000907,0.02028059500400816
ACH-000910,0.06581009026910033
ACH-000911,0.07430868848653997
ACH-000912,0.11362533061673713
ACH-000913,0.106429416826289
ACH-000915,0.08543437249908614
ACH-000916,0.1432920336156272
ACH-000917,0.06404453282713618
ACH-000920,0.468748161915216
ACH-000921,0.09095040682465406
ACH-000924,0.05216912357969261
ACH-000926,0.16828919261884848
ACH-000928,0.2556883680427024
ACH-000929,0.22465650868368955
ACH-000932,0.13102334383839453
ACH-000935,0.2911697210037243
ACH-000936,0.01921695323524249
ACH-000937,0.2578893693417508
ACH-000938,0.2746529825036516
ACH-000939,0.08642911619738636
ACH-000941,0.0947360358706578
ACH-000943,0.12442605209693515
ACH-000946,0.09717959888409433
ACH-000947,0.20558011180811264
ACH-000948,0.18893061801596966
ACH-000950,0.13010003799827416
ACH-000953,0.2551188124471622
ACH-000954,0.06870060872946701
ACH-000957,0.10408264978266912
ACH-000958,0.20573657260389575
ACH-000960,0.26173482922090024
ACH-000963,0.16104086491310027
ACH-000968,0.1498605585090482
ACH-000969,0.06914421797753463
ACH-000972,0.2074452307139948
ACH-000973,0.18460377746866527
ACH-000974,0.03283316231457542
ACH-000978,0.42465323685430856
ACH-000984,0.12890161716714107
ACH-000986,0.06464289439257713
ACH-000988,0.16083125566189668
ACH-000993,0.13762118063997314
ACH-000994,0.15701576546002402
ACH-000996,0.2403930009122368
ACH-001001,0.0954518456905272
ACH-001020,0.18786368848333146
ACH-001028,0.15187584187621098
ACH-001031,0.2114921227148041
ACH-001038,0.2372143790152631
ACH-001048,0.031241195957989562
ACH-001050,0.14847711809972408
ACH-001053,0.1384637518241394
ACH-001054,0.14217465484796704
ACH-001061,0.11136565417733632
ACH-001067,0.09727508637858392
ACH-001075,0.07048963875512304
ACH-001096,0.1339968208289385
ACH-001111,0.21871672612208132
ACH-001119,0.056109448443152285
ACH-001128,0.028635648308739367
ACH-001134,0.1522752948090232
ACH-001151,0.1236325209828747
ACH-001163,0.15239907595634036
ACH-001164,0.3314390854531318
ACH-001183,0.149336724182565
ACH-001192,0.10063620165875284
ACH-001193,0.06261379658310781
ACH-001196,0.07598057044350381
ACH-001197,0.19955781815076984
ACH-001205,0.24679098653712606
ACH-001211,0.0023745148843925755
ACH-001212,0.15722554613458847
ACH-001228,0.07157004307075752
ACH-001232,-0.06261660488329437
ACH-001239,0.13599209938925652
ACH-001270,0.0521859505859944
ACH-001274,0.3253654593366606
ACH-001275,0.2557034773799827
ACH-001277,0.09838168509106744
ACH-001278,0.11912514882609836
ACH-001280,0.10910994660216554
ACH-001283,0.2632381497918493
ACH-001289,0.06395633538786055
ACH-001300,0.20051770573334302
ACH-001301,0.15229843376698946
ACH-001302,0.040726581410093186
ACH-001306,0.08933733536234614
ACH-001318,0.21175235321312447
ACH-001322,0.2600814286553448
ACH-001328,0.007324900033905491
ACH-001332,0.07279684327862831
ACH-001336,0.1030138345445778
ACH-001346,0.08514703204631917
ACH-001353,0.08930289716996595
ACH-001354,0.23953521703013503
ACH-001367,0.0048686587070520294
ACH-001368,0.19639090994171465
ACH-001374,0.1744339970722503
ACH-001377,0.16105363933328792
ACH-001380,0.2736769879541778
ACH-001391,0.15393112533838174
ACH-001408,0.0990997682767722
ACH-001430,0.02698410545042364
ACH-001431,0.15955016553678314
ACH-001450,0.22769223085666745
ACH-001496,0.10591070279024027
ACH-001500,0.1827971223247115
ACH-001523,0.061978174713918685
ACH-001532,0.21731475420274374
ACH-001550,0.02301519934316917
ACH-001552,0.16841403190258872
ACH-001554,0.14013713103383407
ACH-001654,0.1246046354524761
ACH-001735,0.17183090449023047
ACH-001736,0.15559824966550506
ACH-001737,0.11872292117208927
ACH-001740,0.1854018906937753
ACH-001745,0.2664871995354653
ACH-001765,0.12356910082442014
