,CBWD6 (644019)
ACH-000957,0.3627698448541155
ACH-000958,0.2996737489352674
ACH-000960,0.28405362110718324
ACH-000963,0.2243343778708464
ACH-000968,0.22343649776094687
ACH-000969,0.3705593431399767
ACH-000972,0.2990185035269101
ACH-000973,0.2110750340938752
ACH-000974,0.20946842255239248
ACH-000978,0.20036049273538534
ACH-000984,0.1191182594083074
ACH-000986,0.2745217066621546
ACH-000988,-0.019014173782885013
ACH-000993,0.3572286785026632
ACH-000994,0.20402443154186056
ACH-000996,0.3617430712151692
ACH-001001,0.2776004262520264
ACH-001020,0.2786624022264846
ACH-001028,0.204573490170268
ACH-001031,0.16848026690245926
ACH-001038,0.21235666713901086
ACH-001048,0.2446078435659287
ACH-001050,0.30286747639020883
ACH-001053,0.2734030476335508
ACH-001054,0.2457300172548237
ACH-001061,0.10550185386703526
ACH-001067,0.2437626098993846
ACH-001075,0.2041225440963552
ACH-001096,0.14367136432084324
ACH-001111,0.4119570525874121
ACH-001119,0.14121918528670546
ACH-001128,0.2548652694242905
ACH-001134,0.2364387517138697
ACH-001151,0.1116209993898801
ACH-001163,0.1930202933118913
ACH-001164,0.4808261983671805
ACH-001183,0.2894611525243731
ACH-001192,0.19297065231494304
ACH-001193,0.10491015006769708
ACH-001196,0.22373548481121472
ACH-001197,0.2574412005704807
ACH-001205,0.1671477482077543
ACH-001211,0.14864285995259252
ACH-001212,0.4415582664189687
ACH-001228,0.123012613569561
ACH-001232,0.265868691355321
ACH-001239,0.08793368520529846
ACH-001270,0.18032233026342115
ACH-001274,0.1019868092140378
ACH-001275,0.2395636026770041
ACH-001277,0.3071319813105377
ACH-001278,0.1888546110236469
ACH-001280,0.2135072134641364
ACH-001283,0.184800784062504
ACH-001289,0.2591997007260468
ACH-001300,0.25667107057818306
ACH-001301,0.2932715973097313
ACH-001302,0.3149965363221896
ACH-001306,0.3017052234160485
ACH-001318,0.15689718506207806
ACH-001322,0.15806276090227936
ACH-001328,0.17522451227421576
ACH-001332,0.2534055374536292
ACH-001336,0.29783692784858257
ACH-001346,0.15977759182449958
ACH-001353,0.18737599180372014
ACH-001354,0.22077164859492185
ACH-001367,0.290490290155498
ACH-001368,0.2176807678466441
ACH-001374,0.15452854827708834
ACH-001377,0.2737873033630747
ACH-001380,0.13254016164285945
ACH-001391,0.24132235022814286
ACH-001408,0.1922287635345465
ACH-001430,0.13368599040057572
ACH-001431,0.21865961485917
ACH-001450,0.2593472932633322
ACH-001496,0.24466620943640094
ACH-001500,0.15489133311697928
ACH-001523,0.1571282327440536
ACH-001532,0.2311708711341493
ACH-001550,0.08898618636790574
ACH-001552,0.3379460923651038
ACH-001554,0.21482523126873002
ACH-001654,0.12502433076199046
ACH-001735,0.18502006579664348
ACH-001736,0.35707632605225503
ACH-001737,0.19831820548793344
ACH-001740,0.17791293908467964
ACH-001745,0.2480418647905209
ACH-001765,0.2410550611304761
