,ELAVL3 (1995)
ACH-000188,-0.4107659338869777
ACH-000189,-0.19258602343423314
ACH-000190,0.07734478644577862
ACH-000198,-0.08116679723040504
ACH-000203,-0.31787834583841645
ACH-000204,-0.1930855790072792
ACH-000206,-0.1989058606777757
ACH-000207,-0.10645083433516526
ACH-000208,-0.16963532253292532
ACH-000210,0.037001810935901484
ACH-000211,-0.010390334094431368
ACH-000215,-0.01799189719475876
ACH-000221,-0.07311512158854057
ACH-000222,-0.17460894354628864
ACH-000223,0.02515657063853075
ACH-000226,0.03543234128606808
ACH-000227,0.04084940388861756
ACH-000228,-0.17926047559865302
ACH-000231,-0.020786033008767267
ACH-000232,0.04615876733210194
ACH-000233,-0.08945166871399186
ACH-000234,-0.14809081186511114
ACH-000235,-0.0193379811494642
ACH-000237,-0.06076936434152427
ACH-000238,0.047741057545318856
ACH-000242,0.20141002367671487
ACH-000243,-0.0605724155007197
ACH-000244,0.03789340245345752
ACH-000246,0.11038319095428983
ACH-000248,-0.10256623757665402
ACH-000250,-0.0044909477777554056
ACH-000251,-0.034462856403732985
ACH-000252,-0.13837033180347336
ACH-000253,-0.012790423621939478
ACH-000255,-0.10993523500039734
ACH-000256,-0.016219740526122788
ACH-000257,0.11338560408814495
ACH-000258,-0.1392105959818158
ACH-000259,0.011278194935119206
ACH-000260,-0.07893186706414318
ACH-000261,-0.043486775439342616
ACH-000262,-0.007601597256183195
ACH-000263,-0.08946350894559914
ACH-000264,-0.03468114772169398
ACH-000265,-0.00806003538992825
ACH-000266,0.013109545140046726
ACH-000272,0.0380230481643425
ACH-000274,-0.03467608850743036
ACH-000277,0.019943041466208983
ACH-000278,-0.10246646958880533
ACH-000279,0.11236658695715478
ACH-000280,-0.055876464532603705
ACH-000281,-0.18872401111753945
ACH-000288,0.07127360373442403
ACH-000291,-0.014449497043168169
ACH-000293,0.04421832842347577
ACH-000294,-0.17897066623386768
ACH-000295,-0.05798097666377944
ACH-000296,-0.021813398693228583
ACH-000302,-0.15193290737194307
ACH-000304,0.14277746214168474
ACH-000307,-0.12809485453708375
ACH-000308,-0.01950180980635768
ACH-000310,0.01729378143365126
ACH-000311,-0.07509918225996277
ACH-000312,-0.06937927069102524
ACH-000315,-0.3473522369214283
ACH-000316,0.08350783971838807
ACH-000317,0.03833325415898982
ACH-000318,-0.10432602692762367
ACH-000319,-0.1673281811546972
ACH-000320,-0.13050619191707533
ACH-000322,0.15318221151317027
ACH-000323,-0.13400004331170784
ACH-000324,0.1411118587191348
ACH-000329,0.04806292092148192
ACH-000330,0.03447662929618078
ACH-000331,-0.11828196696667395
ACH-000332,-0.07166241289829471
ACH-000334,-0.05511897797762071
ACH-000335,0.02198089452241192
ACH-000336,0.17694725296424152
ACH-000337,0.04110700981572834
ACH-000338,-0.3517103066243069
ACH-000339,-0.05088477956257149
ACH-000341,-0.06379291240499352
ACH-000348,0.033453532561003904
ACH-000350,-0.06425241196447977
ACH-000352,-0.031805077814447816
ACH-000356,-0.07369048880216507
ACH-000361,0.06063054359345819
ACH-000362,-0.06615667351898392
ACH-000363,-0.1976068200205852
ACH-000364,-0.1151385869044648
ACH-000365,-0.09790608941917037
ACH-000366,0.008013100646489978
ACH-000368,-0.020728529592601228
ACH-000374,-0.1126486070767374
ACH-000375,0.030145353559131883
ACH-000376,0.14887891782521534
ACH-000381,0.03772474778723541
ACH-000383,-0.05709768717526776
ACH-000387,-0.07918754521457942
ACH-000389,-0.08808781620981172
ACH-000390,-0.08201919716316344
ACH-000393,-0.134281105715507
ACH-000395,-0.02792931505152181
ACH-000396,-0.028492662828999493
ACH-000397,0.0565471094103407
ACH-000401,-0.056198090387752135
ACH-000402,-0.18267907085634366
ACH-000403,-0.023982652459466618
ACH-000404,0.16000379258035988
ACH-000406,-0.006351521864560101
ACH-000407,-0.0534366376688992
ACH-000408,-0.11853917462459247
ACH-000410,-0.06829845438908214
ACH-000411,-0.040690402083638416
ACH-000414,0.015615336566954791
ACH-000415,-0.051123117042849935
ACH-000416,-0.15331562652449318
ACH-000420,-0.03491775328160021
ACH-000421,-0.01114276108564592
ACH-000424,-0.11992746347611358
ACH-000425,-0.055571631842626805
ACH-000426,-0.13516952554818745
ACH-000427,-0.06435503357398273
ACH-000433,-0.10200978345686353
ACH-000435,-0.16349240100737106
ACH-000436,-0.19383714894210802
ACH-000444,-0.04354984074479685
ACH-000445,-0.11884063627473446
ACH-000448,-0.18865076013471488
ACH-000450,0.11198821113038387
ACH-000452,-0.09614619626505226
ACH-000454,-0.1815848904860602
ACH-000458,-0.03537665964022011
ACH-000459,-0.09075811493024598
ACH-000460,0.0714830426312574
ACH-000461,0.022233695254041903
ACH-000463,-0.07399526605958559
ACH-000464,-0.09046592517898044
ACH-000466,0.04656220213565748
ACH-000467,0.06805996761426936
ACH-000468,-0.017374495927381026
ACH-000469,-0.1318587068492032
ACH-000470,0.07336207925624169
ACH-000471,-0.11970389871098112
ACH-000472,-0.13579450023474424
ACH-000473,0.028259659980671026
ACH-000475,-0.026240116080404316
ACH-000476,-0.058298579684409525
ACH-000477,-0.10236973993818113
ACH-000479,0.10828996764636448
ACH-000480,-0.06396199616695228
ACH-000481,0.04751556885661226
ACH-000483,0.011581280358726782
ACH-000484,-0.14518442727199973
ACH-000485,0.042980685957918166
ACH-000486,0.06778288260737889
ACH-000487,-0.10041599186414632
ACH-000488,-0.056621514301325664
ACH-000490,-0.16832067619421864
ACH-000491,0.08936661903810475
ACH-000495,-0.00019935569217884605
ACH-000496,-0.03631837098161835
ACH-000499,-0.14741149998195405
ACH-000500,0.08799053680414788
ACH-000502,-0.12588798760514786
ACH-000503,-0.2550633715181371
ACH-000505,-0.15012590419739216
ACH-000507,-0.14589216955287618
ACH-000510,-0.09361541083384868
ACH-000511,-0.12514973839954585
ACH-000512,-0.1929088287885095
ACH-000516,-0.1381050039521786
ACH-000517,-0.038540002719085635
ACH-000518,-0.02458841847519065
ACH-000520,-0.09832997069288528
ACH-000521,0.038463665868882384
ACH-000522,0.004993775613342644
ACH-000524,0.02401819761355663
ACH-000527,-0.24135855021578276
ACH-000528,-0.06797510179783324
ACH-000537,-0.049802884250732316
ACH-000541,-0.15400369613976325
ACH-000542,0.0007685479877519938
ACH-000544,0.03816440173371607
ACH-000545,-0.14599350503205485
ACH-000547,-0.15096852368438507
ACH-000548,-0.036516718869851784
ACH-000549,-0.059867562054582685
ACH-000550,0.08168295682558277
ACH-000552,-0.02050749638052728
ACH-000556,-0.24911694506137494
ACH-000557,-0.04030738599292682
ACH-000569,-0.029865913145755388
ACH-000570,0.050762133124540566
ACH-000571,-0.08056758218583603
ACH-000573,-0.009077740574692909
ACH-000576,-0.03078324803238168
ACH-000579,0.07373324750300407
ACH-000580,-0.07658085374953202
ACH-000584,-0.07156575425916596
ACH-000585,-0.06883781419405134
ACH-000588,0.1460506264027536
ACH-000589,-0.08265451366852904
ACH-000591,-0.16600539956728344
ACH-000593,0.05572587994538057
ACH-000600,-0.01052721533721592
ACH-000601,-0.04778716502785981
ACH-000605,0.06361931428495712
ACH-000606,0.00487019583672975
ACH-000608,-0.15238795927183954
ACH-000614,0.07279824445145981
ACH-000616,0.04961799361354783
ACH-000618,-0.1370331422101051
ACH-000619,-0.07636693866723164
ACH-000620,-0.030989226670384163
ACH-000621,-0.12924507040296274
ACH-000622,-0.10343769113224867
ACH-000623,-0.02633908764025436
ACH-000624,-0.0861725783149175
ACH-000627,-0.12031363556253655
ACH-000630,-0.12166528447717127
ACH-000631,-0.03240282026955564
ACH-000632,-0.04282903305539799
ACH-000633,-0.0674522141933627
ACH-000637,-0.13965422893932036
ACH-000638,0.027072119408653224
ACH-000646,-0.045715382735341384
ACH-000647,-0.02455661739751689
ACH-000648,-0.16456528060969605
ACH-000649,-0.06203513325565351
ACH-000651,-0.0851212880137171
ACH-000652,-0.060532192372266314
ACH-000653,-0.1655349392625881
ACH-000657,-0.09840594022585952
ACH-000658,-0.1151075565627134
ACH-000661,-0.12348274064595124
ACH-000662,-0.25276517263717185
ACH-000663,0.0013524370830357386
ACH-000665,-0.2135797764111368
ACH-000671,-0.07822113688210969
ACH-000672,0.1929438017879076
ACH-000673,-0.10120552685126724
ACH-000676,-0.034274057655923965
ACH-000677,-0.11161333776473392
ACH-000681,-0.005043375434981364
ACH-000683,-0.0743932872633484
ACH-000684,0.04130344617481839
ACH-000688,-0.08331376754968609
ACH-000693,-0.1112648246742866
ACH-000694,-0.01892724106990992
ACH-000695,-0.003359432278983629
ACH-000696,-0.027086955755535817
ACH-000697,-0.08085550636825431
ACH-000699,-0.0752840583479309
ACH-000701,-0.09050239331244264
ACH-000706,-0.13161068824150754
ACH-000711,-0.08206617519795252
ACH-000713,-0.19326041073877406
ACH-000714,-0.03364298311078734
ACH-000718,0.039770984230136495
ACH-000720,-0.02663789786139232
ACH-000721,-0.09200218697117384
ACH-000724,-0.1947309145132568
ACH-000725,-0.2560675487129597
ACH-000732,-0.031253114171652885
ACH-000734,-0.1500387579959749
ACH-000735,0.01886781084435947
ACH-000736,0.13321230145181234
ACH-000738,-0.011253551079127087
ACH-000746,-0.008773149074828086
ACH-000747,-0.14077021509154955
ACH-000748,-0.052014430237087295
ACH-000753,0.06844920926126619
ACH-000756,-0.13956036447450698
ACH-000757,0.051526111074849744
ACH-000758,-0.13286004063010093
ACH-000760,-0.0881572088563134
ACH-000762,-0.09142418738814864
ACH-000763,0.0402020542553306
ACH-000764,-0.3201849669372696
ACH-000765,0.05253508191359688
ACH-000766,0.039361673795555566
ACH-000767,-0.02004542822488802
ACH-000768,-0.23809305840712575
ACH-000769,-0.07138236891878337
ACH-000770,0.0308117873022368
ACH-000771,0.14041500743109356
ACH-000773,0.07226712594161938
ACH-000776,-0.08105274137653966
ACH-000777,0.06431904716562341
ACH-000778,0.008731323266146533
ACH-000781,-0.11919241165990427
ACH-000782,0.008243219321004785
ACH-000783,0.041502220751138914
ACH-000784,-0.06604988060728226
ACH-000785,-0.122889610987656
ACH-000787,0.015666183226482118
ACH-000788,-0.1158993974928174
ACH-000791,0.0446596287936506
ACH-000792,-0.09342389501506833
ACH-000794,-0.002141804293006648
ACH-000796,-0.06093660933345948
ACH-000798,0.003277656851489436
ACH-000799,-0.10346715994884692
ACH-000800,0.0214581549389804
ACH-000802,-0.21739906066629489
ACH-000804,-0.18221395492528314
ACH-000805,-0.11273730545443522
ACH-000809,-0.08803960411828053
ACH-000810,0.12397946322366304
ACH-000811,-0.053275102032097774
ACH-000817,-0.2088577538720318
ACH-000819,-0.08372682834680198
ACH-000820,-0.020569211224199
ACH-000821,-0.14102847942013902
ACH-000822,-0.05659346364760685
ACH-000823,-0.013560575431933907
ACH-000824,-0.007887943129323985
ACH-000827,-0.023669490948000964
ACH-000829,-0.03856635142360164
ACH-000831,-0.037791592775268563
ACH-000832,-0.11622767044129576
ACH-000833,0.05601405824284834
ACH-000834,-0.04126211170242723
ACH-000835,0.009728422885752843
ACH-000836,-0.17189729395259126
ACH-000837,-0.1440054954705854
ACH-000838,-0.09349821155042948
ACH-000839,-0.0041676518519160035
ACH-000840,0.257659945232367
ACH-000841,0.029128227804101826
ACH-000843,-0.054526313626425724
ACH-000846,-0.18763008017836988
ACH-000847,0.024551918508083626
ACH-000848,-0.10334975465927616
ACH-000849,-0.09644579660753
ACH-000851,0.006258577047311454
ACH-000855,0.14019358149720507
ACH-000856,-0.023212450565847642
ACH-000858,-0.052676757840082
ACH-000859,-0.056966762775650964
ACH-000861,-0.0989538812233069
ACH-000862,-0.013323155019664357
ACH-000865,-0.1086478645031277
ACH-000866,0.00455993151150734
ACH-000867,-0.12885554569884625
ACH-000869,-0.019884426837740256
ACH-000872,0.021275977524958262
ACH-000873,-0.15626069510893592
ACH-000876,-0.06308546099470594
ACH-000878,-0.06627276173627643
ACH-000880,-0.0887667142832338
ACH-000881,0.07052123757779498
ACH-000882,0.0046235777293379176
ACH-000884,0.00464513986972747
ACH-000885,-0.13859486261768986
ACH-000887,-0.11130422611453117
ACH-000889,-0.046889372708077484
ACH-000896,-0.049934428743714995
ACH-000898,0.024667129073963272
ACH-000900,-0.0863379933301327
ACH-000901,-0.0011756488531989046
ACH-000905,-0.029117750661982137
ACH-000906,-0.051229254430414005
ACH-000907,0.042502267085164684
ACH-000910,0.032490591119464916
ACH-000911,-0.02048183606930581
ACH-000912,-0.06550898058871499
ACH-000913,-0.0018164436092378774
ACH-000915,0.08234304832567682
ACH-000916,-0.07659051106655101
ACH-000917,-0.13066213594885606
ACH-000920,0.1923454671215616
ACH-000921,0.03651673105804771
ACH-000924,-0.008592126264062092
ACH-000926,0.014364339908580624
ACH-000928,-0.1330438783274142
ACH-000929,-0.14214433504001464
ACH-000932,0.06979377364564861
ACH-000935,0.17731402831984452
ACH-000936,-0.028085909058308996
ACH-000937,-0.12068742478415888
ACH-000938,-0.13554758020449328
ACH-000939,-0.17292021679458042
ACH-000941,-0.08813767603989539
ACH-000943,0.03644200903546143
ACH-000946,-0.01910868776089525
ACH-000947,-0.08684866373447851
ACH-000948,-0.10561972564329627
ACH-000950,-0.27653321257629426
ACH-000953,-0.05422788285897584
ACH-000954,-0.10099290312188068
ACH-000957,0.05671553880543954
ACH-000958,0.08578742763527711
ACH-000960,-0.1275335199282189
ACH-000963,-0.2192028373670813
ACH-000968,-0.007364231868140709
ACH-000969,0.0060576514314175205
ACH-000972,-0.0916300186581784
ACH-000973,-0.014973070939843909
ACH-000974,-0.0995342781851634
ACH-000978,0.3678876620488628
ACH-000984,-0.10677912875024216
ACH-000986,-0.03686227177001818
ACH-000988,-0.08485723298849794
ACH-000993,-0.08339908774138932
ACH-000994,-0.09753708916259253
ACH-000996,0.019254250909597825
ACH-001001,-0.13699780958218874
ACH-001020,-0.2035476525136337
ACH-001028,-0.04971817037608476
ACH-001031,-0.09748181386920213
ACH-001038,-0.004093499390760018
ACH-001048,-0.09656272679722852
ACH-001050,-0.09174883384014307
ACH-001053,-0.008507257186764334
ACH-001054,-0.026760281629023826
ACH-001061,-0.020909670723730515
ACH-001067,0.06574010717743549
ACH-001075,-0.020217421778638688
ACH-001096,0.01209395493097358
ACH-001111,-0.19346962890827285
ACH-001119,-0.003621651559315453
ACH-001128,-0.3126390123542887
ACH-001134,0.059046227127516136
ACH-001151,0.00035923218785672314
ACH-001163,0.049531213580444634
ACH-001164,-0.010591283785515866
ACH-001183,-0.09316078249907674
ACH-001192,0.030070081767580782
ACH-001193,-0.002675048427997606
ACH-001196,-0.0946400768828738
ACH-001197,-0.09536369177170152
ACH-001205,-0.07481892701403266
ACH-001211,-0.05450771942680915
ACH-001212,-0.1044352779717094
ACH-001228,-0.021686201950737182
ACH-001232,0.03959400377970601
ACH-001239,0.080044253854515
ACH-001270,0.11300375949177105
ACH-001274,-0.11243380922575404
ACH-001275,0.06211435605500167
ACH-001277,0.09879555611977137
ACH-001278,-0.09260101075706728
ACH-001280,-0.06388019069185122
ACH-001283,-0.007356483173915546
ACH-001289,0.21005141401338653
ACH-001300,0.24815433055045094
ACH-001301,-0.010723569754980459
ACH-001302,-0.014255287182816647
ACH-001306,-0.2111248069598073
ACH-001318,-0.09279962599529476
ACH-001322,-0.2460988900374747
ACH-001328,-0.07284729729337182
ACH-001332,-0.09029910672528244
ACH-001336,-0.02939224443331014
ACH-001346,-0.13400981395646766
ACH-001353,-0.08148464327857384
ACH-001354,0.057012155679810064
ACH-001367,-0.17889153498445484
ACH-001368,-0.13332203618926194
ACH-001374,0.2401222767490057
ACH-001377,0.016841567328014312
ACH-001380,-0.0043570977064177705
ACH-001391,0.004305538200038592
ACH-001408,0.04311652283930092
ACH-001430,0.010460499506467548
ACH-001431,-0.02939975706885068
ACH-001450,-0.11301242216341904
ACH-001496,-0.08626702218740108
ACH-001500,-0.18159395153197969
ACH-001523,-0.06075217616076061
ACH-001532,-0.06773207882428989
ACH-001550,-0.004233671378271772
ACH-001552,-0.16618192767954673
ACH-001554,-0.03552250728621248
ACH-001654,-0.17217944620684822
ACH-001735,-0.014431553144649376
ACH-001736,-0.0814719905624769
ACH-001737,-0.07307695398521581
ACH-001740,-0.14978425738914838
ACH-001745,-0.06326937062353366
ACH-001765,-0.10429446043513912
