,EML1 (2009)
ACH-000004,0.028717659824499583
ACH-000005,-0.08192761534526624
ACH-000007,0.08919017762557979
ACH-000009,0.04827272424713641
ACH-000011,0.1710329629246898
ACH-000012,0.13238302520409664
ACH-000013,0.1848901216918468
ACH-000014,0.1854197311574624
ACH-000015,0.15465118068055114
ACH-000017,0.10524622669103097
ACH-000018,0.02973164789406148
ACH-000019,0.0247130768492208
ACH-000021,0.19641321122006808
ACH-000022,0.025358663361729226
ACH-000025,0.19390599525163932
ACH-000028,0.10583272205781637
ACH-000030,0.1482061830400588
ACH-000035,0.2316380853767401
ACH-000036,0.08618325291133842
ACH-000037,0.16892751056301514
ACH-000039,-0.01865655719290311
ACH-000040,0.09806731654664454
ACH-000041,0.07745206512042285
ACH-000042,-0.01508991852252686
ACH-000045,-0.07105818605183413
ACH-000047,0.08737099818998667
ACH-000052,0.004883917133177834
ACH-000053,0.03581428970023952
ACH-000054,0.07141723352718031
ACH-000055,0.151268906860632
ACH-000060,-0.1803523574019258
ACH-000067,-0.002679413524064679
ACH-000070,0.1511159323103708
ACH-000075,0.09797289844527386
ACH-000078,0.009405672086448708
ACH-000082,0.04480342345677297
ACH-000085,0.11489766198175755
ACH-000086,0.1926925896771754
ACH-000087,0.2037325606259433
ACH-000092,0.09003077128000736
ACH-000095,-0.059455926218046615
ACH-000097,-0.039760464718776686
ACH-000098,0.15862912430034373
ACH-000099,0.13944158967040224
ACH-000108,0.006303997489929807
ACH-000113,0.12543792201806053
ACH-000116,0.11076699297768633
ACH-000118,0.13981433785346828
ACH-000120,-0.00949318299873367
ACH-000123,0.18473672202626726
ACH-000127,0.10072416669005983
ACH-000128,0.04635400758002768
ACH-000132,0.1666517936070785
ACH-000133,-0.03580895638004872
ACH-000137,0.01013730234239034
ACH-000138,0.052841744773697887
ACH-000142,0.10504573883016144
ACH-000143,0.0339015227776789
ACH-000146,0.0740019657792319
ACH-000148,0.08334626364813856
ACH-000150,0.10697847373084428
ACH-000152,0.020910852468779856
ACH-000153,0.2384438075887642
ACH-000159,0.07530405067742042
ACH-000160,0.1712987437869386
ACH-000163,0.04075201147103528
ACH-000167,-0.05778419598450061
ACH-000168,0.039485349885658085
ACH-000169,0.1405091599681967
ACH-000178,0.17603361356310832
ACH-000183,0.0037236128271013022
ACH-000188,0.02275848016451105
ACH-000189,0.14035476547487294
ACH-000190,-0.05809454455080036
ACH-000198,0.13798290475768046
ACH-000203,0.4684765896209586
ACH-000204,0.060960992564834074
ACH-000206,0.015400044231756959
ACH-000207,0.04877222175896823
ACH-000208,0.2717643144413852
ACH-000210,0.17978378695504396
ACH-000211,0.07452230844745357
ACH-000215,0.05092833937585259
ACH-000221,0.10018013336007148
ACH-000222,0.1319256686415813
ACH-000223,0.08994842142655916
ACH-000226,0.05376875447828272
ACH-000227,-0.048506839036334994
ACH-000228,0.0717990376710358
ACH-000231,0.08954995382350765
ACH-000232,0.0748188778813185
ACH-000233,0.05235817964009788
ACH-000234,0.19835759250629784
ACH-000235,0.06900401534196876
ACH-000237,0.2192968611486625
ACH-000238,-0.05549602287644706
ACH-000242,-0.1546654501308713
ACH-000243,0.126063264326255
ACH-000244,-0.19637440892100028
ACH-000246,0.06273914750564545
ACH-000248,-0.001782890854289972
ACH-000250,0.03544464691804563
ACH-000251,-0.059934276737706266
ACH-000252,0.25139887903361163
ACH-000253,0.06852839755006318
ACH-000255,0.13533485862810646
ACH-000256,0.04766084450758205
ACH-000257,-0.14785773771797572
ACH-000258,-0.01029442417717906
ACH-000259,0.14115246065239365
ACH-000260,0.04268793743572138
ACH-000261,0.10218861346364932
ACH-000262,0.2275675002931385
ACH-000263,0.17089095529149695
ACH-000264,0.12077459046078662
ACH-000265,0.1420059077399045
ACH-000266,0.0713282513342477
ACH-000272,0.10199686738519408
ACH-000274,0.10518612242972246
ACH-000277,0.15391500285292786
ACH-000278,0.15804222239526525
ACH-000279,0.028252607351083113
ACH-000280,-0.0084960778045605
ACH-000281,0.18038664704956045
ACH-000288,0.03959860631106258
ACH-000291,0.02546725056256133
ACH-000293,0.09576950436427167
ACH-000294,0.13917525338376985
ACH-000295,-0.10633640307279248
ACH-000296,0.12918330817436532
ACH-000302,0.1492217291978947
ACH-000304,-0.06503170122970496
ACH-000307,0.14065798327058054
ACH-000308,0.0986931960622922
ACH-000310,0.09179408927177353
ACH-000311,-0.0188513389869149
ACH-000312,0.007536232147885619
ACH-000315,0.007255191177260993
ACH-000316,0.0750027835549085
ACH-000317,0.12588757387272562
ACH-000318,0.08837827498492717
ACH-000319,0.021944416856757392
ACH-000320,0.09793452925471872
ACH-000322,0.08512412352957324
ACH-000323,0.07587342054459482
ACH-000324,0.15748034685973378
ACH-000329,0.054541782354615216
ACH-000330,0.09384533953630522
ACH-000331,0.22663325227853895
ACH-000332,0.1110255116754404
ACH-000334,0.029595683363831962
ACH-000335,0.2422286750270964
ACH-000336,0.08039374498093417
ACH-000337,0.14844517266570645
ACH-000338,0.09896282549367104
ACH-000339,0.10619587635632392
ACH-000341,0.07051948181506214
ACH-000348,0.13624334385239273
ACH-000350,0.06635147961943998
ACH-000352,0.07147074834058255
ACH-000356,0.3378452647426224
ACH-000361,0.1945096573159905
ACH-000362,0.10355730797550483
ACH-000363,-0.015476720155662059
ACH-000364,0.1797386636205584
ACH-000365,0.04922615671330607
ACH-000366,0.17774795073731064
ACH-000368,0.012804110779267776
ACH-000374,0.1967974281224366
ACH-000375,0.00043439988927493
ACH-000376,0.023334581154785355
ACH-000381,-0.03110366631841525
ACH-000383,0.04779444608284885
ACH-000387,0.21722708916533454
ACH-000389,0.15888626010848975
ACH-000390,0.033709619160083734
ACH-000393,0.05952141013327876
ACH-000395,0.11342829784153872
ACH-000396,-0.03961364087663576
ACH-000397,0.08307184857650289
ACH-000401,0.0573085517218153
ACH-000402,0.3877619741967728
ACH-000403,0.09964474814131866
ACH-000404,0.2670710342791196
ACH-000406,0.06518956756047438
ACH-000407,-0.01113141394024091
ACH-000408,0.1485281610623025
ACH-000410,0.20117805680634687
ACH-000411,0.11725284054147875
ACH-000414,0.10650333682135736
ACH-000415,0.12381600498096575
ACH-000416,0.1105388795372811
ACH-000420,0.03281090174569884
ACH-000421,0.09928981461265214
ACH-000424,0.07968355416034828
ACH-000425,0.13515836467513814
ACH-000426,0.1178079944691354
ACH-000427,0.2266098388944589
ACH-000433,0.1873257162152806
ACH-000435,0.3318907049685997
ACH-000436,0.1575789320720879
ACH-000444,0.14267715287072752
ACH-000445,0.13113025266269684
ACH-000448,0.1075465790525041
ACH-000450,-0.1893077772072863
ACH-000452,0.17314220214474946
ACH-000454,-0.018329026073868705
ACH-000458,0.037926506813793656
ACH-000459,0.05364122800798361
ACH-000460,0.09797845108776618
ACH-000461,0.14903533550824158
ACH-000463,0.041673683760295226
ACH-000464,0.09000280355565245
ACH-000466,0.14687251107429514
ACH-000467,0.13126074231180976
ACH-000468,0.1285172808617146
ACH-000469,0.056153617235072034
ACH-000470,0.1350069241072654
ACH-000471,0.0423202454335081
ACH-000472,0.0977074705377248
ACH-000473,0.05538836053382384
ACH-000475,0.10457418156236802
ACH-000476,0.11638926713432862
ACH-000477,0.07579110994957952
ACH-000479,-0.01791718479354807
ACH-000480,0.09992019468134283
ACH-000481,0.03456622120934074
ACH-000483,0.1339337945575353
ACH-000484,0.04370946268788306
ACH-000485,-0.0016120664396701528
ACH-000486,0.12547789321102026
ACH-000487,0.1003032261111349
ACH-000488,0.09116670318468764
ACH-000490,0.13947423330757985
ACH-000491,0.07285557503473886
ACH-000495,0.1100676048230228
ACH-000496,0.15004729282498827
ACH-000499,-0.14248178248755966
ACH-000500,0.13386912326031267
ACH-000502,0.04573696584209755
ACH-000503,0.16450568075160335
ACH-000505,0.12021777296904873
ACH-000507,0.11870933146270635
ACH-000510,0.1553127743163871
ACH-000511,0.051671051633183133
ACH-000512,0.03727401851507385
ACH-000516,0.12836415173778692
ACH-000517,0.08597629344742758
ACH-000518,0.21477058464591015
ACH-000520,0.1521568510896451
ACH-000521,-0.00042692458752317255
ACH-000522,0.11735355745202075
ACH-000524,0.10647979098192836
ACH-000527,0.08637046875358119
ACH-000528,0.033303271900778635
ACH-000537,0.0679334023255678
ACH-000541,0.2478304145987933
ACH-000542,0.14444540648294246
