,SYT6 (148281)
ACH-000381,0.12253417379497045
ACH-000383,-0.04137154930090548
ACH-000387,-0.03452614030192422
ACH-000389,-0.0890666768788298
ACH-000390,0.020271834925181427
ACH-000393,-0.026870473485792017
ACH-000395,-0.2784310476263652
ACH-000396,-0.10399788983431008
ACH-000397,-0.0821966215637307
ACH-000401,-0.2837467390566672
ACH-000402,-0.3473028719808397
ACH-000403,-0.06022310670403992
ACH-000404,-0.04573968106866072
ACH-000406,-0.03477630114048329
ACH-000407,-0.0995170070761753
ACH-000408,-0.0893475247118091
ACH-000410,-0.07905117531094066
ACH-000411,-0.019094047899281704
ACH-000414,0.09060373773137262
ACH-000415,-0.25831351147105275
ACH-000416,-0.07415861646007409
ACH-000420,0.07211631589979957
ACH-000421,0.05236787414096478
ACH-000424,-0.1956778763977328
ACH-000425,-0.030210332168856213
ACH-000426,-0.050726795424922484
ACH-000427,-0.1926447065248148
ACH-000433,-0.1671411812062587
ACH-000435,0.14927351178159254
ACH-000436,0.08217062770014276
ACH-000444,-0.21834311005567375
ACH-000445,-0.18987349559579844
ACH-000448,-0.043216566739609295
ACH-000450,0.12389758104096453
ACH-000452,-0.025655613386075013
ACH-000454,-0.012985700583539895
ACH-000458,-0.026132547814733214
ACH-000459,-0.2452298834973394
ACH-000460,0.09680647185518684
ACH-000461,0.058407332712618686
ACH-000463,0.03934164133004275
ACH-000464,0.09835453843872932
ACH-000466,-0.09013037136904707
ACH-000467,0.010938478431118752
ACH-000468,-0.014561842953468046
ACH-000469,-0.143667583489224
ACH-000470,-0.021695268912936057
ACH-000471,-0.01463774075159251
ACH-000472,-0.012323705432095359
ACH-000473,-0.022182933181024888
ACH-000475,-0.003744577288207756
ACH-000476,-0.14695142527343366
ACH-000477,-0.0008903053543999869
ACH-000479,-0.16038290475213238
ACH-000480,-0.09124164984364168
ACH-000481,-0.26657107254676105
ACH-000483,-0.19582713455822914
ACH-000484,-0.0524232855067092
ACH-000485,-0.1633390953980857
ACH-000486,-0.024031867128958512
ACH-000487,-0.18447925947394328
ACH-000488,0.01865032322087664
ACH-000490,-0.1048402262117646
ACH-000491,-0.18756302073412476
ACH-000495,-0.1206329450370176
ACH-000496,-0.2585076806692156
ACH-000499,-0.1938767894243538
ACH-000500,-0.35716361202709
ACH-000502,0.047624610500625136
ACH-000503,0.09845221041704144
ACH-000505,-0.09333508542400903
ACH-000507,-0.09443562044511444
ACH-000510,-0.05650655701401605
ACH-000511,-0.11137309715981497
ACH-000512,-0.4306835319521184
ACH-000516,0.12223423519844615
ACH-000517,-0.02510544098144593
ACH-000518,-0.147960318050616
ACH-000520,-0.1887024692298012
ACH-000521,0.05903904735046101
ACH-000522,-0.14880955823456166
ACH-000524,-0.0941189309746136
ACH-000527,-0.02426239224119749
ACH-000528,-0.07358438670604693
ACH-000537,0.010460108724832228
ACH-000541,-0.11129227690284348
ACH-000542,-0.02208158297654793
ACH-000544,-0.04316215532850416
ACH-000545,-0.21995223249811144
ACH-000547,0.05013562623623233
ACH-000548,-0.01377912651061814
ACH-000549,-0.007738606642902636
ACH-000550,-0.019116147257562402
ACH-000552,0.036604029292789504
ACH-000556,-0.017978421885814708
ACH-000557,-0.08399629538595428
ACH-000569,-0.08648295472577314
ACH-000570,-0.00660886417890849
ACH-000571,-0.07876785770543307
ACH-000573,0.032748300551736574
ACH-000576,0.011801666379856385
ACH-000579,0.1033981380573736
ACH-000580,0.04590143304950274
ACH-000584,-0.06748010970673543
ACH-000585,-0.0669293473508405
ACH-000588,-0.0783157800656185
ACH-000589,0.0891087188389499
ACH-000591,-0.19242028790465893
ACH-000593,-0.09951524184075447
ACH-000600,-0.12729755072150295
ACH-000601,0.0697418245023629
ACH-000605,-0.18885206008960365
ACH-000606,-0.1504737861789314
ACH-000608,-0.0615756004505809
ACH-000614,-0.06811694737638667
ACH-000616,-0.07913026290772716
ACH-000618,-0.012715858916312323
ACH-000619,-0.3810354326718197
ACH-000620,-0.18490016769027506
ACH-000621,-0.08200256817075792
ACH-000622,0.05902275917365585
ACH-000623,-0.03873517170661031
ACH-000624,-0.06895578459258797
ACH-000627,-0.201909411497304
ACH-000630,-0.05421504220158552
ACH-000631,0.15579164524625272
ACH-000632,-0.009032213015136287
ACH-000633,0.09776788861941174
ACH-000637,-0.03313218701700139
ACH-000638,-0.02082693152744755
ACH-000646,0.08274324436025582
ACH-000647,-0.08355040764555728
ACH-000648,-0.05449487968316061
ACH-000649,-0.09459740960765628
ACH-000651,-0.026153731814219747
ACH-000652,-0.13715099022471072
ACH-000653,-0.2424447814228356
ACH-000657,-0.031763654206779166
ACH-000658,-0.020444638928322382
ACH-000661,0.051369622087687104
ACH-000662,0.22533684099864745
ACH-000663,-0.011953222313428064
ACH-000665,0.05694305673830821
ACH-000671,-0.18102444907432444
ACH-000672,0.4442594396988427
ACH-000673,-0.04478447410716697
ACH-000676,-0.054114087103407336
ACH-000677,0.01704228022041155
ACH-000681,0.059988023357504125
ACH-000683,-0.09629286158854668
ACH-000684,0.061822084409189064
ACH-000688,-0.06803504543640297
ACH-000693,-0.02127655092622677
ACH-000694,-0.0006640721313409871
ACH-000695,0.0016454809841528145
ACH-000696,-0.10466795887469887
ACH-000697,-0.26310356035737337
ACH-000699,-0.04336475646948655
ACH-000701,-0.12036950473253095
ACH-000706,-0.04928587204491282
ACH-000711,-0.17377374699739614
ACH-000713,-0.3780730546886249
ACH-000714,0.06523465910232157
ACH-000718,0.021029862264125915
ACH-000720,0.008928768458959234
ACH-000721,-0.0693219764772666
ACH-000724,0.09397784542485817
ACH-000725,0.2889008273339697
ACH-000732,-0.1864377419989888
ACH-000734,-0.13222895135716858
ACH-000735,-0.007721255726531645
ACH-000736,-0.2541391849582748
ACH-000738,-0.037221237124819416
ACH-000746,0.08938783120645298
ACH-000747,-0.14328364437306265
ACH-000748,-0.17578178588538032
ACH-000753,0.05394774694595834
ACH-000756,-0.2453116664045647
ACH-000757,-0.05434133884704966
ACH-000758,0.002684726405812495
ACH-000760,0.04129278041109432
ACH-000762,0.0065043170029707355
ACH-000763,-0.1197578989019236
ACH-000764,0.2581176155575705
ACH-000765,-0.2173827007390382
ACH-000766,-0.028846673334102076
ACH-000767,0.08913519444479095
ACH-000768,0.05187892078200623
ACH-000769,-0.16904928704093852
ACH-000770,-0.1755900429215888
ACH-000771,-0.07169869051910087
ACH-000773,-0.0534241652428559
ACH-000776,-0.13512780677107478
ACH-000777,0.0801108136045277
ACH-000778,-0.08155228701154202
ACH-000781,-0.004247658552842748
ACH-000782,0.02046993902852236
ACH-000783,-0.12150842968584585
ACH-000784,0.017302342311467902
ACH-000785,-0.06327082869215199
ACH-000787,-0.04728111950616662
ACH-000788,0.032382026312268296
ACH-000791,-0.09677381239104646
ACH-000792,0.012614546875953257
ACH-000794,-0.2102485745234145
ACH-000796,0.007345338454450708
ACH-000798,-0.034017692100186125
ACH-000799,0.0504286325883697
ACH-000800,0.013715113467592159
ACH-000802,-0.08236349043604284
ACH-000804,-0.13815012554943482
ACH-000805,-0.11598790938820792
ACH-000809,-0.030821712939817107
ACH-000810,-0.3732856647516264
ACH-000811,0.0023419709400059217
ACH-000817,-0.08115406497800698
ACH-000819,-0.060275243959110436
ACH-000820,0.0009987469340755986
ACH-000821,-0.0010690376427278444
ACH-000822,0.015488221036814152
ACH-000823,-0.05228235075656016
ACH-000824,-0.09084479793331203
ACH-000827,-0.04677042304672957
ACH-000829,-0.06597350224097129
ACH-000831,-0.2020266586602987
ACH-000832,-0.2615507645042255
ACH-000833,0.18626976699596015
ACH-000834,-0.1167193759401664
ACH-000835,-0.08168815569891885
ACH-000836,-0.014082699062831756
ACH-000837,0.06484190826200212
ACH-000838,-0.04663595045643623
ACH-000839,-0.20072988559325533
ACH-000840,0.17214577725782665
ACH-000841,-0.13528873240416642
ACH-000843,-0.17101410836836667
ACH-000846,-0.29844894583966275
ACH-000847,0.059956498483389825
ACH-000848,-0.06183575410918971
ACH-000849,0.14785474119856729
ACH-000851,-0.0863576476837356
ACH-000855,-0.1862478573360084
ACH-000856,-0.1203859890912293
ACH-000858,0.06325747700096837
ACH-000859,-0.1797803209897532
ACH-000861,-0.01881805863565764
ACH-000862,-0.14437878912824634
ACH-000865,-0.024660280139112225
ACH-000866,-0.12759775964803513
ACH-000867,-0.07780154271339136
ACH-000869,-0.2121057795787312
ACH-000872,-0.11874292577944168
ACH-000873,0.1409234364151286
ACH-000876,-0.01477122957020124
ACH-000878,0.2492768598376029
ACH-000880,-0.0691840236521907
ACH-000881,-0.05686004884704545
ACH-000882,-0.001241430580078573
ACH-000884,0.17048831304851345
ACH-000885,-0.09054206512540633
ACH-000887,-0.19269471841346145
ACH-000889,-0.0845683049343789
ACH-000896,-0.14506907965876026
ACH-000898,0.016026066142421674
ACH-000900,0.15470854915906054
ACH-000901,-0.06796534385838092
ACH-000905,-0.07417389830859751
ACH-000906,0.01832938217052112
ACH-000907,0.054501626865299364
ACH-000910,0.1739336875446553
ACH-000911,-0.08815171831054801
ACH-000912,-0.05139244803727189
ACH-000913,-0.050117216980877566
ACH-000915,-0.07494431270862058
ACH-000916,-0.16299115325423316
ACH-000917,-0.08190472378176271
ACH-000920,0.0968051154495157
ACH-000921,-0.16156514616564574
ACH-000924,-0.030455927274207744
ACH-000926,0.027992009411163837
ACH-000928,-0.17642214668590006
ACH-000929,-0.06293882591805135
ACH-000932,-0.0660167943935968
ACH-000935,-0.02926616063770008
ACH-000936,-0.08468425672542307
ACH-000937,-0.10901308937162048
ACH-000938,-0.14343814516718156
ACH-000939,0.03844947492799743
ACH-000941,-0.03398999426870236
ACH-000943,-0.13272288481937342
ACH-000946,-0.2187021445504756
ACH-000947,0.06537056397494602
ACH-000948,-0.2160012049638083
ACH-000950,0.09278107968804752
ACH-000953,-0.1312902347156657
ACH-000954,-0.270351698069272
ACH-000957,-0.2640862642362738
ACH-000958,-0.14055998183629276
ACH-000960,-0.14472558009973774
ACH-000963,-0.050972502563970186
ACH-000968,-0.1742226129892582
ACH-000969,-0.12687841373302675
ACH-000972,0.04447684414329619
ACH-000973,-0.03890428108435003
ACH-000974,-0.0800019511028359
ACH-000978,-0.04247672952728793
ACH-000984,0.08844947431905258
ACH-000986,-0.10529974011225283
ACH-000988,-0.04185516794005513
ACH-000993,0.054311702933505235
ACH-000994,-0.2294112026498453
ACH-000996,-0.251079898835848
ACH-001001,-0.22529742110255715
ACH-001020,-0.05965294826828357
ACH-001028,0.02205724281113141
ACH-001031,0.12667903728536226
ACH-001038,-0.07046847387118588
ACH-001048,-0.04717734433736403
ACH-001050,-0.0982355645076752
ACH-001053,-0.11185385738101863
ACH-001054,0.055917488550634366
ACH-001061,-0.03714219963925256
ACH-001067,-0.014402964776027281
ACH-001075,0.11912542981361728
ACH-001096,-0.06645411542249538
ACH-001111,-0.02964203474752175
ACH-001119,-0.10289893232702718
ACH-001128,-0.11998684792402488
ACH-001134,-0.12356492576158895
ACH-001151,0.005980551730188534
ACH-001163,0.07946859994518685
ACH-001164,0.011074323986092649
ACH-001183,0.031471166785905065
ACH-001192,-0.07353752381124153
ACH-001193,-0.2316077255379576
ACH-001196,-0.004599669544544822
ACH-001197,-0.19908065124586505
ACH-001205,-0.2487288279300145
ACH-001211,-0.2601692904762457
ACH-001212,-0.13187998917609528
ACH-001228,-0.024319946220200755
ACH-001232,-0.09345611362470048
ACH-001239,-0.19564942643549132
ACH-001270,0.052554656046326455
ACH-001274,-0.16788976508472875
ACH-001275,0.080902672521112
ACH-001277,0.16729259661086446
ACH-001278,-0.08634805469125396
ACH-001280,0.10009277920918797
ACH-001283,-0.20730729207368054
ACH-001289,-0.1980109027856966
ACH-001300,0.04041599246340909
ACH-001301,-0.1822066812682116
ACH-001302,0.08888831888954746
ACH-001306,-0.07531384754639177
ACH-001318,-0.08012097488183026
ACH-001322,0.328047961734951
ACH-001328,-0.04049271224158898
ACH-001332,-0.34859410074252545
ACH-001336,-0.1499602829847037
ACH-001346,-0.09551806332810882
ACH-001353,-0.04760527260191391
ACH-001354,0.0238175950449923
ACH-001367,-0.21192823800008626
ACH-001368,0.050396515558967084
ACH-001374,0.0403452295692189
ACH-001377,-0.047052376409105263
ACH-001380,0.0131566726931566
ACH-001391,0.03054833805301432
ACH-001408,-0.15159986876898635
ACH-001430,0.04851028150296709
ACH-001431,-0.08679987052970299
ACH-001450,0.028923897247856174
ACH-001496,-0.08082978692295079
ACH-001500,-0.10689187050976394
ACH-001523,-0.22746724421381495
ACH-001532,-0.07892885088718941
ACH-001550,-0.02897333906853352
ACH-001552,-0.13855351070824307
ACH-001554,-0.012259814039690665
ACH-001654,0.04361253006869436
ACH-001735,0.03366194699016135
ACH-001736,-0.16405019061567827
ACH-001737,0.17965116881808313
ACH-001740,-0.16527365430527474
ACH-001745,-0.11010944680974374
ACH-001765,-0.011937097533372435
