,LCLAT1 (253558)
ACH-000256,-0.039187742233958336
ACH-000257,0.13779035385652727
ACH-000258,0.13136963012699485
ACH-000259,0.07357522675826503
ACH-000260,0.11742455145173147
ACH-000261,0.11281336049010365
ACH-000262,0.03445150652169834
ACH-000263,0.21463944191415865
ACH-000264,0.15938449793037382
ACH-000265,0.1395785138215582
ACH-000266,0.07059019896916832
ACH-000272,0.1329519662299638
ACH-000274,0.04898552513966197
ACH-000277,0.060221172697831775
ACH-000278,0.14242868614928147
ACH-000279,0.12901450273815718
ACH-000280,-0.05004180126370631
ACH-000281,0.11806616406531473
ACH-000288,0.09884718541484884
ACH-000291,0.034535559639780486
ACH-000293,0.08425732127690685
ACH-000294,-0.0744098671714179
ACH-000295,0.0406154766637674
ACH-000296,0.08728597858142975
ACH-000302,0.1460119324702155
ACH-000304,0.11798222595895272
ACH-000307,0.08095743563977824
ACH-000308,0.07100493871367038
ACH-000310,0.026121234834709142
ACH-000311,0.1891620410116596
ACH-000312,0.07774165185256454
ACH-000315,0.28539536548606503
ACH-000316,0.16752688334943058
ACH-000317,0.1325709279588025
ACH-000318,0.002865019351710788
ACH-000319,0.16034424467227054
ACH-000320,-0.009484309353952877
ACH-000322,0.16245661487012594
ACH-000323,0.018529854668361725
ACH-000324,0.031686329545245466
ACH-000329,0.16103940484914822
ACH-000330,0.18011897524180412
ACH-000331,0.09264609656125528
ACH-000332,0.1247008422174702
ACH-000334,0.0355812869361682
ACH-000335,0.03320848441584276
ACH-000336,0.08122830391084122
ACH-000337,0.07211678955319911
ACH-000338,0.3292654185827277
ACH-000339,0.08835369323231461
ACH-000341,0.06792956300396281
ACH-000348,0.1172090493462202
ACH-000350,0.0748308969727541
ACH-000352,0.151379539615522
ACH-000356,0.13124083992435384
ACH-000361,0.09941955279655357
ACH-000362,0.00541338735258389
ACH-000363,0.012059471327878315
ACH-000364,0.21252717849722388
ACH-000365,-0.003920508916291957
ACH-000366,0.04029645751632265
ACH-000368,0.14382118673201935
ACH-000374,0.1437339680449173
ACH-000375,-0.05515784993036246
ACH-000376,0.12747627585008647
ACH-000381,-0.005929411976237051
ACH-000383,0.10517886246969688
ACH-000387,0.08505984285332845
ACH-000389,0.1911563504211306
ACH-000390,0.07986214930945887
ACH-000393,0.1028503339370634
ACH-000395,0.11685212176252605
ACH-000396,0.05999728691937815
ACH-000397,0.14297247794346954
ACH-000401,0.0725776980150242
ACH-000402,0.1405484418910548
ACH-000403,0.1155318940732706
ACH-000404,0.3516928112023882
ACH-000406,0.12810643333732166
ACH-000407,0.14473695813584414
ACH-000408,0.07203807720663583
ACH-000410,0.1430885312813272
ACH-000411,0.13622550573770018
ACH-000414,0.08218052898560266
ACH-000415,0.20203331209331432
ACH-000416,0.09998675702198236
ACH-000420,-0.06517124271921171
ACH-000421,0.07882168747183052
ACH-000424,0.1374372345738778
ACH-000425,0.12480705106400584
ACH-000426,-0.005392820212070222
ACH-000427,0.16705841465555102
ACH-000433,0.12200544638661162
ACH-000435,0.028282895689615326
ACH-000436,0.06094375717777116
ACH-000444,0.08869964911794755
ACH-000445,0.09715469341127936
ACH-000448,0.049733642128150235
ACH-000450,0.16619386784946336
ACH-000452,0.12942847252046286
ACH-000454,0.14926055291086202
ACH-000458,0.2157118571691842
ACH-000459,0.0998443977275138
ACH-000460,0.142113564359421
ACH-000461,0.1931782056031432
ACH-000463,0.21414475758860493
ACH-000464,-0.06575288594061028
ACH-000466,0.1123242939390824
ACH-000467,0.12738474448566736
ACH-000468,0.09121296241763598
ACH-000469,0.08879533803306926
ACH-000470,-0.007253988575160588
ACH-000471,0.12368499651213445
ACH-000472,0.09665204768642796
ACH-000473,0.12342576533474467
ACH-000475,0.10346123599649086
ACH-000476,0.08308050323046554
ACH-000477,0.1376001329276762
ACH-000479,-0.1008814276032962
ACH-000480,0.08100263309928295
ACH-000481,0.03997603586674181
ACH-000483,0.13858430050485307
ACH-000484,0.16253383785876568
ACH-000485,0.10047826576860573
ACH-000486,0.09050677036189532
ACH-000487,0.030685575293572957
ACH-000488,0.050594504631993185
ACH-000490,0.05617454859113042
ACH-000491,0.022965658080427342
ACH-000495,-0.01200565607635032
ACH-000496,0.1385700426560713
ACH-000499,0.18669505013284768
ACH-000500,0.05299028215991339
ACH-000502,0.16161446724396314
ACH-000503,0.02930762475649025
ACH-000505,-0.0507665980678048
ACH-000507,0.17769070117788308
ACH-000510,0.1556038230208739
ACH-000511,0.15170327890169966
ACH-000512,0.134847098499857
ACH-000516,0.08323211879144853
ACH-000517,0.08080255732268771
ACH-000518,0.2127470189046612
ACH-000520,0.1382542228207441
ACH-000521,0.13130725203052307
ACH-000522,0.061639020088294326
ACH-000524,0.07337009045314513
ACH-000527,0.10554896629968227
ACH-000528,0.13434742074590034
ACH-000537,0.13061966667784244
ACH-000541,0.1729981929145203
ACH-000542,0.0849940638602543
ACH-000544,0.1865124722883628
ACH-000545,0.11522336471779808
ACH-000547,0.32018563635546515
ACH-000548,0.09416165351279376
ACH-000549,-0.056018727259394316
ACH-000550,0.1238785861973572
ACH-000552,0.20957950518966068
ACH-000556,0.1365753142603073
ACH-000557,0.05488893027263021
ACH-000569,0.14669816584297493
ACH-000570,0.0537699925154213
ACH-000571,0.08893148520777397
ACH-000573,0.18304372020220636
ACH-000576,0.09301236912539752
ACH-000579,0.31074007134120224
ACH-000580,0.2955905067881809
ACH-000584,0.1755728166028874
ACH-000585,0.05014387103504122
ACH-000588,0.1569102780771533
ACH-000589,0.0889067415980833
ACH-000591,0.07097185867779912
ACH-000593,0.12720114910958846
ACH-000600,0.09366839062089656
ACH-000601,0.13035770177780595
ACH-000605,-0.04328921329281822
ACH-000606,0.19256260128801705
ACH-000608,0.05090006509628772
ACH-000614,0.2168827919853051
ACH-000616,0.10853963928302876
ACH-000618,0.11838438194900197
ACH-000619,0.06748974501203843
ACH-000620,0.08149665078150252
ACH-000621,0.10630719434667477
ACH-000622,0.15443948841818492
ACH-000623,0.06808394182461841
ACH-000624,0.0013968476915687676
ACH-000627,0.014127463939378441
ACH-000630,0.08766313246622813
ACH-000631,0.22105700978314802
ACH-000632,0.08183438212859259
ACH-000633,0.020996846097445013
ACH-000637,0.07011051445332685
ACH-000638,0.20066772992210472
ACH-000646,-0.05347657996527015
ACH-000647,0.1264641077756455
ACH-000648,0.035614009081450286
ACH-000649,0.10459746175888897
ACH-000651,0.04025092688427569
ACH-000652,0.08780741304486325
ACH-000653,0.060855335031638376
ACH-000657,0.1521751021624829
ACH-000658,0.04728790986520855
ACH-000661,0.0784750809540098
ACH-000662,0.008466687149650895
ACH-000663,0.060533334838237925
ACH-000665,0.034481395178784714
ACH-000671,0.04380183206231675
ACH-000672,0.07625825004331595
ACH-000673,0.10308236777709352
ACH-000676,0.0936296711495506
ACH-000677,0.16551564880693342
ACH-000681,-0.0024634362822421084
ACH-000683,0.05974638726376305
ACH-000684,0.1933242727723194
ACH-000688,0.037587993361786164
ACH-000693,0.10011865708933428
ACH-000694,0.02941045774354838
ACH-000695,0.14176395358806845
ACH-000696,0.10317678081619733
ACH-000697,-0.0011301079661159025
ACH-000699,0.1072191791534968
ACH-000701,0.11706148341105067
ACH-000706,0.11244238092349504
ACH-000711,0.10673396233959427
ACH-000713,0.13686972945794515
ACH-000714,0.16943414905366866
ACH-000718,0.08532631707910834
ACH-000720,0.12293972879993074
ACH-000721,0.12902251499425266
ACH-000724,0.15033997590867718
ACH-000725,0.1829990771547484
ACH-000732,-0.05153232074295847
ACH-000734,0.09551405484579972
ACH-000735,0.04164437366059509
ACH-000736,0.17623170580451675
ACH-000738,0.10687541960815752
ACH-000746,0.15622020042419446
ACH-000747,0.13335457309862014
ACH-000748,0.1646993345784278
ACH-000753,0.10787073209811528
ACH-000756,0.08880897505034904
ACH-000757,0.14760539046712384
ACH-000758,0.22939505063609825
ACH-000760,0.011286648947957565
ACH-000762,0.04982923728847757
ACH-000763,0.11657964869414675
ACH-000764,-0.10768326975095707
ACH-000765,0.20895977859606266
ACH-000766,0.043495447482965466
ACH-000767,0.07318653326907673
ACH-000768,0.09620468434071723
ACH-000769,0.00374905378282634
ACH-000770,0.04714578554461904
ACH-000771,-0.06601240370414757
ACH-000773,0.15398358545769358
ACH-000776,0.03231769567069947
ACH-000777,0.036319914416722714
ACH-000778,-0.022788990322667367
ACH-000781,0.08201661009867588
ACH-000782,0.006376537161337236
ACH-000783,0.11077811215811736
ACH-000784,0.08499828073832053
ACH-000785,0.03843122251920388
ACH-000787,0.041755595248717935
ACH-000788,0.13003280770968664
ACH-000791,0.14924870118585892
ACH-000792,0.2293149642571379
ACH-000794,0.04562086091739972
ACH-000796,0.033620688644967985
ACH-000798,0.19569867387645049
ACH-000799,0.09613921436681493
ACH-000800,0.07064969921617073
ACH-000802,0.08265519272386546
ACH-000804,-0.24286568849214135
ACH-000805,0.2122428251959136
ACH-000809,0.1204639290377435
ACH-000810,0.10923777757089996
ACH-000811,0.049486315930037834
ACH-000817,0.02915619521706348
ACH-000819,0.06929338534993715
ACH-000820,0.26193342462471536
ACH-000821,0.3006620102603524
ACH-000822,-0.014500625728427653
ACH-000823,0.07691198937408776
ACH-000824,0.060922455438913364
ACH-000827,0.0833563019052175
ACH-000829,0.11657847965925687
ACH-000831,0.08475376043269417
ACH-000832,0.2233347690293923
ACH-000833,0.14362678460803704
ACH-000834,0.04444611371897809
ACH-000835,0.10465644973269804
ACH-000836,0.11868462872600602
ACH-000837,0.1930979132514065
ACH-000838,0.009210272620291109
ACH-000839,0.11191034841639176
ACH-000840,0.07684165471100468
ACH-000841,0.07650903038850068
ACH-000843,0.13330205559632832
ACH-000846,0.10597117437105033
ACH-000847,0.0221349938814702
ACH-000848,0.10769932940419934
ACH-000849,0.09394231525895068
ACH-000851,0.11559464968741337
ACH-000855,-0.11187998543554199
ACH-000856,0.15690956700484296
ACH-000858,0.12815956882828314
ACH-000859,0.10512417480396002
ACH-000861,0.20973124659787207
ACH-000862,0.09163756608816027
ACH-000865,0.10786421782518646
ACH-000866,0.08726490897983417
ACH-000867,0.14645654341405254
ACH-000869,0.1521060929309823
ACH-000872,0.18625333792894885
ACH-000873,0.01167941841972612
ACH-000876,0.04864487591795066
ACH-000878,0.16802075070157965
ACH-000880,0.07571437576757191
ACH-000881,0.0701376712589014
ACH-000882,0.02986590462151038
ACH-000884,0.03096319544090485
ACH-000885,0.046698217996867436
ACH-000887,0.11433360711580265
ACH-000889,0.09268133242241493
ACH-000896,0.06775294479744717
ACH-000898,0.047993522725684606
ACH-000900,0.1436856544612934
ACH-000901,0.022902880108857673
ACH-000905,0.12990553107376454
ACH-000906,0.038751224960314
ACH-000907,0.16225528128622854
ACH-000910,0.07028230050774947
ACH-000911,0.12247634702955648
ACH-000912,0.12688903572629406
ACH-000913,0.13154986663707322
ACH-000915,0.19920463104369354
ACH-000916,0.2383984400130407
ACH-000917,0.14778394189885852
ACH-000920,0.2837344479195565
ACH-000921,0.16325270042778695
ACH-000924,0.12215842604406332
ACH-000926,0.039688389742397856
ACH-000928,0.11977364767573186
ACH-000929,-0.1892864734999215
ACH-000932,0.04591965942499802
ACH-000935,0.06379007788788446
ACH-000936,0.09142620854845268
ACH-000937,0.08068091318237977
ACH-000938,0.08476474440801485
ACH-000939,0.11715692810160368
ACH-000941,0.1672934798906375
ACH-000943,0.09079129239200896
ACH-000946,0.12845810961062634
ACH-000947,0.1607493404465389
ACH-000948,0.05297589827962749
ACH-000950,0.17413453139152116
ACH-000953,0.0735412553870058
ACH-000954,0.06754153331430524
ACH-000957,-0.05117732190946909
ACH-000958,0.13699434101052055
ACH-000960,-0.0783678945803625
ACH-000963,-0.09376494762374464
ACH-000968,0.1939481590821611
ACH-000969,0.02206398447975321
ACH-000972,0.26593587827716897
ACH-000973,0.1416451896254487
ACH-000974,0.12474957611637552
ACH-000978,0.09614979688275893
ACH-000984,0.2311878423128749
ACH-000986,0.16404699302532594
ACH-000988,0.03446796157177268
ACH-000993,0.12008123325519528
ACH-000994,0.08888062309043124
ACH-000996,0.23469321833095705
ACH-001001,0.13368587150340447
ACH-001020,-0.10809489014674896
ACH-001028,0.18559649944634526
ACH-001031,0.18897162727936406
ACH-001038,0.08386483755242015
ACH-001048,0.08830263954863242
ACH-001050,0.13152536901284653
ACH-001053,0.32746097443610633
ACH-001054,0.07185885781645791
ACH-001061,0.1079356287596972
ACH-001067,0.03809350726279696
ACH-001075,0.07838278028506092
ACH-001096,0.15564864449945642
ACH-001111,0.15433897745634428
ACH-001119,-0.02601629382670666
ACH-001128,-0.21093839147980825
ACH-001134,0.08694085019247086
ACH-001151,0.1106287922630352
ACH-001163,0.087376997992668
ACH-001164,0.06332376935472937
ACH-001183,0.15774462393671213
ACH-001192,0.023851234072465158
ACH-001193,0.1893263291696092
ACH-001196,0.19081670512612706
ACH-001197,0.0991925300163828
ACH-001205,0.12018334582061553
ACH-001211,0.09602085713950784
ACH-001212,0.1524783807151311
ACH-001228,0.10097130928588134
ACH-001232,0.1164990505668586
ACH-001239,0.21571455888323768
ACH-001270,0.13009247225822745
ACH-001274,0.19891875474872697
ACH-001275,0.1312339723774179
ACH-001277,0.08833324839468204
ACH-001278,-0.1099145660010266
ACH-001280,0.24079948311689095
ACH-001283,0.04147150948511293
ACH-001289,0.04119576471849113
ACH-001300,0.18324960750677935
ACH-001301,0.10964535967469198
ACH-001302,0.26649502920785123
ACH-001306,0.15489614785718386
ACH-001318,0.07685013749704216
ACH-001322,0.019288862703631903
ACH-001328,0.17086180334257886
ACH-001332,0.10048477226403828
ACH-001336,0.11107212720994966
ACH-001346,0.14715547194024364
ACH-001353,0.12732417977742708
ACH-001354,0.18152046158423546
ACH-001367,-0.16622926720194042
ACH-001368,0.13129786749787495
ACH-001374,0.29247663340862395
ACH-001377,0.07365321049004697
ACH-001380,0.207854901787388
ACH-001391,0.02527927920890604
ACH-001408,0.17269860847469853
ACH-001430,0.27277841324880164
ACH-001431,0.029909429944909943
ACH-001450,0.036601482311954335
ACH-001496,0.06657118695560803
ACH-001500,0.06464497856462736
ACH-001523,0.14635073513277688
ACH-001532,0.17051104080776885
ACH-001550,-0.004432247926357509
ACH-001552,0.15435443568742932
ACH-001554,0.1285602816738142
ACH-001654,0.0951222837455166
ACH-001735,0.036967028611635255
ACH-001736,-0.004540015977006581
ACH-001737,-0.08245005866021904
ACH-001740,0.1819429547978168
ACH-001745,0.08627625082379907
ACH-001765,0.15136971982625255
