,MIER3 (166968)
ACH-000811,-0.07596495619805066
ACH-000817,-0.3560535733752881
ACH-000819,-0.3103591265129925
ACH-000820,0.1518493381157643
ACH-000821,-0.015506612137195643
ACH-000822,0.04685317517124762
ACH-000823,-0.030994380570568032
ACH-000824,-0.12257891564658473
ACH-000827,-0.08953505022283012
ACH-000829,0.12038737568139495
ACH-000831,-0.04550395632350653
ACH-000832,-0.05056816059462845
ACH-000833,0.07575129224999176
ACH-000834,-0.019222496831342226
ACH-000835,-0.10405173305979726
ACH-000836,0.0958824754503524
ACH-000837,0.04104956020367419
ACH-000838,-0.038629991851093295
ACH-000839,-0.0002749967679746839
ACH-000840,-0.01127412116904655
ACH-000841,0.026240233154232337
ACH-000843,-0.1143139004141794
ACH-000846,-0.07996341342353401
ACH-000847,-0.01823855534688061
ACH-000848,-0.22417567847232533
ACH-000849,-0.054069099006002055
ACH-000851,-0.2101233112685872
ACH-000855,-0.21432201948213975
ACH-000856,-0.1835227450417267
ACH-000858,-0.01336392080084186
ACH-000859,0.03162140430302968
ACH-000861,-0.10173688287561587
ACH-000862,-0.14690464234981798
ACH-000865,-0.13140402291537956
ACH-000866,-0.2270078910548307
ACH-000867,-0.1392230571536425
ACH-000869,-0.04050861369089197
ACH-000872,-0.20547627254057504
ACH-000873,-0.07421922463738732
ACH-000876,0.022026153072703968
ACH-000878,-0.1927231830295617
ACH-000880,-0.0538874620920745
ACH-000881,-0.07673769528634773
ACH-000882,0.0971927611967784
ACH-000884,-0.14914720092365988
ACH-000885,-0.2125422335845216
ACH-000887,-0.13170855486856187
ACH-000889,-0.0046573717238534975
ACH-000896,-0.09785865636098072
ACH-000898,-0.07045648428034107
ACH-000900,-0.1077544920583568
ACH-000901,-0.13090256376643394
ACH-000905,-0.10141354385986984
ACH-000906,-0.07475215767774578
ACH-000907,-0.0777516211355199
ACH-000910,-0.2291363573699261
ACH-000911,-0.05997398405644753
ACH-000912,-0.08934528646779992
ACH-000913,-0.04671311902137931
ACH-000915,-0.0781504885482085
ACH-000916,0.3084929362819095
ACH-000917,-0.02823113013249434
ACH-000920,0.016944100196948888
ACH-000921,0.0053155715547910645
ACH-000924,-0.11476988640279295
ACH-000926,-0.15664394150636682
ACH-000928,-0.05896084580596798
ACH-000929,-0.0133781061391528
ACH-000932,-0.016842765915777387
ACH-000935,-0.03676402037201392
ACH-000936,-0.09512769016575458
ACH-000937,-0.29158049916165657
ACH-000938,0.1076634843298198
ACH-000939,-0.01886080195478261
ACH-000941,-0.022120528236334955
ACH-000943,-0.05866746130312039
ACH-000946,-0.181775989312849
ACH-000947,-0.08475361348189919
ACH-000948,-0.22222569282544072
ACH-000950,-0.12273368156370827
ACH-000953,0.06507813888406468
ACH-000954,0.07689968326824427
ACH-000957,-0.06999714701089534
ACH-000958,-0.2484644554299923
ACH-000960,-0.2849558123326429
ACH-000963,-0.13538931102791332
ACH-000968,-0.05050090209657281
ACH-000969,-0.12161800744620475
ACH-000972,-0.3123508695024392
ACH-000973,-0.21722984789123215
ACH-000974,-0.06039148714106508
ACH-000978,-0.10482527078199896
ACH-000984,-0.31834696598363443
ACH-000986,-0.05719428289162903
ACH-000988,-0.27910643801467233
ACH-000993,-0.016206259916455943
ACH-000994,-0.06386881290024392
ACH-000996,-0.13537793188784275
ACH-001001,-0.1421023135401514
ACH-001020,0.26950306001363555
ACH-001028,-0.10175095752388448
ACH-001031,-0.27364823350321665
ACH-001038,-0.19040574376155855
ACH-001048,-0.14266245255450768
ACH-001050,-0.2345520251236456
ACH-001053,-0.2135632503274324
ACH-001054,-0.15035937458546805
ACH-001061,-0.14636810854291474
ACH-001067,0.017170235494200454
ACH-001075,-0.16100540957164944
ACH-001096,-0.08064680996621608
ACH-001111,-0.2721772427415069
ACH-001119,-0.008506549323422501
ACH-001128,0.5911873890138816
ACH-001134,-0.13351261672697692
ACH-001151,-0.08480577090083387
ACH-001163,0.045157052517310316
ACH-001164,0.1942583837839612
ACH-001183,0.03135930714259947
ACH-001192,-0.20980005155488016
ACH-001193,-0.07114567973209951
ACH-001196,-0.17713599274995326
ACH-001197,-0.13111858515389954
ACH-001205,-0.1780610967768902
ACH-001211,-0.10642505100919157
ACH-001212,-0.029977004129857567
ACH-001228,0.06199422100695035
ACH-001232,0.04614524887128428
ACH-001239,-0.10546331200386094
ACH-001270,-0.08943662526192607
ACH-001274,-0.12105246965674048
ACH-001275,-0.16058641603940102
ACH-001277,-0.08018850225348792
ACH-001278,0.21499452556283868
ACH-001280,-0.2573819343229585
ACH-001283,-0.2450496166689527
ACH-001289,0.059221799410426886
ACH-001300,-0.0987070359430807
ACH-001301,0.1002516023310044
ACH-001302,-0.05940223075275621
ACH-001306,-0.025880952844340697
ACH-001318,-0.2281621872516649
ACH-001322,0.0011742732622943798
ACH-001328,-0.08235680728347779
ACH-001332,-0.15776290496943446
ACH-001336,-0.22004043016353048
ACH-001346,-0.009226192665151902
ACH-001353,-0.07692734862016239
ACH-001354,-0.07845722880489221
ACH-001367,-0.26106498291286506
ACH-001368,-0.17758349592326658
ACH-001374,-0.3117609227679495
ACH-001377,-0.10546662038128801
ACH-001380,-0.04290066530582659
ACH-001391,-0.1914157415722892
ACH-001408,-0.05872972030583814
ACH-001430,-0.27699062893490123
ACH-001431,-0.05485812897517674
ACH-001450,0.004030400317643493
ACH-001496,-0.10161962378659536
ACH-001500,0.02607135652561673
ACH-001523,-0.09215519715245242
ACH-001532,-0.3888197862571418
ACH-001550,0.06494851556023007
ACH-001552,-0.0783671126045942
ACH-001554,-0.08638341047696439
ACH-001654,0.010235671753230962
ACH-001735,0.020936020690613462
ACH-001736,0.14317965454030235
ACH-001737,0.2450775364926076
ACH-001740,-0.12975519334896976
ACH-001745,-0.0676466972924671
ACH-001765,-0.07061788074912954
