,FAM110A (83541)
ACH-000004,0.3085650453497548
ACH-000005,0.3605484882232805
ACH-000007,0.2271297333773795
ACH-000009,0.08902267079558
ACH-000011,0.051864271437617
ACH-000012,0.17142344064090526
ACH-000013,0.09694198800735378
ACH-000014,0.07083219630578283
ACH-000015,0.1701010516915306
ACH-000017,0.018512621788708127
ACH-000018,0.1808201471730074
ACH-000019,0.1562491111134009
ACH-000021,0.15340330712150738
ACH-000022,0.2072066983017133
ACH-000025,0.3009793922959621
ACH-000028,0.0773042660627536
ACH-000030,0.16441525096098808
ACH-000035,0.2170485426444772
ACH-000036,0.22862052033728006
ACH-000037,0.05574428196154812
ACH-000039,-0.039041547969890435
ACH-000040,0.08447621729356658
ACH-000041,0.33269695985639125
ACH-000042,0.0149534577499955
ACH-000045,0.06702345953326064
ACH-000047,0.2451637418948505
ACH-000052,0.026633982942727872
ACH-000053,0.2073873860784719
ACH-000054,0.028412443435537237
ACH-000055,0.13735389657077526
ACH-000060,0.22808990115295705
ACH-000067,0.11707255599746592
ACH-000070,0.21049111569956375
ACH-000075,0.08544308588070954
ACH-000078,0.18893700726064824
ACH-000082,0.09272141655085997
ACH-000085,0.30490638551380456
ACH-000086,0.2731608442151041
ACH-000087,0.042043090254959205
ACH-000092,0.15446243075038216
ACH-000095,0.09134013471406348
ACH-000097,-0.058685816695251
ACH-000098,0.20384182265061893
ACH-000099,0.0746150018693219
ACH-000108,0.21343740214664506
ACH-000113,0.14130307886018845
ACH-000116,0.14101191233532606
ACH-000118,0.2007860842077368
ACH-000120,0.2338140174762189
ACH-000123,0.10832066687297874
ACH-000127,0.16406222183045585
ACH-000128,0.24191092846468404
ACH-000132,0.17154079160638872
ACH-000133,0.022127819565905142
ACH-000137,0.07958700271506486
ACH-000138,0.13453789346138875
ACH-000142,0.17081652969779207
ACH-000143,0.2282948452013629
ACH-000146,0.2535337154354164
ACH-000148,0.1908945684605113
ACH-000150,0.1196744664258386
ACH-000152,0.24102411466958654
ACH-000153,0.08674266542094126
ACH-000159,0.2631716768205332
ACH-000160,0.1264706687513562
ACH-000163,0.0874051524296229
ACH-000167,0.2806044480461796
ACH-000168,0.043170505796690725
ACH-000169,0.21664843997579555
ACH-000178,0.15545634068399072
ACH-000183,0.2077899655597566
ACH-000188,0.10858672200644676
ACH-000189,-0.21944359984896808
ACH-000190,0.1142636360223759
ACH-000198,0.14351117656441578
ACH-000203,-0.2377584076003178
ACH-000204,0.1009557345011256
ACH-000206,0.1007994386537218
ACH-000207,0.1589238228023539
ACH-000208,0.342877618384538
ACH-000210,0.3655921926404188
ACH-000211,0.1441717413198038
ACH-000215,0.14596843798175188
ACH-000221,0.13193853512901405
ACH-000222,0.2159683712743813
ACH-000223,0.25950664395709155
ACH-000226,0.20248390738841296
ACH-000227,0.07431953466037948
ACH-000228,0.0861787161395127
ACH-000231,0.152089497234543
ACH-000232,0.13848586307903166
ACH-000233,0.13401041484510587
ACH-000234,0.2807074558201389
ACH-000235,0.15775101272672706
ACH-000237,0.18285992651289856
ACH-000238,0.08312396732013277
ACH-000242,0.16717199973116587
ACH-000243,0.06515257031555416
ACH-000244,0.04887264078500597
ACH-000246,0.12507846336019762
ACH-000248,0.1874906882586324
ACH-000250,0.09837034790963632
ACH-000251,0.10453283967208528
ACH-000252,0.2135405953947346
ACH-000253,0.12045835542995123
ACH-000255,0.23768226763193145
ACH-000256,0.1825337813968562
ACH-000257,0.1517656764124029
ACH-000258,0.0035537746231708764
ACH-000259,0.15487538561037711
ACH-000260,0.14342651623841887
ACH-000261,0.14517997622545625
ACH-000262,0.05159966953348867
ACH-000263,0.01979897380646802
ACH-000264,-0.025877765850105226
ACH-000265,0.08961595837260382
ACH-000266,0.12536760220074494
ACH-000272,0.19309643729781492
ACH-000274,0.14222055543873074
ACH-000277,0.030565446244145932
ACH-000278,0.10126721414587514
ACH-000279,0.26885122649421306
ACH-000280,0.2388557733422407
ACH-000281,0.26976441292944625
ACH-000288,0.17513985522724734
ACH-000291,0.07475295326386527
ACH-000293,0.04577751709436875
ACH-000294,0.22825017419663726
ACH-000295,0.23449290875135095
ACH-000296,0.04440794616267394
ACH-000302,0.09960663921013503
ACH-000304,0.1269108337550546
ACH-000307,0.16194758033465567
ACH-000308,0.045451573069373884
ACH-000310,0.2523711530088021
ACH-000311,0.21011278008590045
ACH-000312,0.32401434938007845
ACH-000315,0.2162641569494656
ACH-000316,0.0464543174165759
ACH-000317,0.1507472533860466
ACH-000318,0.14857365055107188
ACH-000319,0.21423706156472505
ACH-000320,0.03168730028744103
ACH-000322,0.18822423734018295
ACH-000323,0.3123312737255395
ACH-000324,0.13936124701456962
ACH-000329,0.12491578492776564
ACH-000330,0.20998181367864271
ACH-000331,0.10498778017115508
ACH-000332,0.17073467966086886
ACH-000334,0.071526864545318
ACH-000335,-0.07090177903101946
ACH-000336,0.14115082237022875
ACH-000337,0.10232196964764062
ACH-000338,0.17036591167683268
ACH-000339,0.2073514487860452
ACH-000341,0.058289607699235975
ACH-000348,0.11832523951616092
ACH-000350,0.1141410410641416
ACH-000352,0.04561064620135612
ACH-000356,0.22350432253214
ACH-000361,-0.016988351896609518
ACH-000362,0.21391713956921773
ACH-000363,0.2112692990113589
ACH-000364,0.4848144468017261
ACH-000365,0.2700427637734263
ACH-000366,0.06420159544345268
ACH-000368,0.04797456251652103
ACH-000374,0.1848497649900075
ACH-000375,-0.003950946333836253
ACH-000376,0.12607709096749234
ACH-000381,0.01762918502997712
ACH-000383,0.1592418940287427
ACH-000387,0.1766318554767517
ACH-000389,0.12646406159413007
ACH-000390,0.2534809481742011
ACH-000393,0.12187585626873405
ACH-000395,0.2513857828131492
ACH-000396,-0.05130048380584229
ACH-000397,0.19446139444610866
ACH-000401,0.05076838823420808
ACH-000402,0.16234146197666607
ACH-000403,0.09290029765819828
ACH-000404,0.423798262114098
ACH-000406,0.23374119007497676
ACH-000407,0.07518333578290272
ACH-000408,0.29541708693825064
ACH-000410,0.2043594167925429
ACH-000411,0.15557368963149368
ACH-000414,0.1314993650464339
ACH-000415,0.25417588606564623
ACH-000416,0.1550812730180866
ACH-000420,-0.08265261190609258
ACH-000421,0.14385728215080254
ACH-000424,0.0722176077178358
ACH-000425,0.17512596494361402
ACH-000426,0.11249255270193984
ACH-000427,-0.014370259174856832
ACH-000433,0.17020050189222485
ACH-000435,0.006821000189499371
ACH-000436,0.2394417510505756
ACH-000444,0.1845515958142454
ACH-000445,0.26589410310282857
ACH-000448,0.11867882805804067
ACH-000450,0.2946755201222066
ACH-000452,0.16668196404158853
ACH-000454,0.20999862548003947
ACH-000458,0.10565279658468876
ACH-000459,0.16946465568942526
ACH-000460,0.1780792929462192
ACH-000461,0.16759133151816938
ACH-000463,0.1833423883197906
ACH-000464,0.0650020020885357
ACH-000466,0.3442018006659309
ACH-000467,0.19466632800816847
ACH-000468,0.2604961850620373
ACH-000469,0.07135402796239695
ACH-000470,0.26520639765102955
ACH-000471,0.1770513155710822
ACH-000472,0.08042707114939543
ACH-000473,0.19435865315621226
ACH-000475,0.1110325711303064
ACH-000476,0.22660374590431
ACH-000477,0.12068075863319105
ACH-000479,0.15056056460553338
ACH-000480,0.18964378395918852
ACH-000481,0.12049319254347853
ACH-000483,0.27394013492973995
ACH-000484,0.18045692639597746
ACH-000485,0.09104586141377566
ACH-000486,0.15913049271137605
ACH-000487,0.24463300685281564
ACH-000488,0.1205260341970074
ACH-000490,0.19103459334211392
ACH-000491,0.2701385228086266
ACH-000495,0.053080553053478974
ACH-000496,0.11206332523565032
ACH-000499,0.07461687153103215
ACH-000500,0.4543987857047036
ACH-000502,0.17769484535723545
ACH-000503,0.19298019068141295
ACH-000505,0.2354085051404305
ACH-000507,0.17517452385499632
ACH-000510,0.18307154106735188
ACH-000511,0.15173063146443047
ACH-000512,0.2147359970440612
ACH-000516,0.11265876509589567
ACH-000517,0.14359584765493724
ACH-000518,0.19561422237808276
ACH-000520,0.14987359890269575
ACH-000521,0.12847697111433956
ACH-000522,0.12161795031710672
ACH-000524,0.09941752532685044
ACH-000527,0.12774517127817772
ACH-000528,0.07139126489792183
ACH-000537,0.16021133072356086
ACH-000541,0.08426454571791665
ACH-000542,0.14435015915915164
ACH-000544,0.2050613390328125
ACH-000545,0.3443978019945017
ACH-000547,0.036761210499133126
ACH-000548,-0.03977565200539941
ACH-000549,0.1770606355520432
ACH-000550,0.18090987495048427
ACH-000552,0.22282728006926053
ACH-000556,0.2237804227900756
ACH-000557,0.15175547322635524
ACH-000569,-0.1837324204205552
ACH-000570,0.16792120684616388
ACH-000571,0.0981034475138614
ACH-000573,0.16905254567688308
ACH-000576,0.4418690437078023
ACH-000579,0.05491270460632281
ACH-000580,0.03890928043635143
ACH-000584,0.14667204881582188
ACH-000585,0.10242390383645138
ACH-000588,0.05917809899114919
ACH-000589,0.07096711044251029
ACH-000591,0.10079170652286787
ACH-000593,0.19714899812814285
ACH-000600,0.14822528869368407
ACH-000601,0.2039144847304976
ACH-000605,0.1057097144580256
ACH-000606,0.14925331022683058
ACH-000608,0.16471243089512153
ACH-000614,0.2137067023327702
ACH-000616,0.17463698580054934
ACH-000618,0.14589075745761534
ACH-000619,-0.014058761777035892
ACH-000620,0.08268223475654529
ACH-000621,0.14274139660802282
ACH-000622,0.34437339722052884
ACH-000623,0.1269886347145139
ACH-000624,0.09899660491485723
ACH-000627,0.1795129568049593
ACH-000630,0.2398311416693541
ACH-000631,0.099143321391824
ACH-000632,0.19768624415758576
ACH-000633,0.2963942219819183
ACH-000637,0.16495506947052652
ACH-000638,0.12964909589984064
ACH-000646,0.15997197495984802
ACH-000647,0.16367852037070452
ACH-000648,0.2434543485199128
ACH-000649,0.1519048699754134
ACH-000651,0.19668915660961456
ACH-000652,0.07901036625974797
ACH-000653,0.2294362377190768
ACH-000657,0.125865868508961
ACH-000658,0.19629373013541312
ACH-000661,0.2774155047212128
ACH-000662,0.3177976284393485
ACH-000663,0.15377015126354734
ACH-000665,0.1419131945977618
ACH-000671,0.21672830511178046
ACH-000672,0.2576244544655477
ACH-000673,0.17917380699204685
ACH-000676,0.2478277097982141
ACH-000677,0.2353145396186657
ACH-000681,0.14369541374497435
ACH-000683,0.09737204872592543
ACH-000684,0.3241133656772121
ACH-000688,0.057077274677115625
ACH-000693,0.13262277985838633
ACH-000694,0.11561087536883248
ACH-000695,0.08050063063944825
ACH-000696,0.1686682883176427
ACH-000697,0.3331721940394422
ACH-000699,0.15527597999534454
ACH-000701,0.046417247024568765
ACH-000706,0.2458293082625295
ACH-000711,0.1234469112799475
ACH-000713,0.0931060903942844
ACH-000714,0.05617259434585381
ACH-000718,0.08717110265034594
ACH-000720,0.16303486103688694
ACH-000721,0.19689275748601465
ACH-000724,0.4043429945723645
ACH-000725,0.1869754185492361
ACH-000732,0.18453730321648684
ACH-000734,0.09150743016946283
ACH-000735,0.11107835199600093
ACH-000736,0.07508278127306292
ACH-000738,0.1297895570452167
ACH-000746,0.31868754568788005
ACH-000747,0.20096032878128167
ACH-000748,0.10245779120581652
ACH-000753,0.1972815269413734
ACH-000756,0.13714888692293764
ACH-000757,0.1833819205233448
ACH-000758,0.1435236068298711
ACH-000760,0.2564808956407997
ACH-000762,0.2241704545036393
ACH-000763,0.2017689309705883
ACH-000764,0.3660288088181704
ACH-000765,0.2461281231033361
ACH-000766,0.18616759580013484
ACH-000767,0.05589211619077145
ACH-000768,0.1545405292314661
ACH-000769,0.07729557136812233
ACH-000770,0.18044733834608134
ACH-000771,0.1595202004845329
ACH-000773,0.2942194952982123
ACH-000776,0.12943931717262974
ACH-000777,0.06356297891410033
ACH-000778,0.08125828619661983
ACH-000781,0.1687018875077962
ACH-000782,0.12835435048769775
ACH-000783,0.06870108066567636
ACH-000784,0.2034836149358151
ACH-000785,0.11709021903077722
ACH-000787,0.2763784844575181
ACH-000788,0.09605860444935638
ACH-000791,0.16025161384851944
ACH-000792,0.11146557609783116
ACH-000794,0.11063623087166732
ACH-000796,0.1448429371795151
ACH-000798,0.3384943354313141
ACH-000799,0.265598451852454
ACH-000800,0.3002345633530605
ACH-000802,0.2466195814213072
ACH-000804,0.1709877503303339
ACH-000805,0.15533123244341798
ACH-000809,0.09180904728032574
ACH-000810,0.07880790938755951
ACH-000811,0.1516223570607468
ACH-000817,0.2301493521630397
ACH-000819,0.11597798784531517
ACH-000820,0.4976493794699138
ACH-000821,0.17947432537917085
ACH-000822,0.1955288474788212
ACH-000823,0.09022175760167382
ACH-000824,0.2046816741537453
ACH-000827,0.14802484390011778
ACH-000829,0.024042403920361336
ACH-000831,0.15635113892617442
ACH-000832,-0.0053658815048845685
ACH-000833,0.1154081421506101
ACH-000834,0.16856455030755166
ACH-000835,0.2152619697085212
ACH-000836,0.21130413270602105
ACH-000837,0.051860436446522114
ACH-000838,0.2990264805299973
ACH-000839,-0.05008867024644771
ACH-000840,0.11372501974555807
ACH-000841,0.07424085333739808
ACH-000843,0.043067005781365436
ACH-000846,0.12812221981987454
