,SRL (6345)
ACH-000152,0.06009520396678152
ACH-000153,0.2769828596212838
ACH-000159,0.02928757921448787
ACH-000160,0.08401993777993498
ACH-000163,0.1536599527428211
ACH-000167,0.22079652152063067
ACH-000168,0.12011508497595695
ACH-000169,-0.1139758341873715
ACH-000178,-0.026614227954928116
ACH-000183,0.04097046432244187
ACH-000188,0.01900510468739195
ACH-000189,-0.17417546795847388
ACH-000190,0.3607274746589073
ACH-000198,0.13447672111500986
ACH-000203,0.2268164354795593
ACH-000204,0.0934750665375707
ACH-000206,0.1697101627048818
ACH-000207,0.16203551884094194
ACH-000208,0.2825780209583427
ACH-000210,0.005781202076514007
ACH-000211,0.11714202798970234
ACH-000215,0.009145979381338092
ACH-000221,0.054799522107409626
ACH-000222,-0.016108937624582438
ACH-000223,0.1601604540164264
ACH-000226,-0.0399067909630212
ACH-000227,-0.05889684627086545
ACH-000228,0.08754842811031058
ACH-000231,-0.11319860175385572
ACH-000232,0.05216450172193565
ACH-000233,0.06637513469178467
ACH-000234,-0.023554838745909284
ACH-000235,0.02244942789157056
ACH-000237,-0.02389114275856865
ACH-000238,0.0014190507313452665
ACH-000242,0.14247091501452966
ACH-000243,-0.05185403953073906
ACH-000244,0.004710601246536906
ACH-000246,0.056982677923284826
ACH-000248,-0.034370835365387285
ACH-000250,-0.06610394570244467
ACH-000251,-0.044611461294812166
ACH-000252,0.34867014422134424
ACH-000253,0.07970733047569899
ACH-000255,0.2503178603370824
ACH-000256,0.025364441010466667
ACH-000257,0.2160377414645553
ACH-000258,0.13895066330078198
ACH-000259,0.003098125936489043
ACH-000260,-0.02562808324125972
ACH-000261,0.03732167863334517
ACH-000262,0.4929594459268798
ACH-000263,0.1617433484777169
ACH-000264,-0.0023123188649287604
ACH-000265,-0.004781675744508664
ACH-000266,0.07846813582158492
ACH-000272,0.0337199062667335
ACH-000274,0.0038575564164061416
ACH-000277,0.029838632208009717
ACH-000278,0.2501852968421988
ACH-000279,0.03492614851444943
ACH-000280,0.010309771514610691
ACH-000281,0.1071218504853498
ACH-000288,-0.13843080614244116
ACH-000291,0.09882901780089784
ACH-000293,0.012013972229598331
ACH-000294,0.2159267461230378
ACH-000295,0.3588537843144433
ACH-000296,0.1446599524729258
ACH-000302,0.002461115380172029
ACH-000304,0.1975308689128196
ACH-000307,0.015466797185276871
ACH-000308,0.10403633309757776
ACH-000310,0.04877257242888289
ACH-000311,-0.04372797009681592
ACH-000312,0.01201071473612478
ACH-000315,0.06968875649995855
ACH-000316,-0.042591869511837084
ACH-000317,0.2459982737849176
ACH-000318,-0.039112376006344214
ACH-000319,-0.04181074581828394
ACH-000320,-0.002492574689146239
ACH-000322,-0.3246807522096041
ACH-000323,-0.04926843374084783
ACH-000324,0.13026657593753366
ACH-000329,0.03954093776938712
ACH-000330,0.13023427590342834
ACH-000331,-0.013311519870571204
ACH-000332,-0.041362715288732886
ACH-000334,-0.022569057313488215
ACH-000335,0.06246021164977523
ACH-000336,0.1819190926772473
ACH-000337,0.06195022293464991
ACH-000338,0.053343279885345436
ACH-000339,0.07343269836057667
ACH-000341,0.10657867894497328
ACH-000348,-0.030458342294321837
ACH-000350,0.13196470187173331
ACH-000352,0.20028050908644213
ACH-000356,0.047782557081625286
ACH-000361,0.09336553918212546
ACH-000362,0.15381867170314234
ACH-000363,-0.06105972056901541
ACH-000364,0.09131110905121537
ACH-000365,0.0952041474903901
ACH-000366,0.029485415667541325
ACH-000368,-0.09852619316390443
ACH-000374,0.08146045031418367
ACH-000375,-0.13645920188674635
ACH-000376,-0.014025484013248808
ACH-000381,0.13679864071471684
ACH-000383,0.07156476552905833
ACH-000387,-0.030086086463791437
ACH-000389,0.13170854898621234
ACH-000390,0.01802346024741925
ACH-000393,0.06008147714357321
ACH-000395,0.0953951015512154
ACH-000396,0.1457413470160196
ACH-000397,-0.02092732893152373
ACH-000401,-0.048936860332964384
ACH-000402,0.15472358370493228
ACH-000403,0.10382803096909916
ACH-000404,-0.141916364690018
ACH-000406,-0.0015473130626833306
ACH-000407,-0.06126337929025881
ACH-000408,-0.027445152341620004
ACH-000410,0.01813881962228036
ACH-000411,0.05482835613367328
ACH-000414,-0.06279968803067926
ACH-000415,0.09258129253913497
ACH-000416,0.03345588012516575
ACH-000420,-0.07667188007749694
ACH-000421,0.07207583825508343
ACH-000424,-0.06968981214691858
ACH-000425,0.06967700924531495
ACH-000426,-0.0853138308600205
ACH-000427,0.06772163669583023
ACH-000433,0.1462574444393355
ACH-000435,-0.05917590970961481
ACH-000436,0.013080605040296686
ACH-000444,-0.01528454588093649
ACH-000445,-0.1446656283880423
ACH-000448,-0.013795964888606087
ACH-000450,0.057807921429375166
ACH-000452,-0.061318686019315026
ACH-000454,0.008410695234681544
ACH-000458,-0.04037953674570049
ACH-000459,-0.20577232380137095
ACH-000460,0.09357463862623314
ACH-000461,-0.0751635200605562
ACH-000463,0.26867058302427754
ACH-000464,-0.014635891789580824
ACH-000466,0.07652399710111119
ACH-000467,0.04542262008078487
ACH-000468,0.1534429583739305
ACH-000469,0.036009278474278164
ACH-000470,0.03076475800324331
ACH-000471,0.048743302343669616
ACH-000472,0.07649585744967739
ACH-000473,0.14990636005737878
ACH-000475,0.0585944608568104
ACH-000476,0.023352552546487
ACH-000477,0.1381448993989278
ACH-000479,0.2969511701581187
ACH-000480,-0.1145078675627191
ACH-000481,0.1685005091513403
ACH-000483,0.0032359099449217896
ACH-000484,0.007988826956610856
ACH-000485,-0.19501086521936434
ACH-000486,0.07964929003928918
ACH-000487,0.13913799968755058
ACH-000488,-0.036957630832128274
ACH-000490,-0.1690754795068515
ACH-000491,0.14028619583355847
ACH-000495,-0.09164423016778027
ACH-000496,-0.09147334862742064
ACH-000499,0.07081331414569929
ACH-000500,0.3467690217649813
ACH-000502,-0.06670801737738549
ACH-000503,0.17671413971827793
ACH-000505,0.07012098789092942
ACH-000507,0.05477399980008823
ACH-000510,-0.03466587385239665
ACH-000511,0.12693706492787188
ACH-000512,0.18143286879449236
ACH-000516,0.08031407140186005
ACH-000517,0.09368447922742314
ACH-000518,0.1438761039205809
ACH-000520,0.03831774141054836
ACH-000521,0.04294836386555842
ACH-000522,-0.03026518994231145
ACH-000524,0.10418117446197032
ACH-000527,0.040861757451437865
ACH-000528,0.059087720273258926
ACH-000537,0.06496059091815154
ACH-000541,-0.056391799452835324
ACH-000542,0.13141562592083894
ACH-000544,0.06278603122147
ACH-000545,0.06689670238618431
ACH-000547,-0.03940424504858542
ACH-000548,0.03826642467895093
ACH-000549,0.15309767769506086
ACH-000550,0.049297572527938864
ACH-000552,0.05840864100563727
ACH-000556,-0.12198210885938927
ACH-000557,-0.01817086052305349
ACH-000569,-0.22908471021094426
ACH-000570,-0.016201146914303844
ACH-000571,0.13047084792937202
ACH-000573,0.055521638668441314
ACH-000576,-0.022308505591675628
ACH-000579,-0.062255708936548776
ACH-000580,0.009527193561606695
ACH-000584,0.043861354289869516
ACH-000585,-0.0224281945556187
ACH-000588,-0.05488108021794258
ACH-000589,-0.09727041722138634
ACH-000591,0.09849424472789314
ACH-000593,0.11226494255281788
ACH-000600,0.051084440286399566
ACH-000601,-0.03149956619110536
ACH-000605,0.04572211092118732
ACH-000606,-0.020294884886892645
ACH-000608,0.02562026003057613
ACH-000614,0.05480438541381162
ACH-000616,-0.04158271609899294
ACH-000618,-0.053299171620886175
ACH-000619,0.1803277525936308
ACH-000620,-0.006089261294806194
ACH-000621,-0.04962963193842703
ACH-000622,0.03926690520886872
ACH-000623,-0.1435055425665149
ACH-000624,0.06768662673625306
ACH-000627,0.0739163047705026
ACH-000630,0.10833340004230406
ACH-000631,0.05710806521179838
ACH-000632,0.013380050065959126
ACH-000633,0.02225999922168636
ACH-000637,0.08427441554912678
ACH-000638,0.09823717837508752
ACH-000646,0.11713924784528867
ACH-000647,0.10932445602652656
ACH-000648,-0.010349847136645234
ACH-000649,0.008496418619223945
ACH-000651,-0.0004006649211194554
ACH-000652,0.07857406459281746
ACH-000653,0.09554563195063034
ACH-000657,0.033275805629692526
ACH-000658,-0.05457359695351608
ACH-000661,0.2124108178711524
ACH-000662,0.27198080578373884
ACH-000663,0.15757103794990351
ACH-000665,0.02263439553802792
ACH-000671,0.12943117975583138
ACH-000672,-0.3555600616330275
ACH-000673,-0.032710933947723286
ACH-000676,0.07188835859920795
ACH-000677,0.023910320286696304
ACH-000681,0.027775174308230403
ACH-000683,0.1015337799866002
ACH-000684,-0.1077863561221829
ACH-000688,0.18546496502198487
ACH-000693,0.0596026213097649
ACH-000694,-0.027514408215258787
ACH-000695,-0.01969824045487513
ACH-000696,0.05114118346539986
ACH-000697,0.09944129724341287
ACH-000699,-0.13370638659616502
ACH-000701,0.15029380317223867
ACH-000706,0.08425754372422578
ACH-000711,0.05697185953717555
ACH-000713,-0.06140182319848825
ACH-000714,-0.138847249529733
ACH-000718,0.044259407538636684
ACH-000720,0.040374139947939904
ACH-000721,0.029015936966248324
ACH-000724,0.06192155077239767
ACH-000725,-0.14570272948597746
ACH-000732,0.014469025884738253
ACH-000734,0.04576876179989103
ACH-000735,0.07050440763955149
ACH-000736,-0.07198329428859755
ACH-000738,0.10646226483577442
ACH-000746,0.05120824555370121
ACH-000747,-0.020569829807401303
ACH-000748,0.12891186048557138
ACH-000753,0.014476758173838769
ACH-000756,-0.03904892341893574
ACH-000757,-0.04808048950288145
ACH-000758,0.03753025570093683
ACH-000760,-0.007837018065545811
ACH-000762,0.05248163309194271
ACH-000763,0.08695663396232146
ACH-000764,0.030064993733440067
ACH-000765,0.1312320488167635
ACH-000766,0.02095872181285665
ACH-000767,0.038786259611536436
ACH-000768,0.15193494110533629
ACH-000769,0.15261948689230015
ACH-000770,0.03366132992046481
ACH-000771,-0.16279883700101988
ACH-000773,0.08027785117283102
ACH-000776,-0.017133737857448154
ACH-000777,0.10294526846505606
ACH-000778,0.00550611704955336
ACH-000781,0.0007880580422084981
ACH-000782,0.042186056161615935
ACH-000783,-0.10201292777770964
ACH-000784,0.018717720502759702
ACH-000785,0.02822178588987888
ACH-000787,0.16477921759138509
ACH-000788,0.09538100804311836
ACH-000791,-0.07936766685788116
ACH-000792,-0.07055499838923887
ACH-000794,0.02270282416606813
ACH-000796,0.07784719751602309
ACH-000798,0.05878372044487134
ACH-000799,-0.023354694710820998
ACH-000800,0.08821312356406648
ACH-000802,0.07427865287155787
ACH-000804,0.09163564730943988
ACH-000805,-0.04748673214942868
ACH-000809,0.09487775603371956
ACH-000810,0.022010178791530614
ACH-000811,0.032286478595270104
ACH-000817,-0.10370188102197553
ACH-000819,0.003709185117731904
ACH-000820,0.0019961436350381264
ACH-000821,-0.11386783262430344
ACH-000822,0.08587170799943075
ACH-000823,0.07459673904776049
ACH-000824,0.0205924277548957
ACH-000827,0.07285584813747903
ACH-000829,0.10911451871537477
ACH-000831,-0.007211710783951285
ACH-000832,-0.024186419850401045
ACH-000833,0.0049156101026276156
ACH-000834,0.11088282848404456
ACH-000835,-0.0757338150824865
ACH-000836,0.041404021133332136
ACH-000837,0.0924801458873647
ACH-000838,-0.017870892548659766
ACH-000839,0.03997907649954112
ACH-000840,-0.050507972745501235
ACH-000841,-0.043440204203304536
ACH-000843,0.0067174361245426395
ACH-000846,0.005412026953306788
ACH-000847,0.10360081020343276
ACH-000848,0.1132694791665023
ACH-000849,0.08089210439222029
ACH-000851,0.1335671633269368
ACH-000855,0.10643872056966827
ACH-000856,0.09821079771849613
ACH-000858,0.07622836861539838
ACH-000859,-0.016627489295695498
ACH-000861,0.11727439445812275
ACH-000862,-0.12597353318603335
ACH-000865,0.0991135139722571
ACH-000866,0.060992775214865125
ACH-000867,0.025898577059246374
ACH-000869,0.14933854339973987
ACH-000872,0.11071785633168572
ACH-000873,0.11467458721266162
ACH-000876,0.12029005398810537
ACH-000878,-0.10222016495370027
ACH-000880,0.13800939028867368
ACH-000881,-0.08032169323551662
ACH-000882,-0.11188172697819627
ACH-000884,0.023603297972429476
ACH-000885,0.07332620997868089
ACH-000887,0.07695966908789928
ACH-000889,-0.03542387447997434
ACH-000896,-0.06733816589750323
ACH-000898,0.02706559996102306
ACH-000900,-0.03144748807542396
ACH-000901,0.023225880895147856
ACH-000905,0.10909824320967416
ACH-000906,0.19691273881245594
ACH-000907,0.0999868894050177
ACH-000910,-0.04596262041942345
ACH-000911,0.06688366869655955
ACH-000912,0.06642398911613588
ACH-000913,0.07365288100783239
ACH-000915,0.033483513066120615
ACH-000916,0.1920396254622044
ACH-000917,0.040294830431239666
ACH-000920,-0.30562395854510416
ACH-000921,0.12508376435261007
ACH-000924,0.09540247453215807
ACH-000926,0.0482283415718974
ACH-000928,-0.0509686652224364
ACH-000929,-0.01142774414463284
ACH-000932,-0.043314886529513486
ACH-000935,0.16812048212445554
ACH-000936,0.14549287257767207
ACH-000937,-0.10958877940123694
ACH-000938,0.12984612529422
ACH-000939,0.14313389185746794
ACH-000941,0.13591214831870313
ACH-000943,0.06344343072296152
ACH-000946,0.0250233239787607
ACH-000947,0.11740335771113156
ACH-000948,0.01550931013423595
ACH-000950,-0.303661422573018
ACH-000953,0.09455203906595494
ACH-000954,-0.3262962545885849
ACH-000957,0.05912721610933889
ACH-000958,-0.0762947558738217
ACH-000960,-0.010767683187467488
ACH-000963,-0.01090340112200176
ACH-000968,0.04981101523777414
ACH-000969,0.18216841878321066
ACH-000972,0.0981604679025708
ACH-000973,0.057280003802562526
ACH-000974,0.024181176026210262
ACH-000978,-0.14955742670361272
ACH-000984,0.004230260966782396
ACH-000986,0.14531616455031807
ACH-000988,0.17769043102849055
ACH-000993,0.05695491757721409
ACH-000994,-0.10546079746031016
ACH-000996,0.0034796084140214594
ACH-001001,-0.036262654353732805
ACH-001020,0.16447373213030808
ACH-001028,0.0385279891912964
ACH-001031,0.08284193400539379
ACH-001038,0.09527617696973337
ACH-001048,0.1471533927602521
ACH-001050,0.07037268148675364
ACH-001053,0.22953692746448975
ACH-001054,0.12250285663702827
ACH-001061,0.13580326270575904
ACH-001067,0.07741187893928449
ACH-001075,0.14811903668532495
ACH-001096,-0.07899181974463114
ACH-001111,-0.2117187050231231
ACH-001119,-0.014702123055864698
ACH-001128,-0.04505013968949945
ACH-001134,0.2649821708887007
ACH-001151,0.015560469516474447
ACH-001163,0.060996214347850825
ACH-001164,-0.04189586245525753
ACH-001183,0.06672668407144537
ACH-001192,0.02856180156711865
ACH-001193,-0.4711056972216809
ACH-001196,-0.09932067632666744
ACH-001197,0.16359672486695953
ACH-001205,0.06634993999239461
ACH-001211,0.1382171665492432
ACH-001212,-0.14234290549134854
ACH-001228,-0.044622102993388604
ACH-001232,0.2007391158883438
ACH-001239,-0.06850932128278152
ACH-001270,-0.06998829351670785
ACH-001274,0.02373974420046356
ACH-001275,0.20086574489177714
ACH-001277,0.06020183823641698
ACH-001278,0.0797046414828455
ACH-001280,0.0404033031743709
ACH-001283,0.04413555356915876
ACH-001289,0.09952384143121704
ACH-001300,-0.02273655069763169
ACH-001301,0.04774764516553087
ACH-001302,0.05687534897447592
ACH-001306,-0.045564943361947455
ACH-001318,-0.028365279436139382
ACH-001322,-0.034771339779025905
ACH-001328,-0.013724054338174791
ACH-001332,0.3287208600830613
ACH-001336,0.14570386843684147
ACH-001346,0.1030842563867208
ACH-001353,0.007495465890742517
ACH-001354,0.14181214712856616
ACH-001367,0.10566638628772937
ACH-001368,0.048153477651170916
ACH-001374,0.13018171980919085
ACH-001377,0.012878350051106392
ACH-001380,0.14459060519092062
ACH-001391,-0.0575826922049416
ACH-001408,0.10177343643045383
ACH-001430,-0.19402796294303545
ACH-001431,0.06916142199744665
ACH-001450,0.10822128409744353
ACH-001496,-0.05704190108788387
ACH-001500,0.006827477813532128
ACH-001523,0.04264277517729402
ACH-001532,0.06616099156062709
ACH-001550,0.023729531976975776
ACH-001552,0.014698893239290944
ACH-001554,0.048182696479605436
ACH-001654,-0.03725435448380862
ACH-001735,0.08840201609206669
ACH-001736,0.10521004828444833
ACH-001737,-0.16012693525182567
ACH-001740,0.02677300723720067
ACH-001745,0.026620696440210357
ACH-001765,-0.02508138713895837
