,SNRK (54861)
ACH-000785,0.14453833401259528
ACH-000787,0.1725021717915376
ACH-000788,0.19367261043180828
ACH-000791,0.1046677804069119
ACH-000792,0.059164652673371836
ACH-000794,0.07742070715277889
ACH-000796,0.008883106683313213
ACH-000798,0.29476606409095435
ACH-000799,0.12397223967814827
ACH-000800,-0.07381191156195653
ACH-000802,-0.11451516279628705
ACH-000804,0.08894158365728842
ACH-000805,0.3460440097982874
ACH-000809,0.07274559530120901
ACH-000810,0.10590170536485233
ACH-000811,-0.1322502489863946
ACH-000817,0.14451113623680473
ACH-000819,-0.000302006271104694
ACH-000820,-0.03269799518295868
ACH-000821,0.2123113875575396
ACH-000822,0.13358180486080076
ACH-000823,0.06957372263928914
ACH-000824,0.13755863681706754
ACH-000827,0.009890801639878974
ACH-000829,-0.11349174378963252
ACH-000831,0.16571097259972914
ACH-000832,-0.005218171441330328
ACH-000833,0.1214677832830212
ACH-000834,0.18698463769105372
ACH-000835,0.14529357135221746
ACH-000836,-0.0306046287843671
ACH-000837,0.0588209188009385
ACH-000838,0.2484722362375251
ACH-000839,-0.18646057934620927
ACH-000840,-0.024567652975560426
ACH-000841,0.06205188825317736
ACH-000843,0.0995106661793672
ACH-000846,0.1078204430758094
ACH-000847,-0.0046689636229991435
ACH-000848,0.10703935430563948
ACH-000849,0.09642493820781302
ACH-000851,0.1441277996028716
ACH-000855,0.11287697931344637
ACH-000856,-0.20400360630793316
ACH-000858,0.0633212168088163
ACH-000859,0.1117066797264911
ACH-000861,0.09379172909204814
ACH-000862,0.03738267930247307
ACH-000865,0.13379906620605822
ACH-000866,0.02485725599491034
ACH-000867,0.06440893370416173
ACH-000869,0.06693694121182346
ACH-000872,0.1035965933990995
ACH-000873,0.21719480393927884
ACH-000876,0.3532317327723513
ACH-000878,0.03576677787144303
ACH-000880,-0.02294962238786033
ACH-000881,0.2618352863612313
ACH-000882,0.2936105431083154
ACH-000884,0.31448215592680895
ACH-000885,0.05697764809182471
ACH-000887,0.012692964216224827
ACH-000889,0.12014048170405785
ACH-000896,0.07907795465735122
ACH-000898,0.141795596812159
ACH-000900,-0.015148877595471726
ACH-000901,-0.02016174801444752
ACH-000905,0.0749636192730672
ACH-000906,0.09292578392748764
ACH-000907,0.011951395505897836
ACH-000910,0.15285599238241976
ACH-000911,-0.08067949780743189
ACH-000912,0.007575714951545009
ACH-000913,0.1288155851767926
ACH-000915,0.1905735218526517
ACH-000916,-0.009225921695139527
ACH-000917,0.018542057537053114
ACH-000920,0.13343887665833432
ACH-000921,0.14017479365463514
ACH-000924,0.04736597695029264
ACH-000926,0.13956081078222735
ACH-000928,0.19825977216310048
ACH-000929,-0.05708847068088117
ACH-000932,-0.002561376867357975
ACH-000935,-0.09330401180521064
ACH-000936,0.058580179727061525
ACH-000937,0.2346805171504356
ACH-000938,0.2147019356275048
ACH-000939,0.2921094091014822
ACH-000941,0.1651129463205959
ACH-000943,0.07594387272560528
ACH-000946,-0.02031039680713416
ACH-000947,0.14121412389850355
ACH-000948,0.07189224306905287
ACH-000950,0.09540609122363213
ACH-000953,0.19768219116046715
ACH-000954,-0.07641405215961451
ACH-000957,0.07986423908986735
ACH-000958,0.09070155144836048
ACH-000960,0.23286285654998565
ACH-000963,0.11405508948722888
ACH-000968,0.07614552205098543
ACH-000969,0.031606800240393466
ACH-000972,-0.21818070999564415
ACH-000973,0.06503948322179802
ACH-000974,0.08938934011334711
ACH-000978,-0.05425340010220567
ACH-000984,0.13157361300087222
ACH-000986,0.11778699526845185
ACH-000988,0.2960237427439513
ACH-000993,-0.04014574853853471
ACH-000994,0.1455137173963544
ACH-000996,0.04724380259827952
ACH-001001,0.04683424780708709
ACH-001020,0.019166860293565072
ACH-001028,0.046757288942977794
ACH-001031,-0.04601131491117128
ACH-001038,0.19019433015345294
ACH-001048,-0.06749274698093784
ACH-001050,0.24943830494678385
ACH-001053,0.4733865166512128
ACH-001054,0.06149548661919357
ACH-001061,0.13837359982381636
ACH-001067,-0.2896182623094644
ACH-001075,0.03330741298641313
ACH-001096,0.4427681430566994
ACH-001111,0.028956559227520433
ACH-001119,-0.006746159591482803
ACH-001128,-0.10696109778344963
ACH-001134,0.2584966231723434
ACH-001151,0.005289209679141039
ACH-001163,0.09392992541008016
ACH-001164,0.15736157552605556
ACH-001183,0.1607026664276925
ACH-001192,0.24388937768802255
ACH-001193,-0.09617492801735447
ACH-001196,0.2851467897033639
ACH-001197,0.09147885135838074
ACH-001205,0.2351518972874761
ACH-001211,-0.000670180833735933
ACH-001212,0.3831763537383056
ACH-001228,0.014118164124646775
ACH-001232,0.21781093327006665
ACH-001239,0.22323878845972492
ACH-001270,0.13472527240692708
ACH-001274,0.16857318856080142
ACH-001275,0.03423752293667913
ACH-001277,-0.03356790754551256
ACH-001278,0.2712835740986497
ACH-001280,0.19752380196257832
ACH-001283,0.06167176838733258
ACH-001289,-0.11286924805450355
ACH-001300,-0.012183861255842534
ACH-001301,0.21749090532200446
ACH-001302,0.097231928688748
ACH-001306,0.1661583748774279
ACH-001318,0.21714615604495768
ACH-001322,0.2830316204891589
ACH-001328,0.07135250300451551
ACH-001332,-0.11684111956882308
ACH-001336,-0.04889190900227824
ACH-001346,0.06020000465534291
ACH-001353,-0.06969651863810879
ACH-001354,0.1898961168750306
ACH-001367,0.2954955542046805
ACH-001368,0.09136571341564777
ACH-001374,0.25176435705174105
ACH-001377,0.10506095334364424
ACH-001380,-0.1169246818082896
ACH-001391,0.1335470779316357
ACH-001408,0.1950734162533688
ACH-001430,0.08574002692785608
ACH-001431,0.38279736756392335
ACH-001450,0.16568431762679292
ACH-001496,0.08274279894455608
ACH-001500,0.04430031226205446
ACH-001523,0.030858812599878407
ACH-001532,-0.08351829303023624
ACH-001550,0.18070901246628973
ACH-001552,0.1004323696384742
ACH-001554,0.21564334265720148
ACH-001654,0.030171200993828924
ACH-001735,0.1383704016994947
ACH-001736,0.18396480651228825
ACH-001737,-0.26663666708895944
ACH-001740,0.02847909227057118
ACH-001745,0.16761213728448596
ACH-001765,0.18013607251513175
