,CSRNP1 (64651)
ACH-000460,0.09552177301128154
ACH-000461,-0.2119025659857945
ACH-000463,-0.10522036582615826
ACH-000464,-0.1104422970794608
ACH-000466,0.12205479045889478
ACH-000467,-0.04317732990830688
ACH-000468,-0.0822825853759102
ACH-000469,0.1026829010684608
ACH-000470,-0.018739077322133924
ACH-000471,-0.012826785448503087
ACH-000472,-0.06983961009387492
ACH-000473,-0.06636018276911726
ACH-000475,0.008379357682464644
ACH-000476,0.0024984213986154863
ACH-000477,-0.02514465403880493
ACH-000479,0.19595504194931146
ACH-000480,0.01884634393713886
ACH-000481,0.00603568899739119
ACH-000483,0.2820077474967061
ACH-000484,0.037122150593817946
ACH-000485,0.058296497540071976
ACH-000486,0.047310600603079164
ACH-000487,0.028934262674441682
ACH-000488,-0.017156682900620918
ACH-000490,-0.01079357537976055
ACH-000491,-0.10798485527288468
ACH-000495,-0.1400444640077932
ACH-000496,0.04230951886847161
ACH-000499,-0.11756559157965732
ACH-000500,-0.6829106315594978
ACH-000502,-0.08595210078055288
ACH-000503,-0.05858792589491005
ACH-000505,0.013660663305985732
ACH-000507,0.03887617689925348
ACH-000510,-0.008918801600866267
ACH-000511,-0.09368076525327874
ACH-000512,0.011795914470284871
ACH-000516,-0.012381681533886638
ACH-000517,-0.03357470776602614
ACH-000518,0.012075973465736958
ACH-000520,0.11856196049106088
ACH-000521,0.08547082949598027
ACH-000522,0.0186825886960218
ACH-000524,-0.1055992434086253
ACH-000527,0.014987624132632976
ACH-000528,0.04639890775401391
ACH-000537,-0.09187419713390216
ACH-000541,0.1378723212174487
ACH-000542,0.05723261821091433
ACH-000544,0.02559774092507289
ACH-000545,0.05677070877924632
ACH-000547,0.22511421327714376
ACH-000548,0.06271824854380896
ACH-000549,-0.0723622564494257
ACH-000550,-0.18933004313452995
ACH-000552,-0.024532438055228072
ACH-000556,-0.04730417712234293
ACH-000557,0.05100479247259408
ACH-000569,0.023305305697595445
ACH-000570,0.14917455938757768
ACH-000571,0.037701874321926544
ACH-000573,0.08764164754071774
ACH-000576,-0.04657292098913875
ACH-000579,-0.105105090101224
ACH-000580,0.05458900561108028
ACH-000584,0.024686912103236463
ACH-000585,0.06285048839638879
ACH-000588,-0.10723870109088493
ACH-000589,-0.02451810958208584
ACH-000591,-0.10565093717193927
ACH-000593,-0.057591513862289466
ACH-000600,-0.08847003944341082
ACH-000601,0.06741645812986125
ACH-000605,0.06599186768403566
ACH-000606,-0.06431950815150199
ACH-000608,0.001887513697399898
ACH-000614,-0.02552429957044716
ACH-000616,-0.02158990164733795
ACH-000618,-0.019075674485710147
ACH-000619,0.035784839050005984
ACH-000620,-0.10460429691090463
ACH-000621,0.005365083775518322
ACH-000622,-0.07053754644286853
ACH-000623,0.11450184439344015
ACH-000624,0.04549285369519487
ACH-000627,-0.14860484019455938
ACH-000630,0.024890649605123542
ACH-000631,0.20993476070676192
ACH-000632,0.2508245790545105
ACH-000633,0.1059145019619752
ACH-000637,-0.026021127182216518
ACH-000638,-0.025424801807820595
ACH-000646,-0.058545710823495765
ACH-000647,0.02273930466532037
ACH-000648,0.09810171531072756
ACH-000649,0.15218116645497576
ACH-000651,-0.018872165041350617
ACH-000652,-0.29741435539069994
ACH-000653,-0.02209047914347404
ACH-000657,0.046766707756384765
ACH-000658,-0.02347064706842428
ACH-000661,-0.010018101820534264
ACH-000662,-0.29603012108303955
ACH-000663,0.08134703209124168
ACH-000665,0.015679489860255576
ACH-000671,-0.15123784438208182
ACH-000672,0.3206622835528281
ACH-000673,-0.07665744270704075
ACH-000676,0.02209891928626706
ACH-000677,-0.031017363389954457
ACH-000681,-0.039740287203665424
ACH-000683,-0.0059776482736858035
ACH-000684,0.20426694008963198
ACH-000688,0.06417395162415385
ACH-000693,0.11803749872246475
ACH-000694,-6.272019889867636e-05
ACH-000695,-0.36811617000467467
ACH-000696,0.01179829425137471
ACH-000697,0.3028790493518373
ACH-000699,-0.06774749927906552
ACH-000701,-0.16909934828378764
ACH-000706,-0.12050910946735195
ACH-000711,0.013188210778244813
ACH-000713,-0.09962329536905633
ACH-000714,-0.0932508754862066
ACH-000718,0.0982173061254672
ACH-000720,0.025535998041560384
ACH-000721,-0.024501581266047703
ACH-000724,0.0005855950672689721
ACH-000725,0.0015488404510856518
ACH-000732,0.01745153966796793
ACH-000734,-0.08279892425393229
ACH-000735,-0.16140564007924849
ACH-000736,-0.010842582347725746
ACH-000738,-0.03990446061243209
ACH-000746,-0.039278498359015666
ACH-000747,-0.07728026878714535
ACH-000748,-0.022275741225960304
ACH-000753,0.09381715294393904
ACH-000756,-0.00033959798364493137
ACH-000757,-0.034047050711994355
ACH-000758,-0.20352723532125666
ACH-000760,-0.0789065584130222
ACH-000762,0.037779476482515714
ACH-000763,-0.21049400947566166
ACH-000764,-0.12388144360985172
ACH-000765,-0.05336878420524953
ACH-000766,0.02356517564989128
ACH-000767,0.06197485562062939
ACH-000768,0.027993060769804682
ACH-000769,-0.03676826986531491
ACH-000770,-0.13067827702753418
ACH-000771,0.07600166728783946
ACH-000773,-0.07855395503866631
ACH-000776,0.09439504943366912
ACH-000777,0.08363685288751706
ACH-000778,-0.0451467171882372
ACH-000781,-0.11165683343908173
ACH-000782,0.12016171696823648
ACH-000783,0.07546360376306073
ACH-000784,-0.04238640027318359
ACH-000785,-0.06823339743082979
ACH-000787,0.022219987624428242
ACH-000788,-0.013936539516462766
ACH-000791,0.060644627234651825
ACH-000792,-0.13734309710476236
ACH-000794,-0.08288165594227899
ACH-000796,-0.07164360915411269
ACH-000798,-0.3845853573910611
ACH-000799,-0.10643381144908083
ACH-000800,0.11934528643034685
ACH-000802,-0.047211511194989585
ACH-000804,-0.1930317074104468
ACH-000805,-0.061421631980041726
ACH-000809,-0.08509381854499819
ACH-000810,-0.3180381067061985
ACH-000811,-0.06150240194598775
ACH-000817,-0.2716333358321526
ACH-000819,0.10454189691592447
ACH-000820,-0.2731410879283294
ACH-000821,0.14778274525812504
ACH-000822,-0.12016526576630543
ACH-000823,0.017874190945779567
ACH-000824,-0.019586624419655575
ACH-000827,0.07134538594576093
ACH-000829,0.14815921298976698
ACH-000831,0.052729274797695895
ACH-000832,-0.09592315672148073
ACH-000833,0.07863419294040308
ACH-000834,-0.09905453534355484
ACH-000835,0.04889068379905978
ACH-000836,-0.09232580130037613
ACH-000837,-0.043420164308630584
ACH-000838,0.2087926055361439
ACH-000839,0.03499045787106902
ACH-000840,-0.1827671003468745
ACH-000841,0.09961711931170916
ACH-000843,0.15730261709394508
ACH-000846,0.04180614091970427
ACH-000847,-0.045739343061773324
ACH-000848,0.19531609710720785
ACH-000849,0.03146145131217983
ACH-000851,-0.035670490808306116
ACH-000855,0.0033974092331300674
ACH-000856,0.12416283855587673
ACH-000858,-0.10905483770218526
ACH-000859,-0.15142601615723705
ACH-000861,-0.03166474116531495
ACH-000862,0.044774170348371986
ACH-000865,0.10531068019922828
ACH-000866,0.04577096981283135
ACH-000867,-0.05881948966292524
ACH-000869,-0.006169700720523722
ACH-000872,0.12088400846771385
ACH-000873,-0.058521529151618214
ACH-000876,-0.010763134431039713
ACH-000878,-0.02020338481810135
ACH-000880,0.034785181756615685
ACH-000881,0.023231353639946387
ACH-000882,-0.09429762329849062
ACH-000884,0.09309376292107947
ACH-000885,-0.035083888516257385
ACH-000887,-0.00974389569948262
ACH-000889,-0.0030838439479442693
ACH-000896,0.17111529194524908
ACH-000898,-0.016795136476269144
ACH-000900,-0.0019647943691818233
ACH-000901,0.037907498876011886
ACH-000905,-0.067854844421281
ACH-000906,-0.06108184833001945
ACH-000907,0.4765009382764626
ACH-000910,0.05356356023029763
ACH-000911,0.1234827457089552
ACH-000912,-0.10732288958164292
ACH-000913,-0.1162992463239739
ACH-000915,0.012809517643231554
ACH-000916,0.21900123764564935
ACH-000917,0.013127411811880185
ACH-000920,-0.07919721363535798
ACH-000921,-0.040532547941150514
ACH-000924,-0.06307355157667513
ACH-000926,-0.04538601717465575
ACH-000928,0.03907964400302084
ACH-000929,0.0915779680820486
ACH-000932,0.021697478300213503
ACH-000935,-0.12977801978628248
ACH-000936,-0.042192884270194984
ACH-000937,0.03182462934957165
ACH-000938,-0.12921199063316324
ACH-000939,-0.20411002800114564
ACH-000941,-0.09955817562888217
ACH-000943,0.13053490177567698
ACH-000946,0.05790269864694439
ACH-000947,0.08836121265357616
ACH-000948,-0.016190604203079106
ACH-000950,0.13627127180356546
ACH-000953,0.08143302617429639
ACH-000954,-0.16731064250168118
ACH-000957,-0.2715554137735674
ACH-000958,0.08664850597221074
ACH-000960,-0.0036322314989436283
ACH-000963,-0.05285127280635926
ACH-000968,-0.10516534752515874
ACH-000969,0.028835868703898895
ACH-000972,0.06396778155118943
ACH-000973,0.00814407318574468
ACH-000974,-0.01825563226965132
ACH-000978,0.11865617294249553
ACH-000984,0.010784738495827915
ACH-000986,-0.08947961014636469
ACH-000988,-0.1153776227575104
ACH-000993,-0.0063897365635660185
ACH-000994,0.07426478740874236
ACH-000996,0.03698991614449573
ACH-001001,0.013615211223760552
ACH-001020,-0.1852184238120287
ACH-001028,0.020071159296178046
ACH-001031,-0.01598362199597464
ACH-001038,-0.05617179680937059
ACH-001048,0.004514878518278182
ACH-001050,-0.2540068777273414
ACH-001053,-0.13919939751768448
ACH-001054,-0.04488463174682816
ACH-001061,0.06989093964065106
ACH-001067,-0.1911648779848865
ACH-001075,0.08504306078113709
ACH-001096,0.09687245355368587
ACH-001111,0.02348589785681081
ACH-001119,0.027937625633278288
ACH-001128,0.09060572151094057
ACH-001134,-0.012160841935224072
ACH-001151,0.11626054772550283
ACH-001163,0.0512956701246862
ACH-001164,-0.010763854532342477
ACH-001183,0.10350821212002727
ACH-001192,0.09821077432077402
ACH-001193,0.15081726729976316
ACH-001196,-0.10413425095761103
ACH-001197,0.07139746380525168
ACH-001205,-0.08319410275093496
ACH-001211,0.12378407625193852
ACH-001212,0.07246642502833721
ACH-001228,0.014651253043806713
ACH-001232,0.006164650357750804
ACH-001239,-0.13256487936988878
ACH-001270,0.11201117235787128
ACH-001274,-0.008756258620436599
ACH-001275,-0.05377029039037775
ACH-001277,-0.01785986846898346
ACH-001278,-0.03293554700862536
ACH-001280,-0.07742948537870352
ACH-001283,-0.020639662762304452
ACH-001289,0.023171453773404755
ACH-001300,0.0764132337817452
ACH-001301,0.03326008970714807
ACH-001302,0.00551976417653125
ACH-001306,0.2383424584079349
ACH-001318,-0.03280465704147634
ACH-001322,0.02682214637619609
ACH-001328,-0.0035278442494546085
ACH-001332,0.10208092768371024
ACH-001336,0.015609283743622446
ACH-001346,-0.051208579345113935
ACH-001353,-0.08348191321690528
ACH-001354,0.045274657468309366
ACH-001367,-0.03969603124087614
ACH-001368,-0.039898554329014665
ACH-001374,0.4543415082485517
ACH-001377,0.048673628843414384
ACH-001380,0.02403223928621365
ACH-001391,-0.1085728470631867
ACH-001408,-0.10032325881545293
ACH-001430,-0.059179469025213025
ACH-001431,0.041844668771625584
ACH-001450,0.09973730973099934
ACH-001496,0.004101818839605967
ACH-001500,0.02400230570275508
ACH-001523,-0.015425907325975591
ACH-001532,-0.10527671348382643
ACH-001550,-0.0583335065573159
ACH-001552,-0.10139163814021404
ACH-001554,0.06487340866952364
ACH-001654,-0.02481855662353015
ACH-001735,0.07616809500197667
ACH-001736,-0.06235347480363691
ACH-001737,0.025211844364526028
ACH-001740,-0.013316731237443159
ACH-001745,9.201138023535658e-05
ACH-001765,0.0956009896993393
