,PPP4R4 (57718)
ACH-000235,0.032852657361037145
ACH-000237,0.1895626117108748
ACH-000238,-0.20546339296422736
ACH-000242,-0.01121406694487019
ACH-000243,0.09116653879844533
ACH-000244,0.018551647408908047
ACH-000246,0.09436934394125997
ACH-000248,0.054117926954042266
ACH-000250,0.011659930883263187
ACH-000251,-0.11260243984208547
ACH-000252,0.10558704388949898
ACH-000253,0.03701110279231374
ACH-000255,0.06085868903338619
ACH-000256,0.06627144770039471
ACH-000257,-0.05351229583341379
ACH-000258,0.11240547840225876
ACH-000259,0.02517208291555025
ACH-000260,0.006722591503353121
ACH-000261,-0.003633673162818347
ACH-000262,0.033815257243564316
ACH-000263,-0.1091103154854565
ACH-000264,0.09041683342041876
ACH-000265,0.21036543018135095
ACH-000266,0.05039018413101664
ACH-000272,0.013234082621891808
ACH-000274,0.05208561197061138
ACH-000277,0.012337730270405618
ACH-000278,0.014100338558508563
ACH-000279,-0.004347940577668022
ACH-000280,0.013004465856414259
ACH-000281,0.05054193086944838
ACH-000288,0.1119233031855414
ACH-000291,0.08122756358984834
ACH-000293,-0.02774690482678593
ACH-000294,0.06424753531354449
ACH-000295,0.316151055497107
ACH-000296,-0.0032610725536741988
ACH-000302,0.09647978868094796
ACH-000304,-0.07768408571262962
ACH-000307,0.1540019554636711
ACH-000308,0.08643202877409599
ACH-000310,0.08671318956678745
ACH-000311,-0.14963327597350934
ACH-000312,-0.026546006550897918
ACH-000315,-0.1591153912544282
ACH-000316,0.08970342783097429
ACH-000317,-0.17433233119139074
ACH-000318,0.11022469160945172
ACH-000319,0.059026517449016734
ACH-000320,-0.002417418240243856
ACH-000322,0.009515163398711609
ACH-000323,0.07819274381200235
ACH-000324,0.08944848964266096
ACH-000329,0.08043522592162079
ACH-000330,0.1082288673795913
ACH-000331,0.1224213998692854
ACH-000332,0.07843089482748407
ACH-000334,0.038274773931207214
ACH-000335,-0.04654868525578879
ACH-000336,-0.2124789186258453
ACH-000337,-0.019651255676684368
ACH-000338,-0.3958238408971928
ACH-000339,-0.026861961655563475
ACH-000341,0.11356336483579275
ACH-000348,0.0630938499551121
ACH-000350,0.15265345968219185
ACH-000352,0.0011533466070663245
ACH-000356,0.2955057392667871
ACH-000361,0.21878836643277655
ACH-000362,0.09623536764945027
ACH-000363,0.03500422877950805
ACH-000364,0.09864973316513627
ACH-000365,0.04667351247198962
ACH-000366,0.11079340537411886
ACH-000368,-0.04172545323355814
ACH-000374,0.22517579794166626
ACH-000375,0.03332692533027516
ACH-000376,0.09942914142091358
ACH-000381,0.053846294401256295
ACH-000383,-0.03480165104272022
ACH-000387,0.2425825982116553
ACH-000389,-0.029876427688673112
ACH-000390,0.050797317612323
ACH-000393,0.06825884177473561
ACH-000395,-0.06737816683227732
ACH-000396,0.20395521674900227
ACH-000397,0.003942497850823379
ACH-000401,0.003910012461796028
ACH-000402,-0.14602211562794476
ACH-000403,0.09925573195569297
ACH-000404,0.19789594777999914
ACH-000406,0.07033730031078295
ACH-000407,-0.01706907444195912
ACH-000408,0.05421792361230445
ACH-000410,0.02480732653541462
ACH-000411,-0.026865178116898102
ACH-000414,0.0653439697042897
ACH-000415,0.16621503088959713
ACH-000416,0.012135680815808918
ACH-000420,-0.019857434940768418
ACH-000421,0.06823118036372622
ACH-000424,0.23121347869163306
ACH-000425,0.08830599618384508
ACH-000426,0.11699471469712393
ACH-000427,0.12370129726484674
ACH-000433,0.14291431453257525
ACH-000435,0.282388851532574
ACH-000436,0.07137644964266024
ACH-000444,0.14203221916609138
ACH-000445,0.00046653293479222645
ACH-000448,0.05309389179389033
ACH-000450,-0.06594621529603416
ACH-000452,0.10774866396138894
ACH-000454,-0.16119892047214598
ACH-000458,0.14757424932119054
ACH-000459,0.1668299440785563
ACH-000460,0.271553269249124
ACH-000461,0.12472748607339428
ACH-000463,0.01847038461683901
ACH-000464,0.0945073198434595
ACH-000466,0.025369372202888842
ACH-000467,0.1176556543662322
ACH-000468,0.2239774283201082
ACH-000469,0.01668740278445241
ACH-000470,-0.027453423389659386
ACH-000471,0.05738347369731525
ACH-000472,0.07559788455221833
ACH-000473,0.007229729380807346
ACH-000475,0.0210149749623266
ACH-000476,0.3008496999396333
ACH-000477,-0.12830625871190082
ACH-000479,-0.02861326078298013
ACH-000480,0.011404147828977716
ACH-000481,0.1325516135118152
ACH-000483,0.1956997954626778
ACH-000484,0.11608359583586912
ACH-000485,-0.05831884205757003
ACH-000486,0.03643181445569022
ACH-000487,0.2151993713115702
ACH-000488,0.1559946917029346
ACH-000490,0.01829773125339032
ACH-000491,0.06710101640549955
ACH-000495,0.1626426793423112
ACH-000496,0.10441345278881486
ACH-000499,0.2366503239542881
ACH-000500,0.20276453895141794
ACH-000502,-0.0814988591236425
ACH-000503,-0.003673290781581938
ACH-000505,0.08600439721650259
ACH-000507,0.1388818630664381
ACH-000510,0.08507871789889289
ACH-000511,0.09243920866698116
ACH-000512,0.16127882004512692
ACH-000516,0.18650195931299532
ACH-000517,0.05669529562350064
ACH-000518,0.10745599726811488
ACH-000520,0.15122545796770576
ACH-000521,0.004512251030216128
ACH-000522,0.0882793878751208
ACH-000524,0.13687816706637598
ACH-000527,0.09765232626459154
ACH-000528,-0.006424439670901924
ACH-000537,0.025408278285119674
ACH-000541,0.16352059444804715
ACH-000542,-0.012339768650169851
ACH-000544,0.09894570181270547
ACH-000545,0.1129746168848764
ACH-000547,-0.07251076457908437
ACH-000548,0.04841801265759107
ACH-000549,0.021666513762338985
ACH-000550,0.0972262905555811
ACH-000552,0.13531487335754788
ACH-000556,0.09355295443266988
ACH-000557,0.12573146669935606
ACH-000569,0.07895937599391897
ACH-000570,0.00044301280491980155
ACH-000571,0.02855029346337162
ACH-000573,0.007069669227442555
ACH-000576,0.031911173511025785
ACH-000579,-0.10168485140875712
ACH-000580,0.07089583523617131
ACH-000584,0.04972263304620735
ACH-000585,0.055983886041621904
ACH-000588,0.030884374038293014
ACH-000589,0.03702226613774492
ACH-000591,-0.06900514102133476
ACH-000593,0.09624987362436857
ACH-000600,0.1296612142438481
ACH-000601,0.07619463104409159
ACH-000605,0.002440180557095529
ACH-000606,0.016813025510227855
ACH-000608,0.122964307899244
ACH-000614,0.04632918896435688
ACH-000616,-0.04130629052642907
ACH-000618,0.13279724203693702
ACH-000619,0.07405868773552264
ACH-000620,0.05959715840907995
ACH-000621,0.08428928313647997
ACH-000622,0.06974151316513287
ACH-000623,-0.010359977282572222
ACH-000624,0.08466312335710317
ACH-000627,0.15402722236682054
ACH-000630,0.17375238969659088
ACH-000631,0.1561634724825247
ACH-000632,-0.06020054476237704
ACH-000633,-0.12496250933346666
ACH-000637,0.16954576732492382
ACH-000638,0.04384947249757548
ACH-000646,0.1767696962279022
ACH-000647,0.14544435419575508
ACH-000648,0.1852878470745826
ACH-000649,0.062238840627027725
ACH-000651,0.16496267293123704
ACH-000652,-0.0039591738144576635
ACH-000653,0.03284366692691404
ACH-000657,0.11784925442616695
ACH-000658,0.1713383616395231
ACH-000661,0.1490628283737649
ACH-000662,0.04840140155894168
ACH-000663,0.1378388082010942
ACH-000665,0.10337108056726166
ACH-000671,0.07423053992212597
ACH-000672,0.15080344009957092
ACH-000673,0.09820087628775616
ACH-000676,0.10539744918844486
ACH-000677,0.120748392318529
ACH-000681,-0.019904737397590442
ACH-000683,0.1801170311090959
ACH-000684,-0.15128601014813048
ACH-000688,0.14087950992661516
ACH-000693,0.062264278190372425
ACH-000694,0.037694925880728966
ACH-000695,-0.16382892067515206
ACH-000696,0.0761901680880242
ACH-000697,-0.099095382910032
ACH-000699,-0.10669438536987454
ACH-000701,-0.023493645930600368
ACH-000706,0.03297656196338402
ACH-000711,0.056511889819753434
ACH-000713,0.16395876029036074
ACH-000714,0.1348611751867542
ACH-000718,0.08013521639731451
ACH-000720,0.16651179309286435
ACH-000721,0.036683434009661016
ACH-000724,0.1710683017972615
ACH-000725,0.1643306101725531
ACH-000732,0.06276129528189539
ACH-000734,0.055179182252517216
ACH-000735,0.12941197492889256
ACH-000736,0.2491230464639096
ACH-000738,0.06453527761268349
ACH-000746,0.06080670008189803
ACH-000747,0.16955141186272005
ACH-000748,0.15197536969248154
ACH-000753,0.19307670165626298
ACH-000756,0.06950678537556199
ACH-000757,0.05354352657099341
ACH-000758,0.17306072206365386
ACH-000760,0.15276507203075718
ACH-000762,-0.10729837368780416
ACH-000763,0.004306383319706613
ACH-000764,0.148575376349163
ACH-000765,0.02030527506120426
ACH-000766,0.11585583978841454
ACH-000767,0.12902490514438952
ACH-000768,0.05006382990793178
ACH-000769,0.06885852730605127
ACH-000770,-0.016973582246882585
ACH-000771,0.06945713499644422
ACH-000773,0.13365477484342655
ACH-000776,0.1248992802745834
ACH-000777,-0.027968493636411736
ACH-000778,0.01114116361915814
ACH-000781,0.08294216983702139
ACH-000782,0.0789976131432351
ACH-000783,0.02380869123304457
ACH-000784,0.08167317184288539
ACH-000785,-0.08298074939892205
ACH-000787,-0.0046978242068744566
ACH-000788,0.021597621451903103
ACH-000791,0.03924726052132102
ACH-000792,0.03916182210001085
ACH-000794,0.08520506647194089
ACH-000796,0.05395584811589906
ACH-000798,0.04215209632961666
ACH-000799,0.028629479502825482
ACH-000800,0.17176264540456887
ACH-000802,0.13457706408234765
ACH-000804,0.13993937162954312
ACH-000805,0.10958380598281801
ACH-000809,0.04896172495359137
ACH-000810,-0.047720260035798316
ACH-000811,0.08585505666717094
ACH-000817,-0.05839779967581263
ACH-000819,-0.062256781912922665
ACH-000820,0.20046598972978374
ACH-000821,-0.26816594132087523
ACH-000822,0.04196501154718575
ACH-000823,0.08404524616064447
ACH-000824,0.08580240270190538
ACH-000827,-0.046560515534894334
ACH-000829,-0.11456276108814692
ACH-000831,0.1314941639154327
ACH-000832,0.18291112079468327
ACH-000833,0.3653691454169943
ACH-000834,0.16755874698146533
ACH-000835,0.0037863612542935413
ACH-000836,0.09663599829738607
ACH-000837,0.055878448919469005
ACH-000838,0.03471441304100994
ACH-000839,0.18946848387316256
ACH-000840,0.018171129756877947
ACH-000841,0.14372530679554574
ACH-000843,-0.02442602118975884
ACH-000846,0.09370004819507567
ACH-000847,0.27066533203645843
ACH-000848,-0.03986515130460405
ACH-000849,-0.0408676478096335
ACH-000851,-0.008268938744434125
ACH-000855,0.02922288975816415
ACH-000856,0.1597932347730241
ACH-000858,0.10400463561146486
ACH-000859,0.15569393409840196
ACH-000861,0.08861286031038366
ACH-000862,-0.08692501028568361
ACH-000865,0.1254835424154424
ACH-000866,0.1171298063997336
ACH-000867,0.16230830325883305
ACH-000869,-0.0271977310997666
ACH-000872,0.17534945462197704
ACH-000873,0.02168639322105208
ACH-000876,0.08672297324734847
ACH-000878,0.14798173967569106
ACH-000880,0.12657530782558718
ACH-000881,0.1632053563601092
ACH-000882,0.10184006635732423
ACH-000884,0.046768344485731896
ACH-000885,0.12174175612356368
ACH-000887,0.047443885291273497
ACH-000889,0.06410588125057967
ACH-000896,0.030140172889554805
ACH-000898,-0.04006090195064629
ACH-000900,0.12026608096618188
ACH-000901,-0.0064587650246265725
ACH-000905,0.12044181388991715
ACH-000906,0.06492320842382747
ACH-000907,0.10788180738756184
ACH-000910,-0.026109393308171452
ACH-000911,0.09880591284525754
ACH-000912,0.09686851108864804
ACH-000913,0.08025838618787501
ACH-000915,0.07983350928701567
ACH-000916,-0.2879677246393176
ACH-000917,0.13868206443368802
ACH-000920,-0.08071704956418779
ACH-000921,0.13256719216381666
ACH-000924,0.14670022153539747
ACH-000926,0.08836117049988966
ACH-000928,0.0903916907775324
ACH-000929,0.15771039303683992
ACH-000932,0.08320617157814754
ACH-000935,0.013080045652437193
ACH-000936,0.07624488817988957
ACH-000937,0.0937436976947578
ACH-000938,0.24298958344505195
ACH-000939,0.2188388545377924
ACH-000941,0.014062961837785774
ACH-000943,0.05166040729496948
ACH-000946,0.0239750868610853
ACH-000947,0.10455978707075762
ACH-000948,0.1066310400290078
ACH-000950,0.11016913830058794
ACH-000953,0.13635527184110066
ACH-000954,-0.06544235712682922
ACH-000957,0.09977064229780082
ACH-000958,0.1305504017683679
ACH-000960,0.13538400969304856
ACH-000963,0.2511807895148861
ACH-000968,0.09198602916073527
ACH-000969,0.17293048286651888
ACH-000972,-0.09121000368026196
ACH-000973,0.07776713306964958
ACH-000974,0.1120069773321432
ACH-000978,0.1887982729430948
ACH-000984,0.17276798610303426
ACH-000986,0.1599511715587521
ACH-000988,0.07977216730780395
ACH-000993,0.186298314519192
ACH-000994,0.029633638587576627
ACH-000996,-0.02123995281834419
ACH-001001,-0.10898173426346487
ACH-001020,-0.10411003045572377
ACH-001028,0.07555572889561522
ACH-001031,0.0629258120995297
ACH-001038,0.09116866930916884
ACH-001048,-0.02195176213577148
ACH-001050,0.07848575219787031
ACH-001053,0.0036735961904835117
ACH-001054,-0.02171176403967591
ACH-001061,0.0714126583451928
ACH-001067,0.2549475546280389
ACH-001075,0.023698115166228797
ACH-001096,0.12962515503568015
ACH-001111,-0.4522743574207793
ACH-001119,0.08212302122440976
ACH-001128,-0.07381109545347038
ACH-001134,0.1587994602746066
ACH-001151,0.02617511155609951
ACH-001163,0.02738454866326543
ACH-001164,-0.0698153407821876
ACH-001183,0.15366262903228198
ACH-001192,-0.1660992007552435
ACH-001193,0.18735490088734946
ACH-001196,0.2875941982659436
ACH-001197,0.15559350802620453
ACH-001205,0.15689677710027564
ACH-001211,0.07053029239144128
ACH-001212,0.2583119036982268
ACH-001228,-0.0007749460908750112
ACH-001232,0.02880810581510958
ACH-001239,-0.05632545173359409
ACH-001270,-0.04184355270075374
ACH-001274,0.1251745508111063
ACH-001275,0.07851799755690801
ACH-001277,0.2804407920775743
ACH-001278,0.1679818183330613
ACH-001280,0.18607925266369088
ACH-001283,-0.060951291877602086
ACH-001289,0.05909073681165486
ACH-001300,0.11075092141502098
ACH-001301,0.06157130497010481
ACH-001302,0.030795021136367295
ACH-001306,-0.013777080545611472
ACH-001318,0.1615530459686367
ACH-001322,0.16228089794391187
ACH-001328,0.12769182259054893
ACH-001332,0.24384379818328156
ACH-001336,0.18415857491635024
ACH-001346,0.11196822248659437
ACH-001353,0.015279201151836513
ACH-001354,0.267170672060542
ACH-001367,0.10993877864397228
ACH-001368,0.166227593760695
ACH-001374,0.6660928874076947
ACH-001377,0.11793527700350237
ACH-001380,0.16124094978979078
ACH-001391,0.06420622269590305
ACH-001408,0.041827562052256496
ACH-001430,0.20861663899918687
ACH-001431,0.07294656802789792
ACH-001450,-0.10397529920279144
ACH-001496,0.16054980503230126
ACH-001500,0.18859083111268474
ACH-001523,0.006377788863339489
ACH-001532,0.0582968497898178
ACH-001550,-0.062385842334201726
ACH-001552,0.054747385597015766
ACH-001554,-0.014136751111254913
ACH-001654,0.07215136477780823
ACH-001735,0.05603338105448991
ACH-001736,0.06829195826103049
ACH-001737,0.026906132920199718
ACH-001740,0.16404597665086246
ACH-001745,0.059855099225596675
ACH-001765,-0.00021078928876038959
