,AGBL1 (123624)
ACH-000004,0.08574649067922249
ACH-000005,0.10710780323224432
ACH-000007,0.0388224694105039
ACH-000009,-0.056447873020710325
ACH-000011,0.0004993509613234234
ACH-000012,0.1162584094779949
ACH-000013,0.05101913660362551
ACH-000014,0.034950706223782484
ACH-000015,0.020542063516447998
ACH-000017,-0.04800418167044365
ACH-000018,0.2048336308799939
ACH-000019,0.22722141617796998
ACH-000021,0.15614023654592887
ACH-000022,0.002780815334111183
ACH-000025,-0.04659936544874632
ACH-000028,0.06057952429067495
ACH-000030,0.050551722207254304
ACH-000035,0.200787062954664
ACH-000036,0.05989510797019852
ACH-000037,-0.004734212900428141
ACH-000039,0.0235206686228405
ACH-000040,0.04609780845310624
ACH-000041,0.06378405565581673
ACH-000042,-0.04935207014707721
ACH-000045,0.03303250365835648
ACH-000047,0.003243181833226276
ACH-000052,0.3328263651787582
ACH-000053,0.062278365124751614
ACH-000054,0.020779280404338057
ACH-000055,-0.09325596859761867
ACH-000060,-0.04005869112707133
ACH-000067,0.17146101467471458
ACH-000070,-0.052414773850756116
ACH-000075,-0.037969657502706734
ACH-000078,-0.06347909894847444
ACH-000082,0.08872244144031823
ACH-000085,0.01824919652466941
ACH-000086,0.14211828507675353
ACH-000087,-0.09472667923337504
ACH-000092,0.11963070570423408
ACH-000095,-0.03858126126549817
ACH-000097,0.09195619825313774
ACH-000098,0.06817721638355094
ACH-000099,-0.03836306479086698
ACH-000108,0.0474860974154729
ACH-000113,0.007249652961177831
ACH-000116,0.09374932358709552
ACH-000118,0.012108267995113692
ACH-000120,0.07408429684102145
ACH-000123,0.032794121327650916
ACH-000127,0.040181622825046164
ACH-000128,-0.10222592950550508
ACH-000132,0.0400833929506561
ACH-000133,-0.02074634736341148
ACH-000137,-0.09342842681999697
ACH-000138,0.07019184795375162
ACH-000142,0.03782846153980076
ACH-000143,-0.0013023262635987248
ACH-000146,-0.05695177793368384
ACH-000148,-0.0072414035435672324
ACH-000150,0.20845012948167246
ACH-000152,0.1148040297298963
ACH-000153,-0.016374918726629217
ACH-000159,0.056377546051003
ACH-000160,0.11116042271415977
ACH-000163,0.0338700141694643
ACH-000167,-0.0537027144975371
ACH-000168,0.04243608938437324
ACH-000169,0.035835036744651334
ACH-000178,-0.02755707147662919
ACH-000183,-0.02320789532956368
ACH-000188,0.17803563272078618
ACH-000189,0.2622249638492271
ACH-000190,0.057463465166983224
ACH-000198,0.059149540408238825
ACH-000203,0.20945704959850894
ACH-000204,-0.0675028897502821
ACH-000206,-0.1163505267383387
ACH-000207,0.15242413068791927
ACH-000208,-0.040925886646813715
ACH-000210,0.2770795382550431
ACH-000211,0.07040228341879423
ACH-000215,0.07569730139212599
ACH-000221,-0.037869391456654265
ACH-000222,-0.1631619361614651
ACH-000223,-0.024232559295914724
ACH-000226,0.14858402220877415
ACH-000227,-0.035807671348662265
ACH-000228,0.12627415739874476
ACH-000231,0.12353090560000668
ACH-000232,-0.033596956024241474
ACH-000233,0.08531221804400765
ACH-000234,-0.026347831072039637
ACH-000235,-0.009253390467116802
ACH-000237,0.10760723663883663
ACH-000238,0.06885062299940248
ACH-000242,0.3521375803405116
ACH-000243,0.0317604124759432
ACH-000244,-0.012320797155914106
ACH-000246,0.12067123685787193
ACH-000248,0.07323174114756906
ACH-000250,-0.03454078873197329
ACH-000251,-0.1121324799429257
ACH-000252,0.15300214612638402
ACH-000253,0.07043698160341984
ACH-000255,0.06644293346252057
ACH-000256,-0.1040072765449176
ACH-000257,0.005109879793446806
ACH-000258,0.02110165182928465
ACH-000259,-0.008721583301815132
ACH-000260,0.035726300415130016
ACH-000261,0.010341620257978449
ACH-000262,-0.03530578724781397
ACH-000263,0.14739318859805614
ACH-000264,0.09880890831961528
ACH-000265,-0.07681578028285553
