,ATP12A (479)
ACH-000257,0.16078579104159405
ACH-000258,-0.20534793272539936
ACH-000259,-0.057170414923067576
ACH-000260,0.07114398946549713
ACH-000261,-0.0723987313476573
ACH-000262,-0.08525947646445907
ACH-000263,-0.1276712760261653
ACH-000264,0.038781263908248736
ACH-000265,-0.14824684455764975
ACH-000266,0.008043104198035141
ACH-000272,-0.05057233586248263
ACH-000274,0.06267102627178273
ACH-000277,0.031020421997225357
ACH-000278,-0.10678716400571933
ACH-000279,0.09408674404099854
ACH-000280,-0.0320744607382083
ACH-000281,-0.07623220249125014
ACH-000288,-0.07337515394779166
ACH-000291,-0.015655235882928286
ACH-000293,-0.06628812711741447
ACH-000294,0.08562226756910342
ACH-000295,0.23075629169454384
ACH-000296,0.1898759402543215
ACH-000302,-0.07048900830480276
ACH-000304,0.27157799622745643
ACH-000307,0.030787443086592682
ACH-000308,0.028547071175956312
ACH-000310,0.031139446354657967
ACH-000311,0.03740048712852715
ACH-000312,0.028801830607359906
ACH-000315,-0.033257677194137615
ACH-000316,-0.0691817321624569
ACH-000317,-0.2933341341166628
ACH-000318,-0.010873407199808685
ACH-000319,-0.008343071435667261
ACH-000320,0.06718085604232446
ACH-000322,0.033889228865025565
ACH-000323,0.022126146565910058
ACH-000324,0.03756117785673353
ACH-000329,0.047662541897040216
ACH-000330,0.02911645313834855
ACH-000331,0.052605625767696285
ACH-000332,-0.04223313243656522
ACH-000334,0.0006939461240824077
ACH-000335,0.23873225084970234
ACH-000336,-0.19918277691336406
ACH-000337,0.1319953884238282
ACH-000338,-0.0924898710072052
ACH-000339,0.06751302830737206
ACH-000341,0.05054240302366028
ACH-000348,-0.08880924853413476
ACH-000350,-0.07616903444400114
ACH-000352,-0.2153960531834371
ACH-000356,0.02659637589118254
ACH-000361,-0.10059261499401287
ACH-000362,-0.04173568564472164
ACH-000363,-0.05926078406302401
ACH-000364,-0.1888580943307534
ACH-000365,-0.10611275185706973
ACH-000366,0.02156279415875828
ACH-000368,0.027390744197957582
ACH-000374,-0.16236250757393075
ACH-000375,-0.07930801621736894
ACH-000376,0.033338828794035075
ACH-000381,-0.11173649660515987
ACH-000383,-0.08419007962860574
ACH-000387,0.04363458001158859
ACH-000389,-0.04087943488148557
ACH-000390,-0.14247524234090805
ACH-000393,-0.07965709878563741
ACH-000395,-0.05988487002857915
ACH-000396,0.33862235676078506
ACH-000397,-0.09116800570562296
ACH-000401,0.05826130311052941
ACH-000402,-0.27041175337949913
ACH-000403,-0.03286070289676405
ACH-000404,-0.05714191319137715
ACH-000406,0.0347296002717374
ACH-000407,0.020887578992417773
ACH-000408,-0.04702183285908825
ACH-000410,0.07843864187443368
ACH-000411,-0.03249367161011496
ACH-000414,-0.07091630332805762
ACH-000415,-0.13251275723960942
ACH-000416,-0.005071965009886117
ACH-000420,-0.17324047930869868
ACH-000421,-0.005658967754907618
ACH-000424,0.01443734764511106
ACH-000425,0.10338735358922208
ACH-000426,0.2267174973479686
ACH-000427,0.04622907270353007
ACH-000433,0.21021854416645344
ACH-000435,0.12019320263097133
ACH-000436,0.16439938161105974
ACH-000444,0.05177619794875885
ACH-000445,0.13673392235726398
ACH-000448,-0.11407856616933995
ACH-000450,-0.08431345317055121
ACH-000452,0.032114327136614516
ACH-000454,-0.07645047353482085
ACH-000458,-0.14684548977788242
ACH-000459,-0.10157507677024268
ACH-000460,-0.06124579920709261
ACH-000461,0.0416530683270429
ACH-000463,-0.08474201113824645
ACH-000464,0.0948228524376291
ACH-000466,0.02162812827418487
ACH-000467,0.1065385923761592
ACH-000468,-0.08070881163563437
ACH-000469,-0.01439819604492268
ACH-000470,0.2786915650221091
ACH-000471,-0.09694883747184624
ACH-000472,-0.0007869531351792213
ACH-000473,-0.01753970131363338
ACH-000475,-0.043283193229844384
ACH-000476,-0.003398442559066139
ACH-000477,0.1222452415981861
ACH-000479,-0.036785886516077004
ACH-000480,0.17244126880818453
ACH-000481,0.016833285576211224
ACH-000483,-0.0056791826277025614
ACH-000484,-0.07422802032433021
ACH-000485,0.05753000378854769
ACH-000486,-0.08862107141342977
ACH-000487,0.06444781479754533
ACH-000488,0.05792931232684308
ACH-000490,0.08408924948979693
ACH-000491,-0.10604129475591363
ACH-000495,0.15156912743260675
ACH-000496,-0.08010890022838983
ACH-000499,0.08821331203892467
ACH-000500,-0.09663927649661468
ACH-000502,0.053231829173255626
ACH-000503,-0.021986570213890142
ACH-000505,0.053476916128002316
ACH-000507,-0.06895943962757532
ACH-000510,-0.15984661375660025
ACH-000511,0.001097431039377695
ACH-000512,0.06371095973346078
ACH-000516,0.020347596227266108
ACH-000517,-0.02628462766984839
ACH-000518,-0.09999437479906813
ACH-000520,-0.1068875317565701
ACH-000521,-0.07979072834692381
ACH-000522,-0.002483148502605276
ACH-000524,-0.10266774566800753
ACH-000527,-0.06756993888601892
ACH-000528,0.04296774634957772
ACH-000537,0.05921931475418996
ACH-000541,0.1304436813166128
ACH-000542,0.06775705927403995
ACH-000544,0.06789236788036054
ACH-000545,-0.040891646158386814
ACH-000547,-0.007199701243292582
ACH-000548,-0.0051129868793977976
ACH-000549,-0.18036729159006226
ACH-000550,0.10549218163396656
ACH-000552,0.08651820620072287
ACH-000556,-0.0250265107711966
ACH-000557,-0.21132945463214534
ACH-000569,0.11413686385896978
ACH-000570,-0.11042419091461733
ACH-000571,0.049087072406044686
ACH-000573,0.0986452696195292
ACH-000576,0.20829409371836136
ACH-000579,0.13178861543293366
ACH-000580,0.0997877045652432
ACH-000584,0.046143889030025566
ACH-000585,-0.054438046914517854
ACH-000588,0.14493815691729547
ACH-000589,0.0019201058188494317
ACH-000591,0.02333732754223406
ACH-000593,0.045157765403360806
ACH-000600,-0.037586321177897536
ACH-000601,0.10679003714063072
ACH-000605,-0.08662432798365499
ACH-000606,-0.07700140582385173
ACH-000608,0.0010591296926247707
ACH-000614,0.03774467306072538
ACH-000616,-0.021291107857873824
ACH-000618,-0.15026167211247185
ACH-000619,0.058435911297615266
ACH-000620,-0.053055933828226536
ACH-000621,-0.057895788893668365
ACH-000622,-0.021264295219933255
ACH-000623,-0.04843457589530356
ACH-000624,-0.03372770460775815
ACH-000627,-0.05620743586568235
ACH-000630,0.08172836434366458
ACH-000631,0.136831585108405
ACH-000632,-0.028470879260742588
ACH-000633,-0.01777630643428784
ACH-000637,-0.08484745406287386
ACH-000638,-0.08440917424909329
ACH-000646,0.05812057721864638
ACH-000647,-0.04511346642316663
ACH-000648,-0.05645737433182901
ACH-000649,0.017396154270028656
ACH-000651,-0.03578792087552162
ACH-000652,0.010859669194132872
ACH-000653,0.0007920494793193808
ACH-000657,0.032905356261828965
ACH-000658,0.07749030286906182
ACH-000661,-0.13613151999182596
ACH-000662,-0.026731529487329448
ACH-000663,-0.12469028375766915
ACH-000665,-0.009350868524276128
ACH-000671,-0.09192096458873754
ACH-000672,-0.05181153805920388
ACH-000673,0.11222514597310047
ACH-000676,0.13233822312967836
ACH-000677,-0.17302105642315496
ACH-000681,-0.018776230260261446
ACH-000683,-0.044452606561496265
ACH-000684,0.05735530898521059
ACH-000688,-0.02305446227599704
ACH-000693,-0.09653027802192098
ACH-000694,0.06676054580299745
ACH-000695,-0.0015127192559490164
ACH-000696,0.011712187082898713
ACH-000697,-0.08422396125857445
ACH-000699,-0.0010172754946183693
ACH-000701,-0.027101053091863503
ACH-000706,0.031175445147695737
ACH-000711,0.051852014160227465
ACH-000713,0.2063810062148698
ACH-000714,-0.04825963338601518
ACH-000718,0.1813605039204165
ACH-000720,0.04536933815689074
ACH-000721,0.031528115208930764
ACH-000724,-0.08342030469202487
ACH-000725,0.0078123807704773346
ACH-000732,-0.061760878016494325
ACH-000734,-0.1103143136229474
ACH-000735,-0.040033958173773684
ACH-000736,0.015020842651297137
ACH-000738,0.03404901575447472
ACH-000746,-0.0129648444998641
ACH-000747,-0.061936858007084726
ACH-000748,-0.02410003380624132
ACH-000753,-0.1034625500757096
ACH-000756,-0.06929401741536051
ACH-000757,0.07142180723689052
ACH-000758,-0.03948501799853761
ACH-000760,0.008115908706650299
ACH-000762,-0.08835680468580663
ACH-000763,0.08217044855241283
ACH-000764,0.0669053339378265
ACH-000765,0.07542350494959661
ACH-000766,-0.07419015981850209
ACH-000767,-0.12838405918033596
ACH-000768,0.0011434092372407422
ACH-000769,0.017204072231339167
ACH-000770,-0.1181768192456642
ACH-000771,-0.052064868707226535
ACH-000773,-0.02110675861770504
ACH-000776,0.06751372254981643
ACH-000777,-0.07598032764862157
ACH-000778,-0.07355615987238698
ACH-000781,-0.046109249452966634
ACH-000782,0.07076960026700434
ACH-000783,0.13460215790576388
ACH-000784,-0.1114752415483491
ACH-000785,0.02314688677690799
ACH-000787,0.019191812738406103
ACH-000788,-0.0775054685674712
ACH-000791,-0.1441946249289674
ACH-000792,-0.09465426966017614
ACH-000794,0.009641842469655012
ACH-000796,-0.016670526995026285
ACH-000798,0.3059985410974586
ACH-000799,0.009488934058523541
ACH-000800,-0.08467610285570333
ACH-000802,-0.07615027597355749
ACH-000804,0.14540408123873538
ACH-000805,0.23704619276005875
ACH-000809,0.011496962009081046
ACH-000810,-0.1131798017627237
ACH-000811,0.02296168734296116
ACH-000817,0.007257706315929195
ACH-000819,-0.06408004592470337
ACH-000820,-0.2545742410942841
ACH-000821,-0.2210058484628444
ACH-000822,0.10636458043117944
ACH-000823,-0.005670812091354703
ACH-000824,0.05591068127458874
ACH-000827,-0.019904946958581315
ACH-000829,0.02121141033084638
ACH-000831,-0.0348078776692428
ACH-000832,-0.14147587042303114
ACH-000833,-0.05288525508140718
ACH-000834,0.058314845022792376
ACH-000835,0.06777478916671716
ACH-000836,-0.0338851818595753
ACH-000837,-0.007840395387912936
ACH-000838,0.17151176066050486
ACH-000839,-0.13722711328791368
ACH-000840,0.11627242662554617
ACH-000841,0.0634685426385906
ACH-000843,-0.14048618481618164
ACH-000846,0.05885129097993639
ACH-000847,0.06867985886001401
ACH-000848,-0.06377428465497921
ACH-000849,-0.04642379883841738
ACH-000851,-0.17365938543710682
ACH-000855,-0.014231874060618196
ACH-000856,0.05323728139911574
ACH-000858,-0.09384706733377726
ACH-000859,-0.061869006380685584
ACH-000861,-0.1441453411797102
ACH-000862,0.01880931411491223
ACH-000865,-0.1009865797629348
ACH-000866,0.0459186026139984
ACH-000867,-0.02343623961105601
ACH-000869,0.017869469783315405
ACH-000872,-0.1869622216966512
ACH-000873,-0.10644762309006324
ACH-000876,0.009962966236231687
ACH-000878,0.08163537542776106
ACH-000880,-0.10079736073298147
ACH-000881,-0.020736027532486077
ACH-000882,-0.023913100390667418
ACH-000884,-0.05012824623031162
ACH-000885,0.00220281200156009
ACH-000887,-0.05635752238963529
ACH-000889,-0.04216430486339861
ACH-000896,-0.11449782163007124
ACH-000898,-0.10868991775258802
ACH-000900,0.05156547281321562
ACH-000901,-0.029996212109895726
ACH-000905,-0.09916487600721244
ACH-000906,-0.0856194906873191
ACH-000907,0.14126215387741478
ACH-000910,0.03928791129326565
ACH-000911,-0.0015051516918728257
ACH-000912,-0.09406257675001853
ACH-000913,0.07072622056077989
ACH-000915,-0.14683990901933885
ACH-000916,-0.19496744888674095
ACH-000917,-0.12654767809824508
ACH-000920,-0.15452219822536356
ACH-000921,0.017266019215668633
ACH-000924,-0.015949724209352756
ACH-000926,-0.1333185999658783
ACH-000928,-0.09400161773402643
ACH-000929,-0.1804536243626788
ACH-000932,0.011356949987698478
ACH-000935,0.03779728992078121
ACH-000936,-0.13901790489074822
ACH-000937,-0.04959444887479093
ACH-000938,-0.09919101244915758
ACH-000939,-0.1635938387608426
ACH-000941,0.0628371719860943
ACH-000943,-0.014516545667397173
ACH-000946,-0.1390621183764234
ACH-000947,-0.05555598543491468
ACH-000948,0.010887420386413346
ACH-000950,0.10852042377736716
ACH-000953,-0.02082573353180265
ACH-000954,-0.022540944925319197
ACH-000957,0.13944749892254732
ACH-000958,0.18329447752394684
ACH-000960,0.09857148372753792
ACH-000963,-0.31601916424401305
ACH-000968,0.1383676434359156
ACH-000969,-0.107350302977608
ACH-000972,-0.08041684212212645
ACH-000973,0.005312268119862554
ACH-000974,-0.04833367492881215
ACH-000978,-0.2636621128371817
ACH-000984,0.017933557555151768
ACH-000986,-0.07843779620269425
ACH-000988,-0.0337097481322616
ACH-000993,-0.06927121836471024
ACH-000994,0.02384766602390333
ACH-000996,0.025525238580119774
ACH-001001,0.09406875080989133
ACH-001020,0.2710777168517006
ACH-001028,0.013382108650577243
ACH-001031,-0.02680434325921245
ACH-001038,0.06342750576011552
ACH-001048,0.0201325843084152
ACH-001050,0.02806667775074254
ACH-001053,-0.09279456901784104
ACH-001054,0.06743948362645885
ACH-001061,0.067374709882996
ACH-001067,-0.008815866803757963
ACH-001075,-0.020767976094603117
ACH-001096,0.005619939214726847
ACH-001111,0.1067694826225079
ACH-001119,0.130258807099935
ACH-001128,-0.2510640676724716
ACH-001134,0.08431607471152537
ACH-001151,0.026649882117178343
ACH-001163,0.0739768705756432
ACH-001164,-0.21797842970321268
ACH-001183,-0.12452249373361657
ACH-001192,0.11511026340989144
ACH-001193,-0.1018320162192025
ACH-001196,-0.07300752215551369
ACH-001197,0.008958733462267741
ACH-001205,0.01442055031961424
ACH-001211,-0.017722812385246412
ACH-001212,0.1573426283897625
ACH-001228,-0.1535510358165392
ACH-001232,0.014195993518297147
ACH-001239,0.016981408092622843
ACH-001270,-0.029231231104058994
ACH-001274,-0.11056087566081334
ACH-001275,-0.032925706697447266
ACH-001277,0.07231230826003296
ACH-001278,0.2143648187831241
ACH-001280,0.02822417547955783
ACH-001283,0.015483947532059153
ACH-001289,-0.09476327715993901
ACH-001300,-0.0020586406304171413
ACH-001301,-0.002648727937454266
ACH-001302,-0.008971041212492769
ACH-001306,-0.07318898620965153
ACH-001318,0.008299139331793938
ACH-001322,-0.0287234652999884
ACH-001328,0.03788530971834484
ACH-001332,-0.09403639211122224
ACH-001336,-0.3957055618744045
ACH-001346,-0.03800414027406461
ACH-001353,-0.030228974194111705
ACH-001354,0.1773521696837901
ACH-001367,-0.2183545134576207
ACH-001368,-0.04532456404700083
ACH-001374,0.1056798750671796
ACH-001377,-0.10392402327150996
ACH-001380,-0.14900873605620302
ACH-001391,-0.0460862261263024
ACH-001408,-0.0011425441915437185
ACH-001430,-0.09402424854559688
ACH-001431,-0.03966146197159174
ACH-001450,-0.1468066119436994
ACH-001496,-0.03652849314652528
ACH-001500,0.009819823305566891
ACH-001523,0.05745887141050941
ACH-001532,-0.06032628713303303
ACH-001550,0.08175882691994737
ACH-001552,0.09470209878345112
ACH-001554,-0.07020814768585744
ACH-001654,-0.07943661255506586
ACH-001735,0.019761698726878885
ACH-001736,-0.03549088876733004
ACH-001737,-0.03793497777875728
ACH-001740,-0.046449559234135095
ACH-001745,-0.05030461042104236
ACH-001765,-0.0381987379508291
