,PASK (23178)
ACH-000317,-0.2434174008047477
ACH-000318,0.027261431133163684
ACH-000319,0.1447980655873306
ACH-000320,0.14414668591284718
ACH-000322,-0.2390065932784393
ACH-000323,0.08872758762690817
ACH-000324,-0.12565575494804385
ACH-000329,-0.14146086195867294
ACH-000330,-0.05793266522736214
ACH-000331,0.025939116600165846
ACH-000332,0.01085829667848604
ACH-000334,-0.1301419883425548
ACH-000335,-0.010390819800433536
ACH-000336,0.2600197919736164
ACH-000337,0.2696701947345001
ACH-000338,-0.20955905865493665
ACH-000339,-0.006075305567487269
ACH-000341,-0.18127937222615872
ACH-000348,-0.002807519069390013
ACH-000350,0.0522871820043176
ACH-000352,-0.024506584345723392
ACH-000356,0.0355864592468802
ACH-000361,-0.01524351615231898
ACH-000362,-0.1876070720148697
ACH-000363,-0.035747611743165424
ACH-000364,0.07326135948324865
ACH-000365,-0.1255994271517637
ACH-000366,-0.14651430420969472
ACH-000368,0.0960380938256565
ACH-000374,0.06606773047060609
ACH-000375,-0.13865296395159535
ACH-000376,-0.19207020756277984
ACH-000381,0.08552965242052192
ACH-000383,-0.1091772100172672
ACH-000387,-0.02751163624451414
ACH-000389,0.022476686031258637
ACH-000390,-0.0965724238110101
ACH-000393,-0.08456966686071295
ACH-000395,-0.1155306028100158
ACH-000396,-0.12906052652990638
ACH-000397,-0.024223837208321018
ACH-000401,-0.06100952718357393
ACH-000402,-0.5037290790955162
ACH-000403,-0.06794526062955951
ACH-000404,-0.10975613870723652
ACH-000406,0.018410412910323963
ACH-000407,-0.10602416361562728
ACH-000408,-0.07070067497327248
ACH-000410,-0.19892132000591825
ACH-000411,-0.02806197877426866
ACH-000414,-0.08740977346321782
ACH-000415,-0.11492792114974637
ACH-000416,-0.0041678471721085545
ACH-000420,-0.003283574964446518
ACH-000421,-0.09665492359231606
ACH-000424,0.26304995592430563
ACH-000425,0.0672361986957984
ACH-000426,-0.09759646207073863
ACH-000427,-0.1685678628900357
ACH-000433,0.13555359219159865
ACH-000435,0.1323429797015559
ACH-000436,-0.1570852459090442
ACH-000444,0.04973697333176229
ACH-000445,0.09292745080283356
ACH-000448,-0.1788940145606533
ACH-000450,-0.4438104829509138
ACH-000452,0.009606996484430004
ACH-000454,0.09484412478260534
ACH-000458,0.057073625678493924
ACH-000459,-0.17404221947537912
ACH-000460,0.05191458146807465
ACH-000461,0.12286496358116605
ACH-000463,-0.13569624835339528
ACH-000464,-0.2428016284165679
ACH-000466,0.13062114487488208
ACH-000467,-0.06010525788057991
ACH-000468,-0.09847458146471001
ACH-000469,0.02251018754883069
ACH-000470,-0.1004645677791926
ACH-000471,-0.13282574585656676
ACH-000472,-0.026797121141713124
ACH-000473,0.08086847027412354
ACH-000475,-0.07241592354651626
ACH-000476,0.05490850604622592
ACH-000477,-0.2691042185875447
ACH-000479,-0.38073872267294506
ACH-000480,0.028225674768130093
ACH-000481,-0.17425616286218487
ACH-000483,-0.231076659156902
ACH-000484,-0.2577588291405114
ACH-000485,-0.07403203713719379
ACH-000486,-0.093989589815182
ACH-000487,-0.038409770379513465
ACH-000488,-0.041292756856948463
ACH-000490,-0.032939814417853125
ACH-000491,-0.2363629864998782
ACH-000495,0.04468486381808806
ACH-000496,-0.06014647873816741
ACH-000499,-0.34097173875055503
ACH-000500,-0.3788476980070605
ACH-000502,-0.04203478946457686
ACH-000503,-0.2764053134937002
ACH-000505,-0.07312081014206735
ACH-000507,0.05700406374062333
ACH-000510,-0.08828761513894053
ACH-000511,-0.028123801309325677
ACH-000512,-0.19499062967339167
ACH-000516,0.09816230076000304
ACH-000517,-0.18890547518269568
ACH-000518,-0.06461995322307337
ACH-000520,-0.049449841707657836
ACH-000521,-0.15157470485272634
ACH-000522,0.02299464416744773
ACH-000524,-0.05079179520820491
ACH-000527,-0.0372144603476202
ACH-000528,-0.0420847379016869
ACH-000537,-0.08204483225373299
ACH-000541,0.09156079352558733
ACH-000542,-0.16367180931953862
ACH-000544,-0.035483073505389436
ACH-000545,-0.12157754244146735
ACH-000547,-0.2105830770426106
ACH-000548,-0.06640945292764766
ACH-000549,0.04025552459200208
ACH-000550,0.09982964532676274
ACH-000552,-0.08882918365382926
ACH-000556,-0.020562429191751237
ACH-000557,0.07797242007106972
ACH-000569,0.016810573505813206
ACH-000570,-0.1758363537819594
ACH-000571,-0.047135066985151415
ACH-000573,-0.1037736830044846
ACH-000576,0.017339008312334203
ACH-000579,0.013407468538272488
ACH-000580,-0.11265001214449573
ACH-000584,-0.09501450438555578
ACH-000585,-0.14977318073389745
ACH-000588,-0.05030898197427357
ACH-000589,-0.08329439664869688
ACH-000591,-0.10598690287775643
ACH-000593,-0.029179894729086383
ACH-000600,0.05283858271935889
ACH-000601,-0.045218840142736236
ACH-000605,0.10032532122246662
ACH-000606,0.14134255806444204
ACH-000608,-0.16659552596987895
ACH-000614,-0.18996418495382325
ACH-000616,-0.10199510629541512
ACH-000618,0.07789301539645763
ACH-000619,0.11644947174177835
ACH-000620,-0.06756297842159663
ACH-000621,-0.030551510547856188
ACH-000622,-0.0017431358217635715
ACH-000623,-0.07377530916842208
ACH-000624,-0.13050699596528093
ACH-000627,-0.12606727634626905
ACH-000630,-0.04468345469795466
ACH-000631,-0.6324846009618025
ACH-000632,-0.1372393346271598
ACH-000633,0.047603643059144135
ACH-000637,-0.010643108710668816
ACH-000638,0.0858039595035703
ACH-000646,0.03135614277218353
ACH-000647,-0.09020074832805663
ACH-000648,0.10118147261070094
ACH-000649,-0.11295349266286307
ACH-000651,0.026755521196086103
ACH-000652,-0.043341873391602094
ACH-000653,0.042411258320988514
ACH-000657,-0.11486725759894433
ACH-000658,0.21457903734677208
ACH-000661,-0.2140776800657582
ACH-000662,-0.218347728585185
ACH-000663,0.07427124393692475
ACH-000665,-0.0962323501742682
ACH-000671,0.002748259110867095
ACH-000672,-0.13821224674980165
ACH-000673,-0.07025565277881679
ACH-000676,-0.05399378642045242
ACH-000677,0.04549397840186063
ACH-000681,-0.06065037152620367
ACH-000683,-0.0480272442466046
ACH-000684,-0.04463174073501442
ACH-000688,-0.1809024522699288
ACH-000693,0.1580224585885228
ACH-000694,0.12117252791432115
ACH-000695,-0.14762272871202642
ACH-000696,-0.2542050851296843
ACH-000697,-0.034713833354816405
ACH-000699,-0.09167146724719907
ACH-000701,0.08741701160194401
ACH-000706,0.13015142383692693
ACH-000711,-0.06695180648755276
ACH-000713,0.022999271901638262
ACH-000714,0.06566839394521402
ACH-000718,-0.26304688038092344
ACH-000720,-0.06837739071307036
ACH-000721,-0.0841804133265737
ACH-000724,-0.313999609830383
ACH-000725,-0.04393725457862755
ACH-000732,-0.2237396595857859
ACH-000734,0.09771295310672276
ACH-000735,-0.08615089584326391
ACH-000736,0.025332736534883514
ACH-000738,0.00015573052259566268
ACH-000746,-0.012850509265220848
ACH-000747,-0.20369441490204432
ACH-000748,-0.1392934856328132
ACH-000753,-0.0699916515221738
ACH-000756,-0.04013818027214755
ACH-000757,-0.0023743338118796665
ACH-000758,-0.07415900578325976
ACH-000760,-0.1413415311747408
ACH-000762,-0.08011679751202068
ACH-000763,-0.04825909374825226
ACH-000764,-0.117135603084681
ACH-000765,0.037392847200601084
ACH-000766,-0.002327331295321517
ACH-000767,-0.06320188477616016
ACH-000768,-0.0690866200168565
ACH-000769,-0.14357974403039034
ACH-000770,-0.10849057097922532
ACH-000771,-0.08157341475521325
ACH-000773,-0.3305478724039547
ACH-000776,-0.053256475502280506
ACH-000777,-0.10805353168806263
ACH-000778,0.05095290832438428
ACH-000781,-0.16370778674258746
ACH-000782,-0.2073201721672946
ACH-000783,-0.03056663712703187
ACH-000784,0.04256361042168308
ACH-000785,-0.0379402601394575
ACH-000787,0.010333197135601295
ACH-000788,-0.06610504740703815
ACH-000791,-0.10240983706781084
ACH-000792,-0.0208859301656786
ACH-000794,-0.06185593596102669
ACH-000796,-0.12293224243149845
ACH-000798,0.05403820653327904
ACH-000799,-0.20514297837784926
ACH-000800,-0.023008901076713325
ACH-000802,-0.13804375643844286
ACH-000804,-0.10797392969983638
ACH-000805,-0.11754361184526332
ACH-000809,0.07269920885050912
ACH-000810,-0.2989773443310371
ACH-000811,-0.030778620315901305
ACH-000817,0.048048965580475084
ACH-000819,-0.15856017137327744
ACH-000820,0.08449597025846281
ACH-000821,0.031706875803895467
ACH-000822,0.03965654462127013
ACH-000823,0.03099305403769924
ACH-000824,-0.06627834188578448
ACH-000827,-0.1488668670304432
ACH-000829,-0.23115976938624105
ACH-000831,-0.017979471239808472
ACH-000832,-0.15520597874475053
ACH-000833,-0.41349395965298297
ACH-000834,-0.12229327088473335
ACH-000835,0.03846483846283927
ACH-000836,-0.09315297517422386
ACH-000837,-0.1029602885862768
ACH-000838,-0.055067757861456436
ACH-000839,0.005989802012148249
ACH-000840,-0.05457988461658062
ACH-000841,-0.17225268705307198
ACH-000843,0.0308872640144472
ACH-000846,0.13371174830429375
ACH-000847,0.02031456235386147
ACH-000848,-0.0577645641924184
ACH-000849,-0.15707698534207998
ACH-000851,0.2262438031388356
ACH-000855,-0.08867934189246353
ACH-000856,-0.08248982955647237
ACH-000858,-0.05702237633529082
ACH-000859,-0.029316896235836006
ACH-000861,-0.02793882589483925
ACH-000862,0.07960338216562465
ACH-000865,-0.051785847490254285
ACH-000866,0.053251368055007776
ACH-000867,-0.1079639745711568
ACH-000869,-0.012694139868644913
ACH-000872,-0.10540111868330954
ACH-000873,0.06865361964054628
ACH-000876,0.04015945502381544
ACH-000878,-0.3037138792093367
ACH-000880,0.08929544571899425
ACH-000881,-0.006133063748602549
ACH-000882,-0.1758239680971488
ACH-000884,0.007934234565255459
ACH-000885,0.007101011246828081
ACH-000887,-0.00697510077509465
ACH-000889,-0.16853535287363688
ACH-000896,0.06077245620899435
ACH-000898,-0.006867900450023552
ACH-000900,-0.07483270582991658
ACH-000901,-0.06101218236334473
ACH-000905,0.18498469942369206
ACH-000906,-0.1616600942772496
ACH-000907,-0.07298182939198697
ACH-000910,-0.045559906701175365
ACH-000911,-0.011947154261443495
ACH-000912,0.04027403864236991
ACH-000913,-0.14272169107792046
ACH-000915,-0.019999236306081226
ACH-000916,0.10825912693130116
ACH-000917,-0.04558914160446383
ACH-000920,-0.5878864765213657
ACH-000921,0.1085422990155384
ACH-000924,0.029601935115821505
ACH-000926,-0.14005174782997756
ACH-000928,0.1933569050879756
ACH-000929,-0.07183184284904814
ACH-000932,-0.10743582504127393
ACH-000935,-0.21418448441005164
ACH-000936,-0.01769944730723635
ACH-000937,-0.07452225873171285
ACH-000938,-0.13941604080694334
ACH-000939,-0.05919830757860446
ACH-000941,-0.03669455251527876
ACH-000943,0.03179743077645167
ACH-000946,0.0982296990357132
ACH-000947,0.09117105128412224
ACH-000948,0.08779745623056713
ACH-000950,-0.06164459059936584
ACH-000953,0.052218986076589216
ACH-000954,-0.14450237751586856
ACH-000957,-0.11602401498183194
ACH-000958,-0.07675881749695887
ACH-000960,-0.2362228919440051
ACH-000963,-0.15771811207816566
ACH-000968,-0.1213190854641996
ACH-000969,0.18960960162998408
ACH-000972,0.2478587923459653
ACH-000973,-0.06134818741671385
ACH-000974,-0.033951915187423444
ACH-000978,0.13689107623462254
ACH-000984,-0.0417225887153798
ACH-000986,0.09296599870208357
ACH-000988,-0.1055098575879951
ACH-000993,0.06343609925259804
ACH-000994,0.26654317866662597
ACH-000996,-0.2082747144004053
ACH-001001,-0.109386703792949
ACH-001020,-0.12218789976746422
ACH-001028,-0.023415531371029683
ACH-001031,-0.15864083605399365
ACH-001038,-0.17461201765667142
ACH-001048,0.0009557518860673855
ACH-001050,0.002916239216724416
ACH-001053,-0.04778513388219309
ACH-001054,0.0002492152552920809
ACH-001061,-0.08603599619757188
ACH-001067,-0.22981985588968626
ACH-001075,0.12641330742951898
ACH-001096,-0.26699171286272283
ACH-001111,-0.005203892957917389
ACH-001119,-0.2860191691429137
ACH-001128,-0.2516616050465809
ACH-001134,-0.1697890688498266
ACH-001151,-0.11329024270811976
ACH-001163,0.04258582345397517
ACH-001164,-0.08568173168376303
ACH-001183,-0.08088204439410153
ACH-001192,-0.24131032614319115
ACH-001193,-0.0015957013477281665
ACH-001196,-0.13026500896395654
ACH-001197,-0.03882640461916615
ACH-001205,-0.13436567480744274
ACH-001211,-0.2379732958801701
ACH-001212,-0.1768625283054492
ACH-001228,-0.025071173655837067
ACH-001232,-0.0929058793952196
ACH-001239,-0.11180527928092357
ACH-001270,0.28026010628799497
ACH-001274,-0.2409044184684013
ACH-001275,0.02313435713975347
ACH-001277,0.15507315616793235
ACH-001278,0.008096770827125562
ACH-001280,-0.014981419742872397
ACH-001283,-0.09291006598148584
ACH-001289,0.07243319173538944
ACH-001300,-0.1307380338722659
ACH-001301,-0.2688732794007135
ACH-001302,-0.4302103573027433
ACH-001306,0.04512265140779904
ACH-001318,-0.16512934996442816
ACH-001322,-0.11611117935009425
ACH-001328,-0.05717140373730521
ACH-001332,-0.01651259114989924
ACH-001336,-0.1802748524952752
ACH-001346,-0.24016263321795295
ACH-001353,-0.045689926979246565
ACH-001354,0.07958708049800507
ACH-001367,-0.00920332521881807
ACH-001368,-0.005693418286219046
ACH-001374,-0.023165546222892155
ACH-001377,-0.08994043948909887
ACH-001380,-0.0624230195745781
ACH-001391,-0.2293353989998542
ACH-001408,-0.11307321850595978
ACH-001430,-0.2438491035498279
ACH-001431,-0.2368346016263284
ACH-001450,0.13169109804064222
ACH-001496,-0.04193305852498942
ACH-001500,-0.05777830073058085
ACH-001523,-0.023692621352513304
ACH-001532,-0.13791080151688626
ACH-001550,0.0929510037886284
ACH-001552,0.10471459048895476
ACH-001554,-0.05477883268455014
ACH-001654,0.01988885333609216
ACH-001735,-0.007603736715200099
ACH-001736,-0.1473378965428751
ACH-001737,0.19195312783584906
ACH-001740,-0.08871299416862595
ACH-001745,-0.1805483919853025
ACH-001765,-0.06355721370761817
