,C5orf46 (389336)
ACH-000004,0.2502943734864033
ACH-000005,0.3887672897026069
ACH-000007,0.06264361929958631
ACH-000009,0.1281295556629963
ACH-000011,0.16243883617908256
ACH-000012,0.07801437435044763
ACH-000013,0.266333952737744
ACH-000014,0.1538846391357826
ACH-000015,0.18481532505432605
ACH-000017,0.1797379841198791
ACH-000018,-0.016498344469158214
ACH-000019,0.2749519779560722
ACH-000021,0.15376849776422136
ACH-000022,0.18554415986837447
ACH-000025,0.17648003559847653
ACH-000028,0.20538019656829046
ACH-000030,0.2513437446584705
ACH-000035,0.2683875013440573
ACH-000036,0.2814829555855107
ACH-000037,0.034722434914438514
ACH-000039,0.07057362107559473
ACH-000040,0.2665020374156021
ACH-000041,0.1947795057714932
ACH-000042,0.246454957082698
ACH-000045,0.17787719662005413
ACH-000047,0.2412253792560312
ACH-000052,0.40045700368808895
ACH-000053,0.19564696838176074
ACH-000054,0.2726482291533876
ACH-000055,0.3317900224022515
ACH-000060,0.29997827662067783
ACH-000067,0.11228863847605344
ACH-000070,0.2348929330350066
ACH-000075,0.3865384701337363
ACH-000078,0.1493247213172279
ACH-000082,0.20017631450747345
ACH-000085,0.2327517901329643
ACH-000086,0.1627141615611619
ACH-000087,0.5435895550797979
ACH-000092,0.23298411392709745
ACH-000095,0.2380910998574492
ACH-000097,0.14833038502635199
ACH-000098,0.2613793565905935
ACH-000099,0.18648501166623666
ACH-000108,0.2823656370521703
ACH-000113,0.25849756887770114
ACH-000116,0.2868258870162205
ACH-000118,0.2600656903030195
ACH-000120,0.14693609923251386
ACH-000123,0.3212376527797497
ACH-000127,0.17672772130236214
ACH-000128,0.17438220799771711
ACH-000132,0.31982563562658434
ACH-000133,0.1109702599060465
ACH-000137,0.11720964047654756
ACH-000138,0.1822033437301708
ACH-000142,0.12581719533249552
ACH-000143,0.17680975051231812
ACH-000146,0.19740118074593516
ACH-000148,0.28539555146215473
ACH-000150,0.2119064870279916
ACH-000152,0.14325579555590795
ACH-000153,0.3787237987682778
ACH-000159,0.3096539870902685
ACH-000160,0.26355931153841244
ACH-000163,0.14831785049660232
ACH-000167,0.04962956960447127
ACH-000168,0.2376985972420249
ACH-000169,0.16307725830919034
ACH-000178,0.2603205356928605
ACH-000183,0.1440185454058416
ACH-000188,0.09510502637199614
ACH-000189,0.2333817768855059
ACH-000190,0.3125020955221472
ACH-000198,0.2080687379699532
ACH-000203,0.5435373608457861
ACH-000204,0.3376068032368202
ACH-000206,0.18131155482881905
ACH-000207,0.25561619479158304
ACH-000208,0.2252687852191064
ACH-000210,0.14016318275483872
ACH-000211,0.14226459477177295
ACH-000215,0.2219784643699463
ACH-000221,0.2180407895734002
ACH-000222,0.3471124529834253
ACH-000223,0.2174130730108454
ACH-000226,0.08580166431601251
ACH-000227,0.4080836317849109
ACH-000228,0.21144204992361346
ACH-000231,0.2273695642626589
ACH-000232,0.18301100224354952
ACH-000233,0.3580196398493496
ACH-000234,0.1788771257728806
ACH-000235,0.16014087274083108
ACH-000237,0.1087782135936942
ACH-000238,0.21132527849183472
ACH-000242,0.441703046575773
ACH-000243,0.1768301253096305
ACH-000244,-0.13775925157609786
ACH-000246,0.29637751561323555
ACH-000248,0.18807756673542345
ACH-000250,0.2125163666243278
ACH-000251,0.2578347652358471
ACH-000252,0.3680809025201701
ACH-000253,0.19333286984955814
ACH-000255,0.21472272434111012
ACH-000256,0.24010239755185686
ACH-000257,0.3757780788936385
ACH-000258,0.05099783893100141
ACH-000259,0.2421385551200107
ACH-000260,0.2501084665298365
ACH-000261,0.2402284829584367
ACH-000262,0.3911327769762704
ACH-000263,0.21317961011563524
ACH-000264,0.1904164657124068
ACH-000265,0.32018253160106963
