,PPP1R37 (284352)
ACH-000404,-0.3126313540676087
ACH-000406,-0.06972238739286113
ACH-000407,0.031073848734039244
ACH-000408,-0.144416179897724
ACH-000410,-0.08355156302450771
ACH-000411,-0.1992805364195753
ACH-000414,-0.16278234029107802
ACH-000415,-0.13130298733469314
ACH-000416,-0.10018664600465184
ACH-000420,-0.06925314862988023
ACH-000421,-0.14907490592557365
ACH-000424,0.10338014093983226
ACH-000425,-0.1583323576086325
ACH-000426,-0.3503904036181621
ACH-000427,-0.0912303345376896
ACH-000433,0.04994910245282416
ACH-000435,-0.3176327386772264
ACH-000436,-0.03762524097089661
ACH-000444,-0.06848855761120634
ACH-000445,-0.0777232777191474
ACH-000448,-0.0967441262529542
ACH-000450,-0.15703360274318212
ACH-000452,-0.07259043208556568
ACH-000454,-0.006914062149708764
ACH-000458,-0.09095914706235993
ACH-000459,0.01672538821463064
ACH-000460,-0.2816204942419712
ACH-000461,-0.2503700244638262
ACH-000463,-0.0443385841365218
ACH-000464,-0.01980070012777981
ACH-000466,-0.12669705517959948
ACH-000467,-0.048454544340559694
ACH-000468,-0.034643085392824936
ACH-000469,-0.12068806123566095
ACH-000470,-0.06468237963762064
ACH-000471,-0.17066059397126274
ACH-000472,-0.18007734790975025
ACH-000473,0.08442873906893192
ACH-000475,-0.07188547523920508
ACH-000476,-0.10008806883194336
ACH-000477,-0.09527442195293484
ACH-000479,-0.018624482749356776
ACH-000480,-0.08154361858059662
ACH-000481,-0.1188758972506782
ACH-000483,-0.062458015211341186
ACH-000484,-0.3896487952064387
ACH-000485,-0.19449399207388826
ACH-000486,-0.20827294107733468
ACH-000487,-0.03830909929371624
ACH-000488,0.041735596675286125
ACH-000490,-0.2375408377421315
ACH-000491,-0.025103117248175745
ACH-000495,0.03058862089031808
ACH-000496,-0.03777411860255754
ACH-000499,-0.20820404280648624
ACH-000500,-0.20434515141001047
ACH-000502,-0.08269007321441951
ACH-000503,-0.09713230210178804
ACH-000505,-0.06749121319296138
ACH-000507,-0.10752021371776373
ACH-000510,-0.30576917894312816
ACH-000511,-0.06612448567547549
ACH-000512,-0.06434266828804419
ACH-000516,-0.13333954345033194
ACH-000517,-0.13156794003146788
ACH-000518,-0.10998178240820444
ACH-000520,0.0513501979003
ACH-000521,-0.09241915492808986
ACH-000522,-0.03302373652138247
ACH-000524,-0.10879804984778424
ACH-000527,-0.09557318367302736
ACH-000528,-0.14985267107620562
ACH-000537,-0.09572477962233576
ACH-000541,-0.5350726867164194
ACH-000542,-0.21319873285402216
ACH-000544,-0.07564092083263027
ACH-000545,-0.04480710965583359
ACH-000547,-0.24730556264140224
ACH-000548,-0.18522225921869565
ACH-000549,0.09692715129301496
ACH-000550,0.16449410033685358
ACH-000552,-0.15086878144725355
ACH-000556,-0.1239963053438078
ACH-000557,-0.02998928528544393
ACH-000569,-0.18048935231835592
ACH-000570,0.029050117186606036
ACH-000571,-0.025102845565236
ACH-000573,0.035012905440991886
ACH-000576,0.02677492029034783
ACH-000579,-0.015990532709762497
ACH-000580,-0.006601480173551571
ACH-000584,-0.18564464089229984
ACH-000585,-0.2782723185539579
ACH-000588,-0.07487253940724978
ACH-000589,-0.09779756908971224
ACH-000591,-0.1272486819738294
ACH-000593,0.048415915939494035
ACH-000600,0.016441117615599396
ACH-000601,-0.20785692832458225
ACH-000605,-0.027558600922058155
ACH-000606,-0.0691152709258479
ACH-000608,-0.2021163812783137
ACH-000614,0.02833581333980742
ACH-000616,0.0192547232399322
ACH-000618,-0.13114176459293564
ACH-000619,0.056031304792378576
ACH-000620,-0.2614685615915433
ACH-000621,-0.2089040809824183
ACH-000622,-0.06517717917278522
ACH-000623,-0.11409927127865832
ACH-000624,-0.12447990354631006
ACH-000627,-0.1509625187338504
ACH-000630,-0.031060838954372737
ACH-000631,-0.2312608443234919
ACH-000632,-0.018151033390223455
ACH-000633,-0.16658911546459698
ACH-000637,-0.2601366406174595
ACH-000638,-0.05102528022004628
ACH-000646,-0.3216113609255118
ACH-000647,0.013421361811560544
ACH-000648,0.09796473692540536
ACH-000649,-0.04990887681488578
ACH-000651,-0.08232087559310987
ACH-000652,-0.1830361667587644
ACH-000653,-0.11191520347455627
ACH-000657,-0.08405035878289238
ACH-000658,0.030967127935051724
ACH-000661,-0.23284687767271364
ACH-000662,0.26816748118929545
ACH-000663,-0.15894631033741213
ACH-000665,-0.0816524923231885
ACH-000671,-0.011434178462403143
ACH-000672,-0.06997339698963152
ACH-000673,-0.06157420147101327
ACH-000676,-0.14738685025422613
ACH-000677,-0.02609956940101224
ACH-000681,-0.15040642372873714
ACH-000683,-0.11689262651279853
ACH-000684,0.0834522880560014
ACH-000688,-0.1301812218002346
ACH-000693,-0.1319021024565783
ACH-000694,-0.08444715347147949
ACH-000695,0.1156688424382664
ACH-000696,-0.08622609805301433
ACH-000697,-0.08806573179481354
ACH-000699,-0.12039295784493745
ACH-000701,-0.2374354417536977
ACH-000706,-0.0994988345781946
ACH-000711,-0.12484549735659635
ACH-000713,0.0028835171434896173
ACH-000714,-0.0896527468454743
ACH-000718,-0.12139329403123658
ACH-000720,-0.08147444918980093
ACH-000721,-0.11046714018165596
ACH-000724,-0.1554005192400686
ACH-000725,-0.1898319950808444
ACH-000732,0.07201642184200442
ACH-000734,-0.20271815816500535
ACH-000735,-0.0950406519348036
ACH-000736,-0.08544403481446915
ACH-000738,-0.10909887565271327
ACH-000746,0.05171307346988669
ACH-000747,-0.04597093316746585
ACH-000748,-0.03601434324278112
ACH-000753,-0.11456167256778152
ACH-000756,-0.2780025306347169
ACH-000757,-0.21397551725691624
ACH-000758,0.02373502687811576
ACH-000760,-0.04441897017436339
ACH-000762,-0.108953268097498
ACH-000763,-0.15187451682423672
ACH-000764,-0.07441142411786272
ACH-000765,-0.02283059461110691
ACH-000766,-0.050988598850259685
ACH-000767,-0.0945452103733378
ACH-000768,-0.13471866084011072
ACH-000769,0.0948360224094842
ACH-000770,-0.06574425935788722
ACH-000771,-0.08457683638776893
ACH-000773,-0.02553487693183708
ACH-000776,-0.04384846594904898
ACH-000777,-0.10522875699124824
ACH-000778,-0.09966771022862088
ACH-000781,-0.09755554798947162
ACH-000782,-0.1502202872490723
ACH-000783,-0.0440255244363886
ACH-000784,-0.057203101595982186
ACH-000785,-0.09390039845915464
ACH-000787,-0.09912388486250504
ACH-000788,-0.10257329268533008
ACH-000791,-0.09520693446523797
ACH-000792,-0.16087313988544225
ACH-000794,0.02141052281032297
ACH-000796,-0.1878208282289298
ACH-000798,0.1957014686821322
ACH-000799,-0.1288413036934268
ACH-000800,-0.08583447093987312
ACH-000802,-0.205642769167623
ACH-000804,-0.0497254426756624
ACH-000805,-0.016304925035296118
ACH-000809,-0.011019857397596186
ACH-000810,-0.05928590337017998
ACH-000811,-0.1680954851343697
ACH-000817,-0.014335788554606587
ACH-000819,-0.24997467411572516
ACH-000820,0.2719890821046873
ACH-000821,-0.08293730607190143
ACH-000822,-0.2276414150090299
ACH-000823,-0.033237517967123445
ACH-000824,-0.2567783333281581
ACH-000827,-0.17788596751698113
ACH-000829,-0.07805871353042566
ACH-000831,-0.01980903335521747
ACH-000832,-0.09560339067476133
ACH-000833,0.15824366002627094
ACH-000834,0.03650520512807528
ACH-000835,-0.05134058898926748
ACH-000836,-0.19668529003300406
ACH-000837,-0.10819975638646527
ACH-000838,-0.19480663271930687
ACH-000839,-0.016280460965964822
ACH-000840,-0.07892054345797234
ACH-000841,0.08771770904672094
ACH-000843,-0.13481550219374924
ACH-000846,-0.057179884424603415
ACH-000847,-0.34716020713453544
ACH-000848,-0.14150255771436146
ACH-000849,0.0004800388621108812
ACH-000851,-0.20884822962905827
ACH-000855,0.08578529243681977
ACH-000856,-0.2691441088655768
ACH-000858,-0.08757993617636796
ACH-000859,-0.02379606139635024
ACH-000861,-0.3240805011585739
ACH-000862,-0.03834125149847231
ACH-000865,-0.0948917614052426
ACH-000866,-0.03620103705864977
ACH-000867,-9.20158132703731e-06
ACH-000869,0.10311310189286384
ACH-000872,-0.2246592383420916
ACH-000873,-0.09982783950296603
ACH-000876,0.027349700079741676
ACH-000878,-0.2122072735378197
ACH-000880,0.014624116493317654
ACH-000881,-0.02134348782284017
ACH-000882,-0.08871507046271834
ACH-000884,-0.029369231862880926
ACH-000885,-0.10062540454500267
ACH-000887,-0.041443948283392505
ACH-000889,-0.11431139776036878
ACH-000896,-0.08133759139280654
ACH-000898,-0.02218040878350084
ACH-000900,-0.0827657378696189
ACH-000901,-0.09771374690381036
ACH-000905,-0.03355569253828908
ACH-000906,-0.22978878506082964
ACH-000907,0.11987743042340974
ACH-000910,-0.017193389380938427
ACH-000911,-0.13786016405490653
ACH-000912,-0.17331578340653633
ACH-000913,0.03704578539181727
ACH-000915,-0.030879043297500845
ACH-000916,0.033216196270203044
ACH-000917,-0.21256240436236215
ACH-000920,0.21295416726653654
ACH-000921,-0.04486600822168696
ACH-000924,-0.07017252657215965
ACH-000926,-0.021122320847624314
ACH-000928,-0.19123229859317872
ACH-000929,0.16366420917088856
ACH-000932,-0.012210526568687123
ACH-000935,0.04799858550284265
ACH-000936,-0.09795347877422694
ACH-000937,0.08944133671642314
ACH-000938,0.1790046658107136
ACH-000939,-0.1408964630180286
ACH-000941,-0.2796264023452526
ACH-000943,-0.1462675221767581
ACH-000946,-0.1931978798232599
ACH-000947,-0.11856304740234312
ACH-000948,-0.1363664800009049
ACH-000950,-0.0372725705796321
ACH-000953,-0.005114957247498649
ACH-000954,-0.4481008812557942
ACH-000957,-0.23819603135671086
ACH-000958,-0.14663086646528836
ACH-000960,-0.10383757675480536
ACH-000963,-0.15420796897778027
ACH-000968,-0.06514364888936232
ACH-000969,-0.18500070394681176
ACH-000972,-0.2656903004452578
ACH-000973,-0.12286427717910832
ACH-000974,-0.008174377335472756
ACH-000978,0.06637315411782876
ACH-000984,-0.2213107423868568
ACH-000986,-0.004144631019709656
ACH-000988,-0.21985666223551384
ACH-000993,0.06810592623993122
ACH-000994,-0.219517593140718
ACH-000996,-0.0639859855958879
ACH-001001,-0.13910945285126694
ACH-001020,-0.2888721770796038
ACH-001028,-0.13603029954580087
ACH-001031,-0.13011883986011624
ACH-001038,-0.10996764973478064
ACH-001048,-0.04639327641549815
ACH-001050,-0.10457146819199577
ACH-001053,-0.10031667769335167
ACH-001054,0.0018457809982045856
ACH-001061,-0.11105518645160793
ACH-001067,-0.3042465410253086
ACH-001075,0.09192759183545858
ACH-001096,-0.1312547846141649
ACH-001111,-0.17395601050915846
ACH-001119,-0.34404478449048803
ACH-001128,0.0008286425977303612
ACH-001134,-0.023528201228134833
ACH-001151,-0.06374077821421996
ACH-001163,-0.21237699444925948
ACH-001164,0.04511457406876534
ACH-001183,0.0379203880358098
ACH-001192,0.009776346707856362
ACH-001193,-0.2607989514678725
ACH-001196,-0.06495650559103203
ACH-001197,-0.1717788338649611
ACH-001205,0.0588384018890953
ACH-001211,-0.12416551900702134
ACH-001212,-0.058324679854279526
ACH-001228,-0.2468274548537797
ACH-001232,-0.0608583529265713
ACH-001239,0.113286620242471
ACH-001270,0.03565255066766994
ACH-001274,-0.033386094331588616
ACH-001275,-0.04396093836403071
ACH-001277,-0.06778022164271312
ACH-001278,-0.05175824096375261
ACH-001280,-0.22252885920953905
ACH-001283,-0.16927618179954254
ACH-001289,-0.1309040173185192
ACH-001300,-0.01690516203733132
ACH-001301,-0.13762598804921125
ACH-001302,-0.09449144281674147
ACH-001306,-0.033935246193383534
ACH-001318,0.009762114892544705
ACH-001322,-0.24554307505619416
ACH-001328,0.0036803335184393813
ACH-001332,-0.3767884187343619
ACH-001336,0.00954018966516542
ACH-001346,-0.02356328015036786
ACH-001353,-0.008300175463270562
ACH-001354,0.03273653110475516
ACH-001367,0.15159397545243386
ACH-001368,-0.07096673549728802
ACH-001374,0.2505281469551649
ACH-001377,-0.2255318830969275
ACH-001380,-0.049492415884948286
ACH-001391,-0.1160317529640962
ACH-001408,0.06527855911109738
ACH-001430,0.0140256675486863
ACH-001431,-0.09851523849568193
ACH-001450,0.07732428952723497
ACH-001496,-0.0916833882646653
ACH-001500,-0.045826895976311365
ACH-001523,-0.07118173546430617
ACH-001532,-0.21265974289079576
ACH-001550,-0.02106024900638947
ACH-001552,-0.14604322716901935
ACH-001554,-0.0158417758063309
ACH-001654,-0.15240492026124194
ACH-001735,-0.018501151329573258
ACH-001736,0.08612048699599542
ACH-001737,-0.06858746526159262
ACH-001740,-0.07817055150765667
ACH-001745,-0.08648650642314856
ACH-001765,-0.07154542978540575
