,KLRG1 (10219)
ACH-000163,0.0142369345809378
ACH-000167,-0.31712854266962826
ACH-000168,0.14183875942037882
ACH-000169,0.15054928658478225
ACH-000178,0.04505752209404449
ACH-000183,0.0944306025665784
ACH-000188,0.15875710206094254
ACH-000189,0.02094191857355222
ACH-000190,0.16219322134715716
ACH-000198,0.05826608617119392
ACH-000203,0.21494878648193494
ACH-000204,0.07624807941593313
ACH-000206,-0.0015035683196737075
ACH-000207,0.15820775999058442
ACH-000208,-0.0838149827846864
ACH-000210,0.3356873079577994
ACH-000211,0.09378001066057784
ACH-000215,0.09775784669798478
ACH-000221,0.06698975003466562
ACH-000222,0.0721598386977584
ACH-000223,-0.0912874345000457
ACH-000226,0.19325122663893424
ACH-000227,0.05229959540161016
ACH-000228,-0.036272178315029074
ACH-000231,0.12681314886958456
ACH-000232,0.03152789421242678
ACH-000233,0.0746071541917645
ACH-000234,0.01299863015792036
ACH-000235,0.04645022590207444
ACH-000237,-0.050875388611641856
ACH-000238,0.11645178286584967
ACH-000242,-0.009091261714451758
ACH-000243,0.10189206943607164
ACH-000244,0.08453607772514092
ACH-000246,0.06974499995302158
ACH-000248,0.07881112964365981
ACH-000250,0.036461334185357235
ACH-000251,0.01290486210196592
ACH-000252,0.005168436104221509
ACH-000253,0.05630696401242855
ACH-000255,-0.08327949531368305
ACH-000256,0.1533571568622349
ACH-000257,0.4398997494457423
ACH-000258,-0.010440997822322485
ACH-000259,0.01699115891709161
ACH-000260,0.20776268284658805
ACH-000261,0.04224506521268316
ACH-000262,0.1441166026517929
ACH-000263,0.1989069037512921
ACH-000264,0.14206692966392254
ACH-000265,0.22258533767769612
ACH-000266,0.029196797904969207
ACH-000272,0.0796989466847263
ACH-000274,-0.008091649056029375
ACH-000277,0.09264492184822123
ACH-000278,0.14039907090821446
ACH-000279,0.1345830112856395
ACH-000280,0.0949329797592374
ACH-000281,-0.0428950804175443
ACH-000288,0.08515993177182954
ACH-000291,0.10876619227011446
ACH-000293,0.16035379473323855
ACH-000294,0.04911211782020612
ACH-000295,0.1831337883427712
ACH-000296,0.1812262763661148
ACH-000302,0.04210553470589934
ACH-000304,0.0009278096128765453
ACH-000307,-0.005811104124797461
ACH-000308,0.05676946131481302
ACH-000310,0.07696673123019106
ACH-000311,-0.036517170543596926
ACH-000312,0.04844279609285504
ACH-000315,0.16152697292302473
ACH-000316,0.1851316910154441
ACH-000317,0.10363507891704926
ACH-000318,0.1756419171166708
ACH-000319,0.16985303781583924
ACH-000320,0.06427611542233423
ACH-000322,0.16338871611182956
ACH-000323,0.1452964852369718
ACH-000324,0.0645099859927926
ACH-000329,0.13396444894083584
ACH-000330,0.15784698166788047
ACH-000331,0.11349491472735365
ACH-000332,0.02297969213718658
ACH-000334,0.010336536211430278
ACH-000335,0.08713391605720879
ACH-000336,0.1883053195953888
ACH-000337,0.2131148779916363
ACH-000338,-0.2781419330823268
ACH-000339,0.0982005349599479
ACH-000341,0.2240907025997075
ACH-000348,0.07487468608178294
ACH-000350,0.04310769937967685
ACH-000352,0.10446848038791906
ACH-000356,-0.01243018955125808
ACH-000361,0.05289620440828256
ACH-000362,0.1519460711649595
ACH-000363,0.046022644915053104
ACH-000364,0.08470987356005598
ACH-000365,0.11498965742600553
ACH-000366,0.08895840100978646
ACH-000368,0.10532743315839893
ACH-000374,0.10432207262644236
ACH-000375,0.2424105166095466
ACH-000376,0.015400822073471047
ACH-000381,0.09551345030889452
ACH-000383,0.06293130089647929
ACH-000387,-6.05552389829177e-05
ACH-000389,0.06626884452515998
ACH-000390,0.08331416236334131
ACH-000393,0.20113762291875206
ACH-000395,0.21247646940899606
ACH-000396,0.09368457302775092
ACH-000397,0.06108343044693719
ACH-000401,0.009763277711931964
ACH-000402,-0.14068364363421146
ACH-000403,0.04418095597745572
ACH-000404,0.3169639709833446
ACH-000406,0.08389256664795151
ACH-000407,0.1865407640194804
ACH-000408,0.07365898703053356
ACH-000410,0.17823026141671927
ACH-000411,0.09649149526826986
ACH-000414,-0.00017845558332670896
ACH-000415,0.1837275610340017
ACH-000416,0.09557530766457913
ACH-000420,0.058475674449034364
ACH-000421,0.12534774607741975
ACH-000424,0.20046595593008196
ACH-000425,0.07449969349302868
ACH-000426,0.03955328904859413
ACH-000427,0.08143484209581912
ACH-000433,0.17908275672985294
ACH-000435,0.3558781807780137
ACH-000436,0.0932930823960956
ACH-000444,0.02803838898255451
ACH-000445,0.21307691357303432
ACH-000448,0.10260963490154347
ACH-000450,0.13134591208856175
ACH-000452,0.022660914015585357
ACH-000454,0.10143584821129427
ACH-000458,0.003953874571762254
ACH-000459,0.0240825771718045
ACH-000460,0.11138100627176127
ACH-000461,0.06927383456207975
ACH-000463,0.013008432360396716
ACH-000464,-0.0016749148434376554
ACH-000466,0.06133912152490392
ACH-000467,0.1397959370904044
ACH-000468,0.0660403669949885
ACH-000469,0.05880101707525452
ACH-000470,0.01734968162211792
ACH-000471,0.0800023233590187
ACH-000472,0.06106332396474287
ACH-000473,0.08004420393309146
ACH-000475,0.1181734627160864
ACH-000476,0.09437760499046344
ACH-000477,-0.134996635355363
ACH-000479,0.06980840396061318
ACH-000480,0.010273029722175486
ACH-000481,0.09839763384261957
ACH-000483,0.16399495167614878
ACH-000484,0.11438850405834708
ACH-000485,0.035242310099578934
ACH-000486,0.1384347245085262
ACH-000487,0.035898641746447066
ACH-000488,0.1153006044173866
ACH-000490,0.09228218635648903
ACH-000491,0.03445301105277797
ACH-000495,0.2091109749156861
ACH-000496,0.08090621911418129
ACH-000499,0.07775005319210199
ACH-000500,-0.043861547268333134
ACH-000502,0.05380696154997235
ACH-000503,0.1344416225184529
ACH-000505,0.0386520354592364
ACH-000507,0.02958762571814033
ACH-000510,0.10317339376867654
ACH-000511,-0.0038479673722522038
ACH-000512,0.16079833634229693
ACH-000516,0.104968123742414
ACH-000517,-0.0010191872572451238
ACH-000518,0.09553573036975377
ACH-000520,0.12301860562407235
ACH-000521,0.03979593921075138
ACH-000522,0.1019290769084884
ACH-000524,0.06231294730208816
ACH-000527,0.06679097928620098
ACH-000528,0.09654695160921034
ACH-000537,0.07878252791243276
ACH-000541,-0.13692368690618792
ACH-000542,0.014658431449796519
ACH-000544,0.06385787305401179
ACH-000545,0.1816291081843202
ACH-000547,0.1363669531618528
ACH-000548,0.09931913178625824
ACH-000549,0.14032350953320194
ACH-000550,0.06411630963713043
ACH-000552,0.11988867621172615
ACH-000556,0.010868316290204306
ACH-000557,0.03411311677844848
ACH-000569,0.2934863757691719
ACH-000570,0.1353824501684475
ACH-000571,0.11288406740375638
ACH-000573,0.08093798149453788
ACH-000576,0.017816261659903326
ACH-000579,-0.03597394947545777
ACH-000580,-0.02650891709867632
ACH-000584,0.09176307793920864
ACH-000585,0.07442910266354885
ACH-000588,0.05365997087067787
ACH-000589,0.0750361803182023
ACH-000591,0.0012170107684314835
ACH-000593,0.03564685429781023
ACH-000600,0.12680463879768247
ACH-000601,0.1056090510740856
ACH-000605,0.11806269618837913
ACH-000606,0.13403581300658754
ACH-000608,0.02921609484480895
ACH-000614,-0.07742032067669342
ACH-000616,0.15285502029464862
ACH-000618,0.20145238195731527
ACH-000619,0.08172782972150132
ACH-000620,0.08455687875777737
ACH-000621,0.0020571117942631487
ACH-000622,0.13126669898002954
ACH-000623,0.07623644878897058
ACH-000624,0.049712224404677166
ACH-000627,0.06286831864661947
ACH-000630,0.09357772090824118
ACH-000631,0.1319754972014812
ACH-000632,0.11501942095587896
ACH-000633,0.08753993273117547
ACH-000637,0.04657589042149378
ACH-000638,0.06598435623016416
ACH-000646,0.14196191520783752
ACH-000647,0.03629318275094196
ACH-000648,0.1128972703969
ACH-000649,0.11964763695467327
ACH-000651,0.14212212586481307
ACH-000652,0.08436082259337062
ACH-000653,0.09600098408475573
ACH-000657,0.1596866488918063
ACH-000658,0.2359243287401733
ACH-000661,0.022543069256096948
ACH-000662,0.14013778075371647
ACH-000663,-0.005843831866256685
ACH-000665,0.1200521517017258
ACH-000671,0.08445201716900982
ACH-000672,-0.1533973781661391
ACH-000673,0.09268482907383052
ACH-000676,-0.01670154968086845
ACH-000677,0.06295472254451337
ACH-000681,0.08337688600853692
ACH-000683,0.12221900069946977
ACH-000684,0.11273753385801898
ACH-000688,0.05826290361386651
ACH-000693,0.04574120754844484
ACH-000694,0.09887969127441218
ACH-000695,0.22097599638906226
ACH-000696,0.07206350541895129
ACH-000697,0.13891834035081574
ACH-000699,0.11635050300589833
ACH-000701,-0.005861802793249704
ACH-000706,0.005269123807785564
ACH-000711,0.14941506272824365
ACH-000713,0.19283606706854126
ACH-000714,0.0514735763832465
ACH-000718,0.0310819406667472
ACH-000720,0.13398351324033725
ACH-000721,0.11609181825729292
ACH-000724,0.18042892765960708
ACH-000725,0.17686738585739814
ACH-000732,0.16127996488360155
ACH-000734,0.13611509782242645
ACH-000735,0.07502954075317936
ACH-000736,0.14799400060925824
ACH-000738,0.04216113829588944
ACH-000746,0.09688598344737487
ACH-000747,0.06651125995199544
ACH-000748,0.16662196982648098
ACH-000753,0.1189053786677421
ACH-000756,0.10434190443215867
ACH-000757,0.132396211023729
ACH-000758,0.09668892455016403
ACH-000760,0.1597333961007824
ACH-000762,0.2560145763078915
ACH-000763,0.06749685716484656
ACH-000764,0.1677171684313743
ACH-000765,-0.009241807776048994
ACH-000766,0.07275315022787338
ACH-000767,0.1821202867040839
ACH-000768,0.12222810392843025
ACH-000769,-0.005025022614589228
ACH-000770,0.07765483487977587
ACH-000771,0.12837888294648314
ACH-000773,0.13022549327163901
ACH-000776,0.12372901011952255
ACH-000777,0.09833105869912086
ACH-000778,0.14180365446398352
ACH-000781,0.07322073687724337
ACH-000782,0.0007741155139887291
ACH-000783,0.09361529667343768
ACH-000784,0.05373329756302008
ACH-000785,0.09497800742531376
ACH-000787,0.00782472864913077
ACH-000788,0.07227603981157404
ACH-000791,0.022278447379626032
ACH-000792,0.026421399269134588
ACH-000794,0.13327151117703814
ACH-000796,0.0896912753393578
ACH-000798,0.14797935273177878
ACH-000799,-0.03502597282336548
ACH-000800,0.13651491253970258
ACH-000802,0.0451320526978071
ACH-000804,0.0954934181524411
ACH-000805,0.22203161224175194
ACH-000809,0.033860292495677534
ACH-000810,-0.08106596085258666
ACH-000811,0.03292303756262189
ACH-000817,0.05524592958308161
ACH-000819,0.059355185928741214
ACH-000820,0.25110512807905955
ACH-000821,0.028446290760446788
ACH-000822,0.07811546291243801
ACH-000823,0.04568479713381548
ACH-000824,0.06324252118757934
ACH-000827,0.12841193329354264
ACH-000829,0.10472740071765023
ACH-000831,0.11785273292038745
ACH-000832,0.1060690925801438
ACH-000833,0.12355350817105748
ACH-000834,0.0822873201803944
ACH-000835,0.004891463424891512
ACH-000836,0.09859318879624646
ACH-000837,0.11827772194758787
ACH-000838,0.015909549396950634
ACH-000839,-0.05054755430058605
ACH-000840,0.07921968846490497
ACH-000841,0.11473551801573625
ACH-000843,0.1535734061596189
ACH-000846,0.2676479753110532
ACH-000847,0.08126407518529828
ACH-000848,0.1573654873391463
ACH-000849,0.18388089743477906
ACH-000851,0.10947642580033047
ACH-000855,0.15665367302559244
ACH-000856,0.18243073378905567
ACH-000858,0.16694185501817976
ACH-000859,0.06905282209633551
ACH-000861,0.1677846241122997
ACH-000862,0.08329926368950169
ACH-000865,0.09381627974890573
ACH-000866,0.2112435285362508
ACH-000867,0.07304666603983123
ACH-000869,0.12653172501253432
ACH-000872,0.20618023051339493
ACH-000873,-0.002604431767049292
ACH-000876,0.0691838522699798
ACH-000878,0.08072484229240995
ACH-000880,0.14545875989688015
ACH-000881,0.01803401889860368
ACH-000882,0.08813169788115198
ACH-000884,0.07052169251945302
ACH-000885,0.08115327578472982
ACH-000887,0.08349414003520432
ACH-000889,0.0643031863533037
ACH-000896,0.1002110643614574
ACH-000898,0.05315583500501733
ACH-000900,0.1762784957977205
ACH-000901,0.10316949284437964
ACH-000905,0.13588316245992493
ACH-000906,0.06254003254882591
ACH-000907,0.1097573974901168
ACH-000910,0.06672023433082604
ACH-000911,0.08100864809052451
ACH-000912,0.104211968101766
ACH-000913,0.09506356813097816
ACH-000915,0.12360753051564342
ACH-000916,-0.061759376466849786
ACH-000917,0.1354765770289763
ACH-000920,-0.24606746459194595
ACH-000921,0.058369305531428876
ACH-000924,-0.029672202021307995
ACH-000926,0.13529828128609522
ACH-000928,0.1355480521522411
ACH-000929,0.17124329937402086
ACH-000932,0.02288850284653081
ACH-000935,0.13928538950503147
ACH-000936,0.07258430458627657
ACH-000937,0.10488183460600208
ACH-000938,0.08889593134795623
ACH-000939,0.17321365052935786
ACH-000941,0.10557380218581262
ACH-000943,0.05814736659498108
ACH-000946,-0.012706856765353129
ACH-000947,0.15322636629457193
ACH-000948,0.07126664826963139
ACH-000950,0.1010976510699442
ACH-000953,0.08119310082522685
ACH-000954,0.030043902527168983
ACH-000957,0.13796790314728485
ACH-000958,0.14339806041701414
ACH-000960,0.11592976213618535
ACH-000963,0.11813573175113735
ACH-000968,0.14755659888271702
ACH-000969,0.09502079584516476
ACH-000972,0.2123692676879455
ACH-000973,0.013035201774248486
ACH-000974,0.1453562973463953
ACH-000978,-0.134855120620033
ACH-000984,0.12437617950865247
ACH-000986,0.00901545735908504
ACH-000988,0.09834011423832187
ACH-000993,0.1200878013362766
ACH-000994,0.2293011417699064
ACH-000996,0.13406647565506175
ACH-001001,0.11372670368775263
ACH-001020,0.16821518813311387
ACH-001028,0.07700295445448589
ACH-001031,0.1739002127433034
ACH-001038,0.12529572145806087
ACH-001048,-0.004090110145549861
ACH-001050,-0.004572589903464138
ACH-001053,0.08077271731066386
ACH-001054,0.1836237352783984
ACH-001061,0.08376363306173461
ACH-001067,0.1759149843991251
ACH-001075,0.08974348292333059
ACH-001096,0.10069165397548213
ACH-001111,0.04768431022487779
ACH-001119,0.012198672642351409
ACH-001128,-0.06662303106005257
ACH-001134,0.07642325525335475
ACH-001151,0.05812452208707315
ACH-001163,0.10246896294890817
ACH-001164,0.09392643252229513
ACH-001183,0.1833806401103378
ACH-001192,0.10653917525412368
ACH-001193,0.04173123079709508
ACH-001196,0.031441799652765334
ACH-001197,0.10942000454066242
ACH-001205,0.1009808042560942
ACH-001211,0.04689979147266115
ACH-001212,-0.07587736892829218
ACH-001228,0.08106152736941638
ACH-001232,0.03941847087127397
ACH-001239,0.010872220458429824
ACH-001270,0.4328127100683401
ACH-001274,0.16215881112727526
ACH-001275,0.15349285190764167
ACH-001277,0.2057776398101874
ACH-001278,0.11574100132996085
ACH-001280,0.04666190513395782
ACH-001283,0.04942503745774722
ACH-001289,0.03108171455743023
ACH-001300,0.0898194607299571
ACH-001301,0.10164745114222412
ACH-001302,0.08267734712616771
ACH-001306,0.04476603283048388
ACH-001318,0.1569920613092088
ACH-001322,-0.0848710311027157
ACH-001328,0.06304396304477296
ACH-001332,0.08361430416132452
ACH-001336,0.17391454487591226
ACH-001346,0.0923229785711742
ACH-001353,0.10603937599407673
ACH-001354,0.2774963700140772
ACH-001367,0.270502142116704
ACH-001368,0.03103821856083889
ACH-001374,0.11299680011839636
ACH-001377,0.016794489338037483
ACH-001380,0.1031632467175076
ACH-001391,0.12113589222147556
ACH-001408,0.005967291091242464
ACH-001430,0.21054064653641413
ACH-001431,0.1552880351938403
ACH-001450,0.14077621460018702
ACH-001496,0.015508502595129066
ACH-001500,0.08609014445916006
ACH-001523,0.0186751816026262
ACH-001532,0.0764634623673582
ACH-001550,0.06535593164909857
ACH-001552,0.276457261294899
ACH-001554,0.06600097205845779
ACH-001654,0.11175677940025128
ACH-001735,0.08321645762807034
ACH-001736,0.2323710571964568
ACH-001737,-0.07679471409104521
ACH-001740,0.06308561995260888
ACH-001745,0.1638021280820568
ACH-001765,0.15734388404761088
