,FAM228A (653140)
ACH-000004,0.10001310258551582
ACH-000005,0.0179635462015102
ACH-000007,-0.018942889357394518
ACH-000009,0.035259311492714274
ACH-000011,-0.2272773838995276
ACH-000012,-0.03488586326110814
ACH-000013,0.13205822896545424
ACH-000014,0.005246568197613982
ACH-000015,0.12264522191276135
ACH-000017,-0.13330155287145898
ACH-000018,0.15541992166577204
ACH-000019,0.13847892671281534
ACH-000021,0.03151748264966548
ACH-000022,0.030617740370927755
ACH-000025,-0.06098297991820676
ACH-000028,0.1355166777270573
ACH-000030,0.07158979448580673
ACH-000035,0.02295410973895187
ACH-000036,0.08497856733210438
ACH-000037,-0.044689508876788964
ACH-000039,0.160565143776633
ACH-000040,-0.0657378488854892
ACH-000041,-0.19044708675110228
ACH-000042,-0.10787190665782556
ACH-000045,0.058792595913029023
ACH-000047,0.1481764210395764
ACH-000052,-0.07147416611055897
ACH-000053,0.044576647739354325
ACH-000054,0.027373665982800985
ACH-000055,-0.2569507616807605
ACH-000060,-0.03834749065649467
ACH-000067,0.018130431807344718
ACH-000070,0.1322241191143783
ACH-000075,0.2836598617871948
ACH-000078,0.15295346239923707
ACH-000082,0.08378407363828443
ACH-000085,0.0850128760835813
ACH-000086,-0.01029851965641204
ACH-000087,-0.2526374831214717
ACH-000092,-0.17960111483800875
ACH-000095,0.07357955076440055
ACH-000097,0.008983778353564119
ACH-000098,-0.019125640514721067
ACH-000099,0.05145359676927737
ACH-000108,-0.021705220356976508
ACH-000113,-0.0015653989287191044
ACH-000116,0.043063478149906895
ACH-000118,-0.032597717196022113
ACH-000120,0.09983705430791696
ACH-000123,-0.02105534870103897
ACH-000127,-0.055822767070842334
ACH-000128,-0.17256169843502953
ACH-000132,-0.08182744996964096
ACH-000133,-0.047654436927693486
ACH-000137,0.0023781898286477287
ACH-000138,-0.07489547043818466
ACH-000142,0.05813777325902625
ACH-000143,-0.11351313207750567
ACH-000146,0.07092369425955652
ACH-000148,0.10136116046081264
ACH-000150,-0.07912156877359175
ACH-000152,0.01974463012397236
ACH-000153,0.21547552171837048
ACH-000159,-0.004294497391036793
ACH-000160,0.05621915900393613
ACH-000163,-0.004162807901811549
ACH-000167,0.09472195402250504
ACH-000168,-0.12597445263413606
ACH-000169,0.11406803971727887
ACH-000178,0.06695918666807844
ACH-000183,-0.05352211103487089
ACH-000188,0.2500681049389977
ACH-000189,-0.1474859679485375
ACH-000190,0.3064165440375308
ACH-000198,0.022506368537485784
ACH-000203,0.4363371929760924
ACH-000204,0.14009876125603954
ACH-000206,-0.0140833932265516
ACH-000207,-0.1980529432853081
ACH-000208,-0.13894287266158786
ACH-000210,0.32753825237350426
ACH-000211,0.0733621689024239
ACH-000215,-0.06356219216953779
ACH-000221,0.23604608438772925
ACH-000222,-0.14105278137606614
ACH-000223,-0.04677649069723815
ACH-000226,0.1109143235964871
ACH-000227,-0.02372567050781624
ACH-000228,-0.1511437610607872
ACH-000231,0.04316582891198418
ACH-000232,0.023036587496606926
ACH-000233,-0.2293464454849696
ACH-000234,-0.03606821627307377
ACH-000235,0.006578981404149278
ACH-000237,0.08399655068942766
ACH-000238,-0.07736739000719811
ACH-000242,-0.0656118531041038
ACH-000243,-0.11584253397818313
ACH-000244,0.04168894893488359
ACH-000246,-0.002454494267656192
ACH-000248,0.15683689835787265
ACH-000250,0.056949207079418876
ACH-000251,0.05126368395945779
ACH-000252,0.1595332031028848
ACH-000253,-0.08128659877785534
ACH-000255,0.05633670820551773
ACH-000256,0.03775659478020465
ACH-000257,0.08453616275691113
ACH-000258,0.050553433824147606
ACH-000259,-0.05144097555754392
ACH-000260,0.05416789798669421
ACH-000261,0.09100208220090933
ACH-000262,0.059952081594920985
ACH-000263,0.0610313288522224
ACH-000264,0.05287298858256292
ACH-000265,0.06468945876823275
ACH-000266,-0.033441123793361824
ACH-000272,0.0964786869174542
ACH-000274,0.10493821171122902
ACH-000277,0.06106569015056301
ACH-000278,0.04758403705251039
ACH-000279,-0.1401656336491784
ACH-000280,0.009929734806097693
ACH-000281,0.011647409479465352
ACH-000288,-0.12901570122423467
ACH-000291,-0.006977795985049285
ACH-000293,-0.16969144274652573
ACH-000294,0.03244082909645051
ACH-000295,-0.2761146123698958
ACH-000296,-0.0624876844579295
ACH-000302,-0.024123672674505686
ACH-000304,0.10993594398763418
ACH-000307,0.02962979452899516
ACH-000308,0.033120347769191184
ACH-000310,0.27409626376158736
ACH-000311,-0.13543611291653165
ACH-000312,-0.07633445304761273
ACH-000315,0.08696472924350893
ACH-000316,0.07283293635915318
ACH-000317,0.12019982082163083
ACH-000318,-0.07526089108800102
ACH-000319,0.011696071125812404
ACH-000320,-0.19065415617179848
ACH-000322,-0.007302794205365848
ACH-000323,0.015983118520617567
ACH-000324,0.10535411912242287
ACH-000329,-0.03714290212741606
ACH-000330,0.04598702241441535
ACH-000331,0.030510008017780317
ACH-000332,-0.06090993784887164
ACH-000334,-0.11697903824141588
ACH-000335,0.03961353088038909
ACH-000336,0.06229729308428325
ACH-000337,0.0048629381170181155
ACH-000338,-0.08306298100664268
ACH-000339,0.011568550404496043
ACH-000341,-0.029206801901544677
ACH-000348,0.002899947178218034
ACH-000350,-0.05098143249898485
ACH-000352,0.05145835358018727
ACH-000356,-0.12492577224320164
ACH-000361,-0.09399361498516992
ACH-000362,-0.06689722526664131
ACH-000363,0.05136120981557536
ACH-000364,0.018554282393687168
ACH-000365,-0.18783178269057876
ACH-000366,0.01594459048905341
ACH-000368,0.17335760819219165
ACH-000374,0.06159564558355
ACH-000375,-0.07125062600963927
ACH-000376,0.023034394348869787
ACH-000381,-0.0992366872820948
ACH-000383,-0.014064773443966923
ACH-000387,0.14447881314542654
ACH-000389,-0.1317316001103867
ACH-000390,0.13198859996359374
ACH-000393,-0.06206064110425954
ACH-000395,0.2109433311230262
ACH-000396,0.04792453247364134
ACH-000397,0.029796109115230462
ACH-000401,0.02442216889327764
ACH-000402,-0.3014988809237492
ACH-000403,0.06155525255784777
ACH-000404,0.09101103184236756
ACH-000406,-0.002567505024407855
ACH-000407,-0.055210085489495235
ACH-000408,-0.18100645522470493
ACH-000410,0.11625253342862775
ACH-000411,0.04344343495967215
ACH-000414,-0.07769940449115116
ACH-000415,0.04080548982562861
ACH-000416,-0.03600282910587873
ACH-000420,-0.1817384691903039
ACH-000421,0.00900377063524447
ACH-000424,0.12503933605245435
ACH-000425,0.050879650972515365
ACH-000426,0.036729027054106266
ACH-000427,0.02394067933028901
ACH-000433,-0.01392610159961065
ACH-000435,0.15322055135780555
ACH-000436,-0.146684512534154
ACH-000444,0.05663612721996152
ACH-000445,0.06857375341517333
ACH-000448,-0.02529392945627795
ACH-000450,-0.4022195552365728
ACH-000452,-0.0007031239205560553
ACH-000454,-0.0954546902063104
ACH-000458,0.059865794869160875
ACH-000459,-0.15654298251748772
ACH-000460,-0.004222491484548604
ACH-000461,0.17650980605511762
ACH-000463,0.10797146436421212
ACH-000464,-0.07986311895505442
ACH-000466,-0.048778167760745166
ACH-000467,-0.040064979374252144
ACH-000468,0.04121585726567696
ACH-000469,-0.09563912180263713
ACH-000470,0.22926723360832826
ACH-000471,-0.0028272262441198077
ACH-000472,0.02755692938915361
ACH-000473,0.0254768441042522
ACH-000475,0.03867005233022782
ACH-000476,0.05089053678175555
ACH-000477,-0.060897260351330376
ACH-000479,-0.003139910080202593
ACH-000480,-0.06410542175559802
ACH-000481,0.004138723375792512
ACH-000483,-0.08147515220850741
ACH-000484,0.08683362678966489
ACH-000485,0.08339242625071952
ACH-000486,0.04000063430711601
ACH-000487,-0.05284894063598543
ACH-000488,0.0538183612239372
ACH-000490,0.09115561635374783
ACH-000491,-0.031910803122103266
ACH-000495,0.0964983459848024
ACH-000496,-0.03167547853190498
ACH-000499,0.16362115201706742
ACH-000500,0.5376331351941527
ACH-000502,-0.019985338422383172
ACH-000503,-0.05852332959948615
ACH-000505,0.08580582293541637
ACH-000507,0.035601934504973336
ACH-000510,-0.047891139158968615
ACH-000511,0.0174001681005566
ACH-000512,-0.02192911364033517
